Cluster	Name	Number	ACC	BLCA	BRCA	CESC	CHOL	COAD	DLBC	ESCA	GBM	HNSC	KICH	KIRC	KIRP	LAML	LGG	LIHC	LUAD	LUSC	MESO	OV	PAAD	PCPG	PRAD	READ	SARC	SKCM	STAD	TGCT	THCA	THYM	UCEC	UCS	UVM
2	coreceptor activity	7	NA	NA	NA	NA	NA	0.000659876922952879	NA	0.00276325533311533	NA	0.00129249132280174	NA	NA	NA	NA	NA	NA	NA	NA	0.00562717586982126	NA	NA	NA	NA	4.74796696654027e-06	NA	NA	0.00343040534813004	NA	NA	0.0117211042732186	NA	NA	NA
2	low-density lipoprotein particle binding	7	NA	NA	NA	NA	NA	0.000786693035617822	NA	0.00947812876087748	NA	NA	NA	NA	NA	0.0096937857866636	NA	NA	NA	0.0236520414846332	NA	NA	NA	0.00214110396270449	NA	0.0112241436121281	NA	0.00806447362604281	NA	NA	NA	NA	NA	NA	NA
2	calmodulin binding	7	NA	NA	NA	NA	NA	0.00107117686123784	NA	0.0228685412341978	NA	0.00105716574050362	NA	NA	NA	NA	1.52534225950377e-05	NA	NA	NA	NA	NA	NA	NA	NA	0.0362419782135417	NA	NA	0.0324996829491443	NA	NA	0.0297282758895015	NA	NA	NA
2	lipoprotein particle binding	7	NA	NA	NA	NA	NA	0.00113053892860727	NA	0.00947812876087748	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00828433074830774	NA	NA	NA	0.00911140446002317	NA	0.00251546311161446	NA	0.0105854826378322	0.00417802291770495	NA	NA	NA	NA	NA	NA
2	protein-lipid complex binding	7	NA	NA	NA	NA	NA	0.00113053892860727	NA	0.00947812876087748	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00828433074830774	NA	NA	NA	0.00911140446002317	NA	0.00251546311161446	NA	0.0105854826378322	0.00417802291770495	NA	NA	NA	NA	NA	NA
2	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	7	NA	NA	NA	NA	NA	0.00513262748857403	NA	NA	NA	NA	NA	NA	0.00594077253198739	NA	NA	NA	NA	NA	NA	0.000296001609232985	0.012754974434843	NA	NA	0.0117832463049938	0.0270962337725236	NA	NA	NA	NA	NA	0.00648277039310565	NA	NA
2	platelet-derived growth factor receptor binding	7	NA	NA	NA	NA	NA	0.00802821138932492	NA	0.0397468609751072	NA	0.0215894064047742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0253916785723336	0.0358416547132686	NA	0.0152409193042945	NA	NA	0.0160604070057694	NA	NA	NA	NA	NA	NA
2	ion channel regulator activity	7	NA	NA	NA	NA	NA	0.00906490035966939	NA	0.00756448751892851	NA	NA	NA	NA	NA	NA	0.0167702990465185	NA	NA	NA	NA	NA	NA	NA	NA	0.0274583743591427	0.0197787730871445	NA	0.00229616619987235	NA	0.00875952584493589	NA	NA	NA	NA
2	insulin-like growth factor binding	7	NA	NA	NA	NA	NA	0.011464531273496	NA	0.00463323969523272	NA	NA	NA	NA	NA	0.00406097741758125	NA	NA	NA	NA	NA	NA	NA	0.0113167627175297	NA	0.00261357223935347	NA	NA	0.00731721898407667	NA	NA	0.00114420031811674	NA	NA	NA
2	frizzled binding	7	NA	NA	NA	NA	NA	0.0269879569896673	NA	NA	0.0137626110063712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00895146913888284	NA	0.0297132846199225	NA	0.0244730795593463	0.00750596758783729	NA	NA	0.00538316925136523	NA	NA	NA
2	signal transducer activity, downstream of receptor	7	NA	NA	NA	NA	NA	0.0275190724970421	NA	0.0256814996727215	NA	0.0132821919047735	NA	NA	NA	0.0260156183508139	NA	NA	NA	0.0350252545107432	0.00957676343794309	NA	NA	NA	NA	NA	NA	0.00980556034430637	NA	NA	NA	NA	NA	NA	NA
2	structural constituent of muscle	7	NA	NA	NA	NA	NA	0.0362528735587353	NA	0.00353047632461885	NA	2.94550264754154e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00567975058585523	NA	0.00636512393618276	NA	0.000192904394557189	NA	0.00436428657659526	NA	NA	NA	NA
2	intracellular ligand-gated ion channel activity	6	NA	0.00496275245474532	NA	NA	NA	0.0176679956467547	NA	NA	NA	NA	NA	NA	NA	NA	0.0175585091407878	NA	NA	0.00310509587255812	NA	NA	NA	NA	NA	NA	0.0414588703578873	NA	NA	NA	0.0365106925703985	NA	NA	NA	NA
2	actinin binding	6	NA	0.0110154882088411	NA	0.0395393558260909	NA	0.0370237497362467	NA	0.000346915967977209	NA	1.81792791798468e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0212100667660128	NA	NA	NA	NA	NA
2	signaling pattern recognition receptor activity	6	NA	0.0237835493530818	NA	NA	NA	0.00802821138932492	NA	0.0195426512761677	NA	NA	NA	NA	NA	0.0096937857866636	NA	NA	NA	0.0350252545107432	NA	NA	NA	NA	NA	0.0152409193042945	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	pattern recognition receptor activity	6	NA	0.0237835493530818	NA	NA	NA	0.00802821138932492	NA	0.0195426512761677	NA	NA	NA	NA	NA	0.0096937857866636	NA	NA	NA	0.0350252545107432	NA	NA	NA	NA	NA	0.0152409193042945	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	3',5'-cyclic-nucleotide phosphodiesterase activity	6	NA	0.0282723026867666	NA	NA	NA	NA	NA	0.00273423500175446	NA	0.00523454517775714	NA	NA	NA	NA	NA	NA	NA	0.00672487579924795	NA	NA	NA	NA	NA	0.00766064942546607	NA	NA	0.00620954432926592	NA	NA	NA	NA	NA	NA
2	cyclic-nucleotide phosphodiesterase activity	6	NA	0.0343792019853048	NA	NA	NA	NA	NA	0.0037333663254442	NA	0.00736975199858306	NA	NA	NA	NA	NA	NA	NA	0.00828433074830774	NA	NA	NA	NA	NA	0.0101248361546271	NA	NA	0.00896048056032208	NA	NA	NA	NA	NA	NA
2	organic anion transmembrane transporter activity	6	NA	NA	5.29016861821436e-05	NA	0.00160671580897515	NA	NA	NA	NA	NA	NA	0.0430860580790791	NA	NA	NA	3.8708317724712e-08	NA	NA	NA	NA	0.00530242372060594	NA	NA	NA	0.0270570318151739	NA	NA	NA	NA	NA	NA	NA	NA
2	receptor activator activity	6	NA	NA	NA	0.0212435936852211	NA	0.033803200061816	NA	NA	NA	0.00560073191817906	NA	NA	NA	NA	NA	0.0192964948634235	NA	NA	NA	NA	0.0161040274978406	NA	NA	0.0179384566327008	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	Wnt-activated receptor activity	6	NA	NA	NA	0.0315085835024482	NA	0.0195660217404714	NA	NA	NA	0.017889034855972	NA	NA	NA	NA	NA	NA	NA	0.0274160014000068	0.00390985182348615	NA	NA	0.0358416547132686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	steroid hydroxylase activity	6	NA	NA	NA	NA	9.66846279591469e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.36055219335442e-06	NA	NA	0.0279885739612137	NA	NA	0.00091621622951075	0.0171499896907356	0.019044004764019	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	amyloid-beta binding	6	NA	NA	NA	NA	NA	1.22296070095241e-05	NA	NA	NA	0.0275783458608701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0268184050795085	NA	0.0152409193042945	0.0319294007133034	NA	NA	0.028414986618612	NA	NA	NA	NA	NA
2	chemokine binding	6	NA	NA	NA	NA	NA	0.000818872561547874	NA	7.77687922799024e-06	NA	0.038781595400886	NA	NA	NA	NA	0.028091862216562	NA	NA	NA	NA	NA	0.0424656788866155	NA	NA	0.00452676820619553	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	voltage-gated calcium channel activity	6	NA	NA	NA	NA	NA	0.00113053892860727	NA	NA	NA	0.0012477009406114	NA	NA	NA	NA	0.010831789730076	NA	NA	NA	NA	NA	0.0348413330306725	NA	NA	NA	NA	NA	0.0058038895178822	0.00678258495947626	NA	NA	NA	NA	NA
2	structural constituent of cytoskeleton	5	NA	0.000373456072441497	0.0346839767193116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0174134261784086	NA	NA	0.0376527136288251	NA	0.0256280157220723	NA	NA
2	structural constituent of epidermis	5	NA	0.000689576741639641	NA	0.0174828353557327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16620853906381e-05	NA	0.0122586213617804	NA	0.00112634821947371	NA	NA	NA
2	muscle alpha-actinin binding	5	NA	0.0237835493530818	NA	NA	NA	0.0161611934574007	NA	0.000976576190466946	NA	1.37149819654903e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0085892483568938	NA	NA	NA	NA	NA
2	solute:sodium symporter activity	5	NA	0.0327735804839868	0.000504162744641041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.07861079304017e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0322025244527059	0.000448924218592836	NA	NA	NA	NA
2	cGMP binding	5	NA	0.041822254253043	NA	0.0414258924429613	NA	NA	NA	0.0278764362773704	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0135018083653845	NA	NA	NA	NA	NA	0.00512719820698251	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	chloride channel activity	5	NA	NA	0.0171188589610214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00910951370894288	NA	NA	NA	NA	NA	0.000847573880913486	NA	NA	NA	NA	NA	NA	0.0153863377981145	0.00122672562752742	NA	NA	NA	NA
2	GABA receptor activity	5	NA	NA	0.0360151459643143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000431937332653475	NA	NA	NA	NA	NA	NA	0.0227826838048149	NA	NA	NA	NA	NA	0.0085892483568938	0.00460702789352708	NA	NA	NA	NA
2	metalloexopeptidase activity	5	NA	NA	NA	0.034177999057366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0163689627279354	NA	0.016484081726979	NA	NA	NA	0.0354679124193996	NA	0.0244475421264831	NA	NA	NA	NA	NA	NA	NA
2	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	5	NA	NA	NA	NA	5.21017666349823e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55890616572233e-05	NA	NA	NA	0.0170783836804883	NA	0.00069524179557039	0.0443618878006469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	aromatase activity	5	NA	NA	NA	NA	0.00543390556642843	NA	NA	NA	NA	0.0401680517091026	NA	NA	NA	NA	NA	0.00723771195594668	NA	NA	NA	0.0379816062789383	NA	0.000756971101957813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	sulfotransferase activity	5	NA	NA	NA	NA	0.0250620614571575	0.00173077127881359	NA	NA	NA	NA	NA	NA	NA	0.00616218828919777	NA	NA	NA	NA	NA	NA	NA	0.0174649826549918	NA	0.000123329014044403	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	inositol 1,4,5 trisphosphate binding	5	NA	NA	NA	NA	NA	0.000854728980978853	NA	0.0128444743772206	NA	NA	0.0228950596205588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00307808401777821	NA	NA	0.0160604070057694	NA	NA	NA	NA	NA	NA
2	hyaluronic acid binding	5	NA	NA	NA	NA	NA	0.00372002063917072	NA	NA	NA	NA	NA	NA	NA	NA	0.0349791113379271	NA	NA	NA	NA	NA	NA	0.028392893439135	NA	0.0159002455049837	0.00648806723282603	NA	NA	NA	NA	NA	NA	NA	NA
2	metalloendopeptidase inhibitor activity	5	NA	NA	NA	NA	NA	0.0161611934574007	NA	NA	NA	0.0215894064047742	NA	NA	NA	NA	NA	NA	NA	0.00432320526594682	0.0399345396408488	NA	NA	NA	NA	NA	NA	NA	0.000299714982943963	NA	NA	NA	NA	NA	NA
2	purinergic receptor activity	5	NA	NA	NA	NA	NA	0.0254362378665726	NA	0.000904050992015116	NA	NA	NA	NA	NA	NA	0.00826470420355956	NA	NA	NA	NA	NA	0.000238410819656118	NA	NA	NA	NA	NA	0.0058038895178822	NA	NA	NA	NA	NA	NA
2	purinergic nucleotide receptor activity	5	NA	NA	NA	NA	NA	0.0292477855133521	NA	0.00368784868022252	NA	NA	NA	NA	NA	NA	0.00936685453249025	NA	NA	NA	NA	NA	0.000847573880913486	NA	NA	NA	NA	NA	0.00417802291770495	NA	NA	NA	NA	NA	NA
2	nucleotide receptor activity	5	NA	NA	NA	NA	NA	0.0292477855133521	NA	0.00368784868022252	NA	NA	NA	NA	NA	NA	0.00936685453249025	NA	NA	NA	NA	NA	0.000847573880913486	NA	NA	NA	NA	NA	0.00417802291770495	NA	NA	NA	NA	NA	NA
2	cyclic nucleotide binding	5	NA	NA	NA	NA	NA	0.0326387879147043	NA	0.0237754558753125	NA	0.0398306264453914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0106722750542655	NA	NA	NA	NA	0.0252873553811156	NA	NA	NA	NA
2	cysteine-type endopeptidase inhibitor activity	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00601760417967904	2.71804590073813e-05	NA	NA	NA	NA	NA	0.0128396279130634	NA	NA	NA	NA	NA	0.0169409624367464	NA	NA	NA	NA	0.0297282758895015	NA	NA	NA
2	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0206328408611598	NA	NA	NA	NA	NA	0.00268397777531198	0.000783042022947768	0.0260216934570156	NA	NA	NA	NA	NA	0.0290705375871916	NA	NA	NA	NA	NA	NA
2	organic acid transmembrane transporter activity	4	NA	NA	0.00267627637421455	NA	0.00139023043921871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.36393468800024e-07	NA	NA	NA	NA	0.0100276486666173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	carboxylic acid transmembrane transporter activity	4	NA	NA	0.00267627637421455	NA	0.00139023043921871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.36393468800024e-07	NA	NA	NA	NA	0.0100276486666173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	calcium-dependent phospholipid binding	4	NA	NA	0.00866545359174434	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.70291843231064e-05	0.0276624815706805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000156797221412086	NA	NA	NA	NA
2	inorganic anion transmembrane transporter activity	4	NA	NA	0.0142991155246934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00960257237963091	NA	NA	NA	NA	0.00181836663579568	NA	NA	NA	NA	NA	NA	NA	0.00107172130614548	NA	NA	NA	NA
2	acetylcholine binding	4	NA	NA	0.0230621167210009	NA	NA	NA	NA	NA	NA	0.0307851700797562	NA	NA	NA	NA	NA	0.0329809061707309	NA	NA	NA	0.0224309344156959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	clathrin binding	4	NA	NA	0.0364821912911011	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0274831760731162	NA	0.00373965361999599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00796484571957534	NA	NA	NA	NA
2	retinal binding	4	NA	NA	NA	0.00150516970798109	NA	NA	NA	NA	NA	NA	0.0321446004297795	0.00470852920051701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0395244234327085	NA	NA	NA	NA	NA	NA
2	ephrin receptor activity	4	NA	NA	NA	0.0134371089045011	NA	0.0161611934574007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0343485502603926	NA	NA	NA	NA	NA	NA	0.0053451869061776	NA	NA	NA	NA	NA	NA	NA
2	retinol binding	4	NA	NA	NA	0.0316618754048074	NA	NA	NA	NA	NA	NA	0.0321446004297795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0160604070057694	NA	NA	NA	0.0192724199570631	NA	NA
2	organic acid binding	4	NA	NA	NA	NA	0.000136658871594855	NA	NA	NA	0.0035819975488125	NA	NA	NA	NA	NA	0.00620852558017523	0.000516123215038079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	carboxylic acid binding	4	NA	NA	NA	NA	0.000899956697927858	NA	NA	NA	0.00724301182618331	NA	NA	NA	NA	NA	0.00936685453249025	0.000355012261917811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	monocarboxylic acid transmembrane transporter activity	4	NA	NA	NA	NA	0.00543390556642843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000217421184749225	NA	NA	NA	NA	0.0393119800084657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0364934685137402
2	organic hydroxy compound transmembrane transporter activity	4	NA	NA	NA	NA	0.0138012390317437	NA	NA	NA	NA	NA	NA	NA	0.030858114012907	NA	NA	0.00309579091517751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0316608586560638	NA	NA	NA	NA	NA
2	amino acid transmembrane transporter activity	4	NA	NA	NA	NA	0.0269598273397213	NA	NA	NA	0.0329984239370658	NA	NA	0.0430860580790791	NA	NA	NA	0.000304980050423991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	alcohol binding	4	NA	NA	NA	NA	0.0328880874077798	0.0362528735587353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0101744745696849	NA	NA	NA	0.00715744167649245	NA	NA	NA	NA	NA
2	opsonin binding	4	NA	NA	NA	NA	NA	0.00166474781590254	NA	0.00413699797668243	NA	0.038781595400886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000728754321173888	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	fibroblast growth factor receptor binding	4	NA	NA	NA	NA	NA	0.00802821138932492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00872944653270419	NA	NA	NA	NA	NA	NA	0.0358643949271585	NA	NA	0.0322771113569187	NA	NA	NA	NA	NA	NA
2	scaffold protein binding	4	NA	NA	NA	NA	NA	0.00952754290340964	NA	NA	NA	NA	NA	NA	NA	0.0414381475021951	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.025529192897733	NA	NA	0.00894505998912877	NA	NA	NA	NA	NA	NA
2	C-C chemokine receptor activity	4	NA	NA	NA	NA	NA	0.0110919546864139	NA	0.00247109743567252	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00894792130769193	NA	NA	NA	NA	NA	0.0259290823382336	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	structural molecule activity conferring elasticity	4	NA	NA	NA	NA	NA	0.0116136843896046	NA	NA	NA	5.78729436207022e-05	NA	NA	NA	NA	NA	NA	NA	0.0350252545107432	NA	NA	NA	NA	NA	0.0204533138602854	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	4	NA	NA	NA	NA	NA	0.0126533085160817	NA	NA	NA	0.00298058835842421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0203464455795185	NA	NA	0.0407593751126297	NA	NA	NA	NA	NA	NA
2	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	4	NA	NA	NA	NA	NA	0.0161611934574007	NA	0.0138237731650062	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0293988022077781	NA	NA	NA	NA	NA	NA	0.0372976362752097	NA	NA	NA	NA	NA	NA	NA	NA
2	guanyl-nucleotide exchange factor activity	4	NA	NA	NA	NA	NA	0.0364759122119298	NA	NA	NA	0.0376034863891886	NA	NA	NA	0.0344081300935023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0334524904027978
2	phosphoric diester hydrolase activity	4	NA	NA	NA	NA	NA	NA	NA	0.00111310066352455	NA	0.00205817010024084	0.0394586750990138	NA	NA	0.0245422231967514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	3',5'-cyclic-GMP phosphodiesterase activity	4	NA	NA	NA	NA	NA	NA	NA	0.00413699797668243	NA	0.0275783458608701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00512719820698251	NA	NA	0.0160604070057694	NA	NA	NA	NA	NA	NA
2	calcium activated cation channel activity	4	NA	NA	NA	NA	NA	NA	NA	0.00685681147294016	NA	NA	NA	NA	NA	NA	0.0106884737224134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0190945912451436	NA	0.00344109245519153	NA	NA	NA
2	tropomyosin binding	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00294645422827368	NA	NA	0.000274118871223836	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.027959479480085	NA	0.0167697148277663	NA	NA	NA	NA	NA	NA	NA	NA
2	structural constituent of eye lens	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0307601034708273	NA	NA	NA	0.0329809061707309	NA	NA	NA	NA	NA	NA	0.00528264095177429	NA	0.0031107331844012	NA	NA	NA	NA	NA	NA	NA	NA
2	catecholamine binding	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0273887627116621	NA	NA	0.00976245738751728	NA	NA	NA	NA	NA	0.0358416547132686	0.0145982083945363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	neuropeptide binding	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0148001166550293	NA	0.033849706349303	0.00432320526594682	NA	NA	NA	NA	NA	NA	NA	NA	0.0100469928247149	NA	NA	NA	NA	NA	NA
2	antigen binding	3	NA	0.00521265273085222	NA	NA	NA	NA	NA	0.0136777626483369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00250894751260663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	sodium-independent organic anion transmembrane transporter activity	3	NA	0.0230191521100748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00526492756963761	NA	NA	NA	NA	0.0344193450611325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	lipase inhibitor activity	3	NA	0.0313410482715362	NA	NA	0.00585602163334734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0252807073873048	NA	NA	NA	NA	NA	NA	NA	NA
2	actin filament binding	3	NA	0.0352387710480108	NA	NA	NA	NA	NA	NA	NA	6.94066389728349e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0385071964267563	NA	NA	NA	NA	NA	NA	NA	NA
2	symporter activity	3	NA	NA	0.000115114884549025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.08915077718067e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0023400023309812	NA	NA	NA	NA
2	solute:cation symporter activity	3	NA	NA	0.00276687421802119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.34571307296121e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00291963331419636	NA	NA	NA	NA
2	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	3	NA	NA	0.00427229617475691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0244475421264831	NA	NA	NA	NA	NA	NA	0.0367003224126429
2	lipopolysaccharide binding	3	NA	NA	NA	0.0133036101545	NA	0.00240998895599966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000200136319989335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	fatty acid ligase activity	3	NA	NA	NA	NA	0.000899956697927858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0246290627371282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0404701096127099
2	CoA-ligase activity	3	NA	NA	NA	NA	0.00295425174652843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0166153795592542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0310727747411984
2	structural constituent of ribosome	3	NA	NA	NA	NA	0.00339979502045498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41498826604717e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0471368607571542	NA
2	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	3	NA	NA	NA	NA	0.00450887480684177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000683899633399222	NA	NA	NA	0.032475959855029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	drug transmembrane transporter activity	3	NA	NA	NA	NA	0.00720607294855437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00278387225036386	NA	NA	NA	NA	NA	NA	NA	NA	0.0197425338270389	NA	NA	NA	NA	NA	NA	NA	NA
2	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	3	NA	NA	NA	NA	0.0138012390317437	NA	NA	NA	0.0180089812535255	NA	NA	NA	NA	NA	NA	0.00227322310741271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	organic acid:sodium symporter activity	3	NA	NA	NA	NA	0.024941071271074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.21411029464227e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0113405893031562	NA	NA	NA	NA	NA
2	protein heterodimerization activity	3	NA	NA	NA	NA	0.0259321648195748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00095461434446648	NA	NA	NA	NA	NA	NA	NA	0.0125048525116683	NA	NA	NA	NA	NA
2	cell adhesion molecule binding	3	NA	NA	NA	NA	NA	0.00377962710865262	NA	0.0375622056722834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00678812195425947	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	adenylate cyclase binding	3	NA	NA	NA	NA	NA	0.0110919546864139	NA	NA	NA	0.038781595400886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0257801793538401	NA	NA	NA	NA	NA	NA
2	C-C chemokine binding	3	NA	NA	NA	NA	NA	0.0227477334487204	NA	0.000575227462345366	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0274160014000068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
