gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
XKR3	106864	720	-97	932926	155618	0	5	1	0	25	98	6155904	9.918908e-01	1
SMAP1	169371	764	11	938400	190808	0	3	2	0	50	122	11265883	9.919007e-01	1
USP45	256853	638	15	1692248	272918	0	11	2	0	20	110	7531442	9.919013e-01	1
PHF11	422169	338	53	699499	107525	0	2	1	0	33	81	7079055	9.919043e-01	1
KCNMB3	412428	641	14	695589	123165	0	3	2	0	38	128	8667688	9.919082e-01	1
ADNP2	477656	572	4	2177088	487968	0	12	4	0	17	55	4904313	9.919169e-01	1
UNC45B	634684	498	20	1863897	382007	0	25	7	0	21	64	3799347	9.919316e-01	1
SLC43A2	1362107	198	29	1130772	247112	0	6	2	0	37	107	9613126	9.919377e-01	1
CNTN5	3647	1135	-26	2201721	453169	0	35	14	0	3	23	879750	9.919405e-01	1
ZNF76	682809	264	39	1146412	233818	0	5	2	0	27	61	6262256	9.919482e-01	1
ST3GAL5	1164530	216	51	864110	150926	0	3	0	0	11	21	2591157	9.919507e-01	1
RHOT2	1207790	194	33	1235169	274873	0	6	5	0	32	97	8582059	9.919520e-01	1
AQP5	1033911	220	48	498525	134895	0	2	0	0	16	45	4254080	9.919532e-01	1
GTPBP4	338115	407	30	1320798	220524	0	6	1	0	9	18	2180998	9.919574e-01	1
EIF4A3	674340	219	22	841823	159137	0	4	4	0	10	29	2285004	9.919596e-01	1
RNF13	536427	340	14	791384	132940	0	2	2	0	41	127	10686030	9.919624e-01	1
GPR150	307041	359	32	771052	249458	0	6	1	0	9	14	2021079	9.919647e-01	1
ATRN	971216	421	27	2936410	524722	0	16	5	0	12	44	4222018	9.919749e-01	1
ST6GALNAC4	1278941	201	51	597839	128639	0	3	2	0	30	73	6541039	9.919810e-01	1
ZMYND19	1315685	404	41	461771	88757	0	1	0	0	50	130	11832442	9.919837e-01	1
CREB3L4	2028800	222	34	789429	167739	0	8	3	0	1	7	502044	9.919920e-01	1
PIF1	556478	205	50	1221093	322575	0	7	2	0	14	26	3149505	9.920135e-01	1
ZMYND11	223637	625	3	1286781	186507	0	10	4	0	10	26	1888921	9.920194e-01	1
BRWD3	150153	NaN	-20	3690649	664309	0	42	12	0	3	18	1278179	9.920280e-01	1
FGF22	1832767	218	10	313582	93058	0	1	0	0	29	108	9868058	9.920307e-01	1
NR6A1	892645	345	29	982974	173604	0	2	0	0	30	68	7266344	9.920344e-01	1
SDCBP	200469	608	11	608005	120819	0	1	1	0	50	131	12335659	9.920515e-01	1
STEAP4	155853	454	-6	897345	194327	0	8	4	0	26	99	5786409	9.920635e-01	1
MLLT1	1294183	417	20	1126862	221306	0	14	3	0	50	137	10050264	9.920643e-01	1
HAUS5	1162794	390	27	1251982	293250	0	12	2	0	5	10	1079160	9.920691e-01	1
LAMP1	815646	237	53	823837	181815	0	8	5	0	8	30	1974550	9.920734e-01	1
GPATCH1	420460	212	-7	1895177	350727	0	8	3	0	39	91	9229555	9.920831e-01	1
ZNF182	550680	NaN	20	1327445	202929	0	6	1	0	23	64	5170975	9.920833e-01	1
NAA10	2341816	NaN	26	490705	86411	0	1	0	0	50	195	17096084	9.920849e-01	1
STAG3	1382416	198	55	2516085	466463	0	17	6	0	50	114	9862193	9.920863e-01	1
HNRNPCL1	NaN	NaN	NaN	588846	104006	0	10	5	0	2	14	595884	9.920912e-01	1
CATSPER1	3854361	208	57	1574166	292468	0	14	5	0	5	10	1018555	9.920918e-01	1
TREML2	227466	611	41	620517	147407	0	5	1	0	2	3	394128	9.920939e-01	1
P2RX6	577297	192	58	884833	188071	0	3	0	0	13	36	3017738	9.921038e-01	1
PAN3	265548	616	57	1766147	373405	0	14	0	0	0	0	373405	9.921079e-01	1
ZFP14	784358	758	-67	1111613	152099	0	5	3	0	50	138	9082148	9.921148e-01	1
NUDT10	112254	NaN	3	327658	66470	0	5	3	0	3	16	712402	9.921173e-01	1
ATHL1	1463610	437	24	1433797	338215	0	8	4	0	36	104	7823519	9.921202e-01	1
NPR3	477035	487	-15	1064302	226780	0	14	4	0	16	78	5030997	9.921243e-01	1
FAM160A1	NaN	NaN	NaN	2075037	398429	0	14	4	0	18	62	4577828	9.921286e-01	1
CRYAA	687433	279	59	340561	75463	0	1	1	0	50	126	10678992	9.921375e-01	1
ATP2B2	673500	458	50	2477767	506345	0	25	11	0	10	37	3023603	9.921386e-01	1
KRT33A	1321356	424	-6	814844	155618	0	10	3	0	17	65	3603847	9.921505e-01	1
JMJD8	1207790	194	33	559521	139587	0	2	2	0	44	148	11592759	9.921553e-01	1
ARL10	563059	347	37	473110	112608	0	3	0	0	2	3	434792	9.921667e-01	1
CRYBB2	174680	535	-35	429318	71162	0	1	0	0	50	150	10767749	9.921716e-01	1
DCLK2	88181	409	-4	1523336	324530	0	11	4	0	50	150	11339782	9.921777e-01	1
LMO2	748742	394	32	443003	101269	0	1	0	0	21	74	7100951	9.921788e-01	1
MAF1	2720766	211	27	540753	84065	0	1	2	0	5	13	1517080	9.921828e-01	1
KDM4D	304973	513	-12	1010735	218569	0	8	1	0	5	40	2326841	9.921903e-01	1
NPC1L1	1577451	363	49	2642769	608787	0	18	6	0	21	53	5597556	9.922040e-01	1
SLC26A4	515284	579	37	1564391	330395	0	11	4	0	18	68	4915261	9.922098e-01	1
VENTX	339279	452	-12	486013	129421	0	4	0	0	4	27	1713362	9.922109e-01	1
EME2	1604603	288	36	835176	231472	0	3	1	0	50	115	12074080	9.922190e-01	1
OR10H1	808269	590	18	610742	140760	0	10	3	0	2	8	399211	9.922267e-01	1
MZF1	2673870	276	11	1404081	335869	0	14	6	0	11	27	2775318	9.922296e-01	1
PDGFB	1046938	205	60	495006	108698	0	1	1	0	50	110	11362460	9.922310e-01	1
COLEC10	180181	380	2	572033	97359	0	3	2	0	8	31	1825188	9.922323e-01	1
GFRA4	942842	353	32	575552	140760	0	5	1	0	26	87	7022360	9.922339e-01	1
IDO1	11280	520	7	827356	148580	0	7	3	0	2	4	415242	9.922353e-01	1
KRTAP10-1	860604	461	30	546227	119255	0	1	1	0	50	128	12288739	9.922385e-01	1
NFATC2IP	1189140	257	55	800377	208403	0	6	0	0	3	9	973199	9.922396e-01	1
PRR25	1187310	273	39	713966	236946	0	4	2	0	50	137	13536420	9.922493e-01	1
PPP1R12C	1036976	266	-1	1526073	378097	0	13	2	0	1	2	661963	9.922596e-01	1
PPARGC1B	908037	285	49	2013650	428536	0	14	2	0	5	42	3878329	9.922664e-01	1
SERPINH1	546732	227	41	822664	172822	0	6	5	0	14	34	2724879	9.922722e-01	1
TPRA1	682035	336	42	773789	134895	0	4	0	0	12	36	3380586	9.922725e-01	1
RAB3IP	561550	488	-11	989230	161092	0	5	0	0	4	13	1052181	9.922794e-01	1
PCDH20	3527	1075	-43	1836136	400384	0	24	14	0	3	24	1178865	9.922869e-01	1
LRRC16B	992350	355	19	2738564	604486	0	20	5	0	5	12	1604273	9.922881e-01	1
SMARCA2	113887	805	18	3255075	580635	0	26	8	0	17	47	4982904	9.922888e-01	1
WDR36	205349	738	6	1928803	373405	0	14	4	0	9	25	1653930	9.922967e-01	1
C1orf106	545933	437	12	1262539	324921	0	8	2	0	5	8	1109267	9.923035e-01	1
CEP76	453636	206	41	1318061	264707	0	7	2	0	50	91	9331997	9.923063e-01	1
MATN2	616574	272	28	1971422	330004	0	12	1	0	9	20	2374934	9.923074e-01	1
IFFO1	2764720	179	42	1108876	243984	0	12	5	0	9	24	2095369	9.923106e-01	1
INSRR	NaN	NaN	NaN	2558313	575943	0	28	5	0	5	24	1927630	9.923107e-01	1
BLM	997342	176	45	2900047	492269	0	17	4	0	16	43	3744607	9.923331e-01	1
HCN1	80822	1235	-24	1739950	373796	0	26	8	0	6	28	1277006	9.923395e-01	1
PAPOLA	328369	576	19	1531547	284257	0	9	3	0	1	4	518857	9.923452e-01	1
AGPS	378489	434	26	1354033	252977	0	4	2	0	43	103	11074293	9.923882e-01	1
HOXB9	909944	509	28	491487	100487	0	2	1	0	50	114	9914196	9.923966e-01	1
VSX2	652027	358	47	707319	156009	0	8	4	0	3	9	719440	9.924128e-01	1
UFD1L	650407	300	16	647105	109871	0	1	1	0	50	128	11103227	9.924195e-01	1
EMX1	450159	421	23	544272	144670	0	2	0	0	3	13	1727438	9.924209e-01	1
GPR174	14321	NaN	62	659617	125511	0	6	4	0	4	13	741336	9.924366e-01	1
HECTD1	431156	164	26	5250348	1006434	0	27	5	0	17	23	3947145	9.924470e-01	1
SIGLEC5	443199	644	-23	1080724	239292	0	9	4	0	50	138	9060643	9.924494e-01	1
SYTL5	106836	NaN	19	1541322	275264	0	14	0	0	0	0	275264	9.924515e-01	1
IRAK1	2355024	NaN	25	1382967	331959	0	7	3	0	12	53	4681443	9.924624e-01	1
GBAS	760564	642	11	600967	102051	0	1	0	0	9	23	2509438	9.924667e-01	1
FAM134B	203311	553	-11	1030285	193545	0	7	0	0	2	15	1279743	9.924752e-01	1
GPR137C	356488	313	14	840259	187289	0	1	1	0	50	110	12141723	9.924773e-01	1
XYLT2	1335838	196	24	1669570	393346	0	18	3	0	3	6	814844	9.924837e-01	1
ZNF19	443039	600	18	940355	148971	0	13	0	0	0	0	148971	9.924859e-01	1
PTCD2	421218	342	27	807024	135286	0	6	3	0	1	7	491487	9.925003e-01	1
FAM86B2	NaN	NaN	NaN	654534	143888	0	4	0	0	6	34	2067999	9.925060e-01	1
PLBD1	339369	778	7	1128817	202147	0	4	3	0	18	53	4917998	9.925157e-01	1
KBTBD8	99545	940	13	1214446	208794	0	5	4	0	44	141	9826612	9.925200e-01	1
SEMG1	842540	324	25	944265	149753	0	6	2	0	3	3	427754	9.925326e-01	1
ADCY6	1715886	328	38	2297907	510255	0	16	5	0	50	130	11718661	9.925334e-01	1
TTLL6	727820	415	24	1881883	321011	0	14	4	0	3	9	1126862	9.925346e-01	1
INTS12	293906	417	3	913376	192372	0	2	1	0	15	40	4186437	9.925375e-01	1
CD1C	120861	833	3	673302	125902	0	5	5	0	9	22	1212491	9.925506e-01	1
USP22	431615	382	-19	1092454	179078	0	6	2	0	50	115	11632250	9.925565e-01	1
SLC6A9	875223	214	39	1409164	318274	0	6	4	0	23	58	5361392	9.925576e-01	1
PTPN9	669446	257	47	1203889	227171	0	7	4	0	26	85	6492555	9.925603e-01	1
ABCB9	1093113	196	47	1487755	346035	0	13	5	0	50	149	13350304	9.925686e-01	1
KEL	294033	676	2	1481890	294032	0	14	5	0	21	62	4091815	9.925703e-01	1
LINGO3	1553589	240	29	1079160	315146	0	9	5	0	19	31	3844703	9.925804e-01	1
SLC25A25	1898149	195	32	1251982	265098	0	4	4	0	50	114	12752074	9.925834e-01	1
RS1	65885	NaN	26	463335	81719	0	7	4	0	3	12	556002	9.925874e-01	1
SLC36A1	736209	598	22	946611	203711	0	9	3	0	5	66	3438845	9.925934e-01	1
HDAC6	823539	NaN	29	2388619	551701	0	13	5	0	40	83	8749407	9.925961e-01	1
ZNF528	548808	989	-53	1297729	190417	0	20	7	0	5	25	1079942	9.925997e-01	1
LIPF	145689	327	40	826183	138023	0	1	0	0	15	39	3444710	9.926008e-01	1
KDELR3	1466610	215	23	471155	90321	0	2	0	0	5	17	1160488	9.926056e-01	1
LPHN2	55308	1274	-19	2823020	530196	0	34	6	0	1	14	977891	9.926080e-01	1
FASTK	622098	373	41	1045534	274482	0	6	1	0	7	23	2711976	9.926087e-01	1
HCLS1	289905	613	25	991967	189635	0	11	3	0	3	12	887961	9.926100e-01	1
PPM1E	469298	448	11	1502613	289731	0	10	4	0	50	151	13505531	9.926181e-01	1
GPR142	362227	433	-8	873103	222479	0	7	6	0	9	41	2720969	9.926238e-01	1
LILRA6	717623	458	-6	942701	209967	0	9	5	0	5	21	1319234	9.926312e-01	1
TTC39B	237773	710	-17	1431060	248676	0	5	3	0	36	70	5920131	9.926322e-01	1
PPP1R15A	1766061	211	34	1292255	299115	0	4	3	0	50	115	11789041	9.926326e-01	1
DUSP5	493408	157	51	733516	179078	0	5	3	0	14	35	3307860	9.926358e-01	1
ITSN1	921622	370	44	3529166	635766	0	30	8	0	21	75	7066934	9.926358e-01	1
C1orf27	277882	399	-14	947393	160701	0	5	1	0	9	15	1348559	9.926361e-01	1
GFER	1747301	183	46	404294	86802	0	1	0	0	50	119	10990228	9.926375e-01	1
TSPAN19	22140	974	-27	529023	80155	0	3	1	0	9	54	1787261	9.926504e-01	1
USPL1	373046	369	63	2194683	394519	0	9	2	0	5	13	1683646	9.926544e-01	1
PEX26	516479	239	27	594711	138805	0	2	1	0	28	55	5074398	9.926638e-01	1
IQSEC2	886836	NaN	77	2939147	699499	0	23	2	0	3	9	1729002	9.926678e-01	1
WNT16	97501	535	-14	777699	144279	0	10	2	0	5	26	1246508	9.926736e-01	1
PSG11	263820	178	-32	665091	138805	0	4	1	0	5	32	1985498	9.926750e-01	1
PIWIL4	367057	478	6	1747770	312800	0	11	3	0	20	54	4218890	9.926769e-01	1
BRI3BP	1000229	229	37	478193	119255	0	1	1	0	50	103	10510862	9.926804e-01	1
FRMD8	4112809	242	50	913376	207230	0	5	1	0	17	51	5454450	9.926815e-01	1
SULF1	137404	578	-19	1816195	288949	0	24	3	0	7	39	2293215	9.926953e-01	1
FBXL17	73947	913	4	1360289	311627	0	8	1	0	8	13	1555789	9.926969e-01	1
HRH3	861466	288	-13	830875	221697	0	7	1	0	3	6	655316	9.927057e-01	1
NET1	740293	446	8	1256283	252977	0	10	3	0	50	133	9128677	9.927065e-01	1
ZNF12	721477	506	39	1442790	207230	0	4	1	0	24	69	6583658	9.927089e-01	1
VMO1	1272092	222	28	416806	96968	0	5	3	0	2	7	394910	9.927099e-01	1
CYB5D2	753798	357	30	509864	121210	0	1	3	0	16	46	3441582	9.927120e-01	1
GPC2	1299015	205	52	1092845	295987	0	9	1	0	5	7	1096755	9.927314e-01	1
LIG1	973756	431	26	1850603	392173	0	16	6	0	50	178	13766719	9.927345e-01	1
EDEM1	260923	447	14	1307504	270572	0	10	0	0	0	0	270572	9.927363e-01	1
ANO10	106227	518	29	1362635	225607	0	10	1	0	9	32	2401913	9.927491e-01	1
KLF13	204790	324	35	542317	138805	0	5	2	0	42	101	8491347	9.927583e-01	1
VGLL1	358658	NaN	43	510255	109871	0	7	4	0	1	10	413287	9.927679e-01	1
TLR2	143076	685	18	1576903	267835	0	8	3	0	6	5	754630	9.927863e-01	1
UPK1A	1162794	390	27	512210	114172	0	4	3	0	3	5	590410	9.927904e-01	1
CD22	767113	472	9	1707497	322575	0	17	7	0	44	117	7677285	9.927946e-01	1
KCNH3	2227486	224	53	2060179	526677	0	25	8	0	25	99	7304271	9.927975e-01	1
MYH8	80361	731	-49	4030428	634984	0	49	11	0	16	74	5008319	9.927989e-01	1
VPS37A	251352	387	6	823837	142715	0	3	0	0	4	12	1030285	9.928007e-01	1
CCRN4L	332509	361	32	834785	184943	0	1	3	0	50	80	10348988	9.928012e-01	1
RTDR1	223123	573	53	695589	143497	0	3	1	0	50	116	10022894	9.928016e-01	1
CYB561D1	1056159	272	37	572033	120037	0	2	2	0	25	64	5160809	9.928019e-01	1
ZNF81	583623	NaN	19	1363808	198628	0	5	2	0	29	92	6523053	9.928056e-01	1
MPP5	483147	260	32	1396652	226780	0	7	2	0	46	124	10361109	9.928126e-01	1
EYS	28896	1167	-23	6388549	1080333	0	77	15	0	0	15	1080333	9.928127e-01	1
EPS15L1	793775	258	19	1772403	327267	0	8	3	0	37	63	7185407	9.928215e-01	1
NPHS2	585744	613	-14	749938	174386	0	3	0	0	14	34	3791918	9.928249e-01	1
SSH1	474364	293	45	2300253	465681	0	13	6	0	7	22	2785875	9.928263e-01	1
AGAP2	1160849	344	39	2362422	620908	0	13	2	0	4	5	1295383	9.928373e-01	1
TMC7	850990	171	18	1475243	270181	0	6	0	0	3	2	642804	9.928383e-01	1
MMP13	374035	482	-10	970853	166175	0	10	5	0	2	9	592756	9.928470e-01	1
LPGAT1	465080	281	13	760104	132158	0	2	0	0	4	16	1694594	9.928559e-01	1
SIRT2	1989663	219	30	809370	152490	0	2	2	0	50	114	12549145	9.928562e-01	1
XKR4	93897	925	-13	1262148	272918	0	21	6	0	7	27	1369673	9.928581e-01	1
SRF	1308754	363	35	954431	258451	0	5	2	0	50	146	12613660	9.928602e-01	1
VSIG1	193027	NaN	32	842996	173604	0	3	2	0	50	161	13164188	9.928634e-01	1
SMPDL3A	138284	1073	-1	930189	156791	0	2	3	0	30	71	5062668	9.928703e-01	1
COBL	133439	509	-22	2441795	556393	0	30	6	0	2	6	667046	9.928714e-01	1
ARHGEF11	958228	350	36	3126827	665091	0	21	4	0	18	52	5791883	9.928742e-01	1
ZNF584	2179183	270	-4	852380	147016	0	5	4	0	5	15	1158924	9.928953e-01	1
RFWD2	66809	929	-3	1517862	258842	0	10	2	0	4	14	1470942	9.929087e-01	1
MTBP	193807	877	-3	1884620	307326	0	12	0	0	1	1	454733	9.929094e-01	1
EPAS1	375634	213	28	1768493	321793	0	8	4	0	50	146	13514915	9.929129e-01	1
MLLT4	138570	643	-2	3764548	713184	0	26	5	0	9	19	2669748	9.929219e-01	1
KCNS1	865186	324	46	995877	249849	0	9	3	0	19	65	6111721	9.929295e-01	1
PLCD3	819156	170	30	1551097	345253	0	5	3	0	38	89	9606479	9.929310e-01	1
HSF2BP	878395	518	73	686987	120819	0	1	0	0	21	55	6521489	9.929316e-01	1
CEMP1	2085452	321	49	531369	109089	0	1	0	0	14	37	3131519	9.929465e-01	1
MUSK	254657	422	9	1754417	356983	0	12	5	0	21	63	4722498	9.929471e-01	1
CHD2	243747	332	14	3808340	602922	0	23	6	0	18	39	4223582	9.929520e-01	1
CYP51A1	691564	461	26	1031067	193545	0	5	1	0	35	101	8351760	9.929521e-01	1
CYP27A1	1077853	296	40	1047880	225216	0	4	3	0	50	145	14483422	9.929555e-01	1
SERPINF1	1447501	189	32	828920	175950	0	4	3	0	19	46	4192302	9.929556e-01	1
ZZZ3	491029	297	0	1842001	313191	0	14	1	0	1	2	469200	9.929593e-01	1
ANKDD1A	705779	185	57	1049444	222870	0	7	3	0	48	135	10411939	9.929731e-01	1
FCER2	688482	384	31	667046	119646	0	3	2	0	15	39	3579996	9.929742e-01	1
TBC1D23	378718	265	25	1427541	232645	0	6	2	0	30	98	9616645	9.929747e-01	1
HIST1H2AH	227588	622	29	239683	64515	0	2	2	0	8	21	963424	9.929863e-01	1
NFIX	1914702	221	41	878186	188462	0	3	1	0	32	78	7500944	9.929868e-01	1
PI4KB	1256374	184	31	1643373	337433	0	12	4	0	21	58	5404011	9.929873e-01	1
GPRIN2	NaN	NaN	NaN	852771	227171	0	3	3	0	50	288	22200198	9.929896e-01	1
SURF6	1846659	416	36	705364	157964	0	6	2	0	14	42	3198771	9.930159e-01	1
CSAD	1729009	191	55	1046316	222870	0	5	2	0	21	39	4110192	9.930231e-01	1
IHH	823105	324	37	775353	199019	0	10	3	0	5	16	1026766	9.930300e-01	1
SLAMF8	802263	403	6	554829	128639	0	2	1	0	50	117	8614903	9.930344e-01	1
NOX5	370981	394	26	1575730	321402	0	8	6	0	26	77	6856185	9.930386e-01	1
PCGF6	533950	125	43	715139	138023	0	1	0	0	12	20	2044539	9.930624e-01	1
C8orf22	15071	631	-19	173604	31280	0	2	2	0	1	3	135286	9.930674e-01	1
CLCN2	1447013	268	44	1765756	415242	0	14	4	0	8	30	2581382	9.930680e-01	1
KIAA0754	NaN	NaN	NaN	2685779	664309	0	16	3	0	1	6	898127	9.930709e-01	1
GLTPD1	1744013	273	28	414851	95795	0	1	2	0	8	25	2147763	9.930732e-01	1
CAPN12	1697047	322	45	1439662	312018	0	12	4	0	30	78	7713257	9.930799e-01	1
PRPF19	794900	522	47	1021292	210358	0	5	2	0	28	94	8499949	9.930871e-01	1
CLEC18A	1511555	162	36	907511	175559	0	2	0	0	8	24	3173747	9.930924e-01	1
CDK5RAP2	386697	450	10	3924467	634593	0	31	8	0	29	83	8217647	9.930930e-01	1
RHOXF2	NaN	NaN	NaN	1158924	215832	0	7	3	0	36	192	14962006	9.931028e-01	1
ZSCAN1	1187584	694	-42	788256	180642	0	14	8	0	5	23	1218747	9.931059e-01	1
ARMC8	199119	358	18	1414247	252977	0	5	1	0	17	31	3541678	9.931157e-01	1
TP53I11	131819	609	16	380052	84456	0	6	3	0	3	11	588846	9.931183e-01	1
MARCH6	627256	164	17	1838873	376533	0	9	4	0	26	55	5190916	9.931262e-01	1
QPCT	495490	182	32	728042	139978	0	5	3	0	9	22	1713362	9.931299e-01	1
CD1A	120861	833	3	660399	124729	0	2	1	0	50	143	9771090	9.931304e-01	1
PSMC4	1335888	522	35	856290	159528	0	3	1	0	50	216	15793272	9.931328e-01	1
P2RX5	504736	354	20	865283	163047	0	3	3	0	16	40	4347529	9.931440e-01	1
MGAT5B	1010920	228	17	1642200	341734	0	18	3	0	6	13	1090499	9.931489e-01	1
MC1R	1207036	221	45	591583	154445	0	5	3	0	2	9	747201	9.931493e-01	1
PLTP	725555	209	59	977109	228735	0	7	4	0	10	28	1843565	9.931507e-01	1
TSEN54	1907659	195	31	1047880	221306	0	4	3	0	50	125	12607013	9.931515e-01	1
MRPS21	1213150	197	38	182206	30498	0	1	1	0	1	1	159528	9.931516e-01	1
MTOR	577167	416	32	5154944	1005652	0	46	9	0	11	37	2933673	9.931577e-01	1
TYW1B	NaN	NaN	NaN	1471724	233818	0	9	2	0	18	60	4413217	9.931698e-01	1
ST3GAL3	939679	230	33	907120	174386	0	9	4	0	14	60	3609712	9.931707e-01	1
ACTA2	181406	267	30	762450	149362	0	3	1	0	12	36	3261331	9.931720e-01	1
ZNF703	587619	452	3	1070558	319056	0	7	1	0	16	37	3560837	9.931933e-01	1
TMPRSS7	265735	336	21	1456866	274482	0	12	4	0	14	37	3251165	9.931991e-01	1
ZNF224	544061	558	-31	1476807	198237	0	9	2	0	39	87	7006720	9.932122e-01	1
KRTAP19-5	14979	1035	-68	140369	30107	0	3	3	0	6	18	272527	9.932167e-01	1
SPRYD3	1726226	177	38	896954	175168	0	2	0	0	14	28	3690258	9.932209e-01	1
VCX	43100	NaN	-9	417588	71162	0	2	3	0	5	21	1023247	9.932240e-01	1
ZNF44	1474345	671	-10	1368109	202147	0	9	6	0	16	52	3158107	9.932241e-01	1
OR10J3	285980	737	-6	631856	140760	0	7	5	0	2	9	356201	9.932247e-01	1
FEM1C	352735	498	23	1223439	229517	0	3	1	0	50	133	15701778	9.932283e-01	1
OSBPL1A	150936	360	35	2003875	311627	0	12	3	0	9	20	2227918	9.932290e-01	1
YRDC	445096	375	33	527068	143888	0	1	0	0	20	23	3471298	9.932346e-01	1
FNDC1	805575	596	23	3606193	908293	0	57	19	0	5	71	4020262	9.932347e-01	1
UNC13B	1081701	432	37	3268760	584936	0	21	6	0	9	16	1933886	9.932393e-01	1
TM7SF2	3267059	207	46	811325	199801	0	2	2	0	50	106	11686599	9.932463e-01	1
AGPAT4	74993	874	-5	771443	142715	0	9	3	0	3	21	1180429	9.932513e-01	1
GPR155	405127	409	30	1757154	333132	0	11	0	0	0	0	333132	9.932524e-01	1
ACADVL	1782958	316	21	1307504	292468	0	7	2	0	25	59	5230016	9.932626e-01	1
HOXD8	242935	874	15	567732	118082	0	6	1	0	1	2	368322	9.932647e-01	1
TCOF1	949599	212	40	2912950	679558	0	16	4	0	3	6	1106530	9.932666e-01	1
AFAP1L1	386336	380	25	1563609	296769	0	6	4	0	50	110	10596882	9.932777e-01	1
TLX3	269453	434	25	554047	138805	0	5	2	0	31	74	5902145	9.932833e-01	1
SPAM1	87688	541	-19	1056091	192763	0	7	2	0	8	56	3056838	9.932833e-01	1
ZNF765	374515	876	-62	1092063	146625	0	10	1	0	27	100	5020831	9.932841e-01	1
NKX2-3	278426	497	13	700672	158746	0	6	1	0	45	105	8645401	9.932844e-01	1
MRM1	468055	548	23	670956	172040	0	1	2	0	50	105	10350552	9.932895e-01	1
RANGRF	NaN	NaN	NaN	494224	86802	0	1	0	0	50	285	22059829	9.932900e-01	1
CLEC1B	305376	565	19	485231	71553	0	1	2	0	5	14	1261757	9.932921e-01	1
ZBTB39	2065204	199	34	1409164	266662	0	8	4	0	17	41	3083426	9.932937e-01	1
ZFP92	NaN	NaN	NaN	810152	176732	0	5	2	0	50	287	22149759	9.932990e-01	1
DUT	333686	381	-34	501653	127857	0	1	0	0	32	101	8548042	9.932991e-01	1
GLIS1	598664	391	27	1194114	287776	0	6	4	0	16	39	3802866	9.933200e-01	1
PPM1G	1244404	179	39	1110831	200583	0	2	2	0	47	101	11595887	9.933235e-01	1
FZR1	2160126	269	39	986884	219742	0	6	1	0	2	2	583763	9.933319e-01	1
C16orf71	717235	194	35	1016600	233818	0	4	5	0	14	25	2757723	9.933333e-01	1
DIO3	1315103	577	-26	579071	136459	0	10	3	0	50	210	10384569	9.933365e-01	1
SHMT2	2162032	238	58	991967	227171	0	4	2	0	50	158	13735048	9.933391e-01	1
OR4K15	420010	827	-51	662354	154836	0	14	1	0	0	1	154836	9.933421e-01	1
ATP6V0A1	1993535	162	27	1743469	304589	0	9	5	0	24	68	6773684	9.933434e-01	1
ZNF551	606379	849	-44	1344649	198237	0	10	3	0	50	142	8792417	9.933469e-01	1
GORASP2	414976	406	36	875449	215441	0	10	0	0	0	0	215441	9.933481e-01	1
DLG1	751489	417	36	1934668	347990	0	11	0	0	0	0	347990	9.933497e-01	1
C12orf50	152672	507	-36	879750	128248	0	8	4	0	3	9	680340	9.933504e-01	1
APPBP2	372707	242	7	1213273	199019	0	5	0	0	2	0	362066	9.933630e-01	1
HOXD13	242935	874	15	645932	165784	0	5	0	0	1	1	416024	9.933637e-01	1
EIF3B	795806	251	43	1671525	298333	0	12	1	0	5	23	2109445	9.933649e-01	1
INTS6	219283	371	38	1810330	331568	0	10	0	0	2	11	1537412	9.933692e-01	1
ATP10B	170108	904	11	2931718	566950	0	16	5	0	12	28	2945012	9.933692e-01	1
RCAN3	470059	348	28	498916	81328	0	1	1	0	50	140	11467639	9.933775e-01	1
AASS	57655	988	-13	1891267	355419	0	16	5	0	4	35	2310810	9.933827e-01	1
RFPL2	462468	580	-25	800377	163829	0	2	2	0	50	127	10169128	9.933854e-01	1
DGKD	397457	227	33	2474248	487186	0	20	4	0	2	7	947393	9.933920e-01	1
TCP10L2	NaN	NaN	NaN	702627	148971	0	4	3	0	36	192	14895145	9.933989e-01	1
BRD9	875343	491	30	1269577	184943	0	9	3	0	7	15	1707888	9.934006e-01	1
ATP5A1	388169	300	67	1093236	245548	0	5	2	0	23	56	5080654	9.934009e-01	1
COL21A1	263671	483	-11	1917855	420325	0	19	8	0	50	159	10458077	9.934014e-01	1
ZMIZ2	1289776	164	55	1781005	435965	0	12	8	0	18	51	4406961	9.934045e-01	1
SF3B1	736523	276	30	2639641	515729	0	20	2	0	0	2	515729	9.934102e-01	1
ARSA	1073094	203	43	961078	255714	0	5	2	0	11	25	2747948	9.934186e-01	1
PATZ1	723505	237	57	1521772	324530	0	7	1	0	16	51	4772937	9.934191e-01	1
SOX6	126866	989	-18	1741123	321011	0	14	4	0	9	30	2398003	9.934227e-01	1
C16orf13	1115707	213	39	477020	78200	0	1	0	0	44	101	8947253	9.934267e-01	1
SPINT1	1036414	172	51	1060392	214268	0	6	2	0	27	72	6078877	9.934267e-01	1
COX15	422578	304	12	849643	192763	0	2	0	0	4	16	1712971	9.934290e-01	1
CDH19	6200	1015	-45	1567128	277610	0	19	6	0	2	10	644368	9.934325e-01	1
DDX5	1171555	184	15	1254719	225607	0	4	2	0	28	52	5284756	9.934326e-01	1
KIAA1239	NaN	NaN	NaN	3454876	652970	0	32	4	0	1	7	886788	9.934420e-01	1
