gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
IKBKAP	336944	471	9	4956748	1282610	0	5	3	0	50	65	28120534	9.802886e-01	1
INPP5E	1413299	233	44	2244944	723382	0	1	3	0	50	82	33227882	9.802935e-01	1
ZNF223	533136	558	-35	1779088	427202	0	1	0	0	50	86	23186376	9.802944e-01	1
RNF149	442031	259	20	1420660	427202	0	1	0	0	42	61	24189874	9.803199e-01	1
PLVAP	842088	211	43	1586822	447784	0	3	3	0	11	15	5164576	9.803247e-01	1
MST1	1551582	271	48	2644536	743964	0	3	1	0	37	57	23679340	9.803337e-01	1
ETV6	233493	629	31	1640034	448788	0	5	1	0	9	10	2259000	9.803339e-01	1
CHST5	488582	225	6	1379998	481418	0	3	3	0	20	45	12626806	9.803556e-01	1
DNA2	761140	294	29	4192704	1109922	0	5	3	0	31	44	20243652	9.803594e-01	1
TYMS	416109	486	19	1277088	334332	0	1	1	0	50	88	30962356	9.803768e-01	1
GAPVD1	954577	218	46	5406540	1472868	0	9	1	0	11	12	6784530	9.803776e-01	1
FCAR	914047	573	-19	1155604	273590	0	9	4	0	2	10	1228896	9.803834e-01	1
CEL	1828532	402	50	2640018	846372	0	4	3	0	50	66	25677802	9.804081e-01	1
IL12RB1	1291557	226	34	2552168	736936	0	5	4	0	50	91	26256106	9.804364e-01	1
STXBP5	94997	696	-5	4220314	1147070	0	5	1	0	9	7	5078232	9.804565e-01	1
UQCRC1	1386275	212	37	1741438	507020	0	1	0	0	50	96	38293564	9.804596e-01	1
TNIK	146464	805	25	5013474	1328292	0	20	6	0	2	8	2890516	9.804639e-01	1
ABL1	505506	211	29	4133970	1246968	0	6	3	0	42	67	24973496	9.804738e-01	1
ST6GALNAC1	999845	191	31	2145548	617962	0	2	3	0	50	82	30006046	9.804772e-01	1
B3GALT2	NaN	NaN	NaN	1502988	408126	0	1	2	0	16	26	9482780	9.804822e-01	1
RAD54L	690472	205	31	2729876	758020	0	6	1	0	6	8	3282578	9.804944e-01	1
MLXIPL	1197825	214	52	2992924	960326	0	2	1	0	48	51	30181244	9.804967e-01	1
DCLRE1B	335231	545	13	1868946	557220	0	2	0	0	3	1	1871958	9.805147e-01	1
MARK4	1318362	215	31	2465824	752498	0	7	7	0	6	17	4191198	9.805374e-01	1
CSTF2T	NaN	NaN	NaN	2110910	679708	0	2	1	0	50	151	56584436	9.805392e-01	1
CSF3R	581032	347	31	3364404	793662	0	5	0	0	10	13	6201708	9.805703e-01	1
SLC2A7	840956	264	31	1805192	578806	0	1	2	0	50	66	28965902	9.805817e-01	1
LENG1	735613	439	-53	934724	289654	0	1	0	0	21	41	11616280	9.805934e-01	1
DTX4	542222	686	9	2175166	674186	0	5	4	0	11	28	7914030	9.806404e-01	1
CYB5R1	421206	389	30	1100384	333328	0	2	0	0	2	1	1100886	9.806624e-01	1
SLC35C1	431496	381	20	1242952	412142	0	1	2	0	23	45	15036908	9.806897e-01	1
IRF2BP2	503819	149	31	1991434	674186	0	7	0	0	2	1	1006510	9.806931e-01	1
SP4	105280	643	26	2737908	838842	0	4	1	0	4	10	3679660	9.808013e-01	1
CPB2	354901	679	53	1590838	388046	0	6	4	0	4	6	1387026	9.808255e-01	1
MMP24	1290513	170	45	2025068	568264	0	1	1	0	36	41	21574956	9.808409e-01	1
UHRF1BP1	1047481	242	24	5168592	1462326	0	6	4	0	31	43	21756178	9.808753e-01	1
CPA2	424934	212	30	1550678	413146	0	4	1	0	5	6	2126974	9.808815e-01	1
ATXN7	156786	683	8	3418620	1027092	0	6	3	0	22	48	19642256	9.808823e-01	1
STIL	321135	366	6	4675628	1244458	0	4	2	0	32	38	18915360	9.808886e-01	1
KIR2DL4	987531	620	-23	1371464	380014	0	2	0	0	7	6	2561706	9.809838e-01	1
SIX2	74076	508	23	1009522	315758	0	1	1	0	37	64	20013234	9.810221e-01	1
ZNF746	588536	467	17	2250466	704306	0	3	3	0	50	75	28067322	9.810234e-01	1
RNF207	627248	240	31	2305686	662640	0	1	1	0	15	10	8781988	9.810284e-01	1
CDKAL1	132584	883	10	2140528	564248	0	2	1	0	50	90	30154638	9.810366e-01	1
GTF2I	908884	151	45	3760984	957314	0	6	0	0	1	1	1879488	9.810537e-01	1
ZNF354B	204252	845	6	2245948	547682	0	2	1	0	50	75	27202376	9.811570e-01	1
WDR24	1207790	194	33	2806180	818762	0	5	0	0	9	8	4835264	9.811647e-01	1
TNNT2	857879	209	26	1225382	248992	0	3	2	0	5	5	1791638	9.812134e-01	1
AJAP1	5695	921	4	1421162	470374	0	5	3	0	3	8	1686720	9.812134e-01	1
ITGA5	653663	190	42	3793614	1127994	0	3	2	0	50	54	29139092	9.812726e-01	1
CDC20	1088321	252	27	1799670	522582	0	1	1	0	28	44	17202536	9.812843e-01	1
TMEM67	234269	416	15	3881966	997474	0	6	0	0	2	2	2337814	9.813147e-01	1
VWC2	53908	941	-13	1150584	335838	0	3	0	0	5	28	6126408	9.813154e-01	1
SKAP2	1041630	540	14	1393050	305718	0	1	1	0	50	85	28012102	9.813198e-01	1
ATP2C2	646239	396	5	3454262	983920	0	6	7	0	18	23	8821144	9.813494e-01	1
UGT1A5	NaN	NaN	NaN	1888022	553204	0	1	2	0	50	152	56457932	9.813537e-01	1
PCDHA12	NaN	NaN	NaN	3243924	1042152	0	16	7	0	5	19	4386978	9.813579e-01	1
SEMA4A	2294665	211	39	2712306	814746	0	6	3	0	8	9	3462294	9.813597e-01	1
OR8K3	10317	969	-43	1088838	322284	0	5	5	0	8	39	4319208	9.813744e-01	1
NAA16	302803	283	51	3323240	748984	0	4	0	0	2	3	2451768	9.814126e-01	1
MX2	241283	506	46	2629978	683222	0	1	0	0	41	34	22963990	9.814155e-01	1
ITM2C	1020678	519	45	958820	282124	0	1	2	0	5	5	2488916	9.814200e-01	1
COL13A1	591993	561	26	2644034	834826	0	3	3	0	50	77	31235444	9.814227e-01	1
BDH2	350185	454	27	924684	240960	0	2	2	0	1	2	817758	9.814264e-01	1
CNOT1	660382	191	8	8940118	2416628	0	23	3	0	0	3	2416628	9.815089e-01	1
ENTPD8	1591716	213	30	1747964	547180	0	3	4	0	7	11	3737390	9.815122e-01	1
INTS8	430887	389	38	3704760	951792	0	4	5	0	17	29	12674496	9.815254e-01	1
BBC3	1350139	232	33	1120464	81324	0	1	0	0	50	76	28132582	9.815334e-01	1
GRIA2	44831	925	-34	3368922	894564	0	19	5	0	7	22	3636990	9.815337e-01	1
ETV3L	934232	423	32	1272068	387544	0	2	3	0	10	20	5246402	9.815489e-01	1
RCBTB1	430735	338	67	1935210	534630	0	1	1	0	50	59	27697850	9.815586e-01	1
SETD1A	1508459	247	46	5929122	1896054	0	10	4	0	19	25	12774896	9.815772e-01	1
TRIM6	NaN	NaN	NaN	1854890	523084	0	1	1	0	50	151	56427812	9.815841e-01	1
KCTD19	1201743	142	56	3340810	946772	0	5	5	0	8	20	6309136	9.816082e-01	1
OR4B1	400891	509	-27	1079802	319272	0	2	3	0	8	13	2643030	9.816333e-01	1
TXNL1	82448	867	15	1085826	266562	0	3	0	0	2	2	787638	9.816655e-01	1
TPR	271754	338	-19	8738816	2245948	0	14	0	0	0	0	2245948	9.816732e-01	1
ANAPC4	233480	611	44	3070734	759024	0	3	1	0	10	10	5494892	9.816813e-01	1
HRNR	486922	468	25	9661994	3230872	0	25	12	0	18	26	11457146	9.817439e-01	1
RIMKLB	302894	262	17	1379998	398588	0	3	2	0	2	4	1648066	9.818287e-01	1
KRT83	936407	213	42	1772060	511036	0	5	3	0	2	3	1681700	9.818313e-01	1
UNC93A	254009	704	1	1617946	493466	0	5	3	0	4	9	2205286	9.818389e-01	1
ZPBP2	1602321	292	18	1264036	309734	0	2	1	0	4	4	1733908	9.818450e-01	1
KRT20	1036346	358	5	1542646	422684	0	1	0	0	22	24	9096742	9.818635e-01	1
FAM73B	1473097	203	29	2117938	650090	0	1	2	0	30	36	19490150	9.818882e-01	1
NPAS4	1963418	182	55	2799654	870468	0	8	7	0	6	12	3229868	9.819240e-01	1
CYP2A7	1187304	275	31	1807702	491960	0	2	0	0	6	5	3120432	9.819248e-01	1
PSAT1	248468	637	-20	1361424	365958	0	1	1	0	16	25	7831200	9.819385e-01	1
FNDC3A	321392	424	47	4398022	1186226	0	9	1	0	3	2	2112918	9.819633e-01	1
SH2B1	1146511	221	56	2802666	902094	0	3	2	0	16	30	14215134	9.819680e-01	1
MAP3K7	74576	643	17	2270546	568264	0	6	1	0	1	1	1258514	9.819771e-01	1
JUNB	1937827	226	32	1160624	411640	0	1	1	0	50	80	29741994	9.819874e-01	1
RNASE4	709113	577	11	526598	148090	0	3	2	0	2	5	684728	9.820090e-01	1
MIER2	901402	578	-17	1984908	563244	0	2	3	0	50	128	29414690	9.820206e-01	1
VEGFA	1564130	278	41	1510518	433728	0	1	1	0	50	68	30673706	9.820214e-01	1
REEP3	207194	412	22	948278	250498	0	1	1	0	7	14	3975840	9.820271e-01	1
HR	584373	219	34	4162584	1322268	0	5	5	0	50	68	30077832	9.820400e-01	1
KIAA1210	556208	NaN	8	6086750	1717342	0	12	6	0	50	90	29528644	9.820743e-01	1
ACTR1A	871726	178	41	1375480	388046	0	1	1	0	50	82	30439272	9.821126e-01	1
ZNF284	533136	558	-35	2199262	508526	0	4	3	0	48	85	21543832	9.821436e-01	1
KCNH4	2129732	206	30	3546128	1143556	0	9	5	0	5	10	4171118	9.821699e-01	1
CACNG4	293409	491	-23	1159118	343870	0	8	3	0	3	8	1389536	9.821835e-01	1
OR52B4	363779	797	-8	1105404	323790	0	1	2	0	9	27	7160026	9.822107e-01	1
MUC6	1429028	466	43	8452676	2767024	0	14	7	0	16	36	15932978	9.822132e-01	1
FAM35A	403850	144	27	3022542	796674	0	1	2	0	6	12	6892962	9.822420e-01	1
C14orf37	285319	683	3	2747948	795670	0	3	4	0	50	71	27159204	9.822467e-01	1
SRF	1308754	363	35	1747964	587842	0	1	2	0	14	20	9420030	9.822477e-01	1
KHNYN	897668	265	29	2375966	733924	0	2	2	0	50	57	25884626	9.822479e-01	1
FZD9	904644	399	48	2005992	668664	0	1	3	0	48	74	33061720	9.822553e-01	1
ARNT	1787393	188	33	2896038	799686	0	11	2	0	4	5	1854890	9.822789e-01	1
SNX14	393321	384	19	3567714	879504	0	6	1	0	5	11	4347320	9.822899e-01	1
DSCAML1	413931	624	44	7499378	2247454	0	16	7	0	50	74	26102996	9.823082e-01	1
B4GALNT2	868792	346	21	2051674	600392	0	3	2	0	7	9	3922628	9.823267e-01	1
CAND1	237289	810	-13	4415592	1230402	0	9	3	0	9	11	4223326	9.823341e-01	1
CCDC142	1044697	315	48	2565220	844364	0	3	3	0	50	83	30697802	9.823575e-01	1
UBE2S	1048909	399	24	771072	254514	0	2	2	0	2	7	1767040	9.823582e-01	1
ZNF653	1204183	265	32	2182696	648584	0	2	2	0	50	53	24638662	9.823709e-01	1
COL1A2	461036	499	-14	4844300	1639030	0	27	10	0	5	15	3347336	9.823812e-01	1
OPCML	9310	1074	-19	1317248	380014	0	7	5	0	12	46	5329232	9.823818e-01	1
CYP3A5	1395063	430	34	1851376	496478	0	1	3	0	36	51	17314984	9.824017e-01	1
EIF2AK2	603425	281	27	2069244	515052	0	1	1	0	21	23	12455122	9.824050e-01	1
FAM135B	6187	989	-37	5030542	1440740	0	66	17	0	1	19	1882500	9.824077e-01	1
ANGPTL1	NaN	NaN	NaN	1793646	453306	0	1	1	0	50	151	56358034	9.824191e-01	1
CHRNA1	414231	577	21	1757502	481920	0	1	1	0	50	72	31571282	9.824312e-01	1
MCCC1	275779	546	22	2674154	714346	0	2	1	0	50	64	29681252	9.824467e-01	1
MKL2	185822	323	12	3740904	1093356	0	6	1	0	10	11	5534550	9.824673e-01	1
CRLF3	617388	264	30	1600878	442764	0	2	0	0	4	1	1603388	9.825079e-01	1
MCRS1	2227486	224	53	1745454	501498	0	1	0	0	26	42	19062446	9.825175e-01	1
RAB3GAP2	651142	476	4	5150018	1352890	0	6	0	0	3	2	3143022	9.825394e-01	1
MOSPD2	111964	NaN	15	1968844	460334	0	1	0	0	14	27	11120304	9.825704e-01	1
INSM2	313860	434	11	1884006	677700	0	1	2	0	45	52	27808290	9.825941e-01	1
ZNF524	1077402	254	-10	893560	309734	0	1	3	0	11	14	4873416	9.826223e-01	1
ALG6	133567	477	2	1884508	488948	0	5	0	0	4	3	1387026	9.826594e-01	1
F2	965022	176	48	2274562	624488	0	4	0	0	2	1	1639532	9.826967e-01	1
ALDOB	112947	898	-22	1322770	374492	0	4	1	0	13	39	6909026	9.827245e-01	1
ZNF644	223798	843	-7	4795606	1234418	0	7	4	0	36	71	23406754	9.827331e-01	1
CDAN1	610808	453	26	4336276	1374476	0	5	2	0	26	31	17167898	9.827363e-01	1
RAC2	845055	230	67	705310	202808	0	3	1	0	1	2	691254	9.827551e-01	1
DENND4A	522427	240	42	6971274	1831296	0	9	3	0	5	4	3989394	9.827562e-01	1
RBPMS	473452	363	27	989944	282626	0	1	2	0	10	10	3278060	9.827912e-01	1
CTNND1	921177	497	8	3505466	986932	0	8	1	0	3	3	1861918	9.828094e-01	1
RSBN1L	262077	795	25	3037602	834324	0	1	1	0	17	11	7958206	9.828164e-01	1
CELSR1	467110	260	11	10525936	3300650	0	29	15	0	50	92	35903542	9.828217e-01	1
DLC1	73786	559	-28	5586256	1540136	0	16	6	0	49	117	27606988	9.828235e-01	1
DPYSL3	97519	827	-10	2085810	572280	0	4	2	0	38	76	20873160	9.828577e-01	1
KBTBD7	314264	337	66	2400062	694768	0	2	0	0	25	36	16029864	9.828873e-01	1
C9orf117	1098647	172	32	1896556	511538	0	1	0	0	12	17	6126408	9.829057e-01	1
LAMB4	487451	326	4	6473792	1685716	0	22	2	0	1	2	1821758	9.829111e-01	1
ANKRD44	744603	444	27	3400548	906612	0	7	5	0	12	25	8860802	9.829237e-01	1
HIRIP3	NaN	NaN	NaN	2006494	546176	0	6	0	0	1	1	1106408	9.829577e-01	1
PLK1	530660	509	35	2150568	635532	0	2	2	0	50	90	36320704	9.829730e-01	1
NPHS1	1060028	321	47	4396516	1383512	0	8	3	0	50	71	27211914	9.829897e-01	1
MIOS	213895	446	16	3180170	837838	0	7	3	0	5	7	2519036	9.830071e-01	1
FOXA2	49625	627	-66	1619452	482924	0	2	3	0	34	58	18358642	9.830209e-01	1
LMX1B	106522	480	39	1513028	402604	0	1	1	0	50	91	35115402	9.830422e-01	1
GIF	366560	494	8	1517044	422684	0	4	4	0	4	6	1426182	9.830571e-01	1
CCDC112	273705	493	20	1989426	459330	0	1	1	0	50	74	31246488	9.830865e-01	1
LRFN1	1793696	252	31	2549658	944262	0	5	3	0	50	90	32244966	9.830903e-01	1
NCAM1	68889	524	-1	3373440	917154	0	6	5	0	11	19	6933624	9.830933e-01	1
CIC	790787	299	37	5451218	1935712	0	11	2	0	1	3	2330786	9.830944e-01	1
FAM20A	662487	313	-28	1938222	570774	0	5	0	0	3	4	1622966	9.831170e-01	1
PCSK9	447775	230	13	2427672	769566	0	4	0	0	5	4	2488916	9.831245e-01	1
OR6Y1	179404	940	1	1134018	335838	0	1	0	0	13	38	10315096	9.831439e-01	1
IGSF22	616892	562	25	4793598	1334316	0	6	3	0	8	14	6984828	9.831764e-01	1
TAS2R50	365490	676	-2	1061228	300196	0	1	3	0	19	43	6873886	9.831778e-01	1
FAM83G	NaN	NaN	NaN	2860898	886030	0	7	0	0	1	1	1446262	9.831930e-01	1
CSMD2	137660	907	16	12630822	3546630	0	29	13	0	24	36	14089634	9.831955e-01	1
DDX18	194969	760	-7	2463314	649588	0	3	1	0	26	65	20123674	9.832170e-01	1
LGI2	293829	582	26	1980892	531116	0	1	2	0	50	83	38794058	9.832867e-01	1
KCNA5	160467	896	22	2079786	694266	0	4	3	0	22	51	15138312	9.832970e-01	1
LARS	396074	366	11	4409066	1095364	0	5	1	0	30	46	21902260	9.833111e-01	1
KIF20B	202048	401	23	6660536	1577284	0	12	0	0	2	1	2227876	9.833489e-01	1
FGD4	357808	378	-9	2828268	727398	0	2	2	0	50	74	30451320	9.834410e-01	1
CNGA2	126208	NaN	-2	2372452	668162	0	8	4	0	3	10	2563212	9.834636e-01	1
TMPRSS9	1553941	267	33	3688696	1195262	0	5	4	0	50	55	24824402	9.834930e-01	1
ITGAD	839076	558	11	4214290	1213334	0	7	3	0	23	58	19492660	9.835320e-01	1
FERMT3	1602391	278	57	2409600	692760	0	5	3	0	8	17	6105324	9.835342e-01	1
KRT40	977588	404	10	1563228	429210	0	4	1	0	9	9	2556686	9.835452e-01	1
FAM122A	NaN	NaN	NaN	992956	308228	0	2	3	0	5	15	3653054	9.835471e-01	1
KCNN1	1328847	217	35	1909608	602400	0	2	3	0	50	84	28818314	9.835954e-01	1
PARP6	1129780	260	47	2357392	619970	0	1	2	0	50	77	35001950	9.836084e-01	1
LRP10	1177534	225	34	2430182	831814	0	9	0	0	0	0	831814	9.836271e-01	1
PREPL	433205	522	29	2704274	670672	0	3	1	0	2	4	3005474	9.836341e-01	1
SLC26A10	1329939	344	52	1972860	656616	0	1	2	0	50	75	34764504	9.836344e-01	1
SPATA19	270077	622	-14	633022	165158	0	6	2	0	1	3	495474	9.836469e-01	1
SCAP	875682	197	45	4470310	1445258	0	11	5	0	7	11	4875424	9.836735e-01	1
ZNF350	452542	838	-61	1933704	492462	0	3	1	0	11	23	6549594	9.836769e-01	1
MX1	253874	454	53	2431186	642560	0	5	0	0	4	3	2019044	9.836796e-01	1
HS6ST3	105227	954	-3	1672664	468868	0	2	2	0	50	90	29644606	9.836819e-01	1
ZCCHC7	517331	433	32	2023562	482422	0	2	0	0	5	5	2563212	9.836826e-01	1
OR4K14	420010	827	-51	1081810	321782	0	2	4	0	5	13	2132998	9.836835e-01	1
ZNF202	386097	609	0	2333296	635030	0	6	5	0	6	17	4827232	9.836940e-01	1
WNT5B	270921	254	34	1287630	362946	0	1	1	0	50	54	20119658	9.836996e-01	1
ATP2B4	513211	256	35	4540088	1297168	0	8	3	0	9	13	5717278	9.837001e-01	1
CADM4	441738	209	6	1388030	420676	0	4	0	0	6	8	2401568	9.837310e-01	1
VWA1	1736268	273	28	1519052	508024	0	1	2	0	50	75	29592900	9.837424e-01	1
TNNT3	827096	481	53	1152592	237446	0	2	3	0	4	10	2363416	9.837607e-01	1
MEX3C	146631	570	45	2233398	754506	0	2	0	0	13	12	6977298	9.837662e-01	1
SIX4	352813	482	5	2698250	849886	0	4	3	0	50	73	27244042	9.837676e-01	1
ASB18	121194	481	8	1611420	527100	0	1	1	0	50	72	29765086	9.837959e-01	1
CD226	64726	630	40	1234418	324292	0	5	2	0	2	6	1362930	9.837971e-01	1
GTPBP1	1291659	272	73	2368436	724888	0	3	0	0	4	1	1977378	9.838026e-01	1
ADAT1	449343	354	18	1831296	495474	0	1	0	0	12	13	7016454	9.838127e-01	1
GIMAP6	682986	689	20	1027594	305216	0	6	2	0	2	5	919162	9.838366e-01	1
BUD13	419339	326	36	2238418	619970	0	2	0	0	27	30	15097650	9.838389e-01	1
TGM7	825765	415	44	2564216	723382	0	2	1	0	15	17	8699660	9.838430e-01	1
IDE	363888	236	23	3813192	942756	0	6	1	0	2	1	2023060	9.838453e-01	1
CSH1	1446139	380	27	1094360	289654	0	2	0	0	3	0	941752	9.838561e-01	1
GLRB	44131	733	-34	1827280	476900	0	4	2	0	13	37	7126894	9.838572e-01	1
KRIT1	707455	454	27	2740920	685230	0	2	1	0	50	70	28039210	9.838850e-01	1
GCNT4	479847	634	32	1627484	423688	0	3	0	0	7	6	2053180	9.839038e-01	1
HSPA9	1188562	205	52	2473856	694768	0	1	1	0	50	52	32102398	9.839195e-01	1
PCDHGA9	NaN	NaN	NaN	3287096	1036630	0	10	2	0	1	3	1596862	9.839660e-01	1
SLC44A5	178229	935	-21	2835296	720370	0	7	2	0	22	70	15253270	9.839871e-01	1
TEX15	352456	346	11	10062088	2561204	0	14	6	0	16	25	13673476	9.840229e-01	1
PRR21	315906	569	21	1288634	471880	0	1	1	0	8	12	5744888	9.840461e-01	1
MOS	344171	552	20	1170162	396078	0	8	3	0	2	4	979402	9.840833e-01	1
RBM12	1423559	169	53	3212298	1009020	0	2	0	0	5	1	2986900	9.841011e-01	1
IRX1	7226	1155	-24	1644552	549690	0	12	3	0	3	9	1695254	9.841166e-01	1
NCOA3	266824	287	49	5237366	1372468	0	8	2	0	16	29	12062056	9.841523e-01	1
FKBP8	1394856	259	48	1464334	454310	0	6	3	0	3	8	1854890	9.841716e-01	1
ARX	252498	NaN	11	1903584	664146	0	1	1	0	50	55	33394044	9.842074e-01	1
NIN	445811	257	34	8026478	2009506	0	18	4	0	5	7	4041100	9.842483e-01	1
OR52N4	139577	922	2	1123978	336842	0	10	0	0	0	0	336842	9.842515e-01	1
RASSF9	22408	552	-27	1574272	401600	0	3	0	0	11	27	5843782	9.842769e-01	1
MAST3	1249693	226	42	4610870	1464334	0	8	5	0	38	58	26254600	9.842915e-01	1
DGAT1	2525749	200	28	1798164	507522	0	1	1	0	50	88	36918586	9.843024e-01	1
WNT6	1087669	386	42	1250482	421178	0	2	1	0	4	6	3005474	9.843033e-01	1
SMTNL2	1239739	318	24	1619452	513044	0	1	1	0	50	50	25165762	9.843235e-01	1
DOK3	1120311	347	41	2088822	716856	0	2	1	0	28	35	14485210	9.843557e-01	1
E2F1	710350	161	55	1517044	497984	0	1	1	0	50	74	29429750	9.844062e-01	1
GOLGB1	300562	591	28	11927520	2927664	0	17	6	0	22	30	14654886	9.844281e-01	1
GSDMB	1602321	292	18	1538128	412142	0	3	0	0	4	4	1733908	9.844507e-01	1
ERG	162262	418	4	1814730	475896	0	2	1	0	15	15	5980326	9.844635e-01	1
PDE11A	320610	618	18	3618416	971872	0	5	5	0	9	14	6190664	9.844709e-01	1
C7orf26	NaN	NaN	NaN	1578790	484430	0	1	1	0	50	151	56389158	9.844721e-01	1
CENPE	344088	569	3	10169516	2330284	0	17	4	0	4	10	5715772	9.844833e-01	1
COG6	73269	761	11	2456286	664146	0	2	0	0	4	10	4332762	9.844850e-01	1
USP36	854363	214	27	4023028	1163636	0	8	0	0	1	0	1612424	9.844890e-01	1
TAS2R41	371260	379	1	1070264	321280	0	4	4	0	5	13	1917640	9.844896e-01	1
ZNF248	142662	979	-22	2144042	500494	0	5	2	0	50	212	40402968	9.844936e-01	1
TCF4	92114	936	12	2468836	681716	0	3	0	0	5	9	4651532	9.845166e-01	1
TNRC6A	291928	342	19	7082718	1930692	0	14	2	0	5	8	4310674	9.845319e-01	1
LTA4H	364666	436	16	2272554	603906	0	1	2	0	50	58	27262616	9.845352e-01	1
PBX3	491989	545	36	1584814	428708	0	1	2	0	46	74	26828888	9.845918e-01	1
AARS2	1037256	312	54	3463800	1120464	0	6	2	0	3	6	2890014	9.845974e-01	1
TMEM179	625253	450	20	700792	208832	0	1	2	0	7	10	2768028	9.845982e-01	1
SPTB	584151	204	38	8500366	2330786	0	15	2	0	4	3	3665604	9.846058e-01	1
KLHL32	123818	1288	-2	2245948	619970	0	4	4	0	9	21	5895488	9.846459e-01	1
NR1I2	422482	474	24	1722864	469872	0	4	3	0	5	8	2470342	9.846694e-01	1
DDX50	897697	246	45	2683190	735430	0	1	0	0	8	5	5827718	9.846750e-01	1
TPX2	890615	237	23	2764514	711334	0	5	0	0	3	2	1611420	9.846830e-01	1
TAGAP	509192	447	41	2626966	758522	0	1	2	0	50	98	37227818	9.847018e-01	1
HTR4	89834	578	10	1741940	494470	0	2	0	0	6	16	4184672	9.847259e-01	1
FBF1	1667990	194	22	4081260	1210824	0	3	1	0	13	21	11903926	9.847716e-01	1
CDH13	94658	929	-26	2556686	747478	0	8	4	0	45	152	31108940	9.847968e-01	1
FRMPD4	191024	NaN	22	4725326	1348372	0	11	9	0	22	31	10149436	9.848008e-01	1
OSBPL3	254504	312	28	3298140	840348	0	2	3	0	50	49	27947846	9.848044e-01	1
TMEM110	1107657	264	52	1076790	301200	0	1	1	0	20	29	8254386	9.848159e-01	1
CD3EAP	1259254	191	39	1769048	554710	0	1	2	0	18	21	10908962	9.848270e-01	1
TTC7B	367726	570	20	3034590	893058	0	6	3	0	4	7	2985896	9.848378e-01	1
CHRNA10	537999	403	23	1536120	528606	0	2	0	0	3	2	2055690	9.848425e-01	1
POTEF	347607	560	4	3950238	1001490	0	6	2	0	22	42	16060486	9.848588e-01	1
RABGEF1	539697	302	55	1824770	446278	0	1	0	0	31	36	16270824	9.848811e-01	1
ARSA	1073094	203	43	1744952	598384	0	1	1	0	9	8	5653524	9.849033e-01	1
NEIL3	53396	746	-20	2216330	575794	0	3	1	0	12	33	8014932	9.849427e-01	1
CHRM2	72122	1001	-25	1644552	471378	0	6	3	0	8	62	8952166	9.849721e-01	1
AMH	1603571	240	27	1831296	727398	0	1	0	0	23	17	11412970	9.849831e-01	1
C1QL3	96710	791	-1	884022	278610	0	1	3	0	5	12	2531586	9.849853e-01	1
CATSPERG	1467279	253	0	4281558	1127994	0	4	2	0	25	16	10678042	9.850021e-01	1
ZCCHC6	292716	429	7	5531036	1384516	0	9	0	0	3	1	2081794	9.850054e-01	1
ST6GAL2	52131	1042	-22	1974366	581316	0	5	2	0	11	34	7613332	9.850244e-01	1
ADAMTS15	686411	396	0	3294124	1044662	0	4	3	0	50	55	25958420	9.850426e-01	1
CASC4	973993	493	37	1621962	406620	0	1	0	0	8	23	9660488	9.850765e-01	1
NUMBL	918439	226	34	2121954	688242	0	2	2	0	50	70	28159188	9.850976e-01	1
ESR2	528074	387	46	2020550	553204	0	1	4	0	8	8	3935178	9.850996e-01	1
GPR137B	483624	632	8	1426182	420174	0	1	1	0	50	96	31054222	9.851016e-01	1
ANKHD1	NaN	NaN	NaN	9121340	2723350	0	18	3	0	1	4	3283582	9.851041e-01	1
C1orf116	451418	155	25	2068240	669668	0	1	1	0	50	72	33613418	9.851085e-01	1
BCKDHA	1104034	376	38	1616440	449792	0	2	0	0	10	15	5387966	9.851143e-01	1
TET3	1029946	250	44	5735350	1817240	0	11	1	0	3	2	2292132	9.851156e-01	1
SMYD4	1458897	153	26	2883488	813742	0	2	4	0	50	64	30246504	9.851178e-01	1
NBEA	38939	1070	11	10755350	2902564	0	26	5	0	6	24	9066622	9.851290e-01	1
GAB3	1737597	NaN	10	2118440	595372	0	5	0	0	1	5	1904588	9.851373e-01	1
SORT1	1030626	302	28	3029068	847376	0	3	2	0	50	76	31068780	9.851797e-01	1
ELOVL6	204465	522	23	981912	243972	0	2	2	0	3	3	1163134	9.851797e-01	1
ATE1	233024	427	-3	2096352	518064	0	3	0	0	4	4	2349360	9.851963e-01	1
TMEM44	370452	255	34	1790132	471880	0	1	3	0	25	48	14949058	9.852091e-01	1
SLC16A8	1478013	200	76	1680696	624990	0	1	0	0	32	24	13753294	9.852164e-01	1
PBX1	61567	624	-24	1569754	425696	0	1	0	0	16	37	9828658	9.852305e-01	1
ADAMTS7	507164	413	46	5914062	1846356	0	10	6	0	19	25	11750314	9.852371e-01	1
TBC1D12	231059	361	22	2773550	804706	0	2	1	0	50	54	29590892	9.852470e-01	1
PDE4A	1956832	207	38	3649038	1121970	0	6	1	0	10	17	8435106	9.852597e-01	1
LTV1	355969	455	5	1784610	426198	0	1	1	0	50	63	25983018	9.852621e-01	1
WDR75	413405	503	12	3100854	777096	0	2	0	0	26	34	15204074	9.852643e-01	1
PWWP2B	152612	271	-1	2024566	684728	0	2	1	0	39	50	21712504	9.852678e-01	1
PCDHGB1	662513	568	2	3232880	1008016	0	11	5	0	6	33	7133922	9.852791e-01	1
HSPBAP1	424676	412	39	1789128	462342	0	1	2	0	41	64	26602486	9.852963e-01	1
