gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
ITGA4	233378	518	20	2095826	540328	0	1	0	0	50	11	16555354	8.418295e-01	1
MYO5A	517214	386	19	3749690	958726	0	5	3	0	28	13	9832490	8.418360e-01	1
BEST2	1959466	226	29	984482	299482	0	1	0	0	50	29	18032488	8.419036e-01	1
ADAM30	390094	560	9	1534948	415658	0	1	0	0	44	14	14492682	8.419688e-01	1
PXDNL	62919	1068	-16	2863026	821178	0	4	0	0	6	0	2372840	8.421018e-01	1
SRPK2	452775	468	34	1444802	365242	0	1	0	0	50	20	14155388	8.421618e-01	1
HCN3	1574928	194	45	1448912	486898	0	2	0	0	25	8	6255420	8.422725e-01	1
CUL7	1239021	301	42	3447468	1038186	0	3	2	0	50	17	22735698	8.423188e-01	1
SLC26A9	690729	431	33	1756066	504434	0	2	0	0	27	13	9919896	8.424199e-01	1
THNSL1	157790	417	-10	1441788	396204	0	1	0	0	26	8	9127214	8.425185e-01	1
MAP7D3	314502	NaN	20	1785110	451552	0	1	0	0	38	9	11874612	8.426761e-01	1
ANO9	2206786	344	58	1569198	435660	0	1	0	0	50	21	18571172	8.426787e-01	1
DSG3	275713	450	-18	1941838	573482	0	1	0	0	50	16	17449690	8.427335e-01	1
TIAM2	120675	362	27	3341704	934340	0	3	0	0	15	5	6441740	8.430797e-01	1
ST14	622463	276	19	1702636	467444	0	1	0	0	50	13	15395238	8.433285e-01	1
TRIM62	756335	385	27	916530	270438	0	1	2	0	22	12	8153144	8.433819e-01	1
ACSL6	331471	484	25	1504534	412370	0	1	0	0	50	20	18392798	8.435050e-01	1
CRAMP1L	1534704	320	36	2426544	767748	0	3	1	0	50	22	16828258	8.435563e-01	1
TOP3A	941112	223	13	1981842	548274	0	2	2	0	40	20	15661566	8.436301e-01	1
SLC22A12	1970283	411	54	1049694	349350	0	1	0	0	50	23	14884228	8.437076e-01	1
TNNI3K	87070	1135	-16	1938002	499228	0	2	0	0	7	0	3051264	8.439216e-01	1
ABCC10	1270265	230	49	2737260	937902	0	6	0	0	9	5	4457432	8.441243e-01	1
ELFN1	NaN	NaN	NaN	1531934	512380	0	1	0	0	50	45	31026116	8.442958e-01	1
ZNF217	142853	451	-30	2036916	563070	0	1	0	0	50	13	17769174	8.443392e-01	1
SIDT2	426428	228	46	1674962	463060	0	3	1	0	26	14	7454718	8.444241e-01	1
TMEM132C	NaN	NaN	NaN	2110896	650202	0	2	0	0	50	45	31163938	8.447292e-01	1
TNS1	500812	399	23	3348006	1025034	0	6	5	0	33	17	11986404	8.450670e-01	1
CACHD1	213591	581	-6	2451478	652394	0	3	0	0	6	1	3372392	8.451694e-01	1
NBEAL1	478657	384	31	5423830	1396304	0	5	0	0	11	2	4493874	8.455796e-01	1
ALPK3	351352	213	28	3582276	1165596	0	9	3	0	5	5	4034924	8.456216e-01	1
SLC39A4	2043455	200	36	1290540	441414	0	1	0	0	31	9	9639868	8.456674e-01	1
ESPN	644193	198	33	1619614	528272	0	1	0	0	50	13	15743492	8.457944e-01	1
GPR56	727305	168	41	1359862	406616	0	1	0	0	21	3	5881958	8.458229e-01	1
SLC9A7	686372	NaN	45	1433020	413192	0	1	1	0	50	19	16235322	8.458451e-01	1
CCNL1	365148	610	22	1036816	295646	0	1	0	0	13	2	3691876	8.458938e-01	1
SIGLEC1	942842	353	32	3206622	1075998	0	1	1	0	50	12	16397804	8.459520e-01	1
CASC1	255116	633	18	1583446	397574	0	1	0	0	50	17	15924058	8.459953e-01	1
LRP12	36110	1085	15	1680716	459772	0	1	0	0	50	18	17630256	8.460155e-01	1
MGA	765304	256	41	5931278	1705102	0	8	0	0	4	0	3090446	8.461042e-01	1
UBE4B	749198	240	25	2585190	716784	0	2	1	0	50	18	17964810	8.461979e-01	1
PHF19	645995	270	39	1258208	349624	0	1	0	0	50	25	18582406	8.462801e-01	1
TTLL6	727820	415	24	1836348	479226	0	1	0	0	19	7	10613390	8.462955e-01	1
DLGAP3	603922	534	28	1854706	591566	0	1	2	0	50	28	18411156	8.463173e-01	1
DNAH11	118223	671	8	9045288	2379690	0	10	4	0	20	8	9147216	8.465686e-01	1
SALL4	166846	214	-9	2001296	609376	0	1	1	0	50	12	17440100	8.466949e-01	1
SKIV2L2	344578	395	38	2125966	533204	0	1	0	0	50	11	15541280	8.468445e-01	1
SIN3B	854784	305	35	2293106	638968	0	2	1	0	50	30	17702866	8.471700e-01	1
TNRC6A	291928	342	19	3865866	1053804	0	6	2	0	20	10	7549522	8.473638e-01	1
ZFYVE28	845507	271	40	1846760	560056	0	1	0	0	29	8	12503990	8.474979e-01	1
NEK1	245919	399	12	2575600	637598	0	1	0	0	36	8	14472954	8.475313e-01	1
FIGN	20376	586	-11	1439322	438126	0	1	0	0	27	12	11848582	8.475314e-01	1
NOD1	623997	400	37	1841828	543616	0	2	2	0	50	23	15741574	8.478820e-01	1
SULF1	137404	578	-19	1775246	437578	0	1	1	0	50	17	18160172	8.478853e-01	1
ZCCHC5	263052	NaN	20	913790	260026	0	1	1	0	26	10	7034676	8.480012e-01	1
CEBPZ	488101	253	42	2141310	512928	0	3	0	0	19	7	5486850	8.482266e-01	1
PFN3	1038665	261	59	252628	90968	0	1	1	0	4	5	1342874	8.482771e-01	1
PREPL	433205	522	29	1476038	366064	0	1	2	0	22	8	5292858	8.484367e-01	1
GPI	671792	292	-2	1202312	331540	0	1	0	0	20	8	8023816	8.486545e-01	1
RAG1	97499	412	-17	2022120	555672	0	1	0	0	25	3	7987922	8.487700e-01	1
RBBP6	283287	204	25	3555424	964754	0	7	0	0	6	0	2302970	8.487834e-01	1
GIT2	939215	254	46	1554676	411548	0	2	2	0	12	13	5993202	8.489503e-01	1
DIS3L2	497951	464	30	1760450	490186	0	1	1	0	50	18	17466130	8.491974e-01	1
NACC1	1948449	221	41	1019554	298934	0	1	0	0	50	28	16506856	8.492476e-01	1
TTN	172693	713	23	71364396	20245038	0	65	13	0	1	13	20500406	8.493115e-01	1
CELSR1	467110	260	11	5745232	1801550	0	6	5	0	38	12	16252858	8.493819e-01	1
C9orf24	478815	302	38	613212	143850	0	1	2	0	19	9	4344544	8.494047e-01	1
MAP3K11	3945819	202	45	1590570	530190	0	1	1	0	50	13	15959404	8.494302e-01	1
EHD2	812020	262	36	1044214	313730	0	1	0	0	50	28	17876034	8.494445e-01	1
SRCIN1	1028227	232	33	2243786	735142	0	3	2	0	50	16	14929164	8.495613e-01	1
DENND4C	499163	277	13	3335676	882828	0	2	1	0	50	13	17410782	8.496013e-01	1
CNTN3	5646	949	-21	2047602	560604	0	1	0	0	48	13	15192478	8.496568e-01	1
RBM6	1079795	152	39	2250636	586908	0	1	1	0	50	22	22237566	8.496925e-01	1
SATB1	67460	883	-6	1506178	410726	0	2	0	0	7	2	3290740	8.497498e-01	1
PWWP2A	199338	417	21	1523714	460594	0	1	1	0	50	15	14882036	8.498398e-01	1
SSTR4	199022	554	-50	712948	249614	0	1	0	0	18	11	5926072	8.499609e-01	1
GAS6	716976	465	45	1332188	388258	0	1	0	0	40	16	14600364	8.499762e-01	1
ZNF333	1032767	448	29	1325886	352638	0	1	1	0	50	23	18541306	8.500519e-01	1
DDX27	886628	261	50	1604544	428262	0	1	0	0	50	27	18528428	8.502094e-01	1
CKAP2	345539	356	45	1351642	361406	0	1	0	0	50	20	14478160	8.502582e-01	1
GLYCTK	1113485	229	49	1001744	303592	0	1	0	0	50	26	15991188	8.502890e-01	1
WDR52	440896	672	24	3765582	931326	0	4	1	0	11	3	4693346	8.503098e-01	1
TROAP	2137968	175	37	1541524	507722	0	1	0	0	50	21	17875760	8.503144e-01	1
CCDC154	NaN	NaN	NaN	1307254	394286	0	1	0	0	50	45	30908022	8.504314e-01	1
SLC27A5	2673870	276	11	1300404	433194	0	1	0	0	41	17	15953924	8.504429e-01	1
N4BP2L2	237148	455	47	2418324	568002	0	1	0	0	50	11	18194422	8.505261e-01	1
RIN3	447158	623	42	1876078	584990	0	2	0	0	11	2	4290840	8.505347e-01	1
HCN1	80822	1235	-24	1718802	503064	0	2	0	0	20	7	6229390	8.506189e-01	1
ZBTB48	628180	259	38	1355204	378394	0	1	1	0	50	21	17351872	8.509876e-01	1
PTCHD2	759100	482	25	2668486	832412	0	2	2	0	29	11	9680420	8.510393e-01	1
TLE2	1106128	195	32	1515220	441140	0	1	0	0	28	6	8342204	8.512122e-01	1
TEP1	415850	401	-7	5099414	1558786	0	8	4	0	14	6	5496714	8.513099e-01	1
MMP15	856192	158	9	1289444	392368	0	1	0	0	41	15	13335854	8.514840e-01	1
ACACA	526151	346	13	4793356	1311638	0	3	3	0	50	13	18494178	8.515102e-01	1
KIF19	362227	433	-8	1935810	590196	0	2	1	0	50	26	19546612	8.516086e-01	1
C1orf177	521961	249	25	879814	239750	0	2	0	0	12	4	2522444	8.519267e-01	1
UBXN4	511712	403	25	1025856	268794	0	2	0	0	12	8	3728044	8.519437e-01	1
ZIC5	323784	500	35	1223410	417302	0	1	1	0	50	16	13647392	8.519759e-01	1
INPP5D	430468	259	37	2050890	564714	0	2	1	0	50	16	13302974	8.520476e-01	1
TLR10	304012	437	42	1585912	419768	0	1	0	0	48	27	17680672	8.520653e-01	1
CRLF3	617388	264	30	873786	241668	0	1	0	0	13	7	4969538	8.521176e-01	1
FUK	930873	125	44	2077468	673766	0	2	2	0	50	23	18986008	8.521676e-01	1
SBF2	530606	482	12	3700370	989962	0	2	1	0	42	9	10841906	8.522403e-01	1
ENG	1236941	179	55	1297116	393738	0	1	1	0	50	22	17727526	8.522644e-01	1
CBWD3	114607	887	-9	1643178	402780	0	1	0	0	22	14	14173472	8.524498e-01	1
H6PD	954202	297	33	1506726	459498	0	1	1	0	50	17	16786884	8.525658e-01	1
COL7A1	1386275	212	37	5723038	1924850	0	7	2	0	10	2	5680842	8.526143e-01	1
LRRC43	808864	187	12	1266702	392916	0	1	2	0	50	20	15901316	8.528457e-01	1
SLC13A4	471922	312	2	1233822	361680	0	1	1	0	50	30	18285390	8.529777e-01	1
EPHA1	375488	379	15	1892792	574030	0	1	0	0	50	13	17942890	8.530857e-01	1
ARHGEF10	100967	551	-24	2679720	729114	0	2	0	0	12	2	4250288	8.530886e-01	1
SIDT1	466309	468	21	1671400	449360	0	1	0	0	50	14	15170832	8.531467e-01	1
QARS	1898051	203	36	1554950	437578	0	2	0	0	5	1	2959200	8.532408e-01	1
P2RX2	819418	332	35	994346	263314	0	1	0	0	50	32	18142362	8.533305e-01	1
TBC1D10B	2312884	165	47	1505630	517312	0	1	0	0	50	13	14650780	8.533562e-01	1
EIF2AK4	806826	256	26	3318414	877074	0	4	2	0	50	26	19061084	8.534600e-01	1
PCNXL3	4038877	202	49	3885320	1244782	0	3	1	0	50	13	15959404	8.534787e-01	1
DHX57	850010	297	25	2742466	753500	0	1	2	0	50	20	17465308	8.535359e-01	1
SI	13371	1355	-23	3723112	937628	0	4	1	0	32	9	9028848	8.536331e-01	1
MYRIP	195545	917	9	1699622	473746	0	1	0	0	50	15	17192952	8.536433e-01	1
EML5	161619	704	1	3973000	1042844	0	8	1	0	8	4	4132468	8.539801e-01	1
RFX4	247645	482	-1	1605366	430728	0	1	1	0	50	15	15010816	8.540081e-01	1
PCSK5	96278	886	-24	1855528	465800	0	6	0	0	9	4	2527650	8.541307e-01	1
DOCK8	193637	462	2	4338790	1160390	0	2	1	0	37	6	13805764	8.541777e-01	1
PIKFYVE	256462	539	10	4217682	1100658	0	2	2	0	26	9	9776046	8.542981e-01	1
FEM1C	352735	498	23	1192174	335102	0	1	2	0	24	14	10064842	8.544709e-01	1
WDR60	338838	241	3	2156380	553754	0	2	1	0	50	23	17557098	8.544887e-01	1
CDH5	479049	262	-20	1533578	438400	0	1	0	0	50	20	17048280	8.549428e-01	1
MYO18A	1560056	159	33	4060954	1141484	0	4	3	0	27	7	7654190	8.549771e-01	1
FLRT1	NaN	NaN	NaN	1252180	415658	0	1	2	0	50	47	30929394	8.550031e-01	1
DGKA	2080397	229	31	1499602	390998	0	1	0	0	14	2	5308750	8.550678e-01	1
STT3A	391073	595	23	1407812	389080	0	1	0	0	31	15	11103850	8.555231e-01	1
PEG3	NaN	NaN	NaN	2885494	732128	0	3	0	0	50	45	31245864	8.556655e-01	1
NACAD	NaN	NaN	NaN	2882754	996264	0	2	0	0	45	40	28799866	8.557690e-01	1
RANBP10	1098330	136	50	1231630	342500	0	1	2	0	50	21	14265536	8.557849e-01	1
PCDHAC1	931701	643	-10	1824018	581154	0	1	2	0	50	19	18529250	8.558652e-01	1
REST	590352	569	37	2146516	572660	0	1	0	0	50	20	20352446	8.558779e-01	1
ZFYVE20	564079	395	44	1545908	422782	0	1	0	0	50	18	16729070	8.559864e-01	1
HK3	1129866	222	54	1773054	564714	0	2	0	0	18	9	7898598	8.561262e-01	1
ARHGAP23	NaN	NaN	NaN	2647114	869402	0	3	0	0	45	40	28673004	8.562528e-01	1
KSR2	639801	685	-6	1823470	514298	0	1	0	0	50	13	17274604	8.563189e-01	1
NBPF15	NaN	NaN	NaN	1371370	332636	0	1	0	0	50	45	30846372	8.566685e-01	1
B3GAT1	270422	686	5	632940	209610	0	1	1	0	11	5	3222788	8.570255e-01	1
CCDC79	NaN	NaN	NaN	1496040	354282	0	1	0	0	50	45	30868018	8.570585e-01	1
DLGAP4	874457	360	46	1987322	593758	0	2	0	0	39	22	16732906	8.571370e-01	1
SP140	504037	626	37	1882654	437852	0	1	0	0	50	15	17299812	8.572610e-01	1
KIF3A	717412	356	59	1423704	355104	0	1	0	0	50	16	13245160	8.574343e-01	1
KIF13B	333305	417	42	3622280	1012978	0	5	2	0	26	17	10326786	8.574994e-01	1
DHX58	2171374	206	37	1333284	379764	0	1	1	0	50	16	13724934	8.575623e-01	1
PLEKHN1	1971475	239	15	1203134	386614	0	1	1	0	50	25	19627990	8.576182e-01	1
RBBP5	655446	431	37	1084218	287700	0	1	0	0	25	13	8649632	8.578007e-01	1
CCDC87	1343990	194	62	1599338	498406	0	1	0	0	50	15	15394964	8.579916e-01	1
AGRN	1971475	239	15	3897924	1264236	0	5	4	0	50	25	19627990	8.580064e-01	1
TPST2	162211	501	-14	719798	228790	0	1	0	0	5	5	3628034	8.581169e-01	1
SYNGAP1	1419781	236	31	2583272	790216	0	3	0	0	10	1	3652968	8.581440e-01	1
TMTC3	149643	429	-9	1818264	480870	0	1	0	0	25	6	8911576	8.581695e-01	1
EML3	2695768	217	42	1735242	545808	0	1	0	0	49	15	18237988	8.581821e-01	1
CDR2L	1078189	171	28	891048	271260	0	1	0	0	50	26	12442888	8.583355e-01	1
JMY	166218	588	35	1914712	557042	0	1	0	0	50	10	13182140	8.583880e-01	1
WDR7	101104	885	38	2925772	839810	0	1	0	0	33	9	11555950	8.585657e-01	1
CDC14A	387265	622	6	1281498	341952	0	1	0	0	15	3	4805412	8.585732e-01	1
ALDH6A1	495634	236	40	1055174	304414	0	1	0	0	26	9	6897950	8.585767e-01	1
ITGA5	653663	190	42	2070618	615678	0	2	1	0	50	20	15904604	8.586238e-01	1
DET1	212296	630	4	1089424	312908	0	1	1	0	12	5	3122504	8.586308e-01	1
BRPF1	955408	348	34	2388458	665272	0	2	0	0	50	18	16699478	8.587710e-01	1
INO80D	290764	492	23	1983212	581428	0	1	1	0	50	14	17842332	8.588224e-01	1
TRMT2A	545126	218	57	1209710	373462	0	1	0	0	50	22	16123804	8.588832e-01	1
NCKIPSD	1646019	212	45	1383152	440866	0	1	0	0	50	22	18248948	8.590541e-01	1
MRS2	399209	465	7	881184	246600	0	2	2	0	7	5	2603000	8.593415e-01	1
ATP2B3	940418	NaN	24	2477234	726100	0	4	1	0	12	4	3012630	8.593462e-01	1
ACSF3	1277584	239	40	1108330	344144	0	1	2	0	36	19	13290644	8.596683e-01	1
DUSP7	1045639	224	36	792134	251806	0	1	0	0	32	16	7737760	8.599969e-01	1
ABCB4	225315	837	8	2552858	711304	0	4	0	0	14	4	4553332	8.601475e-01	1
CITED2	187396	504	14	529368	142206	0	2	2	0	3	9	1659070	8.602099e-01	1
WDR75	413405	503	12	1692498	424152	0	1	0	0	16	2	5579462	8.602133e-01	1
TNPO2	1959466	226	29	1809222	485802	0	2	1	0	50	29	18032488	8.602769e-01	1
LGR5	250555	516	-34	1782918	513750	0	1	0	0	27	14	9243664	8.603550e-01	1
EIF5B	387331	612	25	2493400	593210	0	2	2	0	38	17	13549574	8.605509e-01	1
ATP2A2	969445	178	26	2060754	586908	0	1	1	0	16	9	7727348	8.611904e-01	1
AKAP10	545359	348	-11	1334106	346884	0	1	0	0	50	26	16405202	8.612319e-01	1
JAK2	255685	634	28	2306806	562796	0	2	3	0	27	5	6384474	8.614164e-01	1
ZC3H12A	446254	357	25	1134360	361680	0	2	1	0	14	6	3926968	8.615553e-01	1
CRNKL1	230275	685	10	1707294	434016	0	1	1	0	50	16	15587038	8.616378e-01	1
EFHB	103479	720	-15	1654138	441962	0	1	2	0	13	7	5263266	8.616577e-01	1
USP19	1898051	203	36	2564092	767474	0	4	0	0	5	1	2959200	8.617881e-01	1
RANBP6	350338	339	24	2139940	589100	0	1	2	0	50	17	17591348	8.617968e-01	1
SNED1	1332160	278	33	2792334	795696	0	1	1	0	50	16	17657656	8.618017e-01	1
TRIM66	NaN	NaN	NaN	2394760	668834	0	1	0	0	50	45	31182570	8.618072e-01	1
KHNYN	897668	265	29	1296842	400588	0	1	0	0	50	17	14128262	8.618690e-01	1
MBD5	119685	955	7	2876178	840084	0	3	2	0	35	12	10665998	8.619252e-01	1
TNRC6B	502506	484	34	3667764	1028322	0	4	0	0	15	8	7934766	8.619953e-01	1
FAM171A1	211657	716	8	1712226	509640	0	1	0	0	50	17	18801058	8.620227e-01	1
TRIM3	424837	471	17	1433294	440044	0	1	1	0	50	18	15654442	8.621149e-01	1
IL31RA	319744	438	44	1535222	400588	0	1	1	0	50	21	18539662	8.621825e-01	1
LOXL4	225311	581	9	1490834	421960	0	1	0	0	17	4	6865070	8.624065e-01	1
PIBF1	258763	533	30	1553580	371544	0	1	1	0	42	16	13206800	8.624290e-01	1
CUX2	493539	608	39	2853710	882280	0	2	1	0	11	1	4046432	8.625529e-01	1
HIVEP2	248800	596	25	4702662	1348080	0	4	0	0	12	3	5714544	8.626077e-01	1
ADAMTSL2	1869593	315	35	1884572	518956	0	1	0	0	42	9	13590400	8.626744e-01	1
DOK3	1120311	347	41	1140114	391272	0	1	2	0	41	14	11872968	8.626882e-01	1
ACIN1	1261207	185	41	2697256	793778	0	2	1	0	26	8	10370078	8.627922e-01	1
GRM2	759916	456	37	1636602	529368	0	2	0	0	43	21	12331370	8.628746e-01	1
ZNF287	993246	383	-15	1517138	375106	0	1	0	0	6	3	3417602	8.629423e-01	1
NOP14	680459	336	49	1727296	449360	0	1	1	0	50	14	13511762	8.630325e-01	1
ANO6	313473	719	1	2033902	515120	0	1	0	0	50	16	16927446	8.630859e-01	1
ICK	463740	386	22	1255194	345240	0	1	0	0	48	23	17097052	8.631006e-01	1
PLEKHG4B	836250	543	14	2451204	743088	0	3	0	0	19	6	6242268	8.632427e-01	1
CDC42BPA	290976	481	-2	3474594	882006	0	4	0	0	11	4	4490312	8.633032e-01	1
TIMM44	960059	320	23	911872	244682	0	1	0	0	8	3	3591592	8.633556e-01	1
PUS7	403383	192	37	1343148	338664	0	1	0	0	50	24	15870354	8.634173e-01	1
ZFYVE16	318922	590	33	3052908	800628	0	2	0	0	36	12	14043870	8.635769e-01	1
ZNF585A	268806	1018	-60	1423704	349350	0	2	0	0	15	6	4192474	8.636073e-01	1
PPP1R12B	770535	377	32	2107608	580332	0	1	2	0	50	27	17112122	8.636308e-01	1
PDE6A	1032925	135	43	1763738	428536	0	1	0	0	33	15	13412300	8.636475e-01	1
NLRP11	991833	362	-35	2030340	549096	0	3	2	0	50	38	17426948	8.640538e-01	1
BAHD1	888588	192	47	1458776	486898	0	3	0	0	5	6	3797366	8.641275e-01	1
RGS3	408310	330	38	2774250	815424	0	4	0	0	25	8	7907640	8.642651e-01	1
CDC42BPG	2740031	204	61	2997286	948314	0	4	1	0	11	5	4954742	8.642694e-01	1
GPRASP2	123687	NaN	23	1617148	451826	0	1	0	0	50	12	12228346	8.642732e-01	1
TLK2	316879	370	-2	1535496	385518	0	1	1	0	50	27	17234326	8.643638e-01	1
NKRF	663615	NaN	48	1374658	376202	0	1	0	0	50	21	14281702	8.646071e-01	1
MVP	NaN	NaN	NaN	1715240	540328	0	1	0	0	50	45	31054064	8.647207e-01	1
FBRSL1	NaN	NaN	NaN	1958278	673766	0	2	0	0	50	45	31187502	8.647470e-01	1
ZNF70	610486	266	30	880362	225228	0	1	0	0	18	11	6959600	8.648009e-01	1
TMEM51	379959	432	16	483062	146590	0	2	2	0	5	2	1067230	8.649455e-01	1
DENND2A	356082	503	31	1973622	572934	0	2	0	0	50	21	15143980	8.650553e-01	1
NLGN3	759088	NaN	27	1620162	493200	0	1	1	0	50	19	19943090	8.650906e-01	1
TTLL5	415501	540	40	2566558	696782	0	3	0	0	9	4	3961218	8.652222e-01	1
WDR3	204177	596	-5	1909232	504160	0	1	0	0	24	4	7932848	8.653074e-01	1
CRB1	212549	428	-23	2779456	726374	0	3	0	0	19	9	8296446	8.654392e-01	1
ADAR	1927515	403	36	2399144	672670	0	3	0	0	18	4	5232578	8.656967e-01	1
CLPB	755787	258	56	1396852	403328	0	1	0	0	50	19	15725408	8.660280e-01	1
PLXNA4	314659	746	9	3916282	1115180	0	4	1	0	50	16	16544120	8.662222e-01	1
KLK2	655673	589	25	538684	152618	0	1	2	0	12	4	2515046	8.664874e-01	1
SARS2	1794625	282	21	1072162	323594	0	1	1	0	37	16	10895610	8.665539e-01	1
ARFRP1	1126597	202	36	411548	110422	0	1	1	0	5	2	1398770	8.666119e-01	1
TNRC18	1893797	256	14	5564940	1848678	0	7	4	0	19	13	8753752	8.666543e-01	1
DIAPH1	696745	502	14	2533952	694042	0	3	3	0	50	28	17303922	8.666554e-01	1
ZCCHC6	292716	429	7	3018932	755692	0	4	0	0	30	11	8424130	8.669311e-01	1
ALK	202198	882	19	3158946	930504	0	3	0	0	17	2	5067082	8.670431e-01	1
SF3B2	3581017	208	47	1785658	494570	0	1	2	0	50	13	15097400	8.670985e-01	1
ZFAT	35738	963	15	2456136	660888	0	3	2	0	50	26	17326116	8.671156e-01	1
PLCL1	627125	907	10	2142954	576222	0	1	0	0	50	13	16786610	8.673014e-01	1
SETD1A	1508459	247	46	3236214	1034898	0	4	0	0	8	1	3756540	8.673035e-01	1
SNX19	130522	523	7	1897998	583620	0	1	1	0	50	18	17832468	8.673613e-01	1
CREB3L1	801520	158	36	1021198	297290	0	1	0	0	50	27	14788328	8.673647e-01	1
SNX25	295066	528	30	1716610	416480	0	1	0	0	50	20	17865074	8.674714e-01	1
TRPM2	1023429	308	54	2977010	835426	0	2	2	0	50	12	15215494	8.675092e-01	1
ELMO2	543201	612	48	1469188	377846	0	1	0	0	50	19	15620192	8.675097e-01	1
ERN2	517081	598	33	1881010	592388	0	1	1	0	50	11	14818194	8.675557e-01	1
DFNB31	260520	290	19	1691676	583620	0	1	2	0	50	13	15300434	8.677864e-01	1
SLC12A7	639628	424	31	2118020	632392	0	4	5	0	14	7	3222788	8.680409e-01	1
RABGGTA	915114	220	38	1116824	338116	0	1	1	0	50	25	16222718	8.680492e-01	1
KIF21B	552427	490	32	3193744	922010	0	1	2	0	50	18	19235896	8.681734e-01	1
TOM1L2	1093302	173	22	1009690	289070	0	1	0	0	15	4	4378246	8.682063e-01	1
ADAM15	1696720	214	44	1706198	498406	0	1	1	0	50	24	18462942	8.682623e-01	1
SPON2	789524	319	29	635954	199198	0	2	3	0	8	4	1782644	8.682925e-01	1
RPS6KA3	242944	NaN	36	1506726	389628	0	1	0	0	50	17	13866866	8.683213e-01	1
SEPT9	673808	391	24	1448638	419768	0	1	0	0	22	8	9338468	8.683315e-01	1
SLC5A2	832764	558	-3	1293554	410452	0	1	3	0	24	7	7531164	8.688035e-01	1
FRY	221552	488	40	5992654	1637150	0	7	0	0	7	0	3769144	8.688076e-01	1
TMEM161A	1260413	215	35	918174	303318	0	1	0	0	41	16	9827832	8.688371e-01	1
TARBP2	1590803	191	55	710756	220570	0	1	1	0	11	3	2823296	8.688377e-01	1
DUS3L	990266	225	26	1261770	386340	0	1	1	0	29	11	8700596	8.689576e-01	1
SAFB	879991	295	21	1838540	487720	0	2	0	0	13	2	3881484	8.691339e-01	1
VEPH1	202651	739	5	1741544	451552	0	1	0	0	50	18	16457810	8.695040e-01	1
MAK	263773	468	14	1256290	321950	0	1	0	0	50	19	13393120	8.695161e-01	1
CLEC16A	378690	430	37	2090072	581428	0	2	0	0	25	8	7678028	8.695749e-01	1
OPA1	148817	456	12	2094456	509640	0	1	0	0	47	14	16578096	8.697010e-01	1
PUF60	2279638	229	25	1093808	324964	0	1	2	0	17	9	7395260	8.698791e-01	1
GPR125	101844	818	16	2578066	741170	0	2	0	0	31	7	8739230	8.701504e-01	1
MARVELD3	446645	530	10	1157376	368256	0	3	0	0	5	1	1588378	8.702408e-01	1
KCNH4	2129732	206	30	1935536	624172	0	1	0	0	24	4	8737312	8.703091e-01	1
EMILIN3	383021	309	5	1413566	487720	0	1	0	0	44	22	17945356	8.704386e-01	1
SSC5D	NaN	NaN	NaN	2917278	1010238	0	2	0	0	45	40	28813840	8.704474e-01	1
ME2	212718	332	61	1178748	313182	0	1	0	0	27	13	8796770	8.706348e-01	1
P4HB	3798594	211	19	1018732	269342	0	1	1	0	42	17	10375010	8.707550e-01	1
SEC16A	1413299	233	44	4534152	1379316	0	11	1	0	3	1	2208440	8.708456e-01	1
RAI14	270712	554	-7	2022942	502242	0	1	2	0	50	13	15630330	8.708976e-01	1
EPHB6	284406	645	18	1954716	617322	0	2	3	0	46	22	15215768	8.709313e-01	1
C2orf78	1124858	404	43	1750312	532382	0	2	1	0	8	1	3104694	8.709623e-01	1
KLHL34	93001	NaN	7	1178474	412096	0	1	1	0	50	25	16615634	8.710350e-01	1
THOC5	713942	190	39	1394934	354282	0	1	0	0	50	17	14074558	8.710790e-01	1
AOC3	1629499	190	23	1442336	451552	0	1	1	0	50	22	18258538	8.713604e-01	1
PRR12	1906661	195	38	3739826	1326160	0	10	3	0	14	7	4781848	8.714174e-01	1
PIK3CG	171312	700	32	2161038	591840	0	1	0	0	14	4	5412596	8.717775e-01	1
MRVI1	755456	391	21	1775246	518134	0	1	2	0	27	8	10936710	8.718449e-01	1
RABEP1	1246822	382	24	1751682	432372	0	1	0	0	50	17	16552340	8.718701e-01	1
SELP	294306	478	6	1668660	434016	0	1	0	0	50	17	16944160	8.719165e-01	1
KIAA1468	133045	374	40	2420516	672670	0	2	1	0	50	17	15108908	8.719901e-01	1
SRGAP3	373293	469	22	2218578	591840	0	1	0	0	50	23	24816728	8.720994e-01	1
RNF111	591201	230	31	1933618	543068	0	1	2	0	50	14	14222518	8.723176e-01	1
FOXG1	52980	1173	-46	917352	290988	0	1	0	0	11	8	5484384	8.724921e-01	1
NUP93	706254	143	26	1644274	446894	0	1	1	0	50	21	16019136	8.727289e-01	1
CEP152	418237	340	6	3360884	804190	0	2	4	0	50	22	17175142	8.727734e-01	1
TBC1D24	2085452	321	49	1071888	310716	0	1	2	0	18	5	5133664	8.727818e-01	1
SALL3	47663	635	-65	2420242	794600	0	4	1	0	17	7	5998134	8.729444e-01	1
ACHE	1339207	433	48	1225602	413466	0	1	0	0	20	7	7160716	8.731172e-01	1
CEP290	150984	429	-18	5119690	1170254	0	6	2	0	15	3	5693994	8.732749e-01	1
TAF1C	582429	364	12	1640164	548000	0	1	1	0	50	16	18236070	8.732799e-01	1
