gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
KIAA0907	1988461	174	32	632016	188352	0	0	0	0	50	1	7445520	1	1
KIAA0913	1009357	191	42	1851264	581328	0	0	0	0	31	0	7129296	1	1
KIAA0922	188087	454	39	1702368	445104	0	0	0	0	50	0	9672048	1	1
KIAA1012	416975	489	28	1510992	398448	0	0	0	0	50	0	8940096	1	1
KIAA1024	261814	789	13	937296	256320	0	0	0	0	50	2	8576496	1	1
KIAA1033	237030	387	34	1270080	307584	0	0	0	0	50	1	7136352	1	1
KIAA1045	676166	394	23	412128	119664	0	0	0	0	50	3	12309840	1	1
KIAA1107	NaN	NaN	NaN	1400544	369360	0	0	0	0	50	4	16405776	1	1
KIAA1109	325000	770	8	5221728	1410336	0	0	0	0	22	0	4927824	1	1
KIAA1143	433853	426	27	164160	41040	0	0	0	0	50	1	9013104	1	1
KIAA1147	213663	781	17	472032	132768	0	0	0	0	50	0	7129008	1	1
KIAA1161	478815	302	38	699840	228528	0	0	0	0	50	0	7025040	1	1
KIAA1191	549164	427	28	317232	91440	0	0	0	0	50	1	8813520	1	1
KIAA1199	265840	460	2	1434528	379008	0	0	0	0	50	1	10922688	1	1
KIAA1210	556208	NaN	8	1746000	492624	0	0	0	0	50	1	8470368	1	1
KIAA1211	460708	489	17	1245024	368064	0	0	0	0	50	1	8811072	1	1
KIAA1217	136799	839	-15	1990224	563760	0	0	0	0	50	0	9804384	1	1
KIAA1239	NaN	NaN	NaN	1772784	496512	0	0	0	0	50	4	16532928	1	1
KIAA1244	341233	545	21	2239920	639792	0	0	0	0	50	3	10746144	1	1
KIAA1257	1149132	379	52	434304	109152	0	0	0	0	50	1	7945200	1	1
KIAA1267	388537	357	21	1118304	338400	0	0	0	0	50	2	9073728	1	1
KIAA1274	549709	487	39	885456	258048	0	0	0	0	50	0	9430848	1	1
KIAA1279	860888	246	52	643392	173088	0	0	1	0	50	3	7479504	1	1
KIAA1310	889428	234	44	894672	280800	0	0	0	0	50	1	10822464	1	1
KIAA1324	994979	215	25	1058832	291600	0	0	0	0	50	2	8807472	1	1
KIAA1328	99312	893	-1	605808	159696	0	0	0	0	50	4	9057600	1	1
KIAA1370	421095	345	21	1121616	294480	0	0	0	0	50	1	7976736	1	1
KIAA1377	418167	411	-19	1162800	303408	0	0	0	0	17	0	2723616	1	1
KIAA1383	134159	644	-2	1051920	306288	0	0	0	0	50	2	8110800	1	1
KIAA1407	438696	487	29	998208	243792	0	0	0	0	50	0	9146160	1	1
KIAA1409	321756	678	21	2576592	691488	0	0	0	0	39	0	8758944	1	1
KIAA1429	534075	405	36	1892304	520416	0	0	0	0	50	1	8233920	1	1
KIAA1430	316425	530	37	550368	147312	0	0	0	0	50	1	6928416	1	1
KIAA1432	311104	473	36	1431792	385632	0	0	0	0	50	2	7438032	1	1
KIAA1462	184440	520	12	1365696	402048	0	0	0	0	50	2	10997280	1	1
KIAA1467	697100	196	7	633600	195408	0	0	0	0	50	2	8631072	1	1
KIAA1468	133045	374	40	1272096	353520	0	0	0	0	50	1	7940448	1	1
KIAA1486	17102	517	-4	653040	203184	0	0	0	0	50	4	9605520	1	1
KIAA1522	1339617	195	26	1046736	383616	0	0	0	0	50	1	9141552	1	1
KIAA1524	214268	867	2	959760	248976	0	0	0	0	50	0	8289936	1	1
KIAA1529	378658	528	34	1760112	440064	0	0	0	0	50	1	8288784	1	1
KIAA1530	1018381	507	41	733680	208944	0	0	0	0	50	3	9891936	1	1
KIAA1539	1108514	411	41	527904	182736	0	0	0	0	50	2	6974352	1	1
KIAA1543	611341	384	33	1263744	423216	0	0	0	0	29	0	4996080	1	1
KIAA1549	482191	289	18	1936368	625824	0	0	0	0	50	1	7875936	1	1
KIAA1598	202512	533	-14	683280	163440	0	0	0	0	50	3	7761600	1	1
KIAA1609	584311	285	14	473472	130896	0	0	0	0	50	2	9051840	1	1
KIAA1614	232445	398	15	1166112	392112	0	0	0	0	50	0	7719120	1	1
KIAA1632	385282	380	41	2687904	730944	0	0	0	0	50	1	10392480	1	1
KIAA1644	218812	280	16	208368	58176	0	0	0	0	50	2	7443504	1	1
KIAA1671	NaN	NaN	NaN	1804176	555840	0	0	0	0	50	4	16592256	1	1
KIAA1683	1178047	210	43	1331568	447408	0	0	0	0	50	1	9018144	1	1
KIAA1704	685405	245	40	364320	90144	0	0	0	0	50	0	10382400	1	1
KIAA1712	63527	647	11	460080	114048	0	0	0	0	50	1	8786592	1	1
KIAA1715	237188	967	11	453168	123552	0	0	0	0	50	1	8058960	1	1
KIAA1731	NaN	NaN	NaN	2716704	706464	0	0	0	0	50	4	16742880	1	1
KIAA1737	520205	235	60	402048	121536	0	0	0	0	50	3	7799616	1	1
KIAA1751	1343607	233	33	799056	219168	0	0	0	0	50	1	8074080	1	1
KIAA1797	125322	525	20	1884672	525024	0	0	0	0	50	2	8083296	1	1
KIAA1804	146614	392	5	1038240	321264	0	0	0	0	50	1	6934464	1	1
KIAA1826	84555	890	-19	358848	91296	0	0	0	0	50	3	8852400	1	1
KIAA1841	631979	302	30	814032	196416	0	0	0	0	50	0	8918496	1	1
KIAA1919	364757	424	30	521712	156096	0	0	0	0	50	4	9985104	1	1
KIAA1949	2115149	171	41	602208	198720	0	0	0	0	50	2	9354672	1	1
KIAA1958	459178	374	11	724032	210384	0	0	0	0	50	2	11081520	1	1
KIAA1967	757216	224	45	946512	285552	0	0	0	0	50	2	8849952	1	1
KIAA1984	1910405	176	41	571248	146304	0	0	0	0	50	1	9379296	1	1
KIAA2018	453036	419	24	2258064	661392	0	0	0	0	50	1	8750880	1	1
KIAA2022	251853	NaN	7	1556640	414576	0	0	0	0	50	0	8812224	1	1
KIAA2026	349735	317	26	2103264	635616	0	0	0	0	50	1	8843760	1	1
KIF11	347309	312	20	1114272	291888	0	0	0	0	50	2	9849600	1	1
KIF12	244063	558	0	526176	164160	0	0	0	0	50	0	7543440	1	1
KIF13A	495244	363	1	1902816	513360	0	0	0	0	50	4	8085024	1	1
KIF13B	333305	417	42	1903680	532368	0	0	0	0	50	1	9876816	1	1
KIF14	361992	370	7	1746000	439488	0	0	1	0	50	2	7784352	1	1
KIF15	434707	426	26	1494000	364896	0	0	0	0	50	0	8177328	1	1
KIF16B	108352	867	-26	1394640	356688	0	0	1	0	50	3	7173360	1	1
KIF17	632832	208	35	1049328	309744	0	0	0	0	50	0	8986176	1	1
KIF18A	316347	482	-11	952992	239760	0	0	0	0	50	3	9195696	1	1
KIF18B	1037808	191	34	861696	273168	0	0	0	0	50	4	7230960	1	1
KIF19	362227	433	-8	1017360	310176	0	0	0	0	50	2	10272672	1	1
KIF1A	1094176	446	29	1768896	502128	0	0	0	0	27	2	5297616	1	1
KIF1C	1399774	343	26	1127952	339120	0	0	0	0	50	1	8500608	1	1
KIF20A	1127160	314	50	929808	256032	0	0	0	0	50	2	8054640	1	1
KIF20B	202048	401	23	1910592	452448	0	0	0	0	50	0	7696080	1	1
KIF21A	76823	675	-19	1772352	462384	0	0	0	0	50	6	9901296	1	1
KIF21B	552427	490	32	1678464	484560	0	0	0	0	50	0	10109376	1	1
KIF22	NaN	NaN	NaN	677376	209952	0	0	0	0	50	4	16246368	1	1
KIF23	307077	298	19	1022832	260640	0	0	0	0	50	1	9417600	1	1
KIF24	596029	186	43	1396800	398160	0	0	0	0	50	2	8929152	1	1
KIF25	142012	702	-17	390816	122832	0	0	0	0	50	5	11565792	1	1
KIF26A	655915	468	32	1815696	648864	0	0	0	0	50	1	9353952	1	1
KIF26B	609429	825	-5	2103264	654192	0	0	0	0	50	1	7787808	1	1
KIF27	464240	285	5	1467936	378432	0	0	0	0	50	2	10033056	1	1
KIF2A	176808	575	33	796464	203616	0	0	0	0	50	0	8669952	1	1
KIF2B	930	1125	-86	678672	194832	0	0	0	0	50	2	5454000	1	1
KIF2C	574317	191	43	775008	200448	0	0	0	0	50	1	8260704	1	1
KIF3A	717412	356	59	748224	186624	0	0	0	0	50	2	6960960	1	1
KIF3B	920221	146	58	771696	211536	0	0	0	0	50	1	8386704	1	1
KIF4A	243320	NaN	45	1314000	335808	0	0	0	0	50	2	9413712	1	1
KIF4B	516166	461	38	1260432	340128	0	0	0	0	50	1	10463184	1	1
KIF5A	1347795	303	44	1100880	286272	0	0	1	0	50	4	11979216	1	1
KIF5C	87934	682	0	1002240	248832	0	0	0	0	50	4	8325360	1	1
KIF7	804572	319	27	1350576	422352	0	0	0	0	50	1	9581760	1	1
KIF9	816399	242	46	839664	220032	0	0	0	0	50	0	8610048	1	1
KIFAP3	181109	743	2	855792	204768	0	0	0	0	50	1	9521136	1	1
KIFC1	1441897	236	31	675072	215712	0	0	0	0	50	0	8034336	1	1
KIFC2	2043455	200	36	826992	288864	0	0	0	0	50	1	6847200	1	1
KIFC3	691782	148	29	856800	260784	0	0	0	0	50	0	7808832	1	1
KILLIN	NaN	NaN	NaN	173088	58896	0	0	0	0	50	4	16095312	1	1
KIN	199265	447	4	428976	103248	0	0	0	0	50	1	8173440	1	1
KIR2DL1	NaN	NaN	NaN	362880	102384	0	0	0	0	50	4	16138800	1	1
KIR2DL3	1155455	625	-10	357120	99072	0	0	0	0	50	0	9707472	1	1
KIR2DL4	987531	620	-23	393408	109008	0	0	0	0	50	1	9815760	1	1
KIR2DS4	987531	620	-23	311472	87264	0	0	0	0	50	1	9815760	1	1
KIR3DL2	987531	620	-23	468864	136800	0	0	0	0	50	1	9815760	1	1
KIR3DL3	1155455	625	-10	421200	124416	0	0	0	0	50	0	9707472	1	1
KIR3DP1	1071493	620	-17	336816	98640	0	0	0	0	50	1	9718848	1	1
KIRREL2	1060028	321	47	721728	240336	0	0	0	0	50	0	7805808	1	1
KIRREL3	311236	849	9	836352	246240	0	0	0	0	50	2	7572816	1	1
KISS1	557652	370	34	137088	46512	0	0	1	0	3	1	316944	1	1
KISS1R	2292363	206	44	383328	140688	0	0	0	0	50	5	8150256	1	1
KITLG	144795	419	-29	298512	72144	0	0	0	0	50	4	9324144	1	1
KLB	648710	177	43	1060992	301104	0	0	0	0	50	2	8946432	1	1
KLC1	816643	204	41	682704	161856	0	0	0	0	50	3	7876656	1	1
KLC2	2133752	236	53	646272	188784	0	0	1	0	50	7	9902736	1	1
KLC3	1280459	215	23	513648	162432	0	0	0	0	50	1	8572320	1	1
KLF1	1937827	226	32	353088	121680	0	0	0	0	50	2	8531568	1	1
KLF10	528975	178	42	488448	142272	0	0	0	0	50	1	7350912	1	1
KLF11	922437	234	42	511920	158976	0	0	0	0	50	1	10240992	1	1
KLF12	32882	755	41	411696	122688	0	0	0	0	50	1	7483824	1	1
KLF13	204790	324	35	283536	92736	0	0	1	0	29	1	4102416	1	1
KLF14	241201	399	35	309744	111024	0	0	0	0	50	1	7612704	1	1
KLF15	181307	600	34	413424	130464	0	0	0	0	50	1	7580880	1	1
KLF16	2226995	214	26	240336	90144	0	0	0	0	50	4	9784224	1	1
KLF17	865527	167	38	395424	115200	0	0	0	0	50	2	8205696	1	1
KLF2	785109	258	12	341280	124416	0	0	0	0	50	3	9397008	1	1
KLF3	294258	364	39	357552	99504	0	0	0	0	50	1	6989760	1	1
KLF4	255934	434	-14	474192	154800	0	0	0	0	50	1	7200000	1	1
KLF5	274388	328	28	461376	137376	0	0	0	0	50	1	8364096	1	1
KLF6	129035	476	2	297072	76176	0	0	0	0	50	0	7601328	1	1
KLF7	207002	598	20	308592	89280	0	0	0	0	50	1	7286832	1	1
KLF8	111210	NaN	1	369792	105408	0	0	0	0	50	1	6632064	1	1
KLF9	167186	278	1	247248	72000	0	0	0	0	50	0	7434720	1	1
KLHDC1	627751	342	18	444528	104544	0	0	0	0	50	0	7997328	1	1
KLHDC10	428896	266	37	460944	128736	0	0	0	0	50	1	7048512	1	1
KLHDC4	594175	251	28	545472	149184	0	0	0	0	50	2	9314496	1	1
KLHDC5	349689	387	11	507600	152496	0	0	0	0	50	3	10808208	1	1
KLHDC7A	276385	648	15	756432	252720	0	0	0	0	50	1	12134592	1	1
KLHDC7B	1075525	207	42	565344	205776	0	0	0	0	50	1	8663472	1	1
KLHDC8B	1812695	203	45	349632	117360	0	0	0	0	50	3	8071920	1	1
KLHDC9	689033	250	23	370368	96624	0	0	0	0	50	0	7713936	1	1
KLHL1	4513	1341	-27	775296	212688	0	0	0	0	50	5	8316144	1	1
KLHL10	1809123	171	34	632160	164880	0	0	0	0	50	2	8795376	1	1
KLHL11	1857838	191	33	717696	203760	0	0	0	0	50	1	9157248	1	1
KLHL12	422793	318	28	593712	162720	0	0	0	0	50	1	8323344	1	1
KLHL13	57664	NaN	-2	766800	202176	0	0	1	0	50	3	8208576	1	1
KLHL14	213836	913	-12	645696	183312	0	0	0	0	50	0	7559568	1	1
KLHL15	528219	NaN	41	620496	167040	0	0	0	0	50	1	11399184	1	1
KLHL17	1911331	239	9	647280	205056	0	0	0	0	29	0	7045200	1	1
KLHL18	872055	242	49	592128	168624	0	0	0	0	50	2	10661184	1	1
KLHL2	171218	540	5	646272	165024	0	0	0	0	50	1	7969536	1	1
KLHL20	440130	417	5	631872	177696	0	0	0	0	50	0	7823232	1	1
KLHL21	628180	259	38	588384	192672	0	0	0	0	50	2	9119232	1	1
KLHL22	542099	326	28	644400	188928	0	0	0	0	50	2	8300160	1	1
KLHL23	342296	393	35	580464	149184	0	0	0	0	50	2	8408016	1	1
KLHL24	1124894	463	32	620208	169056	0	0	0	0	50	7	8501616	1	1
KLHL25	159493	592	-11	590112	177984	0	0	0	0	50	1	8957088	1	1
KLHL26	1397040	222	33	609264	193392	0	0	0	0	50	2	9040176	1	1
KLHL28	228561	481	-22	585216	162144	0	0	0	0	50	2	10248624	1	1
KLHL29	NaN	NaN	NaN	817344	253152	0	0	0	0	50	4	16289568	1	1
KLHL3	406828	409	26	620640	165600	0	0	0	0	50	3	10908432	1	1
KLHL30	428658	356	29	578592	183888	0	0	0	0	50	0	8974656	1	1
KLHL31	306333	404	20	641808	184608	0	0	0	0	50	2	9417600	1	1
KLHL32	123818	1288	-2	644256	177840	0	0	0	0	50	3	7886736	1	1
KLHL33	NaN	NaN	NaN	519264	178848	0	0	0	0	50	4	16215264	1	1
KLHL34	93001	NaN	7	619344	216576	0	0	0	0	50	1	8732304	1	1
KLHL35	587975	205	39	569952	195552	0	0	0	0	50	0	8284320	1	1
KLHL36	567037	187	33	622368	184176	0	0	0	0	50	2	8419680	1	1
KLHL38	517269	192	22	592992	166464	0	0	0	0	50	3	7792848	1	1
KLHL4	34243	NaN	-31	769536	208944	0	0	0	0	50	4	9764352	1	1
KLHL5	497247	209	46	784224	212832	0	0	0	0	50	1	7023024	1	1
KLHL6	712779	593	32	640368	176976	0	0	0	0	50	1	9042624	1	1
KLHL7	792869	218	25	639936	164448	0	0	0	0	50	0	8913456	1	1
KLHL8	271051	327	43	645984	172656	0	0	0	0	50	2	7641936	1	1
KLHL9	232155	466	-14	629136	171792	0	0	0	0	50	2	7437024	1	1
KLK1	655673	589	25	274176	75312	0	0	0	0	50	0	9968400	1	1
KLK12	490795	632	22	288576	69552	0	0	0	0	50	0	6770880	1	1
KLK13	490795	632	22	280512	87552	0	0	0	0	50	0	6770880	1	1
KLK14	490795	632	22	272304	83664	0	0	0	0	50	0	6770880	1	1
KLK15	655673	589	25	261504	79344	0	0	0	0	50	0	9968400	1	1
KLK2	655673	589	25	283104	80208	0	0	0	0	50	0	9968400	1	1
KLK3	655673	589	25	297216	89424	0	0	0	0	50	0	9968400	1	1
KLK4	581408	606	29	262656	74736	0	0	0	0	50	2	7410816	1	1
KLK5	581408	606	29	304992	86400	0	0	1	0	12	1	1823616	1	1
KLK6	581408	606	29	256032	70128	0	0	0	0	50	2	7410816	1	1
KLK7	581408	606	29	261360	76464	0	0	0	0	50	2	7410816	1	1
KLK8	536101	606	25	320976	85104	0	0	0	0	50	1	8068032	1	1
KLK9	490795	632	22	257616	75456	0	0	0	0	50	0	6770880	1	1
KLKB1	371112	606	-2	681120	170784	0	0	0	0	50	1	8972496	1	1
KLRAQ1	168167	780	24	835920	214272	0	0	0	0	50	2	7462368	1	1
KLRB1	264317	618	7	241488	60480	0	0	0	0	50	0	9023472	1	1
KLRC1	382960	334	1	250704	62928	0	0	0	0	50	1	9218448	1	1
KLRC2	378365	334	0	248400	61776	0	0	0	0	50	1	8778096	1	1
KLRC3	378365	334	0	292752	72288	0	0	0	0	50	1	8778096	1	1
KLRD1	406053	331	1	199296	44352	0	0	0	0	50	1	8951472	1	1
KLRF1	226318	648	33	253296	58176	0	0	0	0	50	1	7333488	1	1
KLRG1	301954	416	11	202176	51840	0	0	0	0	50	3	9765360	1	1
KLRG2	568414	428	26	403920	135216	0	0	0	0	50	1	9154656	1	1
KLRK1	378365	334	0	242064	51264	0	0	0	0	50	1	8778096	1	1
KMO	171933	382	-17	524736	131472	0	0	0	0	50	0	8513856	1	1
KNCN	608423	266	25	103248	32400	0	0	0	0	50	0	7704576	1	1
KNDC1	318075	452	-11	1773648	544896	0	0	0	0	50	1	8629488	1	1
KNG1	463823	395	37	703440	183888	0	0	0	0	50	0	9705312	1	1
KPNA1	413070	404	34	570384	150624	0	0	0	0	50	4	7078464	1	1
KPNA2	779255	283	1	548064	156096	0	0	0	0	50	2	8386704	1	1
KPNA3	422339	296	51	558288	145872	0	0	0	0	50	0	7269552	1	1
KPNA4	444964	408	21	560880	143280	0	0	0	0	50	1	9379008	1	1
KPNA5	244987	581	14	577152	146880	0	0	0	0	50	1	8792352	1	1
KPNA6	1351816	218	27	564192	155088	0	0	0	0	50	0	9125568	1	1
KPNB1	1198427	217	24	922896	250416	0	0	0	0	50	2	8426880	1	1
KPRP	64902	818	18	575424	177984	0	0	0	0	50	1	8362656	1	1
KPTN	797690	276	38	450000	135360	0	0	0	0	50	0	9186048	1	1
KRBA2	772200	257	20	509040	132480	0	0	0	0	50	0	6997968	1	1
KRCC1	169985	543	5	274752	63936	0	0	0	0	50	1	8194608	1	1
KREMEN2	1443513	234	49	478368	135504	0	0	0	0	50	2	7666560	1	1
KRI1	2036812	226	23	766512	185616	0	0	0	0	50	3	9031968	1	1
KRIT1	707455	454	27	786240	196560	0	0	0	0	50	0	8043120	1	1
KRR1	513610	524	-10	411552	99936	0	0	0	0	50	5	9160848	1	1
KRT1	1441383	464	29	654912	195696	0	0	0	0	50	1	8491104	1	1
KRT10	836683	269	-10	592416	180432	0	0	0	0	50	2	6689232	1	1
KRT12	1036346	358	5	503856	150624	0	0	0	0	50	2	5452992	1	1
KRT13	1445853	325	-22	469872	137952	0	0	0	0	50	2	7725312	1	1
KRT14	1494501	323	11	484848	141120	0	0	0	0	20	0	4431600	1	1
KRT15	1445853	325	-22	466560	137808	0	0	0	0	50	2	7725312	1	1
KRT16	1494501	323	11	482544	143856	0	0	0	0	20	0	4431600	1	1
KRT17	1494501	323	11	442800	130464	0	0	0	0	20	0	4431600	1	1
KRT18	1635177	181	43	440208	130896	0	0	0	0	50	3	7822512	1	1
KRT2	1441383	464	29	648720	195408	0	0	0	0	50	1	8491104	1	1
KRT20	1036346	358	5	442512	121248	0	0	0	0	50	2	5452992	1	1
KRT222	953708	269	13	313920	79200	0	0	0	0	50	4	8139168	1	1
KRT24	953708	269	13	536688	157968	0	0	0	0	50	4	8139168	1	1
KRT25	836683	269	-10	465120	132336	0	0	0	0	50	2	6689232	1	1
KRT26	836683	269	-10	487440	133344	0	0	0	0	50	2	6689232	1	1
KRT27	836683	269	-10	472896	136224	0	0	0	0	50	2	6689232	1	1
KRT28	836683	269	-10	479088	136512	0	0	0	0	50	2	6689232	1	1
KRT3	1444461	422	38	637776	192096	0	0	0	0	50	2	9050256	1	1
KRT31	1321356	424	-6	427392	124272	0	0	0	0	50	2	6825024	1	1
KRT32	1445853	325	-22	460512	132624	0	0	0	0	50	2	7725312	1	1
KRT33A	1321356	424	-6	415728	120384	0	0	0	0	50	2	6825024	1	1
KRT34	1321356	424	-6	451152	126432	0	0	0	0	50	2	6825024	1	1
KRT35	1445853	325	-22	466560	137376	0	0	0	0	50	2	7725312	1	1
KRT36	1445853	325	-22	473616	143280	0	0	0	0	50	2	7725312	1	1
KRT37	1321356	424	-6	462960	131472	0	0	1	0	50	2	6825024	1	1
KRT39	977588	404	10	507888	140976	0	0	0	0	50	1	5774832	1	1
KRT4	1781225	288	27	608112	176832	0	0	0	0	50	2	7631856	1	1
KRT40	977588	404	10	448416	123120	0	0	0	0	50	1	5774832	1	1
KRT5	1280474	464	36	599760	180000	0	0	0	0	50	6	8302896	1	1
KRT6B	1194800	389	29	575424	171504	0	0	1	0	50	3	7327872	1	1
KRT6C	1194800	389	29	575280	171648	0	0	0	0	50	3	7327872	1	1
KRT7	742854	178	53	479808	143136	0	0	0	0	50	1	7754544	1	1
KRT71	1280474	464	36	539856	153936	0	0	0	0	50	6	8302896	1	1
KRT72	1280474	464	36	528624	151344	0	0	1	0	50	6	8302896	1	1
KRT74	1280474	464	36	543312	158256	0	0	0	0	50	6	8302896	1	1
KRT75	1194800	389	29	563184	166896	0	0	0	0	50	3	7327872	1	1
KRT76	1444461	422	38	655200	187632	0	0	0	0	50	2	9050256	1	1
KRT77	1441383	464	29	594000	171072	0	0	0	0	50	1	8491104	1	1
KRT78	1781225	288	27	534528	155376	0	0	0	0	50	2	7631856	1	1
KRT79	1781225	288	27	546192	163152	0	0	0	0	50	2	7631856	1	1
KRT8	1781225	288	27	498960	140832	0	0	0	0	50	2	7631856	1	1
KRT81	742854	178	53	518976	151488	0	0	0	0	50	1	7754544	1	1
KRT82	1065603	213	35	528624	151344	0	0	0	0	50	3	6485616	1	1
KRT83	936407	213	42	508320	146592	0	0	0	0	50	3	9587664	1	1
KRT84	936407	213	42	609552	184032	0	0	0	0	50	3	9587664	1	1
KRT86	839631	175	48	501120	144720	0	0	0	0	50	2	9441792	1	1
KRTAP1-1	977588	404	10	183456	48096	0	0	0	0	50	1	5774832	1	1
KRTAP1-3	977588	404	10	173232	45360	0	0	0	0	50	1	5774832	1	1
KRTAP1-5	977588	404	10	181440	46224	0	0	0	0	50	1	5774832	1	1
KRTAP10-1	860604	461	30	283104	84528	0	0	0	0	50	1	8936640	1	1
KRTAP10-10	874480	461	25	251712	75744	0	0	0	0	50	1	9157104	1	1
KRTAP10-11	874480	461	25	299376	88992	0	0	0	0	50	1	9157104	1	1
KRTAP10-12	819099	391	35	244512	75168	0	0	0	0	50	2	9484416	1	1
KRTAP10-2	860604	461	30	257472	75168	0	0	0	0	50	1	8936640	1	1
KRTAP10-3	860604	461	30	221616	67824	0	0	0	0	50	1	8936640	1	1
KRTAP10-4	860604	461	30	404784	117072	0	0	0	0	50	1	8936640	1	1
KRTAP10-5	867542	461	28	272592	81648	0	0	0	0	50	1	8796528	1	1
KRTAP10-6	874480	461	25	367776	107424	0	0	0	0	50	1	9157104	1	1
KRTAP10-7	874480	461	25	374976	108432	0	0	0	0	50	1	9157104	1	1
KRTAP10-8	874480	461	25	260064	78624	0	0	0	0	50	1	9157104	1	1
KRTAP10-9	874480	461	25	293472	87120	0	0	0	0	50	1	9157104	1	1
KRTAP11-1	31443	1030	-60	160128	53280	0	0	0	0	50	1	6694848	1	1
KRTAP12-1	819099	391	35	97056	29520	0	0	0	0	16	0	2468160	1	1
KRTAP12-2	874480	461	25	146304	45072	0	0	0	0	50	1	9157104	1	1
KRTAP12-3	874480	461	25	98640	28800	0	0	0	0	50	1	9157104	1	1
KRTAP12-4	874480	461	25	112896	35280	0	0	0	0	50	1	9157104	1	1
KRTAP13-2	4608	1035	-69	174528	54432	0	0	0	0	50	2	5731056	1	1
KRTAP13-3	4608	1035	-69	175824	48816	0	0	0	0	50	2	5731056	1	1
KRTAP13-4	14979	1035	-68	160560	47232	0	0	0	0	50	2	5731056	1	1
KRTAP15-1	14979	1035	-68	140256	39456	0	0	0	0	50	2	5731056	1	1
KRTAP17-1	1149433	468	-14	108576	29664	0	0	0	0	50	3	6809472	1	1
KRTAP19-1	14979	1035	-68	89712	27360	0	0	0	0	50	2	5731056	1	1
KRTAP19-2	14979	1035	-68	54432	13392	0	0	0	0	23	0	2003616	1	1
KRTAP19-3	14979	1035	-68	80640	25632	0	0	0	0	50	2	5731056	1	1
KRTAP19-4	14979	1035	-68	84384	25344	0	0	0	0	50	2	5731056	1	1
KRTAP19-5	14979	1035	-68	72432	21744	0	0	0	0	50	2	5731056	1	1
KRTAP19-6	22916	1048	-79	59616	17712	0	0	0	0	45	2	4562064	1	1
KRTAP19-7	22916	1048	-79	64368	18144	0	0	0	0	45	2	4562064	1	1
KRTAP19-8	200531	972	-45	66816	17856	0	0	0	0	50	4	7019424	1	1
KRTAP2-1	NaN	NaN	NaN	127728	40320	0	0	0	0	50	4	16076736	1	1
KRTAP2-2	NaN	NaN	NaN	122112	38592	0	0	0	0	50	4	16075008	1	1
KRTAP2-4	NaN	NaN	NaN	127584	40464	0	0	0	0	50	4	16076880	1	1
KRTAP20-1	22916	1048	-79	58176	15264	0	0	0	0	45	2	4562064	1	1
KRTAP20-2	28000	1055	-80	65664	19440	0	0	0	0	44	1	4501584	1	1
KRTAP20-3	NaN	NaN	NaN	47232	11952	0	0	0	0	28	1	5283504	1	1
KRTAP21-1	30244	1055	-70	79488	23328	0	0	0	0	50	2	5837328	1	1
KRTAP21-2	30244	1055	-70	84816	23184	0	0	0	0	50	2	5837328	1	1
KRTAP21-3	NaN	NaN	NaN	64368	13824	0	0	0	0	28	1	5285376	1	1
KRTAP22-1	22916	1048	-79	51120	11952	0	0	0	0	18	0	1319184	1	1
KRTAP22-2	NaN	NaN	NaN	48960	11520	0	0	0	0	28	1	5283072	1	1
KRTAP23-1	4608	1035	-69	65808	20592	0	0	0	0	50	2	5731056	1	1
KRTAP24-1	6302	1011	-69	259056	72288	0	0	0	0	50	2	5401440	1	1
KRTAP25-1	NaN	NaN	NaN	108720	26496	0	0	0	0	31	1	7092432	1	1
KRTAP26-1	6302	1011	-69	209088	64368	0	0	0	0	50	2	5401440	1	1
KRTAP27-1	4608	1035	-69	213696	57600	0	0	0	0	50	2	5731056	1	1
KRTAP3-1	977588	404	10	99936	29232	0	0	0	0	50	1	5774832	1	1
KRTAP3-2	977588	404	10	98928	30240	0	0	0	0	50	1	5774832	1	1
KRTAP3-3	977588	404	10	98208	30960	0	0	0	0	50	1	5774832	1	1
KRTAP4-1	996799	468	-7	133056	35424	0	0	0	0	50	2	6933600	1	1
KRTAP4-11	NaN	NaN	NaN	202608	52272	0	0	0	0	50	4	16088688	1	1
KRTAP4-12	832368	459	-9	207648	55008	0	0	0	0	50	3	6253488	1	1
KRTAP4-2	996799	468	-7	141840	36576	0	0	0	0	50	2	6933600	1	1
KRTAP4-4	996799	468	-7	174240	43056	0	0	0	0	50	2	6933600	1	1
KRTAP4-5	996799	468	-7	188352	48384	0	0	0	0	50	2	6933600	1	1
KRTAP4-7	NaN	NaN	NaN	160128	42048	0	0	0	0	50	4	16078464	1	1
KRTAP4-8	NaN	NaN	NaN	192672	49248	0	0	0	0	50	4	16085664	1	1
KRTAP4-9	NaN	NaN	NaN	217296	56160	0	0	0	0	50	4	16092576	1	1
KRTAP5-1	NaN	NaN	NaN	277200	86112	0	0	0	0	50	4	16122528	1	1
KRTAP5-10	586193	626	50	203904	60048	0	0	0	0	50	5	6937776	1	1
KRTAP5-11	586193	626	50	161712	42624	0	0	0	0	50	5	6937776	1	1
KRTAP5-2	NaN	NaN	NaN	179856	51696	0	0	0	0	50	4	16088112	1	1
KRTAP5-3	NaN	NaN	NaN	242640	67968	0	0	0	0	50	4	16104384	1	1
KRTAP5-4	NaN	NaN	NaN	229680	67968	0	0	0	0	50	4	16104384	1	1
