gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
LCE1E	64902	818	18	77259	21294	0	0	0	0	50	6	5284734	1	1
LCE2A	169158	818	24	69342	19383	0	0	0	0	50	5	5159427	1	1
LCE2C	169158	818	24	71799	20202	0	0	0	0	50	5	5159427	1	1
LCE2D	169158	818	24	71799	20202	0	0	0	0	50	5	5159427	1	1
LCE3A	285984	752	17	57876	15561	0	0	0	0	50	7	5776043	1	1
LCE3B	285984	752	17	60970	17381	0	0	0	0	50	7	5776043	1	1
LCE3C	285984	752	17	61607	17290	0	0	0	0	50	7	5776043	1	1
LCE3D	285984	752	17	59696	17563	0	0	0	0	50	7	5776043	1	1
LCE3E	285984	752	17	59878	17381	0	0	0	0	50	7	5776043	1	1
LCE5A	325831	700	20	76713	21840	0	0	0	0	50	9	7120568	1	1
LCLAT1	140581	648	21	277095	69342	0	0	0	0	50	7	5747287	1	1
LCMT1	273088	418	23	227318	57967	0	0	1	0	50	6	4595318	1	1
LCMT2	823006	415	50	425243	137410	0	0	0	0	50	8	6285370	1	1
LCN1	327501	539	37	119392	32396	0	0	0	0	50	6	4824547	1	1
LCN10	1898901	190	39	131768	38857	0	0	0	0	50	10	6361992	1	1
LCN12	1979517	188	34	128310	36309	0	0	0	0	50	5	5379829	1	1
LCN15	1898901	190	39	125216	33397	0	0	0	0	50	10	6361992	1	1
LCN2	1762678	201	44	134680	35399	0	0	0	0	50	2	4923100	1	1
LCN8	1898901	190	39	103376	28483	0	0	0	0	50	10	6361992	1	1
LCN9	362222	524	29	118027	30485	0	0	0	0	50	5	6169618	1	1
LCNL1	1979517	188	34	104468	32851	0	0	0	0	50	5	5379829	1	1
LCOR	989428	512	43	282009	79170	0	0	1	0	9	4	1641549	1	1
LCORL	271221	1064	26	433160	117208	0	0	0	0	50	4	5607511	1	1
LCP1	400791	682	47	420966	109746	0	0	0	0	50	5	3465826	1	1
LCP2	79392	629	34	365638	93548	0	0	1	0	50	5	5016648	1	1
LDB2	55867	983	2	273546	70707	0	0	0	0	4	0	432796	1	1
LDHAL6A	611782	176	31	221494	58877	0	0	0	0	50	1	4175717	1	1
LDHAL6B	NaN	NaN	NaN	243425	69979	0	0	0	0	50	13	10204103	1	1
LDHB	502803	826	-13	222677	59332	0	0	0	0	50	9	4462094	1	1
LDHC	599909	176	42	220129	60242	0	0	1	0	50	8	5472012	1	1
LDHD	681970	162	22	324688	102830	0	0	0	0	50	2	6070610	1	1
LDLRAD1	430138	201	31	137501	37219	0	0	0	0	50	2	4557280	1	1
LDLRAD3	240340	434	-10	226590	62790	0	0	0	0	50	5	5830643	1	1
LDLRAP1	562107	424	19	205023	56784	0	0	0	0	50	2	5325047	1	1
LDOC1	18788	NaN	-20	94367	26026	0	0	0	0	50	8	5089175	1	1
LEAP2	686574	200	66	51961	14651	0	0	0	0	50	4	4099823	1	1
LECT1	288742	469	24	222131	58786	0	0	0	0	50	9	6013917	1	1
LECT2	489402	443	19	100282	27482	0	0	0	0	50	4	4171895	1	1
LEF1	231204	771	22	289380	75621	0	0	0	0	50	9	5372458	1	1
LEFTY1	924499	239	8	229684	74711	0	0	0	0	50	4	4777227	1	1
LEFTY2	923085	239	20	229320	74529	0	0	0	0	50	6	4592952	1	1
LEKR1	364723	522	10	468377	112294	0	0	0	0	50	7	4903899	1	1
LELP1	822908	602	28	65338	16835	0	0	0	0	33	2	3714620	1	1
LEMD1	662921	249	41	73164	19383	0	0	0	0	9	2	1138228	1	1
LEMD2	1565139	428	28	319683	102375	0	0	0	0	50	6	4766307	1	1
LEMD3	299752	577	7	587951	172627	0	0	0	0	50	6	5386108	1	1
LENEP	1612870	224	35	39494	12922	0	0	0	0	50	7	4725994	1	1
LENG1	735613	439	-53	169442	52507	0	0	0	0	50	6	7514052	1	1
LENG8	807048	535	-7	521248	151151	0	0	0	0	50	9	4692961	1	1
LENG9	807048	535	-7	301392	110292	0	0	0	0	50	9	4692961	1	1
LEO1	575343	136	34	453362	105469	0	0	0	0	50	4	4685590	1	1
LEP	925335	373	30	107926	31850	0	0	0	0	50	6	4995081	1	1
LEPR	178338	528	-8	827645	209209	0	0	0	0	50	8	6011369	1	1
LEPRE1	820426	426	30	486668	137410	0	0	0	0	50	5	5788328	1	1
LEPREL1	165372	399	3	465101	130858	0	0	0	0	28	5	2758756	1	1
LEPREL2	2822601	232	32	467831	151333	0	0	0	0	31	3	3147963	1	1
LEPROT	239577	511	-3	86632	24752	0	0	0	0	50	3	5132400	1	1
LEPROTL1	387693	231	51	134680	40313	0	0	0	0	50	4	4889703	1	1
LETM2	841740	381	49	260533	73346	0	0	0	0	50	10	6460272	1	1
LEUTX	NaN	NaN	NaN	108836	31213	0	0	0	0	50	13	10165337	1	1
LFNG	783535	226	47	306033	92820	0	0	0	0	50	2	5316129	1	1
LGALS1	1136064	180	65	91000	24752	0	0	0	0	50	5	4935840	1	1
LGALS13	1148741	322	25	94185	24297	0	0	0	0	50	2	4852302	1	1
LGALS14	1243326	439	23	115934	30394	0	0	0	0	50	8	4546997	1	1
LGALS2	991778	176	51	89908	22841	0	0	0	0	50	3	5139407	1	1
LGALS3BP	632955	177	28	372736	112658	0	0	0	0	50	1	4490304	1	1
LGALS4	1843355	219	37	216216	59514	0	0	0	0	50	6	5825911	1	1
LGALS7B	1697047	322	45	88998	27573	0	0	0	0	50	5	5681585	1	1
LGALS9	186737	462	-5	236054	66430	0	0	0	0	50	6	4501861	1	1
LGALS9B	384584	413	-6	237510	65520	0	0	0	0	50	7	5948397	1	1
LGALS9C	928601	254	0	238511	65338	0	0	0	0	50	3	4477564	1	1
LGI2	293829	582	26	359086	96278	0	0	0	0	50	11	7032389	1	1
LGI3	587455	196	50	350896	106379	0	0	0	0	50	2	5134675	1	1
LGMN	423482	499	48	294203	75439	0	0	0	0	50	7	5036395	1	1
LGR4	345497	337	-18	625261	172991	0	0	0	0	50	4	5339425	1	1
LGR6	674939	297	37	643097	207844	0	0	0	0	50	10	5680766	1	1
LGTN	504002	288	38	387023	107380	0	0	0	0	50	0	4577482	1	1
LHB	2070141	200	35	89999	29575	0	0	0	0	50	7	4637633	1	1
LHCGR	75021	934	-16	454181	130585	0	0	0	0	50	12	5520424	1	1
LHFPL1	25206	NaN	7	143234	41041	0	0	0	0	50	13	6552546	1	1
LHFPL2	214373	434	44	145600	43043	0	0	0	0	50	6	6246604	1	1
LHFPL3	324628	895	5	151697	44590	0	0	0	0	50	10	5646550	1	1
LHPP	305373	430	22	176449	52598	0	0	0	0	50	9	5402670	1	1
LHX2	306688	342	19	260351	77350	0	0	0	0	50	7	6030024	1	1
LHX3	799089	244	42	272545	85631	0	0	0	0	50	5	5919732	1	1
LHX4	463883	254	13	256074	69615	0	0	1	0	35	6	4225949	1	1
LHX8	162631	959	-23	235872	65247	0	0	2	0	14	7	1280461	1	1
LHX9	98527	448	-18	263354	75712	0	0	0	0	50	8	4632537	1	1
LIF	548674	211	43	129402	39039	0	0	1	0	19	1	1595958	1	1
LIFR	159760	271	-2	731276	188734	0	0	0	0	50	8	5301842	1	1
LIG1	973756	431	26	607971	174993	0	0	0	0	50	7	6279091	1	1
LIG3	362649	525	15	678223	185549	0	0	0	0	50	7	5932108	1	1
LILRA2	819283	601	-4	311220	93366	0	0	0	0	50	12	5738551	1	1
LILRA4	742939	507	-9	320775	96915	0	0	1	0	50	4	4593225	1	1
LILRA5	742939	507	-9	214396	61880	0	0	0	0	50	4	4593225	1	1
LILRA6	717623	458	-6	309309	93093	0	0	0	0	50	3	4608331	1	1
LILRB3	717623	458	-6	410137	121394	0	0	0	0	50	3	4608331	1	1
LIMA1	1008076	144	57	503776	130403	0	0	0	0	50	1	5060783	1	1
LIMCH1	319991	391	31	732186	191646	0	0	0	0	50	0	5444530	1	1
LIMD1	340032	231	45	431158	131495	0	0	0	0	50	4	4467008	1	1
LIMD2	935285	319	8	87269	21931	0	0	0	0	50	5	4005183	1	1
LIMK1	1047202	219	52	425880	121212	0	0	0	0	50	9	4972240	1	1
LIMK2	667559	221	43	509964	141414	0	0	1	0	50	7	5570565	1	1
LIMS1	363356	408	30	224679	52143	0	0	0	0	50	1	6118567	1	1
LIMS2	603350	218	42	263354	68887	0	0	0	0	50	7	4937023	1	1
LIMS3	NaN	NaN	NaN	156884	40768	0	0	0	0	50	13	10174892	1	1
LIN28A	1046693	181	33	137774	37492	0	0	0	0	50	7	4636177	1	1
LIN28B	108630	702	-4	163527	45318	0	0	1	0	47	6	4548635	1	1
LIN37	1151198	321	30	167531	44590	0	0	0	0	50	1	4882423	1	1
LIN52	541052	236	43	81718	20111	0	0	0	0	50	3	4869501	1	1
LIN54	667566	169	45	482664	144690	0	0	0	0	50	7	5352074	1	1
LIN7A	27634	987	-4	152243	44317	0	0	0	0	50	7	4576117	1	1
LIN7B	2011861	267	47	135135	42315	0	0	0	0	50	1	5275270	1	1
LIN7C	371553	477	-10	130221	36855	0	0	0	0	50	6	6386107	1	1
LIN9	739974	278	21	376285	96824	0	0	0	0	50	1	5729633	1	1
LINGO1	400940	503	38	384930	125307	0	0	0	0	50	8	4808531	1	1
LINGO4	1062482	255	29	358813	128765	0	0	0	0	50	6	5731726	1	1
LINS1	290809	374	-9	496132	130949	0	0	0	0	50	5	5588583	1	1
LIPA	254295	263	31	269269	67886	0	0	0	0	50	6	4800887	1	1
LIPC	441540	310	27	328601	90727	0	0	0	0	50	8	5307120	1	1
LIPF	145689	327	40	269451	67158	0	0	0	0	50	5	5181631	1	1
LIPG	243067	352	56	332605	87542	0	0	0	0	50	3	3820999	1	1
LIPH	953031	366	31	301574	78442	0	0	0	0	50	7	5168527	1	1
LIPI	95960	991	-18	325780	79352	0	0	1	0	50	12	5369273	1	1
LIPJ	160462	318	32	251524	58604	0	0	0	0	50	5	5136404	1	1
LIPK	160610	327	36	268723	67067	0	0	0	0	50	4	5144867	1	1
LIPM	NaN	NaN	NaN	284193	72345	0	0	0	0	50	13	10206469	1	1
LIPT1	504421	770	21	243425	64246	0	0	0	0	50	4	4811534	1	1
LIPT2	NaN	NaN	NaN	140322	51324	0	0	0	0	50	13	10185448	1	1
LITAF	649939	209	30	122941	37037	0	0	0	0	50	1	4242511	1	1
LIX1	382123	614	38	187187	50050	0	0	0	0	50	5	5891158	1	1
LIX1L	NaN	NaN	NaN	214851	67977	0	0	0	0	50	13	10202101	1	1
LLGL1	925111	223	18	683046	213486	0	0	0	0	50	7	5137405	1	1
LLGL2	1907659	195	31	678223	201929	0	0	0	0	50	2	5580211	1	1
LLPH	243040	696	5	89180	19474	0	0	0	0	50	2	5420506	1	1
LMAN1	292594	549	35	343525	88634	0	0	0	0	50	8	4888429	1	1
LMAN1L	764533	195	46	339612	106743	0	0	0	0	50	3	5502952	1	1
LMAN2	942017	227	53	234325	65702	0	0	0	0	50	7	5068973	1	1
LMAN2L	921353	219	45	238693	65429	0	0	0	0	50	4	7091903	1	1
LMBR1	338947	615	6	329875	89726	0	0	0	0	50	6	5045677	1	1
LMBR1L	1955973	214	60	319956	98826	0	0	1	0	40	5	4247880	1	1
LMBRD2	174910	599	-4	470288	118300	0	0	0	0	50	6	5661201	1	1
LMCD1	92154	581	1	238966	66248	0	0	0	0	50	10	6623253	1	1
LMF1	1167662	304	17	366548	110110	0	0	0	0	50	9	6009367	1	1
LMNA	2150035	180	39	431158	131222	0	0	0	0	50	3	5598684	1	1
LMO1	245012	535	10	105924	25935	0	0	0	0	50	6	6119022	1	1
LMO2	748742	394	32	146055	43953	0	0	0	0	50	3	6410222	1	1
LMO3	149303	802	-15	98280	24570	0	0	0	0	50	9	5684315	1	1
LMO4	279257	521	-10	110747	29575	0	0	0	0	50	7	6274450	1	1
LMO7	197158	342	46	1141959	290199	0	0	0	0	50	2	4940572	1	1
LMOD1	743998	168	27	386295	108108	0	0	0	0	50	5	6109740	1	1
LMOD2	86849	536	-10	352898	98098	0	0	1	0	50	15	6983067	1	1
LMOD3	264082	443	20	370097	91546	0	0	0	0	50	10	5897528	1	1
LMTK2	457962	375	19	968513	277459	0	0	1	0	13	4	2062697	1	1
LMTK3	1500967	182	37	917007	319683	0	0	0	0	13	3	2468648	1	1
LMX1A	292562	797	-13	255164	67249	0	0	1	0	50	10	4364906	1	1
LMX1B	106522	480	39	274274	72982	0	0	0	0	50	8	6365541	1	1
LNP1	376655	410	13	120211	29666	0	0	0	0	50	6	6481020	1	1
LNX2	327769	583	60	448721	127036	0	0	0	0	50	3	3325686	1	1
LOC100128071	NaN	NaN	NaN	78624	28392	0	0	0	0	50	13	10162516	1	1
LOC100128542	NaN	NaN	NaN	102102	31122	0	0	0	0	50	13	10165246	1	1
LOC100130274	NaN	NaN	NaN	263263	97916	0	0	0	0	50	13	10232040	1	1
LOC100130932	NaN	NaN	NaN	49504	11921	0	0	0	0	32	9	5349071	1	1
LOC100130933	NaN	NaN	NaN	41496	11193	0	0	0	0	32	9	5348343	1	1
LOC100131801	NaN	NaN	NaN	53599	11648	0	0	0	0	32	9	5348798	1	1
LOC100132247	NaN	NaN	NaN	705705	229593	0	0	0	0	50	13	10363717	1	1
LOC100132963	NaN	NaN	NaN	65702	19474	0	0	0	0	50	13	10153598	1	1
LOC100133893	NaN	NaN	NaN	220766	61243	0	0	0	0	50	13	10195367	1	1
LOC100287428	NaN	NaN	NaN	246064	81536	0	0	0	0	50	13	10215660	1	1
LOC100287718	NaN	NaN	NaN	146965	40040	0	0	0	0	50	13	10174164	1	1
LOC100288797	NaN	NaN	NaN	94458	31941	0	0	0	0	50	13	10166065	1	1
LOC100302652	223391	572	-10	366548	100009	0	0	0	0	50	8	5387200	1	1
LOC150786	456915	540	2	161616	47229	0	0	0	0	50	3	6889519	1	1
LOC153328	471108	443	23	103740	30030	0	0	0	0	50	6	5846204	1	1
LOC200030	NaN	NaN	NaN	1069250	265720	0	0	0	0	50	13	10399844	1	1
LOC200726	269047	832	14	119210	32032	0	0	0	0	50	4	4338789	1	1
LOC221710	251884	409	26	58149	18291	0	0	0	0	50	7	5139953	1	1
LOC283999	NaN	NaN	NaN	236418	90363	0	0	0	0	50	13	10224487	1	1
LOC285033	904852	213	43	78260	24115	0	0	0	0	50	3	6163248	1	1
LOC286238	126536	629	8	74256	19383	0	0	0	0	50	5	5193370	1	1
LOC339047	NaN	NaN	NaN	488488	136136	0	0	0	0	50	13	10270260	1	1
LOC342346	NaN	NaN	NaN	731458	219947	0	0	0	0	50	13	10354071	1	1
LOC360030	NaN	NaN	NaN	130221	28392	0	0	0	0	50	13	10162516	1	1
LOC375190	NaN	NaN	NaN	225225	51597	0	0	0	0	50	13	10185721	1	1
LOC388588	NaN	NaN	NaN	53053	14378	0	0	0	0	50	13	10148502	1	1
LOC388946	NaN	NaN	NaN	143962	38402	0	0	0	0	50	13	10172526	1	1
LOC389333	NaN	NaN	NaN	605605	227045	0	0	0	0	50	13	10361169	1	1
LOC389493	NaN	NaN	NaN	61698	20202	0	0	0	0	50	13	10154326	1	1
LOC390595	NaN	NaN	NaN	237237	80535	0	0	0	0	50	13	10214659	1	1
LOC391322	NaN	NaN	NaN	77168	26026	0	0	0	0	50	13	10160150	1	1
LOC400696	NaN	NaN	NaN	101738	26572	0	0	0	0	50	13	10160696	1	1
LOC401052	944872	170	42	76076	22477	0	0	0	0	50	5	5917093	1	1
LOC401097	NaN	NaN	NaN	145782	57330	0	0	0	0	50	13	10191454	1	1
LOC401387	NaN	NaN	NaN	563381	147238	0	0	0	0	50	13	10281362	1	1
LOC402644	NaN	NaN	NaN	104377	25844	0	0	0	0	50	13	10159968	1	1
LOC402778	NaN	NaN	NaN	82992	25389	0	0	0	0	50	13	10159513	1	1
LOC440563	NaN	NaN	NaN	189917	51415	0	0	0	0	50	13	10185539	1	1
LOC441056	NaN	NaN	NaN	1163890	428792	0	0	0	0	50	13	10562916	1	1
LOC441294	368082	372	-17	499408	138047	0	0	0	0	50	4	5534438	1	1
LOC441869	NaN	NaN	NaN	236600	93730	0	0	0	0	50	13	10227854	1	1
LOC55908	1691034	233	32	125216	41587	0	0	0	0	50	7	5406492	1	1
LOC642587	199789	427	-2	64701	21840	0	0	0	0	50	6	5779774	1	1
LOC642597	NaN	NaN	NaN	47229	11193	0	0	0	0	32	9	5348343	1	1
LOC643008	NaN	NaN	NaN	50596	15470	0	0	0	0	50	13	10149594	1	1
LOC643596	NaN	NaN	NaN	96551	33124	0	0	0	0	50	13	10167248	1	1
LOC643677	NaN	NaN	NaN	4601324	1202656	0	0	0	0	1	0	1304212	1	1
LOC644538	NaN	NaN	NaN	50687	18109	0	0	0	0	50	13	10152233	1	1
LOC645961	NaN	NaN	NaN	713349	220038	0	0	0	0	50	13	10354162	1	1
LOC646498	1812695	203	45	133952	37492	0	0	0	0	50	2	5101005	1	1
LOC646627	NaN	NaN	NaN	48776	16744	0	0	0	0	50	13	10150868	1	1
LOC646851	NaN	NaN	NaN	392210	92911	0	0	0	0	50	13	10227035	1	1
LOC647309	NaN	NaN	NaN	220311	58968	0	0	0	0	50	13	10193092	1	1
LOC649330	118495	792	12	190736	51142	0	0	0	0	50	7	4663568	1	1
LOC653486	NaN	NaN	NaN	64155	17745	0	0	0	0	50	13	10151869	1	1
LOC653543	NaN	NaN	NaN	604513	220766	0	0	0	0	50	13	10354890	1	1
LOC653544	NaN	NaN	NaN	1747200	644280	0	0	0	0	1	0	745836	1	1
LOC653545	NaN	NaN	NaN	1747200	644280	0	0	0	0	1	0	745836	1	1
LOC653548	NaN	NaN	NaN	1747200	644280	0	0	0	0	1	0	745836	1	1
LOC728392	NaN	NaN	NaN	73437	24843	0	0	0	0	50	13	10158967	1	1
LOC728410	NaN	NaN	NaN	1456000	536900	0	0	0	0	50	13	10671024	1	1
LOC728819	NaN	NaN	NaN	205842	52962	0	0	0	0	50	13	10187086	1	1
LOC729020	NaN	NaN	NaN	146965	40586	0	0	0	0	50	13	10174710	1	1
LOC729991	NaN	NaN	NaN	83902	20930	0	0	0	0	50	13	10155054	1	1
LOC729991-MEF2B	NaN	NaN	NaN	246155	61243	0	0	0	0	50	13	10195367	1	1
LOC730755	NaN	NaN	NaN	80626	25571	0	0	0	0	50	13	10159695	1	1
LOC81691	244139	580	32	514241	141232	0	0	0	0	50	5	5246969	1	1
LONP2	200017	467	-14	553007	161434	0	0	0	0	50	5	4624074	1	1
LONRF2	94009	703	5	484848	145509	0	0	0	0	50	8	6068790	1	1
LONRF3	571717	NaN	27	492947	140959	0	0	0	0	5	0	773409	1	1
LOR	836876	556	24	187187	70252	0	0	0	0	50	6	7516873	1	1
LOXL1	337765	439	34	362908	114569	0	0	0	0	50	6	5353803	1	1
LOXL4	225311	581	9	495131	140140	0	0	0	0	50	11	5706337	1	1
LPAR1	247269	624	21	233779	67613	0	0	0	0	50	6	4651556	1	1
LPAR3	340292	614	-7	226863	65247	0	0	1	0	28	2	2168166	1	1
LPAR4	16059	NaN	22	235599	69342	0	0	0	0	50	3	5203744	1	1
LPAR5	2816983	210	61	221767	83720	0	0	0	0	50	4	6533345	1	1
LPAR6	NaN	NaN	NaN	222313	60242	0	0	0	0	50	13	10194366	1	1
LPCAT1	557296	390	37	347438	104923	0	0	0	0	50	5	5536258	1	1
LPCAT2	119965	430	-29	358358	102193	0	0	0	0	50	8	5728541	1	1
LPCAT3	2600423	211	49	324233	88543	0	0	0	0	50	5	6519604	1	1
LPGAT1	465080	281	13	248885	62608	0	0	0	0	50	7	5260073	1	1
LPIN2	583114	425	44	596960	158431	0	0	0	0	50	9	6829277	1	1
LPIN3	383021	309	5	553644	164892	0	0	0	0	50	9	6442254	1	1
LPL	203407	316	8	316407	83538	0	0	0	0	50	7	5148507	1	1
LPO	838530	401	15	463099	133952	0	0	2	0	50	5	4881331	1	1
LPP	148376	685	6	392938	118937	0	0	0	0	50	9	6630988	1	1
LPPR1	135891	952	-29	212940	61698	0	0	0	0	50	24	6013280	1	1
LPPR2	1385739	197	31	285922	93821	0	0	0	0	50	3	5682495	1	1
LPPR3	2168802	198	28	462462	156429	0	0	1	0	50	9	5771584	1	1
LPPR5	37516	947	-17	208754	60424	0	0	0	0	50	9	5098730	1	1
LPXN	237619	644	-4	266175	67704	0	0	0	0	50	4	5992532	1	1
LRAT	73491	1036	-3	145873	45227	0	0	0	0	50	6	4306484	1	1
LRBA	207641	848	17	1892072	514696	0	0	0	0	15	1	1589952	1	1
LRCH2	210224	NaN	-8	514969	134771	0	0	0	0	50	7	6954857	1	1
LRDD	1793686	176	50	564837	198744	0	0	0	0	50	4	4458636	1	1
LRFN1	1793696	252	31	462189	171171	0	0	0	0	50	7	5845203	1	1
LRFN4	NaN	NaN	NaN	378469	143507	0	0	0	0	50	13	10277631	1	1
LRG1	2111443	278	43	213486	73164	0	0	0	0	50	2	5489484	1	1
LRIG1	82885	629	14	706160	210028	0	0	0	0	50	6	4519606	1	1
LRIT1	216124	810	-10	387205	127673	0	0	1	0	50	11	5488938	1	1
LRIT3	212757	462	28	401492	120757	0	0	0	0	50	6	4625985	1	1
LRMP	250089	700	17	341614	86450	0	0	0	0	50	5	5032027	1	1
LRP10	1177534	225	34	440531	150787	0	0	1	0	50	4	4134767	1	1
LRP11	423793	234	42	314587	102284	0	0	0	0	50	1	4447989	1	1
LRP2BP	224125	422	25	234052	58604	0	0	0	0	50	7	4479202	1	1
LRP5	830388	241	53	1042678	305396	0	0	0	0	50	3	5312944	1	1
LRP5L	155932	535	-31	164164	46319	0	0	0	0	50	6	5581394	1	1
LRP8	563155	310	23	636181	172991	0	0	0	0	39	5	4436978	1	1
LRPAP1	475773	609	54	236600	64792	0	0	0	0	50	3	2737644	1	1
LRPPRC	455568	429	26	941759	241696	0	0	0	0	50	8	5325047	1	1
LRRC1	256818	437	30	346255	97916	0	0	0	0	50	7	5797974	1	1
LRRC10	499701	394	14	172718	54964	0	0	0	0	50	4	5054868	1	1
LRRC10B	NaN	NaN	NaN	173810	66157	0	0	0	0	50	13	10200281	1	1
LRRC14	1755818	291	7	302120	104650	0	0	1	0	24	5	2769585	1	1
LRRC14B	836250	543	14	312767	110656	0	0	2	0	25	4	2636907	1	1
LRRC15	344707	269	34	368277	115479	0	0	2	0	11	4	1099644	1	1
LRRC16A	247903	576	28	917735	245245	0	0	0	0	11	2	1433068	1	1
LRRC17	749653	456	23	296205	73437	0	0	0	0	50	4	5460546	1	1
LRRC18	NaN	NaN	NaN	167986	48230	0	0	0	0	50	13	10182354	1	1
LRRC19	116568	447	-12	244881	63336	0	0	0	0	50	8	6101368	1	1
LRRC2	283343	528	42	251706	61698	0	0	0	0	50	3	4823091	1	1
LRRC20	551999	225	45	120484	35399	0	0	0	0	50	4	5200286	1	1
LRRC23	2704950	211	47	266448	72891	0	0	0	0	50	6	6799884	1	1
LRRC24	1755818	291	7	311493	114387	0	0	1	0	24	5	2769585	1	1
LRRC25	1384225	259	42	190008	61698	0	0	0	0	50	5	6154785	1	1
LRRC26	1722012	202	36	195286	81536	0	0	0	0	50	4	5796609	1	1
LRRC27	150194	280	13	393029	101920	0	0	0	0	50	5	4830553	1	1
LRRC28	272870	380	-1	241787	69433	0	0	0	0	50	5	6418048	1	1
LRRC3	893345	411	43	157521	53781	0	0	0	0	50	8	6195462	1	1
LRRC30	38085	336	-37	188461	58604	0	0	0	0	50	10	5689411	1	1
LRRC32	269123	379	26	403312	141869	0	0	1	0	50	4	5862129	1	1
LRRC33	1117984	250	31	428701	141050	0	0	0	0	50	4	5010551	1	1
LRRC37A	372453	231	22	1087177	321230	0	0	0	0	50	3	5458180	1	1
LRRC37A2	502280	340	12	1088087	320320	0	0	0	0	50	6	6264804	1	1
LRRC37A3	802924	241	8	1040858	310219	0	0	0	0	3	0	653016	1	1
LRRC37B	692401	356	23	612339	176631	0	0	0	0	50	4	6348251	1	1
LRRC39	294945	518	11	225225	58695	0	0	0	0	50	5	5538715	1	1
LRRC3B	5998	918	-24	166439	46501	0	0	0	0	50	12	5312853	1	1
LRRC40	297942	492	-14	400673	108472	0	0	0	0	50	6	4827914	1	1
LRRC45	3814891	211	28	438074	128947	0	0	0	0	50	3	4561557	1	1
LRRC46	1071489	214	29	210392	60970	0	0	0	0	50	3	4818359	1	1
LRRC47	249433	341	28	361907	123487	0	0	0	0	50	3	4781777	1	1
LRRC48	971820	193	20	365820	90090	0	0	0	0	50	3	4100278	1	1
LRRC49	252612	404	11	461006	118027	0	0	0	0	50	6	6185088	1	1
LRRC50	566339	315	12	474747	132951	0	0	0	0	50	4	6039761	1	1
LRRC55	925743	431	-21	214396	66794	0	0	0	0	50	7	5031299	1	1
LRRC56	1970020	236	42	341250	115479	0	0	0	0	50	6	5178628	1	1
LRRC59	1335838	196	24	199745	59059	0	0	0	0	50	3	5868954	1	1
LRRC6	188389	902	-4	320684	74347	0	0	0	0	50	7	4046042	1	1
LRRC66	91954	815	7	567112	158249	0	0	0	0	41	9	4981340	1	1
LRRC67	393936	518	12	152698	40313	0	0	0	0	50	6	5559281	1	1
LRRC8A	1644028	201	14	511420	154973	0	0	0	0	10	2	1855035	1	1
LRRC8B	360067	647	5	515242	145418	0	0	0	0	39	4	4212845	1	1
LRRC8C	300032	514	7	516425	144235	0	0	0	0	50	6	5391204	1	1
LRRC8D	180057	257	13	554645	149968	0	0	0	0	50	6	4797338	1	1
LRRC8E	952640	320	27	498953	155974	0	0	0	0	50	7	5350618	1	1
LRRCC1	99309	1450	-7	700973	164710	0	0	0	0	50	12	6005272	1	1
LRRIQ4	404285	689	13	360633	103194	0	0	0	0	50	6	5451810	1	1
LRRK1	402246	363	12	1307579	378469	0	0	1	0	50	7	6225674	1	1
LRRN2	401240	221	35	434434	150332	0	0	1	0	50	4	4285463	1	1
LRRN4	301252	351	-6	452816	158431	0	0	0	0	50	5	5485298	1	1
LRRN4CL	2425755	248	51	145600	51233	0	0	0	0	50	6	5114291	1	1
LRRTM2	1371519	442	31	330967	93548	0	0	0	0	50	8	4891705	1	1
LRRTM3	2412	967	-44	371735	107107	0	0	0	0	50	10	4877418	1	1
LRSAM1	784133	209	45	490217	128947	0	0	0	0	50	2	5111652	1	1
LRTM1	29081	629	24	220493	65611	0	0	0	0	50	3	5734001	1	1
LRTM2	245027	593	30	233688	73437	0	0	0	0	50	8	5250518	1	1
LRTOMT	731498	267	60	308945	98644	0	0	0	0	50	7	4651465	1	1
LRWD1	642828	230	65	418054	128492	0	0	0	0	9	1	722176	1	1
LSG1	370452	255	34	440986	112931	0	0	0	0	50	7	4843657	1	1
LSM10	636943	212	28	78715	23933	0	0	0	0	50	4	5357170	1	1
LSM11	243382	987	31	221949	77532	0	0	0	0	50	7	4805528	1	1
LSM12	916863	198	23	130403	34489	0	0	0	0	50	4	4556643	1	1
LSM14A	655485	284	-13	311038	86996	0	0	1	0	50	7	4898348	1	1
LSM14B	838629	288	-13	251524	73346	0	0	0	0	50	5	4916548	1	1
LSM2	2509866	183	32	65702	17290	0	0	0	0	50	8	5742373	1	1
LSM4	1294357	210	39	93275	25753	0	0	0	0	50	6	5640908	1	1
LSM5	371992	639	6	63700	16562	0	0	0	0	50	6	5021016	1	1
LSM6	82460	1023	21	55783	13832	0	0	0	0	50	4	5394025	1	1
LSM7	1503606	267	31	71708	17836	0	0	0	0	50	6	5227040	1	1
LSMD1	2148615	337	24	107380	36764	0	0	1	0	1	1	79079	1	1
LSP1	871765	481	43	229775	59605	0	0	0	0	50	3	5564741	1	1
LSR	767246	472	7	415779	126672	0	0	0	0	50	5	4187092	1	1
LSS	775666	624	68	490399	134498	0	0	0	0	6	3	620256	1	1
LST-3TM12	487942	773	-31	424606	112931	0	0	0	0	50	7	4247880	1	1
LST1	2517285	220	35	75348	15015	0	0	0	0	50	6	5578846	1	1
