gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
TRIM36	219228	619	-1	2089032	342432	0	2	1	0	50	25	11911320	8.534125e-01	1
KCND2	49438	962	7	1556196	326196	0	1	1	0	14	3	5458248	8.534993e-01	1
NME1	NaN	NaN	NaN	451656	89544	0	1	1	0	5	5	1790388	8.535597e-01	1
TLN2	315754	568	15	6369432	1353984	0	3	2	0	50	10	17789244	8.536077e-01	1
BCAT1	252342	905	2	1027788	204180	0	1	0	0	50	38	17233284	8.538478e-01	1
EPPK1	2376841	247	22	5691948	1456812	0	11	5	0	50	32	21494496	8.539285e-01	1
LRRTM2	1371519	442	31	1291500	238620	0	1	0	0	50	23	13398144	8.540665e-01	1
RBM27	394957	229	31	2687304	523488	0	2	0	0	6	1	3049416	8.541502e-01	1
SPTLC3	64005	571	-59	1405644	270108	0	1	0	0	50	23	13781412	8.541506e-01	1
CMAS	605789	955	-13	1098636	215004	0	1	0	0	50	23	12783144	8.541618e-01	1
ZNF585A	268806	1018	-60	1843032	279456	0	2	0	0	39	9	8422056	8.542049e-01	1
RAB11FIP4	501371	307	30	1636884	301596	0	1	1	0	50	16	14355576	8.543408e-01	1
IGSF22	616892	562	25	3333792	670104	0	3	2	0	50	22	15253968	8.544026e-01	1
LRRC56	1970020	236	42	1306260	339972	0	1	0	0	50	24	14560740	8.544263e-01	1
SRPK1	761613	404	28	1720032	275520	0	1	0	0	50	22	17799576	8.545093e-01	1
LIPC	441540	310	27	1264440	246984	0	1	2	0	36	8	7220592	8.545992e-01	1
FOXRED1	385871	426	29	1214256	264696	0	1	0	0	19	10	8573100	8.546885e-01	1
SLC7A7	1153069	351	36	1260996	285852	0	1	0	0	50	21	12787080	8.546943e-01	1
ABTB2	769733	368	32	2112156	430500	0	1	0	0	26	10	8026980	8.547007e-01	1
SLC17A7	2173457	290	44	1390884	308484	0	1	0	0	50	21	14415600	8.547982e-01	1
SIGLEC1	942842	353	32	4066872	1059768	0	8	1	0	11	2	3806604	8.549157e-01	1
ZBTB49	146158	506	40	1960128	328656	0	1	0	0	50	18	14456436	8.549163e-01	1
NPDC1	1951939	202	40	781296	212544	0	1	0	0	50	26	15507840	8.549473e-01	1
XRN1	502945	403	29	4457520	744888	0	3	1	0	50	24	15023712	8.550652e-01	1
PRKCH	312210	434	11	1752504	317832	0	1	0	0	50	17	14874636	8.553672e-01	1
SLK	508085	271	37	3252120	469368	0	2	0	0	50	17	14264064	8.555165e-01	1
TLX2	1019591	315	50	656328	192864	0	1	1	0	50	26	15820260	8.555688e-01	1
PLAT	580110	382	45	1450908	262236	0	4	2	0	8	4	2454096	8.555781e-01	1
SGPL1	424452	579	30	1460748	274044	0	1	0	0	50	18	13214628	8.557245e-01	1
KIT	92734	649	0	2512644	452148	0	3	0	0	28	9	8293152	8.557338e-01	1
MNX1	387871	369	24	981540	269124	0	1	0	0	50	15	15345480	8.558683e-01	1
FUT4	341083	589	-7	1225572	341940	0	1	1	0	50	7	10659672	8.559075e-01	1
SAG	419346	227	28	1059768	197784	0	3	1	0	7	2	1337256	8.559518e-01	1
GPNMB	505224	169	25	1446972	283884	0	1	2	0	30	15	9320448	8.561943e-01	1
FBXL8	1093307	150	47	870840	247968	0	1	0	0	50	23	16008204	8.562425e-01	1
CPEB3	423765	469	33	1754472	370968	0	1	1	0	50	21	11598900	8.564285e-01	1
HSPA9	1188562	205	52	1718064	352272	0	1	0	0	25	11	9337668	8.564334e-01	1
CRIPAK	1018381	507	41	1041072	278472	0	2	0	0	27	15	11214156	8.565732e-01	1
TAB2	431448	177	42	1723968	348336	0	1	1	0	50	18	12111564	8.567429e-01	1
ADAM19	261911	1079	45	2328144	473304	0	2	0	0	37	9	8875680	8.567627e-01	1
GTF2H4	2223866	223	25	1167024	250920	0	1	0	0	50	26	16832796	8.568313e-01	1
RRM2	805187	220	47	1146852	218940	0	1	0	0	50	26	16545960	8.568740e-01	1
KIF2B	930	1125	-86	1667880	321768	0	3	2	0	50	22	9109380	8.569296e-01	1
TRIM35	353563	561	8	1225080	254856	0	1	1	0	50	21	15462084	8.570149e-01	1
RFX5	1322568	174	42	1490268	366540	0	1	1	0	50	21	16638948	8.571314e-01	1
ARHGAP8	NaN	NaN	NaN	1238856	248952	0	1	0	0	50	40	27897876	8.573008e-01	1
FAM65B	430274	256	26	2730108	522012	0	1	0	0	34	16	11568396	8.573241e-01	1
BCL11A	151287	732	7	2170704	411312	0	5	2	0	50	32	16679292	8.574652e-01	1
SRCRB4D	870785	220	59	1397772	341940	0	1	2	0	44	12	11312064	8.574987e-01	1
ARHGEF18	613770	308	30	2920512	619920	0	2	2	0	50	12	15420264	8.576027e-01	1
APAF1	488214	461	11	3257532	531852	0	2	0	0	19	5	6622812	8.577571e-01	1
CDH13	94658	929	-26	1781532	377364	0	1	2	0	50	40	16249284	8.579164e-01	1
SLC26A11	684326	219	17	1470588	384252	0	1	2	0	50	17	13482768	8.579985e-01	1
NOD1	623997	400	37	2379312	476256	0	4	1	0	50	25	14279808	8.580521e-01	1
GPR157	890298	264	31	783756	221892	0	1	1	0	50	22	13320900	8.581639e-01	1
LPPR3	2168802	198	28	1765788	464940	0	2	0	0	50	29	16535136	8.582461e-01	1
KLHL30	428658	356	29	1405644	331116	0	3	0	0	7	3	2227284	8.582803e-01	1
GSG1L	592259	575	10	828036	177612	0	1	1	0	7	8	3149292	8.585027e-01	1
N4BP1	156698	392	1	2247456	424104	0	1	0	0	31	22	12096312	8.585095e-01	1
ITPKB	508274	407	19	2290260	528900	0	1	1	0	50	10	13659396	8.585805e-01	1
ADSS	710088	534	2	1176372	219924	0	1	0	0	50	35	17396628	8.586045e-01	1
AKAP9	674222	611	16	10278864	1450416	0	10	7	0	50	18	12586836	8.586622e-01	1
SLC26A1	675007	256	45	1701828	477732	0	1	0	0	38	11	11955600	8.587014e-01	1
MYRIP	195545	917	9	2182512	419184	0	3	1	0	50	28	15284472	8.587111e-01	1
KLF1	1937827	226	32	847224	234192	0	1	0	0	50	21	15255444	8.587898e-01	1
BEST2	1959466	226	29	1253124	283884	0	1	1	0	50	24	16918896	8.589680e-01	1
GGA2	525761	628	36	1561116	316356	0	2	0	0	50	18	13251036	8.590310e-01	1
ENTPD6	605543	305	-18	1236888	254856	0	1	0	0	50	32	15583608	8.590982e-01	1
SRGAP1	320926	460	-13	2806860	483636	0	6	1	0	5	2	2399484	8.592335e-01	1
FAM198B	123627	849	-14	1357920	292248	0	1	0	0	50	37	19557492	8.594961e-01	1
CLGN	134135	752	4	1619172	239604	0	1	0	0	50	26	13499496	8.595598e-01	1
USP36	854363	214	27	2800956	587940	0	3	0	0	50	22	14941548	8.598755e-01	1
SGK223	132314	199	43	3364788	792612	0	3	1	0	28	2	6927360	8.598783e-01	1
TRAF6	98751	412	-8	1348080	219432	0	2	1	0	50	26	14035284	8.599072e-01	1
THBS4	354204	746	36	2476236	446244	0	2	1	0	50	12	12568632	8.600207e-01	1
SRM	577167	408	34	776868	147108	0	1	1	0	24	12	6936216	8.600297e-01	1
ZNF569	234564	939	-52	1806132	237636	0	1	0	0	17	7	4734024	8.601355e-01	1
ZNF527	228816	939	-63	1603920	212544	0	1	0	0	50	24	12108120	8.602330e-01	1
NDUFV1	1374022	393	53	1147344	262728	0	1	0	0	50	34	15785820	8.603566e-01	1
ANKRD44	744603	444	27	2390628	423612	0	1	1	0	50	11	14803788	8.604332e-01	1
UBN1	704578	195	26	2816208	601224	0	2	0	0	16	7	8164740	8.605006e-01	1
SLC7A13	192785	1147	3	1144392	259776	0	1	0	0	19	8	5362800	8.605333e-01	1
CDC73	285984	442	-12	1372188	261252	0	1	0	0	35	11	9227952	8.605993e-01	1
RHBG	2199280	201	27	1120284	273060	0	1	0	0	50	33	17902896	8.607593e-01	1
TXNDC11	593829	214	40	2389644	488556	0	2	1	0	50	27	16289628	8.607742e-01	1
MAP1S	1181745	246	21	2453604	703068	0	2	1	0	41	16	14179440	8.607845e-01	1
IFI35	1507064	201	26	717828	158916	0	2	0	0	11	5	2865900	8.608323e-01	1
VASH1	308800	471	39	904788	199260	0	1	0	0	50	17	11327316	8.608386e-01	1
ANGPTL2	NaN	NaN	NaN	1235412	238620	0	1	1	0	50	41	27887544	8.609773e-01	1
SF3A1	696089	214	57	2003916	400980	0	1	1	0	50	19	16267980	8.610646e-01	1
ABCC12	229669	628	-27	3433668	691260	0	4	1	0	50	25	18544956	8.611403e-01	1
C14orf93	1240941	185	38	1320528	290280	0	1	1	0	50	23	15774504	8.611734e-01	1
SGK1	97901	129	15	1671324	293724	0	1	1	0	50	14	12789048	8.612546e-01	1
USP33	432858	192	2	2486076	399996	0	2	2	0	50	25	12569124	8.613885e-01	1
CDH4	437973	867	-61	2269104	498888	0	4	2	0	50	23	11385864	8.614217e-01	1
PLXNA2	258618	627	10	4728612	987444	0	3	3	0	50	17	17699700	8.614941e-01	1
MKL1	578345	228	55	2256312	542184	0	2	2	0	50	25	15527028	8.617031e-01	1
ADAT3	NaN	NaN	NaN	805896	233208	0	1	0	0	50	40	27882132	8.619399e-01	1
PTPRR	157760	458	-26	1681656	311928	0	1	0	0	50	23	17815320	8.620340e-01	1
BFSP1	552334	239	-23	1653120	346368	0	1	1	0	50	31	14328516	8.621041e-01	1
RNF31	974559	220	41	2672052	576132	0	7	0	0	4	0	1595064	8.621604e-01	1
RSAD1	1332860	200	23	1067640	273552	0	1	1	0	50	35	17299212	8.621615e-01	1
ULK1	374096	180	23	2598252	610572	0	2	0	0	37	9	14390508	8.621784e-01	1
LGALS14	1243326	439	23	447228	80196	0	1	1	0	6	3	1389900	8.622131e-01	1
ALDH6A1	495634	236	40	1338732	288804	0	2	1	0	50	20	11523132	8.622218e-01	1
PSMD7	459751	433	-7	850668	132348	0	1	1	0	9	4	3020880	8.622820e-01	1
RPS6KA2	235623	646	9	1985712	386712	0	2	1	0	50	13	14978940	8.623712e-01	1
STXBP2	688482	384	31	1516344	311928	0	1	0	0	50	16	15778440	8.624343e-01	1
CC2D1B	815523	448	26	2161356	464940	0	1	0	0	50	12	16327020	8.625142e-01	1
TCTE1	1037256	312	54	1223112	276504	0	1	0	0	50	21	14019048	8.626058e-01	1
ZNF285	715346	528	-44	1536024	220416	0	1	1	0	50	23	11715012	8.627939e-01	1
CACNA2D3	29637	816	12	2874756	496428	0	2	3	0	50	27	14870208	8.628997e-01	1
ZNF530	532349	849	-37	1522248	256824	0	2	0	0	50	20	11080332	8.629488e-01	1
STK11IP	548994	487	35	2709936	633696	0	1	0	0	50	23	17905848	8.630564e-01	1
PRDM13	225399	799	2	1665420	436404	0	2	0	0	25	8	6949500	8.631818e-01	1
ZNF341	718430	161	58	2116092	444276	0	1	0	0	50	12	13217088	8.631928e-01	1
CHRNA2	326685	448	42	1294452	289788	0	1	0	0	50	19	14511048	8.632785e-01	1
GART	896855	182	65	2537244	535788	0	2	1	0	24	5	5413476	8.633243e-01	1
DDX56	1462615	191	56	1365300	303564	0	2	1	0	50	24	13811424	8.633339e-01	1
C8A	39104	713	-15	1512408	253872	0	1	1	0	19	10	6368940	8.634673e-01	1
CBFA2T2	613808	148	52	1533072	327672	0	1	0	0	50	14	12196680	8.635499e-01	1
PCDH7	28650	682	6	3112884	682404	0	2	1	0	50	16	17401056	8.637029e-01	1
USP14	527535	689	-11	1315116	205164	0	3	1	0	50	23	11718948	8.638076e-01	1
EVC2	69455	688	19	3306732	642060	0	3	2	0	50	21	13981656	8.638546e-01	1
CCDC142	1044697	315	48	1790880	436896	0	1	0	0	15	5	4690236	8.639221e-01	1
CHD5	620866	240	30	5051856	882648	0	7	2	0	50	20	13822248	8.639394e-01	1
ZNF611	536540	1010	-40	1830732	265188	0	2	0	0	35	18	8791056	8.640352e-01	1
SLC5A12	52729	921	-8	1549308	333084	0	3	3	0	15	18	5598960	8.640907e-01	1
ZBTB46	1125169	202	40	1448448	308976	0	1	2	0	43	12	10129296	8.640989e-01	1
ZNF131	506232	537	21	1532580	236652	0	1	1	0	50	29	14718672	8.641231e-01	1
IRF5	845100	361	49	1275756	276012	0	1	0	0	50	26	17612124	8.641353e-01	1
ATG10	156562	717	25	584496	95448	0	2	1	0	2	1	823608	8.641414e-01	1
TET3	1029946	250	44	3988644	946116	0	5	2	0	40	16	12499260	8.643173e-01	1
REG1A	10958	1389	-22	442800	69864	0	1	1	0	8	5	1691988	8.644414e-01	1
ADAMTS8	693280	382	-6	2163816	494952	0	2	0	0	15	2	3384960	8.644543e-01	1
F13B	220645	802	-30	1729380	270108	0	3	2	0	45	39	14044140	8.645158e-01	1
PANX3	171574	746	-1	962352	209592	0	3	3	0	10	12	2694192	8.648263e-01	1
TRIP11	336377	375	30	5183712	739968	0	5	0	0	43	10	12117468	8.648498e-01	1
APOL4	1233084	331	28	940704	147600	0	1	1	0	8	5	3244740	8.650733e-01	1
KIAA0355	662469	216	-1	2652372	556452	0	4	1	0	50	19	14205024	8.650782e-01	1
CYP4F2	825892	575	15	1325940	258300	0	1	0	0	50	29	15797136	8.651138e-01	1
FAM98A	116876	865	5	1293960	267648	0	1	0	0	50	25	11948712	8.651473e-01	1
PAOX	435826	472	10	1349556	269124	0	1	0	0	50	16	13913760	8.652505e-01	1
NTN1	128482	632	-7	1507488	302088	0	1	0	0	50	15	17831064	8.652505e-01	1
WWC1	413858	343	23	2832444	562356	0	1	1	0	50	6	12647844	8.652543e-01	1
SUFU	872436	165	36	1231968	250920	0	1	0	0	6	0	1724460	8.653467e-01	1
STRN4	1166804	224	36	1904040	416232	0	2	1	0	50	17	13827660	8.655237e-01	1
INPP5F	656842	199	43	2913132	506268	0	2	0	0	50	10	14893332	8.655384e-01	1
HOOK1	59567	747	-3	1961112	273552	0	1	0	0	50	26	16986300	8.656611e-01	1
DDX60L	134820	238	-11	4487040	693720	0	4	0	0	25	10	8941116	8.658099e-01	1
FSD1	2122615	220	27	1268376	246000	0	1	1	0	50	29	17310528	8.658682e-01	1
PAPD5	294222	418	24	1754964	357684	0	2	0	0	50	15	14528760	8.659495e-01	1
ZNF628	1048909	399	24	2435400	685848	0	2	1	0	27	14	10304448	8.660346e-01	1
MEPE	423426	538	1	1353984	210576	0	1	0	0	50	35	16873632	8.661453e-01	1
ZNF491	739660	633	-2	1131108	165804	0	1	0	0	50	49	16542024	8.662227e-01	1
ZNF74	606391	351	4	1615728	304056	0	2	0	0	50	15	15054216	8.662234e-01	1
MOGS	1069803	343	45	1968492	521028	0	1	1	0	50	13	14263080	8.662287e-01	1
TMEM199	1405196	214	10	518568	122016	0	2	1	0	7	4	1388916	8.663216e-01	1
TBC1D7	258474	423	35	769488	125952	0	1	1	0	17	8	3457776	8.663346e-01	1
UBA2	707545	355	5	1665912	291264	0	1	1	0	50	29	16547928	8.663605e-01	1
ACAP1	1911735	206	36	1861728	410328	0	2	0	0	28	21	11419812	8.663778e-01	1
FZD9	904644	399	48	1389900	357684	0	2	1	0	50	22	17306100	8.663880e-01	1
LDLR	1808766	233	33	2223840	384744	0	2	3	0	50	23	14784108	8.664346e-01	1
SLC25A28	383678	436	18	878220	211068	0	1	1	0	18	11	5562552	8.666699e-01	1
YTHDF1	1005137	285	50	1396788	272076	0	1	1	0	50	26	14388540	8.667773e-01	1
IL20RA	133090	449	24	1393836	265188	0	1	0	0	50	18	12794952	8.668833e-01	1
HGFAC	547964	412	46	1616220	375396	0	1	0	0	39	11	12521892	8.668917e-01	1
TLR1	310020	437	58	2010804	316356	0	1	2	0	20	9	5288016	8.670112e-01	1
MYO1D	502828	818	5	2597268	460020	0	1	1	0	42	9	12788556	8.670127e-01	1
KIAA1549	482191	289	18	4675968	1160136	0	1	0	0	44	5	12073188	8.671449e-01	1
UNC5CL	134733	565	32	1288548	275028	0	1	0	0	26	8	7656996	8.671802e-01	1
MAP3K3	934952	247	3	1686576	318816	0	1	1	0	38	20	9341112	8.672352e-01	1
KIAA1430	316425	530	37	1352508	236652	0	1	2	0	50	19	11521164	8.673842e-01	1
FNIP2	171083	428	10	2809320	545136	0	2	1	0	50	15	13776984	8.675160e-01	1
POLL	843302	421	19	1416960	314880	0	1	0	0	50	24	15043392	8.675770e-01	1
RFT1	907827	192	39	1345620	303564	0	1	0	0	23	15	8517996	8.676640e-01	1
LSM14A	655485	284	-13	1192116	242556	0	1	0	0	50	31	13482768	8.677666e-01	1
DCAF15	930314	231	32	1500600	322752	0	3	1	0	50	22	13274652	8.678012e-01	1
SIPA1	4131934	202	53	2471808	666168	0	5	2	0	50	27	15078324	8.679565e-01	1
ST6GAL2	52131	1042	-22	1377600	292248	0	2	2	0	50	46	16579416	8.681168e-01	1
STOX2	169045	458	-14	2288292	460020	0	3	2	0	7	2	2541180	8.683169e-01	1
KCNA6	277089	903	16	1261980	302580	0	1	0	0	32	14	9760296	8.683356e-01	1
VSIG8	803074	403	7	1016472	232224	0	1	0	0	50	21	10307400	8.683631e-01	1
RNMTL1	662733	483	10	1033200	223368	0	1	1	0	50	27	11753388	8.683654e-01	1
NAPRT1	2183482	235	37	1298880	343416	0	1	1	0	37	15	11511324	8.683802e-01	1
EIF4G2	793205	266	21	2367996	395076	0	2	0	0	28	9	6916044	8.684103e-01	1
TSC22D1	205312	350	38	2654340	648948	0	1	2	0	50	14	13251036	8.684774e-01	1
MTMR7	317985	345	7	1714128	288312	0	1	1	0	50	23	14582880	8.686145e-01	1
SPATA5L1	340172	254	10	1784976	468384	0	2	2	0	42	19	11410464	8.687478e-01	1
ZNF460	419642	859	-40	1425324	244524	0	1	0	0	50	21	11364708	8.688272e-01	1
CDC45	710221	298	19	1576860	269124	0	1	2	0	50	20	15321372	8.688845e-01	1
AKAP8	494792	481	28	1764312	334560	0	1	0	0	50	19	16467240	8.689471e-01	1
UBASH3B	660955	261	6	1655088	314880	0	1	2	0	40	15	11299764	8.689548e-01	1
COL6A5	202934	533	11	6434376	1178832	0	3	0	0	16	3	5913348	8.689603e-01	1
TFE3	834140	NaN	41	1389408	346368	0	1	0	0	50	18	15433056	8.690318e-01	1
MECP2	2370576	NaN	29	1224588	289788	0	1	1	0	50	35	21349848	8.690672e-01	1
FAM120A	421454	547	35	2863440	607128	0	1	1	0	50	13	12300000	8.691001e-01	1
MAP1A	794398	269	37	6779760	1505520	0	6	5	0	50	26	16528740	8.692247e-01	1
ETNK1	206703	644	2	1218684	242556	0	1	0	0	38	22	10816128	8.693304e-01	1
RCOR3	279632	545	-1	1499616	209592	0	1	0	0	50	19	12595692	8.693470e-01	1
DENND5B	300830	361	17	3258516	584004	0	3	1	0	50	20	16492332	8.693816e-01	1
PAPLN	525540	269	45	3110916	683388	0	4	1	0	15	1	3838584	8.694468e-01	1
NCOA5	595034	381	53	1434180	305532	0	1	0	0	20	7	6684804	8.694735e-01	1
GSN	579825	326	42	1977840	431976	0	4	1	0	50	20	13019796	8.694942e-01	1
BTBD3	59672	322	-61	1320528	235176	0	1	0	0	26	10	6352704	8.695502e-01	1
TFAP2E	1049488	388	34	1047960	283392	0	1	1	0	50	16	10070256	8.697477e-01	1
SEMA3A	61350	601	-27	2006376	335544	0	2	0	0	44	28	12945996	8.697532e-01	1
ZNF775	315538	514	32	1287564	308484	0	3	0	0	40	13	13329264	8.697881e-01	1
SUN1	642960	310	29	2135280	433944	0	1	1	0	50	13	16307832	8.699733e-01	1
LRFN2	100435	887	20	1869108	470844	0	1	1	0	50	19	17067480	8.702086e-01	1
ZCCHC14	587162	363	21	2331588	522012	0	4	3	0	10	7	2970204	8.704163e-01	1
RARA	1350242	191	23	1283628	273060	0	1	0	0	42	32	14427408	8.705477e-01	1
TRPC1	414031	437	20	1958160	328656	0	1	1	0	50	23	15978192	8.707331e-01	1
ABL1	505506	211	29	2879676	636156	0	4	0	0	43	17	12351168	8.707760e-01	1
STK10	329023	272	49	2501820	429516	0	2	0	0	45	10	12066300	8.708094e-01	1
TNFRSF11A	145370	264	42	1544388	314388	0	1	1	0	50	19	14128764	8.708702e-01	1
ZNF81	583623	NaN	19	1716096	249936	0	1	0	0	50	22	14621256	8.709707e-01	1
RECQL5	1912060	198	37	2553972	530868	0	1	1	0	50	27	17319384	8.710190e-01	1
WDR3	204177	596	-5	2446716	442308	0	1	2	0	50	14	13428156	8.712013e-01	1
PIGR	467960	385	26	1893216	404424	0	2	0	0	50	19	14274396	8.714202e-01	1
ZNF180	743733	511	-55	1796784	264696	0	2	2	0	50	44	21692772	8.715201e-01	1
IK	774470	356	31	1497648	224352	0	1	0	0	50	18	14587308	8.716678e-01	1
LAMB4	487451	326	4	4551000	780312	0	4	1	0	50	11	15374508	8.717117e-01	1
WWP2	1410481	NaN	42	2231220	432468	0	1	1	0	50	13	18452460	8.717329e-01	1
NPHS1	1060028	321	47	3040560	736032	0	5	0	0	25	11	8053056	8.718510e-01	1
GBX1	611046	337	38	845748	231732	0	1	0	0	50	21	13103928	8.718667e-01	1
CEP72	683895	411	28	1651152	307008	0	1	2	0	50	14	13977228	8.723655e-01	1
ZNF655	1460222	332	56	1722984	257808	0	2	0	0	50	21	13126560	8.724614e-01	1
RGL1	493691	597	14	2068860	375396	0	1	1	0	50	20	13791252	8.725798e-01	1
LARP1	549658	179	27	2581524	502332	0	3	0	0	30	17	10963236	8.727081e-01	1
SLC25A13	149460	802	2	1712652	352764	0	1	1	0	50	22	12447600	8.730082e-01	1
SLC6A17	552043	400	33	1811544	380808	0	1	1	0	50	15	13385844	8.730118e-01	1
CTU2	802673	189	41	1295928	286344	0	1	0	0	50	26	14629128	8.731294e-01	1
PTPN11	704590	167	43	1556196	256332	0	1	0	0	50	21	15802056	8.731503e-01	1
CYP4A11	492091	578	5	1322496	257808	0	1	0	0	24	12	8133252	8.732049e-01	1
CMPK2	41287	1132	-4	1075020	269124	0	1	0	0	50	23	15167868	8.732583e-01	1
LCP1	400791	682	47	1630980	281916	0	1	1	0	50	16	9513804	8.732768e-01	1
FBXO40	289905	613	25	1787928	319800	0	1	0	0	46	20	15904392	8.732982e-01	1
YY1AP1	2262876	167	29	2033436	419676	0	2	0	0	50	35	18462300	8.733840e-01	1
COPB2	246935	671	15	2354220	405900	0	2	1	0	50	24	15951624	8.734117e-01	1
SS18L1	861466	288	-13	1031232	182040	0	1	1	0	50	25	13648572	8.734273e-01	1
GDNF	176444	628	4	529884	102828	0	2	1	0	2	1	647472	8.735780e-01	1
ESRRG	15599	1132	-28	1168008	210576	0	1	0	0	50	37	19136340	8.736252e-01	1
PARP14	427462	423	47	4592328	792120	0	2	1	0	33	11	10755120	8.736746e-01	1
IFT80	427333	617	9	2028516	342924	0	1	0	0	50	20	13718436	8.737838e-01	1
ENTPD4	476980	332	37	1563576	305040	0	2	2	0	21	9	4719264	8.740037e-01	1
TRPC4AP	1128095	236	45	2046228	382284	0	1	0	0	50	26	19857120	8.740209e-01	1
CTAGE1	162557	417	-9	1872552	329640	0	2	0	0	50	21	14118432	8.740334e-01	1
TRDN	23697	1090	-16	2031468	282900	0	2	1	0	42	22	11214648	8.740474e-01	1
RASGRP2	2042840	230	60	1553244	310452	0	1	0	0	50	18	16990728	8.740981e-01	1
MAN1C1	693953	443	29	1579320	326688	0	1	0	0	50	15	13622988	8.741479e-01	1
FAM21C	105248	558	33	3409068	604668	0	5	2	0	20	7	5447916	8.742252e-01	1
LRRC7	298237	695	-26	3928620	707988	0	6	2	0	50	31	15953100	8.744118e-01	1
MON1B	60048	1058	-19	1296912	340464	0	1	0	0	50	27	14297520	8.744678e-01	1
NEK1	245919	399	12	3313128	533328	0	2	1	0	50	20	17186544	8.746149e-01	1
NSD1	948717	227	42	6751716	1296420	0	4	3	0	50	11	17813844	8.746448e-01	1
AKAP8L	509601	481	30	1661484	303564	0	2	0	0	50	29	17213604	8.746524e-01	1
MRPL19	138530	559	2	748332	138252	0	1	2	0	19	12	4356168	8.747732e-01	1
RASA3	434290	406	58	2187924	367524	0	1	0	0	50	11	14710800	8.749239e-01	1
RXFP2	223402	693	5	1966524	331116	0	1	0	0	49	24	15260364	8.750066e-01	1
CCT3	2232742	187	30	1387440	275520	0	2	1	0	50	36	16737348	8.751225e-01	1
INPP5B	445083	232	38	2387184	401472	0	2	0	0	9	0	2177100	8.752727e-01	1
NAIP	329526	581	16	3752976	635664	0	1	0	0	35	9	15444372	8.753024e-01	1
DCST1	1696720	214	44	1786452	365556	0	1	0	0	50	18	17720856	8.754045e-01	1
TMEM2	235852	312	-7	3510912	665184	0	2	0	0	23	5	7492176	8.754171e-01	1
TNS4	1185295	203	19	1754964	405900	0	1	2	0	46	19	13029636	8.754664e-01	1
JAK2	255685	634	28	2968728	466416	0	1	0	0	50	7	12387576	8.754866e-01	1
NOTUM	3814891	211	28	1241808	264696	0	1	1	0	50	23	12957312	8.755966e-01	1
ACOX1	1667990	194	22	1826796	341940	0	1	0	0	50	30	19524036	8.756552e-01	1
SIGLEC8	393294	583	17	1212780	288804	0	1	1	0	13	6	4504752	8.757965e-01	1
RTN4RL2	923775	197	9	979572	270108	0	1	0	0	20	3	4056540	8.758033e-01	1
HNRNPUL2	2425755	248	51	1897644	361620	0	1	0	0	50	16	14472180	8.759954e-01	1
BTNL8	783856	602	14	1400724	261252	0	1	0	0	50	33	15868968	8.761980e-01	1
AUTS2	52369	997	12	3209316	721764	0	3	1	0	21	6	8775312	8.762308e-01	1
NCK2	209853	689	15	953004	183516	0	2	1	0	50	18	10907148	8.763640e-01	1
MTM1	287123	NaN	16	1569480	268632	0	1	1	0	29	8	7098576	8.766725e-01	1
DSC3	204823	521	-25	2299608	439848	0	2	0	0	17	8	6842736	8.766887e-01	1
L3MBTL3	68020	844	23	2054100	334068	0	1	2	0	50	13	13276128	8.768708e-01	1
CHAD	1332860	200	23	887076	189420	0	1	0	0	50	35	17299212	8.769993e-01	1
HEATR6	972352	235	18	2947080	618936	0	2	0	0	50	17	14717688	8.771309e-01	1
KLC4	1239021	301	42	1663452	344892	0	1	0	0	50	35	21198312	8.771341e-01	1
RABGAP1	340132	482	34	2796036	461004	0	2	0	0	28	6	6395016	8.771346e-01	1
MEIS1	21299	641	-10	1028280	173184	0	1	0	0	50	34	16016568	8.772056e-01	1
ATXN1	109777	623	30	1945368	467400	0	1	0	0	20	2	5984688	8.777107e-01	1
RBM28	906031	255	22	1989156	325212	0	1	0	0	50	13	13322868	8.778149e-01	1
ITGAV	266463	373	7	2736504	522504	0	2	1	0	50	14	10986360	8.778800e-01	1
TPO	56524	599	-23	2301576	517584	0	5	2	0	13	6	4016196	8.780835e-01	1
ZNF365	157974	731	-3	1780056	332592	0	1	1	0	50	22	13948692	8.780849e-01	1
AQP1	402058	568	10	850176	213528	0	1	0	0	14	8	4036860	8.782880e-01	1
NCKIPSD	1646019	212	45	1757424	426072	0	1	0	0	50	19	17554560	8.782943e-01	1
MED23	147816	864	7	3548304	629760	0	4	1	0	39	14	9898548	8.784920e-01	1
GBE1	54244	720	0	1826304	307992	0	1	0	0	43	15	11093616	8.785200e-01	1
BRWD3	150153	NaN	-20	4643988	835908	0	3	1	0	31	13	11454252	8.785758e-01	1
AGPAT5	130932	475	32	938736	166296	0	2	1	0	7	3	1827288	8.786212e-01	1
ACADVL	1782958	316	21	1645248	368016	0	1	1	0	41	14	10667544	8.786288e-01	1
KIAA1958	459178	374	11	1766772	361620	0	1	0	0	50	25	18849012	8.787497e-01	1
GOLGA8A	542657	234	22	1566036	276012	0	1	0	0	50	16	13195932	8.789370e-01	1
SYNPO	1119691	198	51	2693700	730620	0	3	4	0	49	20	13841928	8.789453e-01	1
CARD14	674340	219	22	2661720	544152	0	2	1	0	50	17	17543244	8.790141e-01	1
HHIPL2	227631	467	-6	1812036	361620	0	1	1	0	50	16	12217836	8.790226e-01	1
