gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
NDUFV3	441011	206	66	1348064	413908	0	4	1	0	4	5	2388969	9.326960e-01	1
LRRTM3	2412	967	-44	1670765	481393	0	7	4	0	7	11	2684267	9.328196e-01	1
CCDC91	96900	922	-5	1355835	327609	0	2	1	0	50	69	21302765	9.328636e-01	1
ANKAR	408508	452	20	4279367	1115752	0	15	2	0	17	34	9442174	9.328650e-01	1
CUL1	517446	532	0	2377517	580780	0	20	5	0	1	8	1437226	9.328753e-01	1
GTF3C4	1570209	581	46	2380380	668715	0	6	3	0	11	30	9219678	9.329652e-01	1
TRIM31	1820240	496	30	1278943	328427	0	3	2	0	50	92	21703585	9.329689e-01	1
MTF1	445066	303	33	2184469	640085	0	8	2	0	10	12	3843782	9.330322e-01	1
MDM1	354120	575	16	2289991	613091	0	10	2	0	8	35	7034800	9.331683e-01	1
POLR3F	414549	436	23	970966	235175	0	1	0	0	18	38	12883091	9.331812e-01	1
COBL	133439	509	-22	3598382	1105936	0	12	8	0	26	56	13281457	9.331814e-01	1
SOCS4	795059	144	37	1293258	334971	0	1	1	0	50	68	21167386	9.331836e-01	1
ZNF654	123235	894	-3	1721481	425769	0	3	0	0	50	60	19858995	9.332426e-01	1
TCAP	1284992	226	38	477712	148058	0	1	1	0	36	87	15326048	9.332685e-01	1
HDHD2	119441	561	-11	769738	216770	0	1	0	0	50	94	24659428	9.332915e-01	1
CDCA2	178565	618	22	3018829	816773	0	8	3	0	42	59	20422188	9.333002e-01	1
LPCAT1	557296	390	37	1561562	471577	0	3	2	0	50	91	24882742	9.333671e-01	1
CEP152	418237	340	6	5016794	1200415	0	12	3	0	29	50	15813576	9.333972e-01	1
CD200R1	245141	639	11	1094075	280165	0	1	0	0	48	91	26645123	9.334047e-01	1
PRTG	322073	254	-3	3364025	968512	0	12	1	0	3	5	2019233	9.334116e-01	1
STX10	1948449	221	41	750515	202864	0	3	2	0	6	12	2325574	9.334347e-01	1
ANP32B	466644	269	42	781190	175870	0	2	0	0	20	40	9354648	9.334745e-01	1
SPEF1	860065	241	43	702662	199183	0	2	2	0	11	25	4571393	9.334868e-01	1
C11orf1	437513	221	22	462579	107976	0	1	2	0	8	9	2221688	9.335564e-01	1
F2RL2	NaN	NaN	NaN	1072398	312885	0	2	3	0	22	53	11313349	9.335889e-01	1
ZFPM2	46151	998	-25	3373023	904299	0	13	3	0	36	120	22871280	9.335949e-01	1
TEAD1	339042	432	-1	1297348	328427	0	2	2	0	50	84	24634888	9.336045e-01	1
SOS1	805852	351	18	3970163	1050721	0	23	2	0	2	3	1380784	9.336074e-01	1
CST9L	189307	772	-47	440902	113702	0	3	3	0	2	6	683439	9.336359e-01	1
LIN54	667566	169	45	2169336	650310	0	7	1	0	2	3	1781195	9.337767e-01	1
CHST7	646939	NaN	40	1321070	476485	0	2	3	0	29	75	20742435	9.338660e-01	1
NUPL1	331109	381	37	1749293	532927	0	4	3	0	23	31	9185731	9.338788e-01	1
PPL	702265	206	19	5135813	1437226	0	24	8	0	14	35	7598402	9.338809e-01	1
ADPGK	1106545	526	43	1424956	436403	0	3	0	0	23	58	17591908	9.338815e-01	1
ZNF442	1744621	671	-8	1881400	449900	0	7	1	0	50	109	27551058	9.339045e-01	1
PLA2G15	910198	281	30	1188963	358284	0	3	2	0	12	29	5126815	9.339268e-01	1
RNF180	56176	941	-5	1788148	456035	0	6	2	0	50	101	22308905	9.339567e-01	1
ENDOD1	273779	513	16	1413095	435994	0	2	1	0	50	83	25963729	9.339982e-01	1
XDH	99156	725	18	3967300	1117388	0	11	4	0	19	31	9985326	9.340298e-01	1
ARX	252498	NaN	11	1550928	541107	0	1	1	0	36	48	19672082	9.340843e-01	1
OR5C1	433740	487	10	879350	301024	0	1	0	0	32	47	12373886	9.340973e-01	1
MTHFR	530804	196	39	1932525	539880	0	6	4	0	40	65	14389029	9.341322e-01	1
EIF3E	187290	965	6	1375058	328018	0	5	3	0	7	11	2841732	9.341683e-01	1
ZBTB5	534559	337	36	1948885	551741	0	6	0	0	12	17	5483463	9.341697e-01	1
SLC40A1	446631	511	-2	1647043	492845	0	3	2	0	46	89	22890094	9.341749e-01	1
CHST12	792353	251	35	1177102	355421	0	2	2	0	50	95	25324462	9.342579e-01	1
TUBA4A	694442	193	44	1297348	377507	0	2	0	0	47	87	25284789	9.342665e-01	1
OR51B4	100115	1056	1	878941	264623	0	1	2	0	17	10	4264643	9.342716e-01	1
SLC45A4	277190	239	57	2271586	703889	0	4	4	0	50	88	23204206	9.343003e-01	1
TRIM22	139577	922	2	1482625	388550	0	4	1	0	50	72	19661448	9.343912e-01	1
GPKOW	833689	NaN	41	1389373	417998	0	4	0	0	8	13	4230287	9.344002e-01	1
TK1	527017	217	27	694891	199592	0	2	1	0	9	39	6292874	9.344094e-01	1
HAUS2	534369	269	40	719022	179142	0	1	0	0	22	36	8501474	9.344290e-01	1
KCNJ16	32643	589	-53	1213094	334153	0	7	4	0	2	4	1006140	9.344866e-01	1
SPPL3	1410077	392	45	1134566	331699	0	4	1	0	7	26	4378345	9.345797e-01	1
YIF1A	2133752	236	53	854810	264214	0	1	0	0	50	110	28126521	9.345974e-01	1
CA9	1202125	248	37	1325569	419225	0	3	1	0	50	93	23881510	9.345983e-01	1
LRRC58	384022	358	6	1045404	341106	0	1	1	0	50	60	23143265	9.346062e-01	1
OSBPL2	990360	252	9	1468310	361147	0	3	1	0	50	71	20536299	9.346245e-01	1
OTUD6A	166632	NaN	16	833951	232312	0	2	3	0	10	11	3132531	9.346648e-01	1
CHRDL2	521541	204	40	1348064	372190	0	4	3	0	32	50	10477353	9.347165e-01	1
HNRNPM	726124	214	1	2175471	591414	0	3	3	0	50	96	25798084	9.347799e-01	1
RPS8	574317	191	43	632314	166463	0	2	1	0	6	22	3441326	9.348021e-01	1
SH3TC1	172983	242	51	3794702	1210231	0	9	6	0	50	73	21935488	9.348539e-01	1
CCDC135	712945	168	34	2632733	671578	0	7	3	0	50	98	24531411	9.348750e-01	1
AR	106188	NaN	-7	2663408	788143	0	6	3	0	50	75	23543676	9.348750e-01	1
OR1J1	373314	646	3	907980	279756	0	1	0	0	29	48	13490865	9.348843e-01	1
NEO1	328878	705	14	4288774	1230272	0	14	3	0	16	28	9271212	9.349038e-01	1
SDHD	389805	179	31	462988	143150	0	3	3	0	5	22	2341934	9.349311e-01	1
PICK1	1478013	200	76	1251949	338243	0	3	3	0	36	66	12073271	9.349797e-01	1
HIST1H2AC	398813	636	53	361147	125972	0	3	0	0	3	8	622498	9.349986e-01	1
ZNF227	618477	671	-31	2393059	571373	0	6	2	0	50	79	20754296	9.350083e-01	1
ZNF467	471461	615	29	1690397	523111	0	4	1	0	2	4	2203692	9.350579e-01	1
OPTC	529605	314	28	963604	296525	0	2	3	0	11	16	4429879	9.350633e-01	1
NUFIP1	685617	360	32	1496531	375871	0	5	0	0	9	25	6618847	9.350670e-01	1
POLG	636068	420	24	3632738	1034770	0	9	4	0	50	104	28338792	9.350723e-01	1
NCL	1052303	216	43	2134571	546424	0	5	0	0	9	12	4723132	9.350730e-01	1
RAB19	359405	521	24	643357	176279	0	1	0	0	46	119	26611176	9.350787e-01	1
ALKBH3	437017	676	6	874442	226177	0	1	0	0	10	14	4753807	9.351045e-01	1
CKAP4	168486	445	23	1705939	521066	0	4	1	0	37	56	16682701	9.351134e-01	1
ADAM9	389317	428	22	2483039	640903	0	7	1	0	8	5	2977520	9.351300e-01	1
TOMM40	961910	196	2	1060537	323519	0	1	1	0	50	77	19235270	9.351418e-01	1
CASKIN2	1918292	195	25	3376704	1139883	0	8	2	0	10	9	4562395	9.351466e-01	1
DPPA2	22565	1096	-19	909207	230676	0	2	1	0	50	106	21872911	9.352110e-01	1
YIPF7	62950	1034	-6	835587	228222	0	1	0	0	48	77	22830789	9.352743e-01	1
PC	1649909	187	38	3397154	1038451	0	13	6	0	24	49	11552205	9.352996e-01	1
XRCC3	765678	266	43	985690	321065	0	2	3	0	10	20	3822923	9.353618e-01	1
GALNT12	221241	164	17	1692033	494481	0	4	2	0	23	30	8555871	9.353881e-01	1
PECR	603452	419	35	901436	254398	0	1	0	0	50	81	25511375	9.353889e-01	1
OR11H12	141957	747	-11	929248	271985	0	3	3	0	5	13	2170972	9.353948e-01	1
BCKDHB	131029	869	-9	1170558	327609	0	2	0	0	50	122	36192410	9.354115e-01	1
MRPL9	1062482	255	29	803276	243355	0	1	1	0	12	14	4963215	9.354349e-01	1
SSTR5	1154740	294	20	992643	358284	0	1	1	0	50	100	28359651	9.355274e-01	1
OBFC1	529915	300	29	1121478	280983	0	2	1	0	50	78	21500721	9.355413e-01	1
PELP1	1249398	222	26	3186110	1058083	0	6	1	0	9	7	5260558	9.355597e-01	1
APLF	227462	617	22	1541521	387323	0	4	2	0	7	12	4612293	9.355745e-01	1
SPDYC	3317462	168	54	868716	241719	0	3	2	0	11	33	5337450	9.355973e-01	1
OSBPL11	269912	188	31	2224551	587733	0	4	1	0	48	79	23041424	9.356728e-01	1
PSG5	307971	178	-25	977101	284255	0	2	1	0	50	123	24506053	9.357223e-01	1
RILP	1361271	198	27	1145609	368509	0	2	0	0	36	79	20413190	9.357224e-01	1
UBIAD1	582356	524	31	938655	314112	0	2	3	0	19	45	9874896	9.357453e-01	1
TMEM180	871726	178	41	1465038	480984	0	1	0	0	48	90	24257790	9.357460e-01	1
WBP4	305794	417	76	1162787	269122	0	4	0	0	3	4	1546020	9.357718e-01	1
BCDIN3D	1291800	231	45	840086	245809	0	2	2	0	24	77	16817262	9.357808e-01	1
AK7	328475	560	14	2199193	551741	0	8	6	0	14	26	6477333	9.358412e-01	1
ABCA13	93300	878	-11	14795575	3918629	0	48	15	0	4	19	5584486	9.358586e-01	1
PSAP	765338	182	40	1599190	416771	0	4	1	0	4	2	1712483	9.358589e-01	1
GPRIN3	108672	672	-1	2184878	675259	0	5	3	0	50	87	22659418	9.359061e-01	1
FAM178A	1007780	247	35	3560345	946426	0	10	2	0	21	33	10774696	9.359174e-01	1
ZC3HAV1L	553735	243	29	873624	256443	0	1	0	0	13	24	7061385	9.359240e-01	1
CWC15	305262	504	-10	702253	172598	0	1	0	0	50	96	27924884	9.359840e-01	1
SETMAR	96339	400	-20	1992648	543561	0	2	0	0	12	16	7153819	9.359923e-01	1
ALDH3B1	1357582	356	31	1348882	414317	0	3	1	0	50	91	23744904	9.360158e-01	1
SLC35D1	387355	673	-4	1057674	306750	0	2	3	0	35	60	13778801	9.360185e-01	1
SEC14L2	676863	214	52	1314935	343969	0	2	2	0	50	94	25057385	9.360273e-01	1
LMAN2	942017	227	53	1053175	295298	0	4	3	0	13	24	4742355	9.360387e-01	1
PDK4	195488	393	-3	1235998	329654	0	1	0	0	50	71	25385403	9.360531e-01	1
AFP	331900	594	3	1853588	462988	0	6	0	0	4	6	2375472	9.360567e-01	1
CYP2U1	144587	735	6	1572196	456035	0	3	0	0	6	23	5914958	9.361094e-01	1
GPR128	342000	509	12	2362384	648674	0	6	4	0	50	85	25031618	9.361271e-01	1
MRPS23	873797	222	6	567692	157465	0	1	0	0	50	99	22239375	9.362223e-01	1
GLA	374364	NaN	37	1283442	331290	0	2	0	0	25	43	12822968	9.362250e-01	1
INPP1	682366	401	33	1166877	330063	0	2	1	0	50	83	22670052	9.362432e-01	1
IL4I1	1676173	205	41	1705939	521066	0	6	5	0	14	57	11091262	9.362606e-01	1
CCNB2	748599	329	34	1189781	318202	0	1	1	0	28	41	13579209	9.362636e-01	1
PDCD2	425191	598	-16	1048676	281392	0	1	0	0	50	59	19672082	9.362658e-01	1
G3BP1	584468	406	46	1392645	385278	0	2	1	0	50	112	28074169	9.362816e-01	1
CDK11A	NaN	NaN	NaN	2410237	597140	0	11	5	0	22	55	11597604	9.362859e-01	1
MKKS	166085	252	-14	1638454	480575	0	3	1	0	50	103	30372340	9.363220e-01	1
FGFRL1	689217	247	58	1424138	466669	0	2	2	0	50	84	23442653	9.363795e-01	1
JUND	1178047	210	43	941927	339061	0	2	1	0	14	34	7254842	9.364881e-01	1
ATAD3B	1714469	248	27	1896942	568101	0	5	4	0	48	98	22757169	9.365037e-01	1
ANKRD33	570716	438	22	1373422	393458	0	1	0	0	28	51	13446284	9.365224e-01	1
CRYZ	103167	1070	-17	979964	274030	0	2	1	0	42	98	21656141	9.365448e-01	1
CASP6	211934	473	25	888757	225359	0	1	0	0	50	57	18631586	9.365658e-01	1
PUF60	2279638	229	25	1632728	485074	0	5	4	0	8	17	4631925	9.366243e-01	1
NFIC	2180542	222	37	1489987	443765	0	2	1	0	50	81	27324472	9.366403e-01	1
EDEM2	1346435	168	46	1702667	482620	0	5	4	0	17	40	8793091	9.366722e-01	1
ZDHHC8	503106	277	64	2326392	803685	0	3	1	0	6	6	3312900	9.367369e-01	1
MMP9	630342	381	51	2055634	611864	0	7	6	0	9	26	4950536	9.367609e-01	1
OASL	1225663	380	40	1529251	393458	0	5	2	0	9	23	4688367	9.367770e-01	1
NPEPL1	1026997	504	15	1364424	431904	0	3	1	0	50	96	22293772	9.367917e-01	1
UBE2J2	2050211	196	28	823726	224132	0	1	1	0	50	111	24611166	9.367968e-01	1
PTGDS	1979517	188	34	573418	159101	0	1	1	0	16	37	6647886	9.368245e-01	1
ZFP3	1399774	343	26	1492850	363601	0	3	0	0	50	104	24144088	9.368327e-01	1
SLITRK3	26494	1315	-17	2771384	833542	0	10	4	0	39	86	20464315	9.368551e-01	1
CNTD2	1005838	400	30	851129	304705	0	1	2	0	50	82	20701535	9.368701e-01	1
GZF1	188823	688	-22	2085491	555013	0	4	4	0	22	40	9455262	9.368845e-01	1
ALS2CR11	436378	491	24	5570171	1386919	0	3	1	0	3	2	5877330	9.368861e-01	1
SPDEF	890476	207	34	987735	273621	0	1	0	0	11	11	4429061	9.369521e-01	1
BZW2	326035	468	-15	1277716	322292	0	3	1	0	50	93	22960851	9.369575e-01	1
GLE1	1917147	160	39	2104305	559512	0	3	1	0	28	51	15173491	9.369576e-01	1
C10orf10	NaN	NaN	NaN	591823	197138	0	1	2	0	22	52	11197602	9.370495e-01	1
KRT34	1321356	424	-6	1281397	359102	0	3	1	0	18	30	7824579	9.370599e-01	1
SFXN1	184629	674	15	975056	262987	0	2	0	0	9	16	4522722	9.370694e-01	1
CEP72	683895	411	28	1909212	532518	0	5	0	0	8	9	3973435	9.370892e-01	1
TNFRSF11B	179358	381	9	1204096	295298	0	2	1	0	50	87	22980074	9.371053e-01	1
EPM2A	76860	748	-3	986508	289572	0	1	1	0	50	86	27070483	9.371381e-01	1
SNTA1	539120	237	49	1420866	476076	0	3	5	0	29	42	11999651	9.371610e-01	1
IRF8	407770	461	27	1262583	347241	0	1	1	0	14	20	9198001	9.372217e-01	1
LINGO4	1062482	255	29	1612687	578735	0	3	2	0	12	14	4963215	9.372535e-01	1
KRT9	1494501	323	11	1803281	530473	0	5	1	0	20	49	12586975	9.372650e-01	1
OC90	100916	999	6	1431091	392231	0	2	2	0	23	33	12206196	9.373007e-01	1
UIMC1	1162907	218	47	2160747	558285	0	7	1	0	8	13	4330901	9.373068e-01	1
SLC25A35	870950	218	18	999596	264214	0	1	1	0	50	82	21364115	9.373532e-01	1
CH25H	255590	367	34	770556	236811	0	2	1	0	6	13	3032735	9.374183e-01	1
ASB2	200153	600	30	1692033	506751	0	3	1	0	21	38	12043005	9.374418e-01	1
SH3BGR	294735	503	5	729247	186095	0	1	0	0	13	18	6885924	9.374632e-01	1
DDX47	742991	129	27	1350927	384051	0	2	1	0	49	78	25415260	9.374786e-01	1
GRIK4	298412	678	31	2808603	802458	0	7	4	0	26	41	13199657	9.375811e-01	1
CD276	312591	374	29	1540703	472804	0	1	2	0	50	58	23096230	9.375956e-01	1
YIPF2	2009333	193	41	922704	288345	0	2	3	0	8	20	4502272	9.376130e-01	1
EN2	267699	599	-4	926385	307977	0	1	0	0	50	81	22471687	9.376378e-01	1
MYO1D	502828	818	5	3023737	788552	0	9	3	0	10	19	6675698	9.376449e-01	1
MYB	150100	410	32	2274449	604093	0	8	0	0	2	3	1751747	9.376631e-01	1
SCYL2	184701	578	3	2777928	728838	0	6	2	0	7	8	3897770	9.377279e-01	1
RNF38	564580	248	40	1510846	442538	0	1	0	0	10	15	7161590	9.377524e-01	1
ZNF174	1361831	303	29	1268718	346014	0	3	1	0	50	98	24746136	9.377632e-01	1
ROBO3	175852	743	14	3977934	1260129	0	10	2	0	8	11	4857284	9.377748e-01	1
ESAM	168652	622	14	1100619	368100	0	1	1	0	50	65	22689275	9.378294e-01	1
SERPINA3	316239	858	10	1229863	350513	0	4	1	0	50	112	21221783	9.378384e-01	1
SCARA5	413257	154	32	1421275	443765	0	2	3	0	48	77	20553886	9.379008e-01	1
HSDL1	550248	435	13	967694	270349	0	1	0	0	43	74	19498666	9.379418e-01	1
NCKAP5L	1560163	231	56	3686317	1281806	0	16	4	0	2	14	3914130	9.379706e-01	1
SHMT2	2162032	238	58	1465856	447037	0	2	2	0	50	114	27673349	9.379818e-01	1
NOS2	474206	541	-22	3429465	946017	0	11	5	0	32	63	14639337	9.379852e-01	1
GAB1	183119	699	18	2129663	588142	0	8	2	0	46	84	18430358	9.380530e-01	1
CYCS	254010	319	11	321883	78119	0	1	1	0	2	4	888348	9.381097e-01	1
APEX1	464497	395	17	925158	268713	0	1	0	0	50	80	24569448	9.381577e-01	1
DMTF1	169233	1011	4	2276903	602866	0	10	4	0	3	8	2513305	9.381939e-01	1
SLC29A3	619612	487	40	1352154	435585	0	2	1	0	27	65	19313389	9.381946e-01	1
ZNF214	418263	881	-4	1822095	422088	0	5	1	0	49	88	22382934	9.382022e-01	1
LUM	23173	523	-18	982827	274848	0	2	0	0	39	94	19109298	9.382061e-01	1
LRFN1	1793696	252	31	2077311	769329	0	6	4	0	22	51	11393104	9.382419e-01	1
ANKS1B	149256	941	-9	3981615	1087122	0	10	6	0	50	83	25722010	9.382626e-01	1
TOPORS	474275	362	-7	3011058	849084	0	11	2	0	18	36	9595958	9.382664e-01	1
MDGA1	359430	461	50	2757887	839677	0	6	2	0	40	89	25268020	9.382974e-01	1
CLCA1	279518	762	-8	2676905	755014	0	10	5	0	10	30	7270793	9.383216e-01	1
SLC10A6	266749	603	40	1095302	320656	0	2	1	0	30	38	11377971	9.383231e-01	1
KRTAP10-4	860604	461	30	1149699	332517	0	1	1	0	50	89	25382540	9.383312e-01	1
LGALS3	801045	143	47	815137	240083	0	1	0	0	50	91	24478650	9.383476e-01	1
GTF2IRD1	896611	194	52	2843368	818000	0	8	5	0	50	83	21969026	9.383887e-01	1
IPO13	875223	214	39	2819237	822499	0	9	4	0	48	91	21791520	9.383974e-01	1
C11orf54	290677	527	0	806548	206954	0	1	0	0	50	79	22800114	9.384407e-01	1
ADRBK2	149272	580	-13	2130481	503888	0	3	1	0	50	79	25975181	9.384456e-01	1
ITPRIP	293891	376	8	1550110	471986	0	2	2	0	50	66	23567807	9.385328e-01	1
SEPT12	706891	195	33	1067490	298161	0	2	2	0	37	73	16330552	9.385993e-01	1
GFRA3	1219794	273	43	1170149	340288	0	2	1	0	50	132	32209159	9.386033e-01	1
CLSPN	1224684	303	25	4058916	993870	0	13	2	0	5	8	3285497	9.386402e-01	1
PEF1	1093701	197	37	824953	243764	0	1	0	0	50	90	21220147	9.386588e-01	1
ARRDC5	777835	173	42	991416	280983	0	2	2	0	49	115	25326916	9.386633e-01	1
MICALL2	706729	345	23	2597559	812274	0	9	1	0	4	10	2965659	9.386699e-01	1
PDK2	1197823	210	20	1220456	330472	0	2	1	0	50	107	27196455	9.388315e-01	1
ACSM1	175989	641	11	1714119	474849	0	2	1	0	31	52	15845887	9.388358e-01	1
ZC3H12B	321325	NaN	10	2438458	664625	0	6	0	0	8	16	5839293	9.388480e-01	1
FAM194A	359484	397	30	2003282	509614	0	3	1	0	50	77	27526109	9.388627e-01	1
RNF145	123474	225	42	2041319	557467	0	5	5	0	24	52	11135025	9.388668e-01	1
ZUFSP	247712	479	10	1751338	424133	0	3	3	0	32	54	15117867	9.388860e-01	1
ST3GAL6	338260	516	10	1012275	253989	0	5	2	0	1	2	831906	9.389671e-01	1
CIZ1	1762678	201	44	2639686	748061	0	7	0	0	3	2	1706757	9.389886e-01	1
COG3	763957	379	50	2508806	653173	0	6	4	0	29	56	14802528	9.390082e-01	1
OR1C1	164924	995	-27	885894	271167	0	2	1	0	50	187	33423889	9.390225e-01	1
PKD2L2	946917	396	47	1901441	455626	0	3	0	0	11	32	8946466	9.390252e-01	1
ZMYM4	916800	406	19	4662191	1184464	0	20	1	0	0	1	1184464	9.390348e-01	1
OR7A17	963401	546	14	868307	270349	0	2	3	0	14	46	6874472	9.390502e-01	1
ARIH1	1093921	432	37	1717800	400002	0	4	0	0	6	6	2905127	9.391029e-01	1
GPR111	176427	691	7	1869948	536199	0	2	0	0	29	55	19297847	9.391311e-01	1
CNNM3	879415	332	48	1955020	687938	0	5	3	0	50	118	29231230	9.391316e-01	1
PLIN3	765978	187	52	1259720	375871	0	4	4	0	28	62	13123992	9.391689e-01	1
CD300A	491117	504	7	875669	258079	0	1	1	0	50	71	20920350	9.392474e-01	1
TAF5L	299238	340	15	1709211	487119	0	3	2	0	46	80	23275372	9.393027e-01	1
BRAF	305191	616	25	2269132	640085	0	14	3	0	2	7	1589783	9.394245e-01	1
KBTBD12	727461	390	49	1840909	478121	0	3	0	0	9	16	5205752	9.394383e-01	1
MS4A7	433906	899	24	710842	205727	0	1	1	0	16	19	5449925	9.394596e-01	1
CACYBP	176818	828	4	698572	168917	0	1	0	0	50	85	22708498	9.394846e-01	1
SH3BP2	643291	228	43	1867903	572600	0	3	3	0	15	29	6559951	9.395533e-01	1
NKD2	692388	484	29	1326387	384051	0	2	1	0	35	55	16704378	9.395563e-01	1
SOSTDC1	291856	699	-19	602457	164418	0	1	2	0	11	20	3651961	9.395764e-01	1
IGFALS	1604603	288	36	1749702	628224	0	3	3	0	40	68	19875764	9.395908e-01	1
OR13F1	146816	930	-33	901027	274439	0	2	1	0	50	112	20629142	9.396431e-01	1
RPAP1	744461	166	44	3948895	1300211	0	14	3	0	12	30	9103522	9.396499e-01	1
EIF4E1B	579630	359	40	730474	198365	0	1	1	0	15	30	7401673	9.396595e-01	1
PRLHR	613868	617	8	1004095	366464	0	3	3	0	1	7	1765653	9.396602e-01	1
TUBA3E	349797	593	22	1302665	382006	0	4	2	0	6	9	2826190	9.397363e-01	1
SYT17	766632	275	7	1387328	395503	0	2	3	0	50	132	31503634	9.397702e-01	1
DGKI	196508	861	-7	3207787	879350	0	8	3	0	20	35	11803740	9.397825e-01	1
CD38	174323	327	55	910843	231494	0	1	1	0	50	73	20739572	9.397930e-01	1
IL12A	422983	616	22	756241	208181	0	1	0	0	50	71	18241809	9.397971e-01	1
EIF3B	795806	251	43	2457681	633132	0	8	3	0	16	37	7939508	9.398322e-01	1
FCGRT	2080142	210	41	1047858	328836	0	2	2	0	50	105	25084788	9.398605e-01	1
EHD4	830035	224	39	1579149	442947	0	4	4	0	6	10	2667089	9.398884e-01	1
PDIA4	598458	279	31	1917801	504297	0	4	0	0	9	17	5103502	9.399447e-01	1
KRT78	1781225	288	27	1518208	441311	0	6	2	0	13	34	6527231	9.399487e-01	1
IGFBP4	1202660	149	21	741926	226177	0	1	1	0	50	96	21407060	9.399536e-01	1
C9orf66	219110	462	-10	797141	292435	0	1	1	0	50	75	21826694	9.400216e-01	1
ZNF239	310244	585	-36	1362788	331699	0	3	0	0	11	16	5658924	9.400569e-01	1
CCDC14	242712	450	20	2678541	738654	0	7	1	0	6	4	2423325	9.400927e-01	1
TADA3	953772	264	43	1270763	364828	0	2	0	0	8	8	3782841	9.401076e-01	1
CBFA2T3	967879	252	41	1876083	585279	0	4	0	0	2	1	1675264	9.401153e-01	1
NTRK3	124519	730	-57	2757069	742335	0	7	3	0	18	61	13288819	9.401469e-01	1
FGD3	478130	463	43	2136207	614727	0	3	3	0	50	100	30145754	9.402262e-01	1
LPCAT3	2600423	211	49	1457267	397957	0	5	3	0	8	21	4053190	9.402277e-01	1
GCOM1	171839	487	11	1772197	441311	0	3	0	0	29	42	14654061	9.402320e-01	1
LEMD3	299752	577	7	2642549	775873	0	8	2	0	30	63	14563263	9.402415e-01	1
ITGA10	NaN	NaN	NaN	3399608	1044586	0	9	3	0	50	171	46592462	9.402553e-01	1
IGF2BP2	928734	367	38	1790193	494481	0	5	2	0	50	92	23713411	9.402632e-01	1
WNK1	467405	289	45	8157505	2589788	0	30	6	0	3	9	4541945	9.403033e-01	1
OSBP2	752472	303	37	2660545	778736	0	7	4	0	6	15	5472829	9.403219e-01	1
CPA5	422275	212	28	1359107	308386	0	3	1	0	22	41	10006594	9.403316e-01	1
TNFAIP1	1405196	214	10	931702	259715	0	2	2	0	27	61	11952207	9.403390e-01	1
AP4B1	335231	545	13	2165655	609819	0	5	1	0	22	26	8355461	9.404885e-01	1
MED8	1088321	252	27	899391	251535	0	1	0	0	18	25	7922739	9.405167e-01	1
FPGS	1194942	179	58	1702667	532927	0	4	0	0	3	4	2187741	9.405416e-01	1
TG	237421	677	9	8134192	2292854	0	30	13	0	50	92	25986224	9.405669e-01	1
TSSC4	833749	589	47	912070	307568	0	1	1	0	50	75	26868846	9.405759e-01	1
VPS11	1390854	195	58	2793061	749288	0	9	4	0	50	77	19755109	9.406141e-01	1
CXorf22	3828	NaN	-13	2905127	767284	0	10	3	0	42	146	29340842	9.406276e-01	1
SLC39A14	683723	144	32	1709211	500616	0	2	0	0	14	17	8204540	9.406485e-01	1
MX2	241283	506	46	2142751	556649	0	7	4	0	26	44	10883081	9.406519e-01	1
VCPIP1	372262	213	38	3488361	1023318	0	11	3	0	45	67	21017692	9.406967e-01	1
CACNG8	813774	360	-33	1175057	411454	0	4	2	0	4	4	1471991	9.407026e-01	1
MGAT2	563227	409	-4	1279352	369736	0	2	4	0	11	20	5278554	9.407216e-01	1
SLC22A16	248863	469	20	1683035	481393	0	4	1	0	5	5	2409010	9.408269e-01	1
SLC35C1	431496	381	20	1012684	335789	0	1	2	0	23	40	12251186	9.408304e-01	1
KYNU	48515	369	20	1441316	372190	0	2	0	0	24	46	14066328	9.408324e-01	1
CNOT2	156657	609	-17	1646634	418407	0	5	2	0	8	8	2759114	9.409099e-01	1
KIAA0226	560122	252	50	2931303	803685	0	7	2	0	50	73	20400511	9.409422e-01	1
ANXA10	55532	402	-16	1012684	237629	0	2	1	0	36	60	14733816	9.409472e-01	1
ZNF140	558706	834	17	1370150	335380	0	2	0	0	20	16	6529685	9.409598e-01	1
CCDC138	366787	474	8	2022914	499798	0	6	3	0	23	37	10618049	9.409690e-01	1
TCEANC	138133	NaN	57	1121069	294889	0	2	0	0	30	63	16465931	9.409746e-01	1
MELK	394473	231	38	1983241	500207	0	3	1	0	50	67	23114635	9.409881e-01	1
PRPS2	208595	NaN	46	946426	268304	0	1	1	0	50	114	28477034	9.409882e-01	1
HS3ST4	36636	1012	-35	1276489	410636	0	3	2	0	18	68	11335844	9.409997e-01	1
PDZD4	2103463	NaN	30	2200420	668306	0	6	2	0	16	42	9264668	9.410239e-01	1
NNT	439246	597	0	3143574	960741	0	8	4	0	50	92	26159640	9.410248e-01	1
LAMA2	67993	771	-6	9315384	2494491	0	34	10	0	17	39	10288804	9.410645e-01	1
HPS6	1018634	187	38	2070767	788143	0	5	3	0	38	57	18144876	9.410840e-01	1
CDH3	777628	299	24	2424961	703889	0	8	6	0	10	26	6823756	9.411758e-01	1
TCTE1	1037256	312	54	1425365	444583	0	3	2	0	41	79	18526882	9.412515e-01	1
BCL11A	151287	732	7	2529256	690392	0	9	5	0	19	46	10808643	9.412551e-01	1
