gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
DUSP7	1045639	224	36	164787	52383	0	0	0	0	50	1	2850171	1	1
DUSP8	NaN	NaN	NaN	241395	83163	0	0	0	0	50	8	6430911	1	1
DUSP9	1716845	NaN	44	149169	50388	0	0	0	0	50	2	3058734	1	1
DUT	333686	381	-34	105051	32604	0	0	0	0	50	9	3881529	1	1
DUX4	NaN	NaN	NaN	364800	134520	0	0	0	0	50	8	6482268	1	1
DUXA	311003	924	-64	87666	21261	0	0	0	0	50	7	3011367	1	1
DVL2	1782958	316	21	297027	90630	0	0	1	0	50	2	2661159	1	1
DYDC1	352963	598	18	78147	17613	0	0	0	0	50	1	4145952	1	1
DYDC2	340132	598	-7	75582	17784	0	0	0	0	50	6	2489760	1	1
DYNC1I1	184459	747	-7	270978	71364	0	0	0	0	50	8	3599949	1	1
DYNC1I2	354433	344	33	269952	69483	0	0	0	0	50	3	2950377	1	1
DYNC1LI1	434251	568	35	217056	60306	0	0	0	0	50	2	3561303	1	1
DYNC1LI2	804191	145	10	204687	56772	0	0	0	0	50	11	3583590	1	1
DYNC2LI1	544941	480	35	166725	40698	0	0	1	0	21	2	1864812	1	1
DYNLL1	1552470	216	46	39330	8892	0	0	0	0	44	4	2856669	1	1
DYNLL2	857807	352	11	38874	8664	0	0	0	0	50	4	2639385	1	1
DYNLRB2	149480	465	-30	41610	10545	0	0	0	0	50	9	3654441	1	1
DYNLT1	623771	306	49	50217	11343	0	0	0	0	50	1	2904378	1	1
DYNLT3	105234	NaN	28	51072	11685	0	0	0	0	50	7	4367112	1	1
DYRK1A	314682	366	47	328206	86127	0	0	0	0	50	4	3105873	1	1
DYRK3	491162	261	34	239970	67488	0	0	1	0	50	5	3277443	1	1
DYSFIP1	3733473	NaN	19	61902	19323	0	0	0	0	50	5	2929686	1	1
DYX1C1	298473	405	1	195111	43605	0	0	1	0	6	1	297198	1	1
DZIP1	229772	438	45	367593	90687	0	0	0	0	17	3	1490037	1	1
DZIP1L	175494	464	8	317091	88350	0	0	0	0	50	5	3330168	1	1
E2F2	1050775	159	32	174876	53922	0	0	0	0	50	3	2920053	1	1
E2F3	138711	568	7	186048	57114	0	0	0	0	50	6	3347724	1	1
E2F4	1109491	150	46	169461	49419	0	0	0	0	50	3	3054174	1	1
E2F5	99174	1450	3	144096	39045	0	0	0	0	50	9	3393381	1	1
E2F6	342110	196	26	117363	31407	0	0	0	0	50	6	4179639	1	1
E2F7	106320	887	-11	367023	108699	0	0	0	0	50	9	5417907	1	1
E4F1	2179404	224	39	314982	96957	0	0	1	0	50	3	3126564	1	1
EAF1	507426	256	49	111549	29868	0	0	0	0	50	3	2998713	1	1
EAF2	474007	550	30	110181	27474	0	0	0	0	50	6	3174843	1	1
EAPP	517394	165	13	121638	28500	0	0	0	0	50	6	2858379	1	1
EARS2	528849	628	48	210786	63840	0	0	0	0	50	7	2729844	1	1
EBAG9	134329	623	8	91314	22572	0	0	0	0	50	7	3253845	1	1
EBF3	85621	947	-28	231021	62757	0	0	0	0	50	13	3445878	1	1
EBF4	NaN	NaN	NaN	244587	74328	0	0	0	0	50	8	6422076	1	1
EBI3	2132502	244	39	92283	28785	0	0	0	0	50	4	3283998	1	1
EBLN2	NaN	NaN	NaN	110010	30039	0	0	0	0	50	8	6377787	1	1
EBNA1BP2	1068006	294	30	153330	39216	0	0	0	0	50	2	3250197	1	1
EBP	726793	NaN	2	93708	27531	0	0	0	0	50	8	3614598	1	1
EBPL	425192	296	62	83562	25023	0	0	0	0	50	5	2948154	1	1
ECE1	744763	196	27	340347	92967	0	0	0	0	50	7	4044264	1	1
ECH1	1989663	219	30	136458	38817	0	0	0	0	50	4	3497406	1	1
ECHDC1	120722	889	-4	130302	31464	0	0	0	0	50	4	3515076	1	1
ECHDC2	626387	311	30	105792	34428	0	0	0	0	50	3	3473523	1	1
ECHDC3	371900	163	15	120669	38019	0	0	0	0	50	4	3514905	1	1
ECHS1	386585	472	13	122379	32034	0	0	0	0	50	4	3156261	1	1
ECM2	579226	474	38	289674	75582	0	0	0	0	50	4	3989658	1	1
ECSCR	806824	NaN	41	31236	8778	0	0	0	0	43	3	2518431	1	1
ECT2	301474	239	11	372780	96102	0	0	0	0	50	9	3351315	1	1
EDA	135563	NaN	-2	174591	53865	0	0	0	0	50	2	4048938	1	1
EDARADD	482656	589	11	96957	23256	0	0	0	0	50	5	3490338	1	1
EDC3	635020	206	51	206625	58596	0	0	0	0	50	3	3212976	1	1
EDC4	879834	158	50	567492	170886	0	0	0	0	50	4	3805035	1	1
EDDM3A	956361	577	8	62358	14250	0	0	0	0	50	9	3738687	1	1
EDDM3B	956361	577	8	62643	13965	0	0	0	0	50	9	3738687	1	1
EDEM2	1346435	168	46	237291	67260	0	0	0	0	50	3	3725577	1	1
EDEM3	370601	493	4	391248	100377	0	0	0	0	50	5	3203001	1	1
EDF1	1921909	176	44	66861	18639	0	0	0	0	50	1	3328971	1	1
EDIL3	161019	764	-20	202179	51414	0	0	1	0	50	7	3526476	1	1
EDN1	198728	410	27	89832	22173	0	0	0	0	50	2	3297963	1	1
EDN2	220093	381	32	72219	22686	0	0	0	0	50	5	3417549	1	1
EDN3	831202	402	-9	103341	29355	0	0	0	0	50	2	2868354	1	1
EDNRA	71235	430	-6	178467	45885	0	0	0	0	50	6	3253161	1	1
EED	443833	159	26	189240	45372	0	0	0	0	50	9	4112835	1	1
EEF1A2	1262904	298	54	187986	54834	0	0	0	0	50	1	3011367	1	1
EEF1B2	332753	487	25	96957	24111	0	0	0	0	50	4	3518610	1	1
EEF1D	2183482	235	37	259293	78603	0	0	0	0	50	1	3144120	1	1
EEF1G	2695768	217	42	183141	48051	0	0	0	0	50	7	3796314	1	1
EEF2	2173603	207	30	350265	100320	0	0	0	0	50	3	3393495	1	1
EEFSEC	858998	410	48	237690	73017	0	0	0	0	50	5	3700611	1	1
EFCAB1	16699	533	-28	91770	21090	0	0	0	0	50	11	3224661	1	1
EFCAB2	675692	505	10	75753	17955	0	0	0	0	50	8	3336837	1	1
EFCAB3	344431	362	8	209646	50103	0	0	0	0	50	4	3418746	1	1
EFCAB4A	1799017	232	51	118959	37164	0	0	0	0	50	1	3004299	1	1
EFCAB4B	241693	793	18	331455	88179	0	0	0	0	50	6	3164013	1	1
EFCAB6	306296	627	2	629907	161481	0	0	0	0	30	1	2150154	1	1
EFCAB7	133143	401	7	266532	65379	0	0	0	0	50	4	3064662	1	1
EFCAB9	NaN	NaN	NaN	84246	19551	0	0	0	0	50	8	6367299	1	1
EFEMP2	3779084	287	42	184908	49704	0	0	0	0	50	8	3160935	1	1
EFHA1	345194	422	31	185706	45315	0	0	0	0	50	6	3820311	1	1
EFHA2	191406	621	-37	222015	59964	0	0	0	0	50	12	3858672	1	1
EFHB	103479	720	-15	344109	91941	0	0	0	0	50	13	3674049	1	1
EFHC2	75979	NaN	21	316407	78261	0	0	1	0	50	5	3350346	1	1
EFHD2	554165	212	29	98895	27132	0	0	0	0	50	4	3926958	1	1
EFNA1	1801444	194	32	86184	22230	0	0	0	0	50	1	3192000	1	1
EFNA2	2214581	234	29	85386	26448	0	0	0	0	50	4	3280008	1	1
EFNA3	1696720	214	44	97242	28443	0	0	0	0	50	2	3840831	1	1
EFNA4	1696720	214	44	106761	29526	0	0	0	0	50	2	3840831	1	1
EFNB1	141847	NaN	19	139365	41382	0	0	0	0	50	4	2651697	1	1
EFR3B	NaN	NaN	NaN	341031	93651	0	0	0	0	50	8	6441399	1	1
EFS	1220624	456	31	214719	77007	0	0	0	0	50	10	3987435	1	1
EFTUD1	373597	701	13	465690	122379	0	0	0	0	50	7	3567288	1	1
EFTUD2	1101543	172	28	407664	109953	0	0	0	0	50	3	2769174	1	1
EGFL6	196762	NaN	49	233871	58368	0	0	0	0	0	0	58368	1	1
EGFL7	1918290	190	56	112917	33117	0	0	0	0	50	5	3142923	1	1
EGFL8	2119974	392	28	121239	35055	0	0	0	0	50	7	3806517	1	1
EGFR	423489	336	-13	540987	142842	0	0	0	0	1	0	202977	1	1
EGLN1	362960	518	3	171057	50730	0	0	0	0	50	7	3464517	1	1
EGLN2	1187304	275	31	160569	51471	0	0	0	0	50	2	2796135	1	1
EGLN3	163649	564	0	97869	27987	0	0	0	0	50	7	3165324	1	1
EGR1	1202314	205	51	211698	68058	0	0	0	0	50	3	3476373	1	1
EGR2	176901	852	32	183939	62130	0	0	0	0	50	6	3735210	1	1
EGR3	765839	325	52	154128	45600	0	0	0	0	50	5	2470551	1	1
EGR4	582263	454	36	225378	78318	0	0	0	0	50	5	3618018	1	1
EHBP1	160013	618	8	517218	130530	0	0	1	0	50	6	3342138	1	1
EHD1	3218288	209	61	215004	62187	0	0	0	0	50	2	4010919	1	1
EHD2	812020	262	36	217227	65265	0	0	0	0	50	10	3718737	1	1
EHD3	102236	884	15	217341	61047	0	0	0	0	50	10	3269463	1	1
EHD4	830035	224	39	220077	61731	0	0	0	0	50	6	3213888	1	1
EHHADH	775543	587	35	289845	86013	0	0	0	0	50	8	3339915	1	1
EHMT2	2485614	188	36	494817	145236	0	0	1	0	50	5	3405522	1	1
EID1	NaN	NaN	NaN	76722	20064	0	0	0	0	50	8	6367812	1	1
EID2	1148741	322	25	90744	30837	0	0	0	0	50	4	3039354	1	1
EID2B	1148741	322	25	62016	21432	0	0	0	0	50	4	3039354	1	1
EID3	NaN	NaN	NaN	135318	36024	0	0	0	0	50	8	6383772	1	1
EIF1	1617880	323	9	48393	12141	0	0	0	0	50	7	3866652	1	1
EIF1AD	3854361	208	57	71193	17385	0	0	0	0	50	5	3461838	1	1
EIF1AX	262207	NaN	37	64638	13851	0	0	0	0	50	8	3097779	1	1
EIF1AY	0	0	0	64695	13794	0	0	0	0	50	5	3390132	1	1
EIF1B	195546	675	10	48564	11970	0	0	0	0	50	8	3348066	1	1
EIF2A	436939	347	24	245955	63897	0	0	0	0	50	3	3031773	1	1
EIF2AK1	NaN	NaN	NaN	262542	70737	0	0	0	0	50	8	6418485	1	1
EIF2AK3	118199	366	9	458793	125172	0	0	0	0	7	1	528048	1	1
EIF2AK4	806826	256	26	690327	182457	0	0	0	0	14	2	1296294	1	1
EIF2B1	871640	315	40	126825	35625	0	0	0	0	50	6	3417264	1	1
EIF2B2	875817	222	53	144552	41154	0	0	0	0	50	4	2912871	1	1
EIF2B3	839426	185	24	194028	51870	0	0	0	0	50	3	2412753	1	1
EIF2B4	1245306	182	52	223497	69939	0	0	0	0	50	2	3624858	1	1
EIF2B5	1453689	334	42	298053	82593	0	0	0	0	50	4	4146237	1	1
EIF2C1	973030	273	12	353799	98667	0	0	0	0	50	3	2950491	1	1
EIF2C2	451419	238	46	355395	98439	0	0	0	0	50	1	2884941	1	1
EIF2C3	966499	282	25	355053	98952	0	0	0	0	50	3	3674334	1	1
EIF2C4	1098857	273	19	355281	98553	0	0	0	0	50	8	3610380	1	1
EIF2S2	898361	357	55	143811	33003	0	0	0	0	50	4	2598744	1	1
EIF2S3	528219	NaN	41	195225	55290	0	0	0	0	50	7	4512177	1	1
EIF3A	701340	194	9	573933	149910	0	0	1	0	50	11	3515589	1	1
EIF3C	NaN	NaN	NaN	766422	199215	0	0	0	0	50	8	6546963	1	1
EIF3CL	1139917	269	56	766422	199215	0	0	0	0	50	1	3478482	1	1
EIF3D	1184089	359	38	234099	57114	0	0	1	0	50	4	3370353	1	1
EIF3E	187290	965	6	191634	45714	0	0	0	0	50	7	3340314	1	1
EIF3G	1675365	272	15	136230	36309	0	0	0	0	1	0	96729	1	1
EIF3H	483437	504	11	148941	37278	0	0	0	0	50	5	3223293	1	1
EIF3I	1460758	218	29	139593	34827	0	0	1	0	22	2	1402941	1	1
EIF3J	667670	534	30	111720	25935	0	0	0	0	50	5	3705000	1	1
EIF3K	1496245	363	27	94734	22743	0	0	0	0	50	2	3119211	1	1
EIF3L	1385064	203	66	240426	57969	0	0	0	0	50	3	2965824	1	1
EIF3M	408431	613	7	160626	39273	0	0	0	0	50	3	3058221	1	1
EIF4A1	1957426	194	24	170316	45486	0	0	0	0	50	1	3518553	1	1
EIF4A2	449980	384	25	172311	44175	0	0	0	0	50	4	3202716	1	1
EIF4A3	674340	219	22	172767	46113	0	0	0	0	50	8	4019184	1	1
EIF4E	225403	415	11	117078	29469	0	0	1	0	28	3	2258682	1	1
EIF4E1B	579630	359	40	101802	27645	0	0	0	0	50	2	3451122	1	1
EIF4E2	286805	211	36	105108	25536	0	0	0	0	50	7	2670621	1	1
EIF4E3	74213	527	3	92967	26904	0	0	0	0	50	11	2925696	1	1
EIF4EBP1	672015	258	29	48564	14193	0	0	0	0	50	5	3522999	1	1
EIF4EBP2	551720	338	46	49704	13737	0	0	0	0	50	4	3670230	1	1
EIF4EBP3	706371	319	29	47994	5529	0	0	0	0	10	1	467001	1	1
EIF4G1	1447013	268	44	648888	193116	0	0	0	0	47	3	4218570	1	1
EIF5A	1911735	206	36	77748	20919	0	0	0	0	50	2	3534000	1	1
EIF5A2	199827	640	26	64695	17043	0	0	0	0	50	4	3067569	1	1
EIF5AL1	342919	284	39	62358	17499	0	0	0	0	50	9	2744892	1	1
EIF5B	387331	612	25	518700	123405	0	0	0	0	50	3	3872238	1	1
ELAC1	189022	332	51	146376	42408	0	0	0	0	50	0	2859006	1	1
ELANE	2168802	198	28	105279	35625	0	0	0	0	50	5	3615168	1	1
ELAVL1	967479	369	19	134235	36936	0	0	0	0	50	7	3266271	1	1
ELAVL3	1255985	265	32	149226	43662	0	0	0	0	50	1	2964000	1	1
ELAVL4	93599	824	-20	170886	45258	0	0	0	0	50	7	3110946	1	1
ELF3	751933	168	31	155553	40755	0	0	0	0	50	4	3230931	1	1
ELF4	384451	NaN	48	261345	84075	0	0	0	0	50	4	3835929	1	1
ELF5	685229	295	5	114570	25992	0	0	0	0	50	7	4433859	1	1
ELFN1	NaN	NaN	NaN	318687	106590	0	0	0	0	50	8	6454338	1	1
ELFN2	969938	179	53	318972	102201	0	0	0	0	50	2	3149706	1	1
ELK1	772893	NaN	41	166497	57000	0	0	0	0	50	3	3883410	1	1
ELK3	267884	525	23	160797	51243	0	0	0	0	50	9	3425643	1	1
ELK4	721075	230	34	190323	57285	0	0	0	0	50	6	3005211	1	1
ELL3	784327	286	37	165699	45315	0	0	0	0	50	8	3820653	1	1
ELMO1	63863	859	16	311562	76266	0	0	1	0	50	11	3225402	1	1
ELMO2	543201	612	48	305634	78603	0	0	0	0	50	7	3249456	1	1
ELMO3	1109491	150	46	316635	93765	0	0	0	0	50	3	3054174	1	1
ELMOD1	300861	676	-3	144894	34485	0	0	0	0	50	6	2557248	1	1
ELMOD2	125708	752	7	128307	27987	0	0	0	0	50	10	3836727	1	1
ELMOD3	1021843	180	29	188727	53580	0	0	0	0	50	4	3402558	1	1
ELOF1	1152381	272	31	36195	8949	0	0	0	0	50	1	3137223	1	1
ELOVL1	1088321	252	27	117591	30837	0	0	0	0	50	0	3552126	1	1
ELOVL2	270200	422	22	125742	31407	0	0	0	0	50	5	3239994	1	1
ELOVL3	1041024	187	45	111948	29127	0	0	0	0	50	7	4600812	1	1
ELOVL4	151698	913	-14	132012	33003	0	0	0	0	50	5	3148452	1	1
ELOVL5	379445	287	27	126540	32148	0	0	0	0	50	4	4141905	1	1
ELOVL6	204465	522	23	111492	27702	0	0	0	0	50	12	3165153	1	1
ELP2	390096	591	41	349068	90231	0	0	0	0	50	5	3409968	1	1
ELP3	417570	338	41	228798	61902	0	0	0	0	50	3	3540954	1	1
ELP4	165949	879	-7	174876	49647	0	0	0	0	50	7	3790044	1	1
ELTD1	74049	903	-17	289389	74670	0	0	0	0	50	10	3638709	1	1
EMB	72996	1229	-3	138795	34941	0	0	0	0	50	5	3065232	1	1
EMCN	231787	807	-5	111435	30495	0	0	0	0	50	8	3073041	1	1
EMD	2277674	NaN	40	104538	29697	0	0	0	0	50	5	3293574	1	1
EME1	1335838	196	24	237747	67317	0	0	0	0	50	1	3676158	1	1
EME2	1604603	288	36	173679	59565	0	0	0	0	50	1	3317058	1	1
EMG1	2704950	211	47	100035	28899	0	0	0	0	50	7	4259268	1	1
EMID1	854820	251	51	180234	57456	0	0	0	0	50	4	3355761	1	1
EMID2	653305	280	43	174876	58539	0	0	0	0	50	5	3614541	1	1
EMILIN1	1214097	238	50	390564	135945	0	0	0	0	50	6	3641445	1	1
EMILIN3	383021	309	5	294063	101460	0	0	0	0	50	2	4035258	1	1
EML2	950605	194	45	268299	77805	0	0	0	0	50	1	3045225	1	1
EML3	2695768	217	42	360981	113544	0	0	1	0	50	7	3796314	1	1
EML6	NaN	NaN	NaN	812934	219735	0	0	0	0	50	8	6567483	1	1
EMP1	636324	203	-3	65436	18354	0	0	0	0	50	5	3483042	1	1
EMP2	228675	175	8	70395	18525	0	0	0	0	50	12	3222666	1	1
EMP3	1478750	217	36	67830	19380	0	0	0	0	50	7	5008077	1	1
EMR2	1032767	448	29	340803	94905	0	0	0	0	50	2	3857133	1	1
EMR3	1036916	384	31	271890	73359	0	0	0	0	50	1	2592075	1	1
EMX1	450159	421	23	112689	37962	0	0	0	0	50	8	3776421	1	1
EMX2	130702	632	4	103569	27588	0	0	0	0	50	7	2868012	1	1
EN1	154049	576	-8	151107	51186	0	0	0	0	50	5	3189492	1	1
EN2	267699	599	-4	129105	42921	0	0	0	0	50	7	3131751	1	1
ENAH	744021	207	2	244188	69084	0	0	0	0	50	4	3388365	1	1
ENDOD1	273779	513	16	196935	60762	0	0	0	0	50	5	3618417	1	1
ENDOG	1768145	201	34	115026	39558	0	0	0	0	50	5	3298704	1	1
ENDOU	395089	320	14	175674	41325	0	0	0	0	50	4	3632838	1	1
ENG	1236941	179	55	269838	81909	0	0	0	0	50	4	3687843	1	1
ENHO	843127	370	55	29697	9804	0	0	0	0	50	4	2608776	1	1
ENKUR	159854	276	8	109098	26163	0	0	0	0	50	6	3078399	1	1
ENO1	800628	171	28	180861	49818	0	0	0	0	50	4	3363228	1	1
ENO2	2704950	211	47	179550	51129	0	0	0	0	50	7	4259268	1	1
ENOPH1	684394	387	46	108072	29754	0	0	0	0	50	4	3524196	1	1
ENOSF1	418492	425	32	211128	51870	0	0	0	0	50	5	3121947	1	1
ENOX1	99614	523	36	271377	68571	0	0	0	0	50	6	3224433	1	1
ENPP4	64703	791	12	186504	48450	0	0	0	0	50	9	3255099	1	1
ENPP5	62118	819	16	196080	51186	0	0	0	0	50	11	3141669	1	1
ENSA	1543587	149	37	83733	21261	0	0	0	0	50	2	3722271	1	1
ENTHD1	818387	503	24	247437	67887	0	0	0	0	42	10	2820303	1	1
ENTPD1	370896	631	30	227031	57513	0	0	0	0	50	4	4179696	1	1
ENTPD2	1951939	202	40	196479	63783	0	0	0	0	50	2	3425187	1	1
ENTPD3	195830	611	18	219279	59451	0	0	0	0	50	3	2345322	1	1
ENTPD4	476980	332	37	254277	70452	0	0	0	0	50	6	3072243	1	1
ENTPD5	443041	158	51	180633	48336	0	0	0	0	50	5	3069735	1	1
ENTPD6	605543	305	-18	202065	57171	0	0	0	0	50	3	3609354	1	1
ENTPD7	422578	304	12	247608	70965	0	0	0	0	50	4	4014738	1	1
ENTPD8	1591716	213	30	198474	62130	0	0	0	0	50	2	3250653	1	1
ENY2	135626	732	20	45144	10260	0	0	0	0	44	7	3120807	1	1
EOMES	165387	429	1	272289	83562	0	0	1	0	50	9	3441888	1	1
EPB41	619053	227	30	365427	95589	0	0	0	0	50	1	3191145	1	1
EPB41L1	1300256	235	50	364800	102030	0	0	0	0	50	5	3491535	1	1
EPB41L4A	164575	671	28	293379	74100	0	0	0	0	50	6	2943138	1	1
EPB41L4B	337644	371	15	393414	111549	0	0	0	0	50	3	3421539	1	1
EPB41L5	218487	406	27	337896	86355	0	0	0	0	50	3	3285537	1	1
EPB49	584373	219	34	171285	47766	0	0	0	0	50	4	3415212	1	1
EPC1	511962	189	15	344508	94449	0	0	1	0	50	6	3531891	1	1
EPC2	91724	642	7	335844	87894	0	0	0	0	50	11	4176789	1	1
EPCAM	806315	246	37	132696	34371	0	0	0	0	50	8	3280806	1	1
EPGN	172790	402	18	56601	14535	0	0	0	0	50	7	2860659	1	1
EPHA10	445060	375	30	405213	129846	0	0	0	0	50	5	2939718	1	1
EPHA2	866090	197	37	397917	114228	0	0	1	0	50	9	3592311	1	1
EPHA7	18346	1054	-25	414561	108870	0	0	0	0	25	8	2516436	1	1
EPHA8	407931	541	25	426075	130188	0	0	2	0	11	3	704463	1	1
EPHB3	1325702	411	47	401964	120783	0	0	0	0	50	1	3434991	1	1
EPHB6	284406	645	18	406638	128421	0	0	1	0	50	8	3868875	1	1
EPHX1	925960	168	8	188499	50901	0	0	0	0	50	6	3018207	1	1
EPHX2	336774	361	36	236322	61560	0	0	0	0	50	4	3041976	1	1
EPHX3	557083	381	20	144780	45201	0	0	0	0	50	7	3516957	1	1
EPHX4	260329	242	1	150195	40128	0	0	0	0	50	7	3481503	1	1
EPM2A	76860	748	-3	137484	40356	0	0	0	0	50	6	3772659	1	1
EPN1	1050871	254	-11	271947	88521	0	0	0	0	50	3	2856555	1	1
EPN2	658567	227	6	254448	80370	0	0	0	0	50	5	3853542	1	1
EPN3	1532661	200	20	249204	80997	0	0	0	0	50	3	3617619	1	1
EPO	1483965	336	46	76950	25308	0	0	0	0	50	7	4487952	1	1
EPOR	1385739	197	31	201096	64809	0	0	0	0	50	4	3559365	1	1
EPRS	630371	608	-8	633783	163590	0	0	0	0	50	5	3402330	1	1
EPS8	259826	496	11	345363	90516	0	0	0	0	50	7	3185046	1	1
EPS8L2	1788356	193	48	298509	82479	0	0	0	0	50	1	3067284	1	1
EPS8L3	933010	190	27	247551	69996	0	0	0	0	50	3	3626112	1	1
EPSTI1	109052	417	33	175446	43947	0	0	0	0	50	8	3557370	1	1
EPT1	698050	346	36	178182	49590	0	0	0	0	50	9	3863517	1	1
EPX	851306	401	14	286425	89091	0	0	0	0	50	2	2901300	1	1
EPYC	20238	574	-33	133152	36651	0	0	0	0	50	12	3388764	1	1
ERAL1	1693126	177	31	178809	52383	0	0	0	0	50	2	3118812	1	1
ERAP1	394409	345	36	396378	104481	0	0	0	0	50	6	3435732	1	1
ERAS	823539	NaN	29	91143	28899	0	0	0	0	50	9	3924792	1	1
ERBB4	20702	1173	-5	546915	143412	0	0	0	0	50	7	3158142	1	1
ERC1	516677	470	25	465291	119358	0	0	0	0	24	4	1551198	1	1
ERCC1	1259254	191	39	139365	41382	0	0	0	0	50	3	3491763	1	1
ERCC2	1280459	215	23	322221	93309	0	0	0	0	50	1	3393210	1	1
ERCC3	428616	175	23	325527	86070	0	0	0	0	50	5	4152735	1	1
ERCC5	196444	475	33	488148	130701	0	0	0	0	50	5	3857874	1	1
ERCC6	NaN	NaN	NaN	613890	166212	0	0	0	0	50	8	6513960	1	1
ERCC8	199321	599	6	168606	42921	0	0	0	0	50	6	3263250	1	1
EREG	174005	402	7	71307	18639	0	0	0	0	50	5	2975172	1	1
ERF	790787	299	37	211698	71991	0	0	0	0	50	10	4080459	1	1
ERG	162262	418	4	206055	54036	0	0	1	0	50	6	2826630	1	1
ERGIC1	502164	179	47	123690	31749	0	0	0	0	50	2	3071331	1	1
ERGIC3	1515751	169	58	166554	42237	0	0	0	0	50	5	3443997	1	1
ERH	911402	431	39	45714	10545	0	0	0	0	50	6	2983665	1	1
ERI2	211686	580	23	337782	85785	0	0	0	0	50	7	3247917	1	1
ERI3	758083	308	29	139878	38988	0	0	0	0	50	10	3897090	1	1
ERLEC1	NaN	NaN	NaN	204573	52611	0	0	0	0	50	8	6400359	1	1
ERLIN1	1070291	198	25	148656	37905	0	0	0	0	50	5	3144918	1	1
ERLIN2	619400	326	9	150252	38019	0	0	0	0	50	3	4619622	1	1
ERMAP	811934	327	28	193629	57399	0	0	0	0	50	7	3611577	1	1
ERMN	78933	837	8	125913	29013	0	0	0	0	50	8	3801672	1	1
ERN1	1464674	379	16	402876	113202	0	0	0	0	50	6	3910542	1	1
ERO1L	314095	313	11	203490	47367	0	0	0	0	50	5	3153069	1	1
ERO1LB	498153	632	9	201096	49248	0	0	0	0	50	2	3525051	1	1
ERP27	341752	426	8	115083	29925	0	0	0	0	50	3	3082446	1	1
ERP29	812811	317	45	106020	29754	0	0	0	0	50	5	4334337	1	1
ERP44	246986	681	19	174534	41781	0	0	0	0	50	6	3375255	1	1
ERV3	216422	994	-9	241680	68685	0	0	0	0	50	9	3415155	1	1
ERVFRDE1	NaN	NaN	NaN	211299	65208	0	0	0	0	50	8	6412956	1	1
ESAM	168652	622	14	153387	51300	0	0	0	0	50	6	3162075	1	1
ESCO2	406636	229	23	251427	64239	0	0	0	0	50	6	3242559	1	1
ESD	272205	820	63	121011	29640	0	0	0	0	50	3	3281889	1	1
ESM1	205256	603	13	76323	20292	0	0	0	0	50	5	3063465	1	1
ESPL1	1677275	191	49	842460	266133	0	0	0	0	19	0	1173915	1	1
ESPN	644193	198	33	336927	109896	0	0	0	0	50	1	3275106	1	1
ESPNL	428658	356	29	388455	133095	0	0	0	0	50	4	3552468	1	1
ESR1	221347	568	0	242592	68628	0	0	0	0	50	9	3195477	1	1
ESR2	528074	387	46	229425	62814	0	0	0	0	50	3	3549960	1	1
ESRP2	910198	281	30	284316	93594	0	0	0	0	50	3	3075435	1	1
ESRRA	1613996	257	65	165870	55746	0	0	0	0	50	1	3414300	1	1
ESRRB	243524	616	39	206796	59793	0	0	1	0	50	11	2529945	1	1
ESYT1	2878044	171	40	455487	137028	0	0	0	0	2	0	177669	1	1
ESYT2	286663	344	1	366054	107274	0	0	0	0	50	6	4119561	1	1
ESYT3	201756	408	19	362862	107217	0	0	0	0	50	6	2734746	1	1
ETF1	1202314	205	51	184338	47196	0	0	0	0	50	3	3476373	1	1
ETFA	307633	186	35	139479	39729	0	0	0	0	50	6	2549097	1	1
ETFB	368509	610	-9	143754	47766	0	0	0	0	50	6	2293053	1	1
ETFDH	171388	429	1	255930	69312	0	0	1	0	50	9	3441090	1	1
ETHE1	416043	209	-10	103740	31521	0	0	0	0	50	5	3418860	1	1
ETNK1	206703	644	2	198189	55746	0	0	0	0	23	4	1664970	1	1
ETNK2	557652	370	34	159999	43320	0	0	0	0	50	3	3527559	1	1
ETS1	215125	644	28	215289	54549	0	0	0	0	50	4	2933562	1	1
ETS2	382323	151	5	197049	49875	0	0	0	0	50	7	2963487	1	1
ETV1	46434	989	-16	212895	51300	0	0	0	0	50	7	3482529	1	1
ETV2	1162794	390	27	138453	41952	0	0	0	0	50	2	3302409	1	1
ETV3	895723	423	31	209133	61902	0	0	0	0	50	7	3046992	1	1
ETV3L	934232	423	32	144438	44004	0	0	0	0	50	2	3146172	1	1
ETV4	1093430	148	21	201324	55689	0	0	0	0	50	4	2974602	1	1
ETV5	780547	397	36	212895	57456	0	0	0	0	50	6	3861066	1	1
ETV7	942911	192	46	141132	39102	0	0	0	0	50	3	3452376	1	1
EVC	101111	641	18	406353	116736	0	0	0	0	50	8	3044484	1	1
EVI2A	NaN	NaN	NaN	105108	29640	0	0	0	0	50	8	6377388	1	1
EVI2B	NaN	NaN	NaN	177555	53466	0	0	0	0	50	8	6401214	1	1
EVI5	488549	506	4	343311	84702	0	0	0	0	50	8	3431913	1	1
EVI5L	836245	270	24	332025	94791	0	0	0	0	50	4	3291864	1	1
EVL	453415	234	27	175788	48393	0	0	0	0	50	8	3199581	1	1
EVPL	1611239	218	22	812079	245727	0	0	0	0	32	2	2838030	1	1
EVX2	242935	874	15	181773	63954	0	0	0	0	50	6	3118983	1	1
EXD1	933164	175	39	212781	57570	0	0	0	0	50	3	3562785	1	1
EXOC2	157724	679	36	392502	100491	0	0	0	0	50	7	3997581	1	1
