gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
C17orf90	3745109	205	30	363476	117124	0	0	0	0	50	14	17890424	1	1
C17orf95	827288	206	22	494840	134212	0	0	0	0	50	10	14517680	1	1
C17orf96	NaN	NaN	NaN	877896	339624	0	0	0	0	50	26	39985208	1	1
C17orf97	248876	591	1	242436	86508	0	0	0	0	50	15	18116484	1	1
C18orf1	247407	688	28	850128	232824	0	0	0	0	50	15	21301616	1	1
C18orf10	174235	834	53	779640	210396	0	0	0	0	50	11	16618792	1	1
C18orf19	161398	676	44	688860	198648	0	0	0	0	50	9	15592800	1	1
C18orf22	438786	506	20	931296	196512	0	0	0	0	50	13	23157088	1	1
C18orf25	413073	142	58	1014956	296548	0	0	0	0	50	13	20965908	1	1
C18orf26	152164	427	5	531508	155216	0	0	0	0	50	14	18377788	1	1
C18orf32	236267	352	55	203632	51620	0	0	0	0	50	11	16950940	1	1
C18orf34	13428	1050	-27	2343904	526880	0	0	0	0	44	20	24150328	1	1
C18orf45	299157	244	65	797796	213600	0	0	0	0	50	18	24521280	1	1
C18orf54	109698	451	33	977932	247064	0	0	0	0	50	17	24887960	1	1
C18orf55	150380	981	4	642224	176932	0	0	0	0	50	17	19204420	1	1
C18orf56	NaN	NaN	NaN	389108	119260	0	0	0	0	50	26	39764844	1	1
C18orf62	63196	1063	-18	266288	71200	0	0	0	0	50	20	18488148	1	1
C19orf10	921603	203	35	452832	128160	0	0	0	0	50	11	21420164	1	1
C19orf18	1252385	750	-19	574584	140976	0	0	0	0	50	31	23910384	1	1
C19orf2	163583	776	-30	1404776	357424	0	0	0	0	50	23	22589268	1	1
C19orf20	NaN	NaN	NaN	688504	250268	0	0	0	0	50	26	39895852	1	1
C19orf21	1914670	200	23	1662164	533644	0	0	0	0	50	15	21759432	1	1
C19orf22	2230583	191	36	684232	209684	0	0	0	0	50	16	24250720	1	1
C19orf24	NaN	NaN	NaN	320044	117836	0	0	0	0	50	26	39763420	1	1
C19orf25	2352825	221	38	294412	95408	0	0	0	0	50	12	18329728	1	1
C19orf28	2160126	269	39	1358496	442152	0	0	0	0	50	10	21798948	1	1
C19orf29	2167983	269	31	1926672	550020	0	0	0	0	50	11	21038176	1	1
C19orf33	NaN	NaN	NaN	286580	73336	0	0	0	0	50	26	39718920	1	1
C19orf35	1603571	240	27	1106804	424708	0	0	0	0	50	17	21932448	1	1
C19orf36	1853815	239	37	632256	154860	0	0	0	0	50	19	23613124	1	1
C19orf38	NaN	NaN	NaN	594164	173728	0	0	1	0	26	8	11750848	1	1
C19orf39	1385739	197	31	547528	195800	0	0	0	0	50	15	22230420	1	1
C19orf40	481910	448	-16	549308	159844	0	0	0	0	50	5	18635888	1	1
C19orf41	1458117	445	27	578144	163048	0	0	0	0	50	21	17838092	1	1
C19orf42	980514	362	41	215736	46992	0	0	0	0	50	13	21686096	1	1
C19orf43	1959466	226	29	440372	137416	0	0	0	0	50	20	23429072	1	1
C19orf46	984653	303	21	999648	330012	0	0	0	0	50	10	21168472	1	1
C19orf48	655673	589	25	282664	95408	0	0	0	0	50	18	24644100	1	1
C19orf50	1394856	259	48	457104	127092	0	0	0	0	50	18	26137876	1	1
C19orf51	1036976	266	-1	1463160	473124	0	0	0	0	50	9	14741248	1	1
C19orf52	2009333	193	41	629408	213244	0	0	0	0	50	15	21822800	1	1
C19orf53	767214	289	6	257032	74048	0	0	0	0	50	16	27852728	1	1
C19orf54	1127178	201	27	861520	287648	0	0	2	0	30	7	10578184	1	1
C19orf56	NaN	NaN	NaN	295124	69064	0	0	0	0	50	26	39714648	1	1
C19orf57	842601	185	32	1573520	500536	0	0	1	0	50	14	23810704	1	1
C19orf59	688482	384	31	510504	119616	0	0	2	0	5	3	1230336	1	1
C19orf6	2387949	206	26	1554296	478108	0	0	0	0	50	17	32398136	1	1
C19orf60	1395948	185	41	502672	161624	0	0	0	0	50	19	28293812	1	1
C19orf61	452493	192	-2	1338916	385904	0	0	0	0	50	15	20632336	1	1
C19orf62	865138	212	38	864012	231756	0	0	0	0	50	17	18864796	1	1
C19orf63	1038277	491	30	722324	247420	0	0	0	0	50	17	20883672	1	1
C19orf66	1615603	272	8	759348	208260	0	0	0	0	15	1	6218964	1	1
C19orf70	879991	295	21	307940	86152	0	0	0	0	50	14	20179860	1	1
C19orf71	2160126	269	39	530440	159488	0	0	0	0	50	10	21798948	1	1
C19orf73	2011861	267	47	298328	118192	0	0	0	0	50	11	20637320	1	1
C19orf75	352763	629	1	508012	143468	0	0	0	0	50	16	22440104	1	1
C19orf76	1733181	195	36	366324	131364	0	0	0	0	50	21	22713156	1	1
C19orf77	NaN	NaN	NaN	345676	89000	0	0	0	0	50	26	39734584	1	1
C1D	210519	537	2	381632	90424	0	0	0	0	50	18	21668652	1	1
C1GALT1	357040	748	14	945180	233892	0	0	0	0	50	4	20500616	1	1
C1GALT1C1	388105	NaN	7	827700	202920	0	0	0	0	50	13	20001504	1	1
C1QA	389456	541	29	602708	194020	0	0	0	0	50	16	21614896	1	1
C1QB	389456	541	29	626560	195800	0	0	0	0	50	16	21614896	1	1
C1QBP	1145030	544	24	720544	209684	0	0	0	0	50	20	22011836	1	1
C1QL1	1037808	191	34	627984	206124	0	0	0	0	50	14	17876540	1	1
C1QL2	169866	574	10	697760	229264	0	0	0	0	50	14	19603496	1	1
C1QL4	2137968	175	37	573872	196156	0	0	0	0	50	16	23225440	1	1
C1QTNF1	592461	285	15	720188	196156	0	0	0	0	50	8	20196236	1	1
C1QTNF2	197614	469	27	808476	262728	0	0	0	0	50	6	18013956	1	1
C1QTNF3	273505	817	1	827344	221432	0	0	0	0	50	18	19280248	1	1
C1QTNF4	989876	214	28	784268	277324	0	0	1	0	24	6	7904268	1	1
C1QTNF5	NaN	NaN	NaN	589892	200428	0	0	1	0	26	8	11777548	1	1
C1QTNF8	1154740	294	20	614456	208972	0	0	0	0	50	16	24684684	1	1
C1QTNF9B	314992	678	51	853332	226416	0	0	0	0	50	5	13475668	1	1
C1RL	2422791	224	38	1236032	351016	0	0	0	0	50	7	17746956	1	1
C1orf100	706923	537	-1	388396	105020	0	0	0	0	50	24	23798244	1	1
C1orf103	406255	715	28	1930232	549664	0	0	0	0	50	11	21127888	1	1
C1orf104	NaN	NaN	NaN	556072	203276	0	0	0	0	50	26	39848860	1	1
C1orf105	135244	400	11	492348	122820	0	0	0	0	50	12	19992960	1	1
C1orf107	221666	464	7	1964764	509792	0	0	0	0	39	11	17189460	1	1
C1orf109	445023	375	27	521184	149520	0	0	1	0	32	8	10236780	1	1
C1orf111	363646	391	1	668924	181204	0	0	0	0	50	10	19589612	1	1
C1orf113	685495	212	32	1923824	569956	0	0	0	0	50	14	18907872	1	1
C1orf114	286300	491	7	1334288	317908	0	0	0	0	50	13	21271000	1	1
C1orf115	447403	520	-11	344252	118192	0	0	0	0	50	19	22983716	1	1
C1orf116	451418	155	25	1466720	474904	0	0	1	0	50	22	23837404	1	1
C1orf124	377235	569	2	1285160	337132	0	0	0	0	50	21	24456844	1	1
C1orf125	495704	593	-2	2746184	655396	0	0	0	0	36	14	18165968	1	1
C1orf127	702484	307	33	2020656	670704	0	0	0	0	26	5	14872968	1	1
C1orf128	903441	254	32	552512	148096	0	0	0	0	50	11	18158136	1	1
C1orf129	385644	965	-9	2375588	608404	0	0	0	0	27	3	10892888	1	1
C1orf130	468063	348	28	260592	82236	0	0	0	0	50	18	20065584	1	1
C1orf131	383866	603	14	767536	204344	0	0	0	0	50	18	23732384	1	1
C1orf135	746382	372	24	912784	242792	0	0	0	0	50	15	28906488	1	1
C1orf14	757638	424	20	1674980	458884	0	0	0	0	50	18	22399876	1	1
C1orf141	444524	673	-5	1054472	255964	0	0	1	0	50	17	20426568	1	1
C1orf144	783285	176	42	402636	100392	0	0	0	0	50	12	23177024	1	1
C1orf146	304492	524	-3	480956	120328	0	0	0	0	50	14	22918568	1	1
C1orf150	204354	957	-25	368816	86152	0	0	0	0	50	21	25819256	1	1
C1orf151	775439	271	32	217160	50908	0	0	0	0	50	10	21875844	1	1
C1orf156	244851	614	10	948028	249200	0	0	0	0	50	16	21183068	1	1
C1orf158	141239	571	18	502316	135280	0	0	1	0	14	5	4257760	1	1
C1orf161	591845	538	12	929516	254896	0	0	0	0	50	17	21307668	1	1
C1orf162	397300	348	28	402992	118192	0	0	1	0	0	1	118192	1	1
C1orf163	678946	261	27	605912	148096	0	0	0	0	50	15	23244664	1	1
C1orf172	1025094	188	34	982916	308296	0	0	0	0	50	19	18463584	1	1
C1orf174	248975	412	20	616948	177644	0	0	0	0	50	5	19036032	1	1
C1orf175	652892	415	15	3344976	993240	0	0	0	0	32	9	14095820	1	1
C1orf177	521961	249	25	1143116	311500	0	0	0	0	50	14	19359992	1	1
C1orf182	2199280	201	27	324672	89712	0	0	0	0	50	18	24636980	1	1
C1orf183	346154	440	31	751160	224992	0	0	0	0	50	10	23952748	1	1
C1orf185	NaN	NaN	NaN	523676	134212	0	0	0	0	50	26	39779796	1	1
C1orf186	755856	400	10	460308	115344	0	0	0	0	50	18	16706368	1	1
C1orf187	682357	264	32	878252	268780	0	0	0	0	50	12	21513436	1	1
C1orf189	2028928	185	35	280884	63012	0	0	1	0	2	1	515488	1	1
C1orf190	908945	190	29	588112	187256	0	0	0	0	50	14	25648732	1	1
C1orf192	751212	293	30	455324	134212	0	0	0	0	50	9	22076272	1	1
C1orf194	989913	215	18	415808	109648	0	0	0	0	50	15	17234672	1	1
C1orf201	748641	197	26	746532	203988	0	0	0	0	50	13	24787212	1	1
C1orf21	258985	642	-7	337132	70844	0	0	0	0	50	22	27392776	1	1
C1orf210	1091212	264	30	280528	93272	0	0	0	0	50	16	21358220	1	1
C1orf212	NaN	NaN	NaN	234604	67640	0	0	0	0	50	26	39713224	1	1
C1orf216	1177566	325	35	571024	170168	0	0	0	0	50	13	20163840	1	1
C1orf223	NaN	NaN	NaN	514776	152724	0	0	0	0	50	26	39798308	1	1
C1orf226	363646	391	1	776792	248488	0	0	0	0	50	10	19589612	1	1
C1orf228	NaN	NaN	NaN	1144184	315772	0	0	0	0	50	26	39961356	1	1
C1orf229	NaN	NaN	NaN	542900	219652	0	0	0	0	50	26	39865236	1	1
C1orf230	NaN	NaN	NaN	252048	63012	0	0	0	0	50	26	39708596	1	1
C1orf25	344321	458	-3	1908872	502672	0	0	0	0	18	8	8029580	1	1
C1orf26	333911	535	-7	2385200	578500	0	0	0	0	50	17	19865868	1	1
C1orf27	277882	399	-14	1208620	304736	0	0	0	0	50	7	18183768	1	1
C1orf31	247580	299	10	330724	83660	0	0	0	0	50	7	20001860	1	1
C1orf35	702621	391	5	690996	186900	0	0	0	0	50	15	17014308	1	1
C1orf38	804118	218	23	1623716	463156	0	0	0	0	50	11	17711356	1	1
C1orf43	2028928	185	35	659312	184408	0	0	0	0	50	13	16958060	1	1
C1orf49	341211	348	-10	738344	174796	0	0	0	0	50	10	19634824	1	1
C1orf50	820426	426	30	515488	144536	0	0	0	0	50	17	22644448	1	1
C1orf51	1213150	197	38	957996	295836	0	0	0	0	50	14	21071640	1	1
C1orf53	98527	448	-18	366680	111784	0	0	0	0	50	14	18122892	1	1
C1orf54	1213150	197	38	357424	89000	0	0	0	0	50	14	21071640	1	1
C1orf55	923085	239	20	1159136	316840	0	0	0	0	50	19	17968032	1	1
C1orf56	1614665	165	40	823428	278748	0	0	1	0	50	13	20369964	1	1
C1orf57	141149	615	-2	486296	144892	0	0	0	0	50	8	20340416	1	1
C1orf58	221959	236	-1	1095768	277680	0	0	0	0	50	16	21277052	1	1
C1orf59	679610	225	3	1014244	278036	0	0	0	0	50	20	22708884	1	1
C1orf61	2199280	201	27	407620	116768	0	0	0	0	50	18	24636980	1	1
C1orf64	886121	197	43	412604	138484	0	0	0	0	50	14	20099048	1	1
C1orf66	1750604	179	45	1223572	331436	0	0	0	0	50	11	18374940	1	1
C1orf68	NaN	NaN	NaN	621220	182984	0	0	0	0	50	26	39828568	1	1
C1orf69	702358	341	15	846924	307584	0	0	0	0	50	11	17240012	1	1
C1orf70	NaN	NaN	NaN	448204	124244	0	0	0	0	50	26	39769828	1	1
C1orf74	220312	429	18	655040	214312	0	0	0	0	50	7	21775452	1	1
C1orf77	1656449	183	40	614456	204700	0	0	0	0	50	18	21280612	1	1
C1orf83	446494	225	28	539696	147028	0	0	0	0	50	17	20216172	1	1
C1orf84	1088321	252	27	456748	135992	0	0	0	0	50	19	22185208	1	1
C1orf85	2266205	211	33	996444	331080	0	0	0	0	50	16	22146048	1	1
C1orf86	849779	293	25	866860	186188	0	0	0	0	50	15	22692152	1	1
C1orf87	66197	942	-13	1427204	372376	0	0	0	0	7	2	3195812	1	1
C1orf88	398726	559	15	510504	128160	0	0	0	0	50	16	21076268	1	1
C1orf89	824719	186	40	642580	204344	0	0	0	0	26	2	7944852	1	1
C1orf9	116362	506	10	3255264	864012	0	0	0	0	50	17	24809996	1	1
C1orf91	1460758	218	29	359560	113564	0	0	0	0	50	14	21684672	1	1
C1orf92	1172126	244	39	1433256	420792	0	0	0	0	50	14	20422296	1	1
C1orf93	323457	335	30	510504	154860	0	0	0	0	50	13	20137140	1	1
C1orf95	608933	509	12	359916	107868	0	0	0	0	50	15	22211196	1	1
C1orf96	285692	361	9	683520	197580	0	0	0	0	50	15	23765848	1	1
C2	2400153	188	35	2184416	596656	0	0	0	0	50	8	19088364	1	1
C20orf103	74540	807	-42	726952	194732	0	0	0	0	50	19	23681120	1	1
C20orf106	264053	455	-17	444288	119616	0	0	0	0	50	6	20944192	1	1
C20orf107	273023	455	-27	439304	120328	0	0	0	0	50	22	24792196	1	1
C20orf108	254679	672	-43	467784	161268	0	0	0	0	50	26	26991920	1	1
C20orf11	961230	336	40	599148	151656	0	0	0	0	50	9	23029640	1	1
C20orf111	515643	367	28	734072	217516	0	0	0	0	50	12	20094776	1	1
C20orf114	478384	482	27	1245288	372732	0	0	0	0	50	11	25529828	1	1
C20orf117	802783	231	67	4159148	1289788	0	0	0	0	2	0	1780000	1	1
C20orf118	817783	225	47	561768	158064	0	0	0	0	50	15	25624524	1	1
C20orf12	414892	436	2	1961916	536136	0	0	0	0	50	13	20534080	1	1
C20orf123	NaN	NaN	NaN	1344256	483092	0	0	0	0	50	26	40128676	1	1
C20orf132	808071	360	45	2697412	756500	0	0	0	0	50	10	25567564	1	1
C20orf134	NaN	NaN	NaN	583840	204344	0	0	0	0	50	26	39849928	1	1
C20orf135	1123741	206	44	1118196	389820	0	0	0	0	50	13	20909304	1	1
C20orf141	796251	438	41	391600	146672	0	0	1	0	24	7	9250304	1	1
C20orf144	NaN	NaN	NaN	373800	128160	0	0	0	0	50	26	39773744	1	1
C20orf151	1190462	205	28	1653976	532220	0	0	0	0	50	14	19991180	1	1
C20orf152	1308823	144	53	1504456	380564	0	0	0	0	50	22	21453628	1	1
C20orf160	1022704	386	29	1081172	345676	0	0	0	0	50	14	19949528	1	1
C20orf165	725555	209	59	555716	183340	0	0	0	0	50	7	19367824	1	1
C20orf166	1191147	NaN	20	304024	84728	0	0	1	0	0	1	84728	1	1
C20orf173	NaN	NaN	NaN	532932	138840	0	0	0	0	50	26	39784424	1	1
C20orf177	73597	856	-36	951588	283020	0	0	0	0	50	15	20110084	1	1
C20orf185	515931	491	46	1188684	401568	0	0	0	0	50	19	22068084	1	1
C20orf186	515931	491	46	1538632	498044	0	0	0	0	50	19	22068084	1	1
C20orf195	1262904	298	54	777148	251336	0	0	0	0	50	16	18807836	1	1
C20orf197	73705	930	-58	322892	88288	0	0	0	0	50	20	18383484	1	1
C20orf20	1044503	208	48	539340	136704	0	0	0	0	50	15	20186624	1	1
C20orf201	NaN	NaN	NaN	568176	210396	0	0	0	0	50	26	39855980	1	1
C20orf202	NaN	NaN	NaN	309008	91492	0	0	0	0	50	26	39737076	1	1
C20orf203	NaN	NaN	NaN	477040	156284	0	0	0	0	50	26	39801868	1	1
C20orf24	1019481	176	62	486296	126736	0	0	0	0	50	9	18338984	1	1
C20orf27	860065	241	43	513708	148452	0	0	0	0	50	10	24054564	1	1
C20orf29	740484	241	42	485228	167320	0	0	0	0	50	15	26530900	1	1
C20orf3	545344	676	-29	1055184	317196	0	0	0	0	50	17	19251056	1	1
C20orf30	494904	385	26	462088	146672	0	0	0	0	50	10	20022864	1	1
C20orf4	1278077	449	44	967964	278392	0	0	0	0	50	17	24109744	1	1
C20orf43	255083	551	-7	809188	208616	0	0	0	0	50	17	20618452	1	1
C20orf46	442604	527	22	613032	214668	0	0	0	0	50	21	28195912	1	1
C20orf54	764796	557	31	1139912	383056	0	0	0	0	42	16	20941700	1	1
C20orf7	125337	703	-6	936636	238164	0	0	0	0	50	13	23325476	1	1
C20orf70	418196	491	31	648988	186188	0	0	0	0	50	15	17537984	1	1
C20orf71	478384	482	27	671060	171592	0	0	0	0	50	11	25529828	1	1
C20orf72	756104	499	29	891068	231400	0	0	0	0	50	21	23326188	1	1
C20orf79	256301	699	4	395160	111072	0	0	0	0	50	18	22399876	1	1
C20orf94	165910	412	-17	1056608	281596	0	0	0	0	50	17	20003996	1	1
C20orf96	1010597	348	24	973660	235316	0	0	0	0	50	13	21827784	1	1
C21orf2	1153513	308	65	640088	208972	0	0	0	0	50	11	19026776	1	1
C21orf29	860604	461	30	1685660	510148	0	0	0	0	50	15	22093360	1	1
C21orf33	879237	219	61	681740	207904	0	0	0	0	50	4	18931724	1	1
C21orf45	436753	379	8	610184	158776	0	0	0	0	50	19	24300916	1	1
C21orf56	758870	488	39	836244	269136	0	0	0	0	1	0	395872	1	1
C21orf57	940047	624	53	457104	124956	0	0	0	0	50	19	20984420	1	1
C21orf58	940047	624	53	798508	266288	0	0	1	0	5	2	3525824	1	1
C21orf59	265057	182	52	769672	190460	0	0	0	0	50	9	17819580	1	1
C21orf63	268842	162	39	1133504	312568	0	0	0	0	50	7	16442572	1	1
C21orf7	316263	146	77	640800	167676	0	0	0	0	50	14	21678264	1	1
C21orf70	746455	191	74	583840	179780	0	0	0	0	50	18	19672204	1	1
C21orf91	113501	686	26	784624	187256	0	0	0	0	50	45	46192068	1	1
C22orf13	480889	194	48	627984	165540	0	0	0	0	50	10	18325456	1	1
C22orf15	637355	196	52	384836	113920	0	0	0	0	50	6	20521620	1	1
C22orf23	1370748	203	50	574228	149876	0	0	1	0	3	1	1253476	1	1
C22orf24	531528	344	-1	411892	112496	0	0	0	0	50	19	19869072	1	1
C22orf25	587146	218	50	726240	195444	0	0	0	0	50	9	19020368	1	1
C22orf26	NaN	NaN	NaN	323248	128516	0	0	0	0	50	26	39774100	1	1
C22orf28	392443	401	-6	1315420	352796	0	0	0	0	50	12	21718136	1	1
C22orf29	NaN	NaN	NaN	882168	287292	0	0	0	0	50	26	39932876	1	1
C22orf30	547970	268	36	5433272	1495912	0	0	0	0	50	8	22287380	1	1
C22orf31	759735	335	-19	734072	208972	0	0	1	0	50	16	21518776	1	1
C22orf32	1321127	363	65	270204	86508	0	0	0	0	50	11	15728436	1	1
C22orf33	724899	379	44	731936	191884	0	0	0	0	50	14	27206944	1	1
C22orf36	NaN	NaN	NaN	756144	271272	0	0	0	0	50	26	39916856	1	1
C22orf39	650407	300	16	406908	116412	0	0	0	0	50	12	20360352	1	1
C22orf40	519654	205	31	322180	85796	0	0	0	0	50	12	19238596	1	1
C22orf41	NaN	NaN	NaN	239232	52332	0	0	0	0	50	26	39697916	1	1
C22orf43	604420	399	31	638664	145248	0	0	0	0	50	15	18688220	1	1
C22orf46	NaN	NaN	NaN	605912	182272	0	0	0	0	50	26	39827856	1	1
C22orf9	417645	225	9	1122824	301888	0	0	0	0	50	10	21825292	1	1
C2CD4A	125995	446	20	845856	343896	0	0	0	0	50	13	19716704	1	1
C2CD4B	NaN	NaN	NaN	835176	338556	0	0	0	0	50	26	39984140	1	1
C2CD4C	NaN	NaN	NaN	1002140	354220	0	0	1	0	50	27	39999804	1	1
C2CD4D	NaN	NaN	NaN	809900	326452	0	0	0	0	50	26	39972036	1	1
C2orf15	NaN	NaN	NaN	322180	90068	0	0	0	0	50	26	39735652	1	1
C2orf16	1192670	306	41	4928464	1433612	0	0	0	0	6	0	3356012	1	1
C2orf18	1266654	231	40	925244	290140	0	0	0	0	50	18	22643736	1	1
C2orf24	773232	177	36	1025992	320756	0	0	0	0	4	1	2523684	1	1
C2orf27A	NaN	NaN	NaN	501960	160200	0	0	1	0	26	8	11737320	1	1
C2orf27B	NaN	NaN	NaN	511928	165184	0	0	0	0	50	26	39810768	1	1
C2orf28	1238919	230	39	721256	217516	0	0	0	0	50	15	18256392	1	1
C2orf29	413646	262	19	1282668	382344	0	0	0	0	50	12	21194104	1	1
C2orf3	136392	523	4	2062308	511572	0	0	0	0	50	9	16772228	1	1
C2orf34	414128	685	26	853332	227484	0	0	0	0	50	14	25403092	1	1
C2orf39	751542	408	42	1965476	479176	0	0	0	0	50	13	22632700	1	1
C2orf40	99910	798	0	386616	103596	0	0	1	0	7	2	1924892	1	1
C2orf42	677043	143	42	1462448	414028	0	0	0	0	50	11	20980148	1	1
C2orf43	491470	393	16	851552	218584	0	0	0	0	50	19	21261032	1	1
C2orf48	881918	220	41	409044	116412	0	0	0	0	50	15	24529112	1	1
C2orf50	466103	384	26	409756	125312	0	0	0	0	50	10	20523044	1	1
C2orf51	120457	497	2	468140	124600	0	0	0	0	50	8	16927088	1	1
C2orf55	493189	692	29	2354940	768960	0	0	0	0	38	8	12351064	1	1
C2orf56	488101	253	42	1139912	316840	0	0	0	0	50	12	16277032	1	1
C2orf60	226122	602	18	844788	208260	0	0	0	0	24	1	9106480	1	1
C2orf61	738157	206	39	658244	181204	0	0	0	0	50	7	19885804	1	1
C2orf63	967446	333	25	1550380	377360	0	0	0	0	50	12	19588188	1	1
C2orf64	260302	696	39	201852	49128	0	0	0	0	8	2	2616956	1	1
C2orf65	996981	278	50	1357784	386260	0	0	0	0	50	16	20826000	1	1
C2orf66	404194	370	14	299396	87220	0	0	0	0	50	19	23575388	1	1
C2orf67	190249	712	1	2572812	652548	0	0	0	0	50	18	24302340	1	1
C2orf68	1158965	170	43	430048	119972	0	0	0	0	50	14	19662948	1	1
C2orf69	214653	674	14	976864	264152	0	0	0	0	50	10	16806048	1	1
C2orf7	536944	452	20	487364	137416	0	0	0	0	50	10	17210108	1	1
C2orf70	931476	428	35	515132	147028	0	0	0	0	50	16	16787536	1	1
C2orf72	NaN	NaN	NaN	692776	264152	0	0	0	0	50	26	39909736	1	1
C2orf73	659505	429	8	746532	195444	0	0	0	0	50	12	19842728	1	1
C2orf74	NaN	NaN	NaN	506232	131364	0	0	0	0	50	26	39776948	1	1
C2orf76	193588	467	26	346744	83660	0	0	0	0	50	5	17514844	1	1
C2orf77	345692	393	35	1480960	327164	0	0	0	0	50	17	21154588	1	1
C2orf79	299133	374	39	351728	108580	0	0	0	0	50	17	17494552	1	1
C2orf80	321897	440	5	522252	133500	0	0	0	0	50	9	16889352	1	1
C2orf82	NaN	NaN	NaN	293700	110004	0	0	0	0	50	26	39755588	1	1
C2orf83	186199	353	25	467428	130652	0	0	1	0	0	1	130652	1	1
C2orf84	320978	385	35	547884	136704	0	0	0	0	50	11	18904312	1	1
C2orf85	521265	487	30	1393384	451052	0	0	0	0	50	24	24724200	1	1
C2orf86	334800	642	3	1975800	517980	0	0	0	0	27	11	11927068	1	1
C2orf89	725789	275	5	1141336	346388	0	0	0	0	50	23	28220476	1	1
C3orf1	290702	599	38	733716	208260	0	0	0	0	50	7	19375656	1	1
C3orf10	825905	170	39	202920	51264	0	0	0	0	50	11	17447560	1	1
C3orf14	213716	935	-3	343896	86508	0	0	0	0	50	8	21505960	1	1
C3orf15	368404	568	31	2016740	517624	0	0	0	0	36	11	17616660	1	1
C3orf16	NaN	NaN	NaN	1381280	386260	0	0	0	0	50	26	40031844	1	1
C3orf17	279709	639	18	1474908	381276	0	0	0	0	50	10	24185572	1	1
C3orf18	603887	293	52	410824	127448	0	0	0	0	50	8	15269552	1	1
C3orf19	561517	424	39	1239592	304736	0	0	0	0	50	16	26834568	1	1
C3orf20	540760	510	41	2299760	659668	0	0	2	0	50	19	24296288	1	1
C3orf21	431673	536	46	975084	300108	0	0	0	0	50	12	20550100	1	1
C3orf22	289633	508	52	357424	110360	0	0	0	0	50	10	23322984	1	1
C3orf23	319459	418	27	1362412	326096	0	0	0	0	50	6	21600656	1	1
C3orf24	825905	170	39	448916	129940	0	0	0	0	50	11	17447560	1	1
C3orf26	267848	573	10	765756	184764	0	0	0	0	50	7	20143192	1	1
C3orf27	1046071	282	53	359560	121040	0	0	0	0	50	17	18818160	1	1
C3orf31	229249	423	35	826988	216448	0	0	0	0	50	12	21365340	1	1
C3orf32	93870	581	8	914564	258100	0	0	0	0	50	15	21381716	1	1
C3orf34	818753	446	45	443220	103596	0	0	0	0	50	18	24450080	1	1
C3orf35	471302	442	16	533644	163760	0	0	0	0	50	17	17635884	1	1
C3orf37	1033808	136	49	917768	245284	0	0	0	0	50	12	20231480	1	1
C3orf39	331914	493	28	1406556	454968	0	0	0	0	50	12	21859468	1	1
C3orf43	1180405	156	30	547884	149520	0	0	0	0	50	7	20130020	1	1
C3orf45	843769	206	51	410112	133500	0	0	0	0	50	19	20472848	1	1
C3orf52	268780	440	28	859028	238876	0	0	0	0	50	10	20365692	1	1
C3orf54	1306720	191	39	703100	226060	0	0	0	0	50	20	21778300	1	1
C3orf55	147326	810	-11	505876	96476	0	0	0	0	50	8	21755872	1	1
C3orf57	240601	602	-4	201140	49840	0	0	0	0	50	11	18332932	1	1
C3orf59	34577	631	8	1235676	344964	0	0	0	0	50	20	24846308	1	1
C3orf63	209166	363	34	4395176	1121044	0	0	0	0	2	0	2072632	1	1
C3orf64	263737	581	-2	1192600	281240	0	0	0	0	50	11	15279520	1	1
C3orf71	1838219	241	33	670704	261660	0	0	0	0	50	13	19644436	1	1
C3orf72	345888	340	21	421504	150944	0	0	0	0	50	15	21655124	1	1
C3orf75	884829	197	44	688148	192952	0	0	0	0	50	15	20048140	1	1
C3orf77	NaN	NaN	NaN	4386276	1121400	0	0	0	0	8	4	5047368	1	1
C3orf78	NaN	NaN	NaN	183696	50196	0	0	0	0	50	26	39695780	1	1
C3orf79	55177	914	-4	265932	68352	0	0	0	0	50	11	19400576	1	1
C4A	NaN	NaN	NaN	8346776	2480608	0	0	0	0	7	3	6168768	1	1
C4B	NaN	NaN	NaN	8346776	2480608	0	0	0	0	7	3	6168768	1	1
C4BPB	434877	155	24	681384	156996	0	0	0	0	50	22	26482484	1	1
C4orf14	570731	443	33	1731584	537916	0	0	0	0	50	10	20860532	1	1
C4orf17	331308	847	9	934500	253116	0	0	0	0	50	10	18591744	1	1
C4orf19	124686	814	32	798864	218940	0	0	0	0	50	18	22922840	1	1
C4orf22	46363	1141	-4	610540	162692	0	0	0	0	50	9	21150316	1	1
C4orf23	108213	416	43	1920264	555360	0	0	0	0	50	19	23008280	1	1
C4orf27	173367	574	17	919904	223924	0	0	1	0	50	11	15814588	1	1
C4orf3	218603	824	-1	504452	148096	0	0	0	0	50	14	19615600	1	1
C4orf31	106601	931	-7	1438240	396584	0	0	0	0	50	16	21444728	1	1
C4orf32	167195	334	20	330368	100036	0	0	0	0	50	9	20459320	1	1
C4orf34	645570	165	40	265932	71556	0	0	0	0	50	19	20506312	1	1
C4orf35	264684	915	25	979356	291564	0	0	0	0	50	10	17431540	1	1
C4orf37	69244	1096	-24	1196872	321824	0	0	0	0	50	27	26030008	1	1
C4orf39	NaN	NaN	NaN	377004	131364	0	0	0	0	50	26	39776948	1	1
C4orf41	154470	254	4	2996096	761128	0	0	0	0	39	13	14445056	1	1
