gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
CLGN	134135	752	4	1292600	299827	0	1	0	0	50	48	15588475	8.383572e-01	1
GPR63	130400	1336	-5	818272	243908	0	3	1	0	50	61	15895327	8.383615e-01	1
CYP2C8	318306	717	-10	1002608	267793	0	1	0	0	40	36	13837845	8.384273e-01	1
KLHDC10	428896	266	37	899481	251214	0	1	0	0	50	41	13754388	8.384729e-01	1
ALG5	176745	650	16	671871	182088	0	1	0	0	23	18	6132825	8.384833e-01	1
NTNG1	78332	877	-17	1181605	317249	0	2	2	0	50	57	17207878	8.385326e-01	1
NRD1	707583	382	16	2548108	646862	0	6	0	0	15	15	5057438	8.386016e-01	1
BTBD16	218081	303	-3	1063023	271446	0	2	1	0	50	46	17062320	8.386278e-01	1
KLHL8	271051	327	43	1260566	336919	0	4	0	0	8	4	2287902	8.388548e-01	1
MESDC1	265620	516	-2	676367	241660	0	1	0	0	50	45	15152925	8.389065e-01	1
OR4A47	99957	835	-45	606398	175906	0	1	0	0	50	66	18037952	8.389140e-01	1
EHF	1039672	320	12	643771	144434	0	1	0	0	50	40	13307036	8.390017e-01	1
RWDD2B	316591	303	34	656416	168038	0	1	0	0	50	43	14364439	8.390679e-01	1
NLRC3	775547	224	39	2086987	667094	0	6	2	0	27	27	9273000	8.391380e-01	1
SLITRK2	1640	NaN	-34	1658743	487535	0	6	5	0	28	44	8001194	8.391571e-01	1
TRAF1	645995	270	39	833165	241660	0	1	0	0	50	64	19057139	8.391582e-01	1
SLC2A7	840956	264	31	1010476	323993	0	2	0	0	10	8	3778045	8.391771e-01	1
SVIL	138938	504	1	4464809	1254946	0	10	5	0	50	34	13539142	8.391805e-01	1
ZFP37	492947	575	-4	1295691	311910	0	1	2	0	50	50	16903274	8.391808e-01	1
KIF4B	516166	461	38	2459593	663722	0	5	3	0	50	58	20417741	8.391816e-01	1
SATL1	82752	NaN	-16	1291757	322588	0	2	2	0	50	60	18004794	8.391863e-01	1
DRD3	418141	589	23	795511	240536	0	1	1	0	50	45	16648969	8.392051e-01	1
CHST2	319752	591	25	994740	348159	0	2	1	0	50	77	22789381	8.392113e-01	1
DNAJC28	884788	182	63	793825	193328	0	1	0	0	50	39	12981076	8.393119e-01	1
ZNF763	719617	678	-1	824173	192485	0	2	0	0	50	90	17769035	8.395498e-01	1
NKX6-1	95574	895	-5	700533	240255	0	1	0	0	50	61	16485146	8.395547e-01	1
CD86	557964	715	39	686483	168319	0	1	0	0	50	47	14796336	8.395835e-01	1
BLMH	516668	184	26	961301	229015	0	4	2	0	8	23	4943633	8.396306e-01	1
CA12	449769	275	47	731724	199791	0	1	1	0	50	55	17577393	8.396331e-01	1
LENG8	807048	535	-7	1609568	466741	0	6	3	0	50	72	14491451	8.396511e-01	1
ETV6	233493	629	31	918027	251214	0	2	1	0	50	44	12451953	8.396579e-01	1
PLXDC2	19386	1014	-10	1094495	289711	0	2	1	0	50	55	18056779	8.397198e-01	1
PAQR4	1443513	234	49	515073	184617	0	1	0	0	50	59	14960440	8.397734e-01	1
ASPRV1	844060	221	37	660350	209626	0	1	0	0	50	55	13819018	8.398125e-01	1
OR5M3	NaN	NaN	NaN	606398	170848	0	1	2	0	20	32	6767323	8.401234e-01	1
PIM1	705207	236	50	632250	178716	0	2	1	0	50	61	16404499	8.401558e-01	1
SIDT2	426428	228	46	1717753	474890	0	6	4	0	50	52	13668683	8.401916e-01	1
MLLT3	85091	575	14	1192283	280438	0	1	0	0	46	54	16099333	8.402542e-01	1
RLIM	289586	NaN	13	1233028	357713	0	1	2	0	50	43	15199852	8.403108e-01	1
WDR77	397926	461	18	698847	200634	0	1	1	0	50	47	16772047	8.403119e-01	1
SIX1	352813	482	5	555537	168600	0	1	0	0	17	21	6630757	8.403649e-01	1
PRKCD	845193	192	46	1416521	352936	0	3	2	0	50	45	17714802	8.404140e-01	1
CA2	100997	1460	-18	538396	141905	0	1	0	0	50	75	15841937	8.404563e-01	1
GLYAT	285823	620	9	616514	153145	0	1	1	0	50	55	16531230	8.406096e-01	1
RFX7	204396	432	-2	2892895	828950	0	8	0	0	5	0	1702860	8.406222e-01	1
ZNF304	432083	869	-17	1340932	334952	0	4	1	0	50	49	14303462	8.406398e-01	1
PAQR7	746382	372	24	670185	210750	0	2	0	0	50	83	22816638	8.407219e-01	1
PAFAH1B2	426428	228	46	620167	157079	0	1	0	0	50	52	13668683	8.407707e-01	1
CALN1	17685	956	-29	545421	137409	0	3	0	0	5	5	1354420	8.408656e-01	1
ANKRD49	341083	589	-7	485568	128136	0	1	0	0	50	43	12088901	8.409086e-01	1
CCNF	2161773	309	44	1590741	455220	0	4	3	0	50	75	16030488	8.409293e-01	1
MMD	147492	526	-59	496808	127855	0	1	0	0	50	61	14656679	8.410325e-01	1
CC2D1B	815523	448	26	1736580	513387	0	4	2	0	50	64	18523239	8.410970e-01	1
FBXO10	511883	338	34	1901527	552446	0	4	2	0	50	51	15377725	8.411233e-01	1
FBXL16	1207790	194	33	921961	308819	0	2	3	0	44	53	15845309	8.411711e-01	1
TASP1	121103	796	-26	869414	239131	0	2	0	0	32	43	11306035	8.412499e-01	1
RUNX1T1	5155	1075	-30	1228251	344787	0	8	5	0	2	7	1059370	8.413597e-01	1
LRRC17	749653	456	23	914655	226767	0	1	0	0	50	42	16861686	8.414122e-01	1
NBN	251472	419	35	1566856	393119	0	4	0	0	10	9	2877159	8.414172e-01	1
GLTP	876814	323	39	427963	116615	0	1	0	0	50	90	17618981	8.415190e-01	1
ACBD4	806811	207	32	796916	123640	0	1	1	0	50	50	17561376	8.415251e-01	1
GSG2	NaN	NaN	NaN	1548310	474047	0	5	1	0	6	8	3166308	8.415269e-01	1
SEMA4C	822597	392	46	1641883	514511	0	3	1	0	9	6	3524864	8.415615e-01	1
PROKR2	504598	489	14	756452	219742	0	2	3	0	14	16	4191115	8.415651e-01	1
AMMECR1	157872	NaN	34	657821	205411	0	1	0	0	50	49	16857471	8.415736e-01	1
FUT10	96386	500	5	964111	259925	0	1	1	0	50	37	15056823	8.415956e-01	1
IGSF22	616892	562	25	2683269	746898	0	7	3	0	50	56	16804362	8.416277e-01	1
TRPC4	72221	573	-19	1986389	533338	0	4	1	0	10	12	3662835	8.416287e-01	1
ZNF778	1307930	254	38	1464291	395367	0	4	1	0	50	46	16355324	8.416654e-01	1
ENPP1	168112	699	-5	1948173	476295	0	6	2	0	50	46	16555115	8.417365e-01	1
OLFM3	66875	991	-15	934044	243627	0	4	2	0	12	11	2981410	8.417461e-01	1
EGLN1	362960	518	3	843281	250090	0	1	0	0	50	49	17079461	8.417478e-01	1
TEPP	856192	158	9	607241	174220	0	1	1	0	50	47	15245374	8.418285e-01	1
CASP4	45234	626	-20	785957	198667	0	2	1	0	38	64	11830100	8.418361e-01	1
CCHCR1	3364017	401	19	1743605	519007	0	7	0	0	13	7	5231939	8.419112e-01	1
ZNF552	884988	781	-38	831479	207097	0	2	2	0	50	50	13392179	8.420314e-01	1
AGPAT5	130932	475	32	749708	196981	0	1	0	0	50	58	19305824	8.420742e-01	1
RHOBTB2	740323	241	48	1506441	436674	0	1	1	0	39	38	13921302	8.422027e-01	1
CCDC15	409881	760	21	1968405	489783	0	4	0	0	9	10	3838460	8.422790e-01	1
NIT1	689033	250	23	769940	236602	0	1	0	0	50	46	15052889	8.423101e-01	1
GHRHR	390101	631	4	891613	256553	0	1	0	0	50	36	17808656	8.423557e-01	1
OR1M1	311030	471	-63	602745	190518	0	2	2	0	20	20	4431370	8.423920e-01	1
KL	209854	595	23	1999596	577455	0	9	3	0	50	62	16960317	8.423993e-01	1
KCNK7	3945819	202	45	638151	232668	0	1	1	0	50	49	16367126	8.425388e-01	1
ATE1	233024	427	-3	1173456	289992	0	1	0	0	17	4	5121787	8.425698e-01	1
GCNT1	107632	603	-2	858736	226205	0	1	0	0	50	50	17744588	8.427429e-01	1
NOP2	2764720	179	42	1622775	473766	0	2	1	0	50	42	20472255	8.428158e-01	1
RXFP1	151976	534	-10	1581187	396491	0	2	0	0	37	32	14393663	8.428393e-01	1
RAB34	1695792	208	40	697723	193328	0	1	0	0	26	39	10989067	8.428540e-01	1
ARHGAP17	272834	185	22	1783507	512825	0	4	2	0	50	59	17758638	8.428750e-01	1
OAS1	621550	527	22	948094	247280	0	4	0	0	3	7	2265703	8.429044e-01	1
AURKB	870950	218	18	699971	199510	0	1	1	0	50	40	14678035	8.429136e-01	1
POPDC2	288657	595	42	709525	223676	0	1	1	0	50	48	14712317	8.429345e-01	1
FTO	215906	604	-13	1036328	270322	0	2	0	0	50	38	14182632	8.429523e-01	1
KLHL22	542099	326	28	1257475	368672	0	2	2	0	50	43	16196840	8.429561e-01	1
ETNK2	557652	370	34	788767	213560	0	1	0	0	50	57	17390247	8.429699e-01	1
OR56B1	139577	922	2	626911	195014	0	1	0	0	50	47	13508232	8.430310e-01	1
RGS22	290819	449	22	2651516	638713	0	8	4	0	12	24	4808191	8.431894e-01	1
NUDCD3	1535714	363	52	733129	199229	0	2	0	0	50	78	20343557	8.433399e-01	1
PPHLN1	174675	545	14	1087189	288587	0	2	0	0	50	56	19039998	8.434228e-01	1
TTPAL	781823	276	46	676929	204006	0	1	1	0	50	60	17266045	8.434578e-01	1
PTCD3	971062	420	46	1469911	356027	0	2	1	0	31	40	11901755	8.434784e-01	1
RAPGEF5	747975	629	4	1552806	373449	0	3	1	0	50	73	18743543	8.434805e-01	1
ZFYVE27	535311	138	44	855364	238850	0	1	0	0	50	36	13522001	8.435189e-01	1
SERINC2	748895	262	28	918870	264702	0	3	2	0	50	75	17955619	8.435338e-01	1
SPATA3	NaN	NaN	NaN	381036	117177	0	1	1	0	20	31	6713652	8.435636e-01	1
LSR	767246	472	7	1283889	391152	0	2	1	0	33	29	9334539	8.436278e-01	1
FRMD1	142012	702	-17	1118099	317530	0	3	0	0	50	88	22569358	8.437273e-01	1
ADCY10	534611	238	13	3362727	819396	0	10	4	0	44	51	16999095	8.437444e-01	1
AUH	124246	342	24	686202	205692	0	1	0	0	50	60	16340431	8.438148e-01	1
PIAS3	NaN	NaN	NaN	1252136	384127	0	4	1	0	50	106	31677411	8.438276e-01	1
FAM20C	195067	593	-4	548231	187708	0	1	0	0	50	51	16183914	8.438280e-01	1
FAAH2	91305	NaN	-6	1079883	301794	0	2	0	0	50	59	16994880	8.438484e-01	1
CDC45	710221	298	19	1261971	319497	0	2	0	0	30	32	11120856	8.438526e-01	1
POLR2F	1370748	203	50	267793	69407	0	2	1	0	3	5	989401	8.438986e-01	1
PROX2	884998	232	41	1163059	346754	0	2	1	0	29	35	12224624	8.439663e-01	1
LCTL	553330	219	58	1174580	302356	0	3	0	0	50	42	16818974	8.440144e-01	1
CLEC12A	305376	565	19	558347	131227	0	2	1	0	5	6	1843641	8.440420e-01	1
ZNF30	903994	549	-57	1279112	315001	0	2	0	0	20	18	7155946	8.440839e-01	1
ITSN1	921622	370	44	3550435	939383	0	10	3	0	22	36	10632197	8.440897e-01	1
A1CF	113129	613	19	1288104	362490	0	4	0	0	18	25	5967316	8.443308e-01	1
GPR98	115632	755	-2	12646967	3605230	0	43	5	0	3	7	4798918	8.443729e-01	1
SFMBT2	169112	363	12	1835492	495403	0	3	1	0	20	21	7551594	8.443989e-01	1
NKX2-3	278426	497	13	706153	220304	0	1	0	0	50	39	13340475	8.444208e-01	1
COPB1	365537	228	11	1962504	520974	0	3	0	0	26	12	8975421	8.444216e-01	1
PCDHB12	915569	724	-11	1525549	487535	0	8	3	0	50	102	18973401	8.444430e-01	1
FBXO31	576709	311	18	1076230	318092	0	1	2	0	50	50	18943615	8.445398e-01	1
FBXO39	936146	438	5	897514	232949	0	1	1	0	50	25	11688757	8.445612e-01	1
TPO	56524	599	-23	1854600	560595	0	9	4	0	50	69	13817332	8.445960e-01	1
CD109	706356	215	15	2968203	796635	0	8	0	0	2	0	1650032	8.446867e-01	1
NEFM	182761	573	-2	1826500	502709	0	4	1	0	50	40	15191703	8.446888e-01	1
TMEM165	235221	348	8	638151	200634	0	1	1	0	50	55	14499319	8.447052e-01	1
OR8D4	89099	736	-8	612861	182088	0	1	0	0	50	76	20290729	8.447301e-01	1
REG4	415110	581	26	493998	125607	0	1	1	0	19	23	5490459	8.447600e-01	1
ADAM23	290387	726	16	1747258	443699	0	4	2	0	50	45	17569525	8.448349e-01	1
ZNF736	NaN	NaN	NaN	891332	201196	0	2	0	0	50	105	31494480	8.448453e-01	1
TMX4	72842	609	-25	719641	189113	0	3	0	0	22	36	6833639	8.448512e-01	1
HNRNPCL1	NaN	NaN	NaN	588976	157922	0	1	1	0	35	79	20451461	8.449546e-01	1
ITK	266925	1180	30	1294286	331861	0	2	1	0	50	51	17139876	8.450888e-01	1
TBCEL	308922	724	25	866604	231825	0	1	0	0	50	46	19821178	8.451608e-01	1
GATA5	1190564	205	22	770221	256553	0	1	0	0	50	43	16596984	8.451663e-01	1
SIPA1L1	161803	523	34	3610007	1022278	0	17	2	0	7	8	3244145	8.452596e-01	1
POFUT1	1013932	190	56	812371	231263	0	1	1	0	50	56	16006884	8.452682e-01	1
SOX3	24994	NaN	-22	835413	295050	0	2	3	0	6	8	2417443	8.452948e-01	1
BFSP2	342402	497	14	826702	245594	0	1	0	0	50	42	17519788	8.453543e-01	1
TRIM28	2673870	276	11	1666611	501585	0	4	1	0	50	52	19115025	8.453715e-01	1
BLVRA	690958	250	45	612018	164385	0	2	0	0	50	66	16740294	8.453870e-01	1
BRIP1	326357	412	-9	2559910	665408	0	9	1	0	9	12	3530203	8.455236e-01	1
TSTD2	506644	420	36	1068924	268917	0	2	0	0	50	48	17273351	8.455937e-01	1
ADK	622159	598	40	774998	191923	0	1	0	0	50	72	20269935	8.456243e-01	1
TDG	1190703	281	40	857331	212436	0	1	0	0	50	55	21029759	8.456273e-01	1
TNFRSF25	644634	203	44	873348	240255	0	2	1	0	50	54	16945143	8.456354e-01	1
FAM200A	1460222	332	56	1158001	297017	0	2	0	0	27	20	7331009	8.456758e-01	1
PLCZ1	82407	911	-29	1275178	310505	0	5	0	0	17	20	5000957	8.457157e-01	1
LFNG	783535	226	47	945003	286620	0	1	0	0	17	13	6345261	8.457375e-01	1
C4orf29	231217	284	16	860141	223114	0	2	0	0	50	56	15313376	8.458216e-01	1
NLRX1	1258103	195	57	1973463	663441	0	7	4	0	21	27	7111829	8.458326e-01	1
WNT8B	1153157	264	50	700533	206535	0	1	0	0	30	25	9004364	8.459296e-01	1
RBBP5	655446	431	37	1111917	295050	0	2	0	0	50	50	15607302	8.460472e-01	1
ZNF114	1052191	391	32	853397	213841	0	2	0	0	50	43	12520798	8.461529e-01	1
CCNL1	365148	610	22	1063304	303199	0	3	2	0	29	31	8518796	8.461883e-01	1
CP	388273	312	10	2209503	547107	0	6	0	0	4	0	1608444	8.462123e-01	1
TROVE2	288840	433	-13	1143951	295893	0	2	1	0	50	34	14245295	8.462258e-01	1
TRIM56	1066804	272	39	1421860	492593	0	3	3	0	50	53	18223974	8.462379e-01	1
DRGX	NaN	NaN	NaN	536991	159327	0	2	1	0	35	79	20452866	8.462525e-01	1
PCDHGA7	NaN	NaN	NaN	1818913	574364	0	6	2	0	6	9	3266625	8.463256e-01	1
PJA1	136194	NaN	39	1271525	357151	0	7	4	0	5	7	1630643	8.465003e-01	1
SMARCD3	610106	290	32	1018625	285496	0	2	1	0	41	37	14934869	8.465246e-01	1
LMNB1	237464	579	37	1192283	325960	0	3	0	0	39	34	11692972	8.465347e-01	1
TLK1	439214	379	38	1634296	411665	0	5	0	0	6	2	2145716	8.465803e-01	1
SERPINE2	314351	346	11	836256	230139	0	1	0	0	14	11	5174053	8.466509e-01	1
EVI2B	NaN	NaN	NaN	875315	263578	0	2	0	0	6	7	2955839	8.467596e-01	1
TTC23L	245995	558	-4	754485	194733	0	1	0	0	50	42	14343364	8.467776e-01	1
GLYCTK	1113485	229	49	1027336	311348	0	2	1	0	50	61	16399722	8.468815e-01	1
VSIG2	168652	622	14	644333	208783	0	1	1	0	50	50	15588475	8.468911e-01	1
SYCE2	1886809	335	40	474328	118301	0	1	0	0	50	65	14357976	8.469921e-01	1
POLN	765279	332	34	1864435	491750	0	5	0	0	10	4	2739469	8.470063e-01	1
MMP19	1909014	256	38	1019749	294488	0	4	2	0	34	39	9263446	8.470182e-01	1
NET1	740293	446	8	1265905	361085	0	3	0	0	35	26	9482626	8.470506e-01	1
DCUN1D4	70055	766	17	636465	138252	0	1	0	0	41	40	11853704	8.470982e-01	1
F13B	220645	802	-30	1376619	336357	0	3	2	0	50	55	18280736	8.471444e-01	1
SMYD4	1458897	153	26	1614064	455501	0	5	4	0	25	19	6129172	8.471842e-01	1
ARSB	203299	452	50	1074825	325398	0	1	0	0	50	44	22622748	8.472625e-01	1
CPNE1	1423559	169	53	1243144	350969	0	2	2	0	50	45	14716251	8.472670e-01	1
TBC1D17	1673246	205	37	1306650	388623	0	2	2	0	50	47	16626770	8.473049e-01	1
ZKSCAN5	1460222	332	56	1711852	432740	0	3	2	0	29	23	7538668	8.473355e-01	1
ZNF211	532349	849	-37	1178233	293645	0	3	0	0	47	44	12875139	8.474091e-01	1
ZNF618	354541	591	-3	1753440	472080	0	5	4	0	50	31	12752061	8.475426e-01	1
ANKRD53	380551	561	27	1132992	337200	0	2	2	0	50	63	18401847	8.475679e-01	1
IRF9	974559	220	41	798040	224519	0	1	1	0	50	54	19390405	8.476115e-01	1
TRIP12	321955	722	21	4065789	1109388	0	13	2	0	8	11	3521211	8.476489e-01	1
OR12D2	329776	872	7	600778	181526	0	1	0	0	50	68	17322526	8.476651e-01	1
RNF34	650760	244	38	767411	205411	0	2	0	0	50	69	19624478	8.476771e-01	1
C2orf54	1187158	297	30	875315	282967	0	3	1	0	10	13	3362165	8.476831e-01	1
APBB3	706371	319	29	993335	293083	0	1	1	0	50	51	18599390	8.478597e-01	1
NID2	234008	432	20	2751552	799164	0	6	2	0	50	44	16026273	8.478687e-01	1
RIMBP2	225009	632	-35	2099632	620729	0	5	2	0	50	65	20646475	8.479449e-01	1
ARHGEF6	306872	NaN	39	1617998	417847	0	3	3	0	21	18	5730433	8.479472e-01	1
SNX15	3209258	207	49	683673	209064	0	1	0	0	50	65	19323808	8.481488e-01	1
HDC	308338	282	4	1334750	379069	0	3	3	0	33	52	13520877	8.481537e-01	1
SPAM1	87688	541	-19	1062742	283529	0	2	1	0	50	63	17042650	8.482332e-01	1
HIBADH	427440	372	10	678615	197262	0	1	1	0	50	60	22583127	8.483190e-01	1
SH3GL2	28189	392	-31	735377	184336	0	2	0	0	11	15	3070487	8.483192e-01	1
RASEF	119712	813	-45	1521896	406045	0	5	1	0	50	73	18880952	8.483299e-01	1
CAMK1G	204559	405	-3	984905	261892	0	1	1	0	50	42	16837239	8.483907e-01	1
DNMT3A	330147	286	43	1953793	534743	0	6	3	0	50	68	15923989	8.484732e-01	1
SLC38A8	494952	460	3	857893	275099	0	1	0	0	13	6	3950860	8.484911e-01	1
ZNF471	135553	817	-69	1302154	297017	0	5	0	0	50	70	17624320	8.485204e-01	1
RXFP2	223402	693	5	1571914	396491	0	4	1	0	50	62	17797135	8.485384e-01	1
COMP	1351321	189	26	1562922	416442	0	4	2	0	50	59	17304823	8.485933e-01	1
CSRNP3	104412	947	2	1177109	318373	0	3	1	0	50	54	18494296	8.486228e-01	1
ANKLE2	779125	601	32	1871179	545702	0	7	0	0	8	12	4436428	8.486582e-01	1
MITD1	504421	770	21	526032	128136	0	1	0	0	50	57	14857594	8.487364e-01	1
PTGDS	1979517	188	34	393962	109309	0	1	1	0	16	22	4567374	8.487374e-01	1
PSKH2	191789	1214	-25	758700	222552	0	2	1	0	50	80	18445402	8.488534e-01	1
TMPRSS6	699535	379	44	1637949	472923	0	3	3	0	50	74	20993510	8.489220e-01	1
B4GALT6	293258	554	32	796635	198948	0	2	1	0	50	61	19897329	8.489369e-01	1
CREB1	184506	198	25	689574	202320	0	1	0	0	50	56	15710991	8.489523e-01	1
ZNF790	352375	976	-36	1319576	304885	0	3	1	0	50	67	17125826	8.489866e-01	1
ANKRD44	744603	444	27	1903494	507486	0	6	1	0	50	56	16934746	8.491179e-01	1
MOB2	859301	426	39	566777	148087	0	3	2	0	18	40	5524460	8.491525e-01	1
PPWD1	424356	444	25	1331378	340291	0	2	0	0	50	44	19224334	8.491951e-01	1
SPATA6	27215	691	-19	1015815	261330	0	3	1	0	50	82	16820098	8.492128e-01	1
IGHMBP2	575839	253	48	1960256	602464	0	4	2	0	50	51	16386234	8.492454e-01	1
MEF2C	98604	1192	32	1057122	291678	0	2	0	0	22	26	8356659	8.492503e-01	1
TBCCD1	676664	501	35	1121190	313596	0	1	1	0	50	64	19841691	8.493200e-01	1
DDX42	1259976	346	12	1916420	515635	0	3	1	0	50	74	19952405	8.493276e-01	1
SCD5	740142	473	21	794949	227610	0	1	2	0	19	11	5679853	8.493841e-01	1
TRIM6	NaN	NaN	NaN	1038295	292802	0	2	0	0	6	7	2985063	8.494634e-01	1
STOM	580458	388	39	582794	170005	0	1	0	0	50	63	17806408	8.494681e-01	1
IL17REL	895187	271	36	688731	204006	0	1	0	0	50	63	21471491	8.494801e-01	1
MAS1L	404210	854	21	736220	220585	0	1	1	0	50	53	13115675	8.494976e-01	1
TMEM130	1040178	526	34	870538	255710	0	1	2	0	50	59	15977098	8.496248e-01	1
LAMP1	815646	237	53	835975	248123	0	2	3	0	18	21	5675357	8.496907e-01	1
MRPL39	533414	822	75	769940	199510	0	1	0	0	50	52	17727166	8.497193e-01	1
VPS45	1181361	309	32	1175142	316125	0	5	1	0	7	8	2556257	8.497286e-01	1
FAM186B	2227486	224	53	1791094	491750	0	2	1	0	46	60	16201055	8.497419e-01	1
RXRB	1474628	377	24	1048130	332704	0	3	2	0	50	72	18587588	8.497541e-01	1
PLCB4	77680	715	-57	2578737	598530	0	4	1	0	24	42	11450469	8.497617e-01	1
GRAMD1C	442573	363	36	1387297	348440	0	4	2	0	50	50	15762976	8.498246e-01	1
PLEKHF1	222973	612	-63	545140	166352	0	1	0	0	50	83	23301363	8.498495e-01	1
PPM1H	298536	426	0	1022559	310224	0	2	0	0	21	17	8145909	8.499077e-01	1
GOLPH3L	1611525	178	42	570149	166633	0	1	0	0	50	66	16373870	8.499567e-01	1
RABGGTB	152545	578	-9	691260	177030	0	1	1	0	50	46	16326662	8.500080e-01	1
OR6C76	802038	706	3	605555	185179	0	1	1	0	50	75	16212576	8.500381e-01	1
VGLL2	181822	589	-25	624101	190237	0	1	0	0	50	86	23148780	8.501466e-01	1
ABHD12	608597	348	-3	862389	237726	0	1	0	0	50	35	15080146	8.502151e-01	1
KIR2DL1	NaN	NaN	NaN	708120	199791	0	1	1	0	50	106	31493075	8.503029e-01	1
SCN10A	304612	680	21	3937653	1100958	0	6	1	0	4	3	4346227	8.503136e-01	1
PICK1	1478013	200	76	860141	232387	0	1	2	0	50	33	14434689	8.503327e-01	1
HIST1H4F	390169	544	57	197262	67440	0	2	3	0	11	11	981252	8.504312e-01	1
TCF12	203021	599	27	1510375	409979	0	4	0	0	10	5	3218293	8.504509e-01	1
VGF	1022626	258	39	1165307	395929	0	2	0	0	35	35	10228681	8.505227e-01	1
C1orf228	NaN	NaN	NaN	903134	249247	0	2	0	0	6	7	2941508	8.506513e-01	1
MAP4K1	1503183	363	27	1756250	509734	0	6	2	0	50	59	14928968	8.507684e-01	1
PCDHA7	896676	606	-12	1801772	589819	0	7	5	0	50	100	19139472	8.507702e-01	1
NTHL1	1747301	183	46	621291	188832	0	1	0	0	50	62	15105717	8.508230e-01	1
ARHGAP28	241496	281	-28	1279674	333828	0	3	2	0	50	75	18574943	8.508769e-01	1
DUSP1	537128	180	44	714021	226767	0	1	0	0	50	45	14526014	8.508774e-01	1
KDM5A	305933	480	27	3445341	922242	0	10	4	0	24	20	6486323	8.509520e-01	1
ST8SIA3	298355	599	9	766849	206816	0	3	2	0	3	6	1548591	8.510798e-01	1
FBXO3	755929	424	15	983781	251214	0	1	1	0	50	43	15143371	8.510877e-01	1
MAGEB6	34143	NaN	-38	794387	240817	0	4	2	0	2	3	868009	8.511705e-01	1
NKX2-1	58829	624	-18	779775	245313	0	2	1	0	40	47	10562790	8.511718e-01	1
UMODL1	220293	430	68	2870134	860141	0	7	3	0	50	47	15941411	8.511777e-01	1
RNF123	1551582	271	48	2675120	778651	0	8	2	0	13	24	6714776	8.512088e-01	1
SPATA5	100687	528	11	1799805	513387	0	5	0	0	3	3	2125484	8.512301e-01	1
IREB2	506215	435	33	1966438	542330	0	4	2	0	50	44	14327066	8.512747e-01	1
PINK1	631461	208	35	1124562	372606	0	2	0	0	50	38	17259582	8.513043e-01	1
SLC11A1	734742	197	37	1099272	341415	0	1	0	0	15	7	5296288	8.513207e-01	1
LANCL1	159584	453	3	823330	218618	0	1	0	0	50	42	14078662	8.513348e-01	1
STMN4	360513	561	6	459435	109590	0	1	1	0	16	20	5250204	8.513480e-01	1
TM6SF1	308479	635	29	751956	216651	0	1	1	0	50	43	15051765	8.513787e-01	1
ELFN2	969938	179	53	1572476	503833	0	4	1	0	50	45	15527498	8.513914e-01	1
ZBTB34	367308	322	48	994459	275942	0	2	0	0	9	10	3330131	8.514131e-01	1
APOA5	419339	326	36	729195	212436	0	1	0	0	50	42	16697863	8.514172e-01	1
ACTA2	181406	267	30	772469	210469	0	1	1	0	50	41	13730222	8.514195e-01	1
PPM1G	1244404	179	39	1116694	297017	0	2	0	0	50	51	17067097	8.514283e-01	1
MRPS7	1723762	171	31	491188	136847	0	1	0	0	50	70	15437297	8.515770e-01	1
ZXDC	295496	600	35	1672793	535024	0	2	2	0	50	37	15381097	8.516240e-01	1
CNTN4	52413	1215	-22	2097384	574083	0	6	3	0	50	81	17269698	8.516556e-01	1
NYX	590228	NaN	54	888522	333828	0	1	2	0	50	48	14959878	8.516676e-01	1
SPDYE1	1042621	239	49	694632	177873	0	2	0	0	50	66	15303541	8.516924e-01	1
GPR75	NaN	NaN	NaN	1050940	317249	0	3	1	0	50	106	31610533	8.517599e-01	1
XPO6	879658	233	39	2292117	633093	0	5	2	0	50	41	16840892	8.517629e-01	1
MYOCD	113594	848	-54	1983017	567058	0	5	3	0	44	46	12385075	8.518418e-01	1
MAP4K5	603138	207	43	1799243	443980	0	5	1	0	14	16	5580941	8.519218e-01	1
SHROOM4	36907	NaN	11	2964550	842438	0	6	2	0	35	42	14501286	8.519278e-01	1
SPIB	1038277	491	30	525189	158484	0	1	1	0	50	60	16484022	8.520525e-01	1
WNT8A	1044706	377	41	723856	184898	0	2	0	0	50	52	14303462	8.521872e-01	1
ATAD5	605762	209	25	3784789	955400	0	6	1	0	7	9	5731276	8.522651e-01	1
CPNE5	844979	244	43	1239491	331861	0	1	0	0	31	23	11571299	8.522726e-01	1
EDA2R	28261	NaN	-6	608365	163823	0	2	1	0	50	70	16884447	8.524069e-01	1
ACAP1	1911735	206	36	1500259	446228	0	3	1	0	50	58	17422000	8.524978e-01	1
ACVR1B	493265	371	27	1104049	311348	0	2	2	0	50	42	13078583	8.525052e-01	1
NASP	873800	161	27	1671388	437798	0	5	0	0	20	19	7758410	8.525571e-01	1
ZNF267	263122	850	-18	1530888	360804	0	5	1	0	50	58	18064366	8.525942e-01	1
NPHS1	1060028	321	47	2460998	774436	0	7	4	0	50	48	15232167	8.527003e-01	1
SLC16A4	403650	479	31	988558	272570	0	1	1	0	50	38	15100940	8.527039e-01	1
ZMYM5	314256	363	44	1442935	365300	0	2	1	0	50	55	15872285	8.527107e-01	1
TINF2	915114	220	38	897514	274256	0	1	0	0	40	33	13249150	8.527817e-01	1
