gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
ENPP5	62118	819	16	684560	178702	0	0	0	0	50	7	10968283	1	1
ENPP7	633863	209	31	643168	192035	0	0	0	0	50	4	10743612	1	1
ENSA	1543587	149	37	292331	74227	0	0	0	0	50	5	12995297	1	1
ENTHD1	818387	503	24	863859	237009	0	0	0	0	22	2	6718837	1	1
ENTPD2	1951939	202	40	685953	222681	0	0	0	0	50	1	11958109	1	1
ENTPD3	195830	611	18	765553	207557	0	0	0	0	50	3	8188054	1	1
ENTPD4	476980	332	37	887739	245964	0	0	1	0	50	7	10725901	1	1
ENTPD8	1591716	213	30	692918	216910	0	0	0	0	50	7	11348771	1	1
ENY2	135626	732	20	157608	35820	0	0	0	0	50	18	26765102	1	1
EOMES	165387	429	1	950623	291734	0	0	0	0	50	5	12016416	1	1
EPAS1	375634	213	28	1256287	339494	0	0	2	0	4	6	2864605	1	1
EPB41L4A	164575	671	28	1024253	258700	0	0	0	0	50	7	10275166	1	1
EPB41L4B	337644	371	15	1373498	389443	0	0	0	0	50	2	11945373	1	1
EPB49	584373	219	34	597995	166762	0	0	0	0	50	6	11923284	1	1
EPC1	511962	189	15	1202756	329743	0	0	0	0	50	3	12330637	1	1
EPCAM	806315	246	37	463272	119997	0	0	0	0	50	2	11454042	1	1
EPDR1	100826	683	10	477998	145867	0	0	0	0	50	4	14888384	1	1
EPHA1	375488	379	15	1374692	416905	0	0	0	0	50	7	13031515	1	1
EPHA5	57073	706	-19	1490311	409343	0	0	0	0	50	2	12827540	1	1
EPHA6	89830	1046	-18	1679759	456307	0	0	0	0	22	3	5136190	1	1
EPHB3	1325702	411	47	1403348	421681	0	0	0	0	46	3	11317926	1	1
EPHB4	1339207	433	48	1378274	429442	0	0	0	0	50	4	13389516	1	1
EPHB6	284406	645	18	1419666	448347	0	0	0	0	50	3	13507125	1	1
EPHX1	925960	168	8	658093	177707	0	0	0	0	50	5	10537249	1	1
EPHX2	336774	361	36	825054	214920	0	0	0	0	50	5	10620232	1	1
EPHX4	260329	242	1	524365	140096	0	0	0	0	50	4	12154721	1	1
EPM2A	76860	748	-3	479988	140892	0	0	0	0	50	3	13171213	1	1
EPM2AIP1	392784	473	21	847342	241586	0	0	0	0	50	2	16718985	1	1
EPN1	1050871	254	-11	949429	309047	0	0	0	0	50	6	9972885	1	1
EPN2	658567	227	6	888336	280590	0	0	0	0	50	4	13453594	1	1
EPN3	1532661	200	20	870028	282779	0	0	0	0	50	7	12629933	1	1
EPO	1483965	336	46	268650	88356	0	0	0	0	50	13	15668464	1	1
EPOR	1385739	197	31	702072	226263	0	0	1	0	50	7	12426555	1	1
EPS15	568927	251	11	1372901	349444	0	0	0	0	50	6	15293747	1	1
EPS15L1	793775	258	19	1262257	340688	0	0	1	0	50	6	10218451	1	1
EPS8L1	1125216	432	-26	1051118	321982	0	0	0	0	50	5	10546204	1	1
EPS8L2	1788356	193	48	1042163	287953	0	0	0	0	50	2	10708588	1	1
EPS8L3	933010	190	27	864257	244372	0	0	0	0	50	8	12659584	1	1
EPSTI1	109052	417	33	612522	153429	0	0	0	0	50	5	12419590	1	1
EPT1	698050	346	36	622074	173130	0	0	0	0	50	7	13488419	1	1
EPX	851306	401	14	999975	311037	0	0	0	0	50	1	10129100	1	1
EPYC	20238	574	-33	464864	127957	0	0	0	0	50	9	11830948	1	1
ERAL1	1693126	177	31	624263	182881	0	0	0	0	50	4	10888484	1	1
ERAP1	394409	345	36	1383846	364767	0	0	0	0	50	7	11994924	1	1
ERAP2	393863	469	58	1397378	364369	0	0	1	0	50	2	8224670	1	1
ERAS	823539	NaN	29	318201	100893	0	0	0	0	50	7	13702344	1	1
ERC1	516677	470	25	1624437	416706	0	0	0	0	1	0	799781	1	1
ERC2	121781	694	17	1391408	356608	0	0	0	0	50	7	11152756	1	1
ERCC2	1280459	215	23	1124947	325763	0	0	1	0	50	3	11846470	1	1
ERCC3	428616	175	23	1136489	300490	0	0	0	0	50	4	14498145	1	1
ERCC4	125854	251	11	1304644	362777	0	0	0	0	50	2	12208252	1	1
ERCC5	196444	475	33	1704236	456307	0	0	0	0	50	8	13468718	1	1
ERCC6L	NaN	NaN	NaN	1764533	479590	0	0	0	0	50	8	22641026	1	1
ERCC8	199321	599	6	588642	149847	0	0	0	0	50	5	11392750	1	1
EREG	174005	402	7	248949	65073	0	0	0	0	50	2	10387004	1	1
ERF	790787	299	37	739086	251337	0	0	1	0	50	9	14245813	1	1
ERG	162262	418	4	719385	188652	0	0	0	0	50	1	9868410	1	1
ERGIC1	502164	179	47	431830	110843	0	0	0	0	50	8	10722717	1	1
ERGIC2	100875	599	-3	568145	139897	0	0	0	0	50	2	11862788	1	1
ERGIC3	1515751	169	58	581478	147459	0	0	1	0	24	2	4552324	1	1
ERH	911402	431	39	159598	36815	0	0	0	0	50	2	10416655	1	1
ERI2	211686	580	23	1179274	299495	0	0	0	0	50	8	11339219	1	1
ERICH1	106263	889	-34	641775	166563	0	0	3	0	0	3	166563	1	1
ERLEC1	NaN	NaN	NaN	714211	183677	0	0	0	0	50	8	22345113	1	1
ERLIN1	1070291	198	25	518992	132335	0	0	0	0	50	2	10979626	1	1
ERLIN2	619400	326	9	524564	132733	0	0	0	0	50	11	16128154	1	1
ERMN	78933	837	8	439591	101291	0	0	0	0	50	10	13272504	1	1
ERMP1	314189	313	25	1286734	368747	0	0	0	0	50	3	12283076	1	1
ERN1	1464674	379	16	1406532	395214	0	0	0	0	50	9	13652594	1	1
ERN2	517081	598	33	1366135	430238	0	0	0	0	6	1	1677371	1	1
ERO1L	314095	313	11	710430	165369	0	0	0	0	50	6	11008083	1	1
ERO1LB	498153	632	9	702072	171936	0	0	0	0	50	8	12306757	1	1
ERP27	341752	426	8	401781	104475	0	0	0	0	50	4	10761522	1	1
ERP29	812811	317	45	370140	103878	0	0	0	0	50	5	15132159	1	1
ERP44	246986	681	19	609338	145867	0	0	0	0	50	2	11783785	1	1
ERRFI1	387339	207	26	644362	192035	0	0	0	0	50	11	13925821	1	1
ERV3	216422	994	-9	843760	239795	0	0	0	0	50	7	11923085	1	1
ERVFRDE1	NaN	NaN	NaN	737693	227656	0	0	0	0	50	8	22389092	1	1
ESAM	168652	622	14	535509	179100	0	0	0	0	50	2	11039525	1	1
ESCO1	333266	221	35	1218477	306858	0	0	0	0	50	4	10222431	1	1
ESD	272205	820	63	422477	103480	0	0	0	0	50	5	11457823	1	1
ESPL1	1677275	191	49	2941220	929131	0	0	0	0	23	1	5037486	1	1
ESPN	644193	198	33	1176289	383672	0	0	0	0	50	7	11434142	1	1
ESPNL	428658	356	29	1356185	464665	0	0	0	0	50	5	12402476	1	1
ESR1	221347	568	0	846944	239596	0	0	0	0	50	6	11156139	1	1
ESR2	528074	387	46	800975	219298	0	0	0	0	40	2	10202929	1	1
ESRP1	467699	426	31	993607	277406	0	0	0	0	0	0	277406	1	1
ESRP2	910198	281	30	992612	326758	0	0	0	0	50	10	10737045	1	1
ESRRA	1613996	257	65	579090	194622	0	0	0	0	50	5	11920100	1	1
ESRRB	243524	616	39	721972	208751	0	0	0	0	50	2	8832615	1	1
ESRRG	15599	1132	-28	660680	175717	0	0	0	0	50	6	15489563	1	1
ESX1	354255	NaN	47	555409	181886	0	0	0	0	48	6	11103006	1	1
ESYT2	286663	344	1	1277978	374518	0	0	0	0	50	6	14382327	1	1
ESYT3	201756	408	19	1266834	374319	0	0	0	0	50	3	9547622	1	1
ETAA1	36002	401	-3	1331310	340887	0	0	0	0	50	4	12142383	1	1
ETFA	307633	186	35	486953	138703	0	0	0	0	50	7	8899479	1	1
ETFB	368509	610	-9	501878	166762	0	0	0	0	50	1	8005571	1	1
ETFDH	171388	429	1	893510	241984	0	0	0	0	50	5	12013630	1	1
ETHE1	416043	209	-10	362180	110047	0	0	0	0	50	8	11936020	1	1
ETNK1	206703	644	2	691923	194622	0	0	0	0	50	7	11682494	1	1
ETNK2	557652	370	34	558593	151240	0	0	0	0	50	4	12315513	1	1
ETS1	215125	644	28	751623	190443	0	0	0	0	50	7	10241734	1	1
ETS2	382323	151	5	687943	174125	0	0	0	0	50	3	10346209	1	1
ETV2	1162794	390	27	483371	146464	0	0	0	0	50	4	11529463	1	1
ETV3L	934232	423	32	504266	153628	0	0	0	0	50	7	10984004	1	1
ETV5	780547	397	36	743265	200592	0	0	0	0	50	4	13479862	1	1
ETV7	942911	192	46	492724	136514	0	0	0	0	50	6	12053032	1	1
EVI2A	NaN	NaN	NaN	366956	103480	0	0	0	0	50	8	22264916	1	1
EVI2B	NaN	NaN	NaN	619885	186662	0	0	0	0	50	8	22348098	1	1
EVI5	488549	506	4	1198577	295714	0	0	0	0	50	3	11981591	1	1
EVI5L	836245	270	24	1159175	330937	0	0	0	0	0	0	330937	1	1
EVL	453415	234	27	613716	168951	0	0	0	0	50	7	11170467	1	1
EVPLL	NaN	NaN	NaN	442178	122584	0	0	0	0	50	8	22284020	1	1
EVX1	473864	394	13	546653	188851	0	0	0	0	50	9	14323622	1	1
EVX2	242935	874	15	634611	223278	0	0	1	0	50	6	10889081	1	1
EXD2	821714	373	39	708241	198602	0	0	0	0	50	3	11785974	1	1
EXD3	1632320	208	30	1236785	385264	0	0	0	0	50	7	12126264	1	1
EXO1	173100	325	-16	1219273	328748	0	0	0	0	50	6	12606849	1	1
EXOC1	579538	452	12	1319967	325962	0	0	0	0	50	1	10982213	1	1
EXOC2	157724	679	36	1370314	350837	0	0	1	0	50	4	13956467	1	1
EXOC3	787542	399	37	1073008	291734	0	0	0	0	49	2	12837689	1	1
EXOC3L	1109491	150	46	1020671	349444	0	0	0	0	50	3	10662818	1	1
EXOC5	176601	944	13	1059078	251337	0	0	0	0	50	8	13289419	1	1
EXOC6	557904	421	36	1246735	300092	0	0	0	0	50	4	12412625	1	1
EXOC6B	148260	625	-1	1202557	303077	0	0	0	0	50	6	11414640	1	1
EXOC7	1611239	218	22	1077386	287356	0	0	0	0	50	12	13459564	1	1
EXOC8	377235	569	2	1004552	296908	0	0	0	0	50	7	13671101	1	1
EXOSC1	724294	188	40	291137	77809	0	0	0	0	50	4	12205864	1	1
EXOSC10	577167	408	34	1309022	337504	0	0	0	0	50	4	12050843	1	1
EXOSC2	505506	211	24	426855	119997	0	0	0	0	50	4	11477524	1	1
EXOSC3	489340	453	23	388050	115818	0	0	0	0	50	9	9848112	1	1
EXOSC4	2720766	211	27	331534	115022	0	0	0	0	50	6	14738139	1	1
EXOSC5	1148529	249	36	330340	105470	0	0	0	0	50	5	8990024	1	1
EXOSC6	1353954	139	37	350240	139897	0	0	0	0	50	1	12237505	1	1
EXOSC7	479578	326	41	423472	118604	0	0	0	0	50	8	11152358	1	1
EXOSC8	176745	650	16	413721	107460	0	0	0	0	50	3	10785203	1	1
EXOSC9	324357	506	29	671028	176115	0	0	0	0	50	2	12122881	1	1
EXT2	291324	616	7	1128728	308251	0	0	1	0	50	9	12773611	1	1
EXTL1	748547	221	31	936096	300291	0	0	0	0	50	6	9761746	1	1
EXTL3	403198	327	42	1271809	385463	0	0	0	0	50	3	11238525	1	1
EYA2	306082	522	36	783463	217706	0	0	0	0	50	5	9766721	1	1
EYA3	827177	316	28	846148	222482	0	0	0	0	50	6	11750950	1	1
EYS	28896	1167	-23	4529638	1172309	0	0	0	0	9	0	3548966	1	1
F10	774267	229	26	710231	184672	0	0	0	0	50	4	12223376	1	1
F11	364737	606	-12	917589	236412	0	0	0	0	50	0	8902663	1	1
F11R	777836	441	19	435014	123778	0	0	0	0	50	4	12334816	1	1
F12	1038665	261	59	879381	256113	0	0	0	0	50	1	13082260	1	1
F13A1	44522	696	22	1061068	285167	0	0	1	0	50	8	11879305	1	1
F2	965022	176	48	901669	247556	0	0	0	0	50	6	10247704	1	1
F2R	257923	372	46	587846	177508	0	0	0	0	50	6	11346980	1	1
F2RL1	248362	418	25	545857	169349	0	0	0	0	50	5	10554761	1	1
F2RL2	NaN	NaN	NaN	521778	152235	0	0	0	0	50	8	22313671	1	1
F2RL3	901964	305	31	499092	194622	0	0	0	0	50	13	12548343	1	1
F3	411634	258	-7	440188	101888	0	0	0	0	50	3	13305737	1	1
F5	294416	415	11	3198129	844158	0	0	0	0	40	2	10386009	1	1
F7	789162	285	14	664262	192433	0	0	0	0	50	6	11946368	1	1
F8	1741051	NaN	4	3396134	891520	0	0	2	0	35	4	9921941	1	1
F8A1	NaN	NaN	NaN	484764	182682	0	0	0	0	50	8	22344118	1	1
F8A2	NaN	NaN	NaN	1455486	548046	0	0	0	0	50	8	22709482	1	1
F8A3	NaN	NaN	NaN	484764	182682	0	0	0	0	50	8	22344118	1	1
FA2H	612822	173	27	530534	153031	0	0	0	0	50	3	9454291	1	1
FAAH2	91305	NaN	-6	764757	213726	0	0	0	0	50	3	12035520	1	1
FABP1	180956	612	6	192632	46168	0	0	0	0	50	5	9923732	1	1
FABP12	186546	595	0	206562	51939	0	0	0	0	50	7	11225192	1	1
FABP2	218603	824	-1	198005	48556	0	0	0	0	50	7	10964900	1	1
FABP3	708176	262	29	196015	52337	0	0	0	0	50	9	13588118	1	1
FABP4	191177	595	1	197408	49153	0	0	0	0	50	7	11418819	1	1
FABP5	231632	463	42	202582	49352	0	0	0	0	50	4	12275912	1	1
FABP6	198270	448	38	270640	64874	0	0	0	0	50	5	12914105	1	1
FABP7	138284	1073	-1	197010	48357	0	0	0	0	50	4	8811123	1	1
FABP9	191177	595	1	199000	45770	0	0	0	0	50	7	11418819	1	1
FADD	765202	286	34	284968	91739	0	0	1	0	13	3	2283326	1	1
FADS1	1239228	212	59	725156	200194	0	0	0	0	50	6	14359044	1	1
FADS2	1618824	212	64	658292	164971	0	0	0	0	50	3	13239072	1	1
FADS3	1998419	212	69	647745	177309	0	0	0	0	50	6	15430858	1	1
FADS6	1027517	320	20	489341	152434	0	0	0	0	50	6	11109772	1	1
FAF1	237738	691	-5	961170	247755	0	0	0	0	50	3	12381183	1	1
FAF2	592072	239	47	651327	172533	0	0	0	0	50	10	12191536	1	1
FAH	201157	561	32	618691	165767	0	0	0	0	50	4	12010247	1	1
FAHD1	1604603	288	36	442377	125967	0	0	0	0	50	8	11580606	1	1
FAHD2A	255441	536	19	448745	132136	0	0	0	0	50	3	10476554	1	1
FAIM	198181	515	26	339494	83182	0	0	0	0	50	4	11308772	1	1
FAIM2	1291800	231	45	459093	134922	0	0	2	0	3	2	444367	1	1
FAIM3	467839	385	39	547449	171936	0	0	0	0	50	1	12665554	1	1
FAM100A	742112	160	46	250143	73431	0	0	0	0	50	5	10182233	1	1
FAM100B	1678166	209	19	235616	64675	0	0	0	0	50	10	14919627	1	1
FAM101A	1197100	504	34	190443	57909	0	0	0	0	50	8	16991217	1	1
FAM101B	248876	591	1	199398	63282	0	0	0	0	50	5	10126911	1	1
FAM102A	1604109	201	61	550832	162583	0	0	0	0	50	7	11119523	1	1
FAM102B	615760	313	-3	530733	140892	0	0	0	0	50	6	13820152	1	1
FAM103A1	452169	683	19	189050	30049	0	0	0	0	50	7	13758462	1	1
FAM104A	205112	251	-15	292928	87958	0	0	0	0	50	10	13234097	1	1
FAM104B	214019	NaN	18	244571	53929	0	0	0	0	50	6	11635331	1	1
FAM105A	514082	380	28	524166	131937	0	0	0	0	50	2	11070967	1	1
FAM105B	511502	422	16	510435	136116	0	0	0	0	50	2	10032187	1	1
FAM107A	534993	383	31	208751	58108	0	0	0	0	50	9	10961119	1	1
FAM107B	256093	327	36	443372	116017	0	0	0	0	50	6	10816844	1	1
FAM108A1	2226995	214	26	499291	158603	0	0	0	0	50	8	13521254	1	1
FAM108B1	284075	358	4	425462	116614	0	0	0	0	50	9	12746945	1	1
FAM108C1	334777	313	7	454317	141489	0	0	0	0	50	4	13814580	1	1
FAM109A	473383	479	42	350041	125768	0	0	0	0	50	10	12301782	1	1
FAM109B	1321127	363	65	356011	112037	0	0	0	0	50	3	8792019	1	1
FAM110A	824412	579	36	385065	147459	0	0	0	0	50	5	10919926	1	1
FAM110B	190462	601	15	510833	153628	0	0	0	0	50	1	9935075	1	1
FAM110C	123809	705	NaN	425860	153230	0	0	0	0	50	4	13225142	1	1
FAM111A	542222	686	9	884356	218900	0	0	0	0	50	9	13110319	1	1
FAM111B	437114	741	-6	1061466	259695	0	0	0	0	50	2	10543617	1	1
FAM113A	766497	396	44	639387	192234	0	0	0	0	50	4	13135194	1	1
FAM113B	261073	398	0	590035	187856	0	0	0	0	50	4	13934975	1	1
FAM114A1	370538	352	63	818089	223079	0	0	0	0	50	6	11630356	1	1
FAM114A2	171379	592	5	735703	201587	0	0	0	0	50	6	10355164	1	1
FAM115C	433430	463	-7	1437576	435810	0	0	0	0	50	5	13269519	1	1
FAM116A	718677	332	30	900873	236412	0	0	0	0	50	5	11430958	1	1
FAM116B	939384	257	70	774309	213726	0	0	0	0	50	6	10951169	1	1
FAM117A	993241	361	26	626651	204373	0	0	0	0	50	4	11166288	1	1
FAM117B	549913	515	26	814905	259695	0	0	0	0	50	5	9957761	1	1
FAM118A	461688	277	26	521181	139101	0	0	0	0	50	5	11311956	1	1
FAM118B	493677	341	28	511629	135519	0	0	0	0	43	9	10016665	1	1
FAM119A	183578	198	24	309843	89550	0	0	0	0	50	7	11417824	1	1
FAM119B	1160849	344	39	384269	112435	0	0	0	0	50	3	11277927	1	1
FAM120A	421454	547	35	1632994	472625	0	0	0	0	50	2	10088902	1	1
FAM120AOS	422600	547	26	406955	117808	0	0	0	0	50	6	10311583	1	1
FAM120B	366503	600	-4	1305042	350439	0	0	0	0	50	3	9121165	1	1
FAM122A	NaN	NaN	NaN	393622	122186	0	0	0	0	50	8	22283622	1	1
FAM123A	331169	650	34	908833	295913	0	0	0	0	50	4	8662868	1	1
FAM123B	57924	NaN	2	1570906	466058	0	0	0	0	30	2	7195243	1	1
FAM123C	607528	203	17	1163951	384070	0	0	0	0	50	3	10853858	1	1
FAM124A	175682	518	37	805154	248551	0	0	0	0	50	5	10415660	1	1
FAM124B	310772	460	12	673814	200791	0	0	0	0	50	3	10779233	1	1
FAM125A	899127	211	26	390438	120594	0	0	0	0	50	9	10121936	1	1
FAM125B	112775	646	33	467053	129947	0	0	0	0	50	4	12792317	1	1
FAM126A	1063802	413	26	754409	204373	0	0	0	0	50	4	14537746	1	1
FAM126B	646602	167	33	755603	219298	0	0	0	0	50	6	11641500	1	1
FAM127A	304745	NaN	42	157807	47561	0	0	0	0	50	8	11489066	1	1
FAM127C	304745	NaN	42	158006	47362	0	0	0	0	50	8	11489066	1	1
FAM128A	455705	540	29	217706	73033	0	0	0	0	50	10	11157333	1	1
FAM128B	349797	593	22	217109	73630	0	0	0	0	50	7	12364268	1	1
FAM129A	349492	479	3	1338275	356608	0	0	0	0	50	5	12045470	1	1
FAM129B	857814	182	46	1076789	304072	0	0	0	0	50	3	11602894	1	1
FAM129C	961640	206	42	1023059	331534	0	0	0	0	24	3	5751100	1	1
FAM131A	1447013	268	44	507649	161588	0	0	0	0	50	5	15692543	1	1
FAM131B	379715	379	29	517002	143877	0	0	0	0	50	4	12374019	1	1
FAM131C	876105	197	40	403771	113828	0	0	0	0	50	10	11939204	1	1
FAM132A	2356409	196	27	418099	143678	0	0	0	0	50	7	14952064	1	1
FAM133B	744909	334	24	386458	82784	0	0	0	0	50	5	15379516	1	1
FAM134A	773232	177	36	748041	245367	0	0	2	0	50	5	11159721	1	1
FAM134B	203311	553	-11	733315	200990	0	0	0	0	50	5	11778213	1	1
FAM136A	671278	370	38	205368	49551	0	0	0	0	13	3	3552548	1	1
FAM136B	NaN	NaN	NaN	199000	48755	0	0	0	0	31	3	9813486	1	1
FAM13B	992763	396	39	1405338	342081	0	0	0	0	50	2	8721374	1	1
FAM13C	121813	707	-15	857889	223875	0	0	0	0	50	9	14726597	1	1
FAM149A	373525	536	-13	687545	203776	0	0	0	0	50	8	11916120	1	1
FAM149B1	NaN	NaN	NaN	840775	234422	0	0	0	0	50	8	22395858	1	1
FAM150A	105913	682	-11	186662	55720	0	0	0	0	50	10	15569760	1	1
FAM150B	304765	624	-18	217706	68257	0	0	0	0	50	3	9916966	1	1
FAM151B	320158	516	35	408149	99898	0	0	0	0	50	3	9495683	1	1
FAM153A	1267336	553	18	485361	117012	0	0	0	0	50	4	11541005	1	1
FAM153B	592877	609	19	602373	143877	0	0	0	0	50	7	11564885	1	1
FAM153C	961008	363	32	181687	43382	0	0	0	0	50	2	10482126	1	1
FAM154A	500270	450	-18	674212	183677	0	0	0	0	50	5	11186188	1	1
FAM155A	73040	1144	-37	644760	182085	0	0	2	0	1	2	352628	1	1
FAM155B	74378	NaN	23	649735	203378	0	0	0	0	50	2	10344219	1	1
FAM156A	NaN	NaN	NaN	589040	177508	0	0	0	0	50	8	22338944	1	1
FAM156B	NaN	NaN	NaN	589040	177508	0	0	0	0	50	8	22338944	1	1
FAM157A	NaN	NaN	NaN	540285	161787	0	0	0	0	50	8	22323223	1	1
FAM157B	NaN	NaN	NaN	539688	164175	0	0	0	0	50	8	22325611	1	1
FAM158A	974559	220	41	300490	87560	0	0	0	0	50	11	13731995	1	1
FAM159A	663153	261	19	273227	76018	0	0	0	0	50	0	9982636	1	1
FAM159B	NaN	NaN	NaN	232233	60894	0	0	0	0	50	8	22222330	1	1
FAM160A1	NaN	NaN	NaN	1473197	415114	0	0	0	0	50	8	22576550	1	1
FAM160B2	584373	219	34	963558	288351	0	0	0	0	50	6	11923284	1	1
FAM161A	758678	249	34	954006	242979	0	0	0	0	50	8	10711175	1	1
FAM162A	416095	478	34	231238	57113	0	0	0	0	50	5	9064649	1	1
FAM162B	244987	581	14	226860	72237	0	0	0	0	50	2	12150542	1	1
FAM163A	458564	479	-8	232830	72834	0	0	0	0	50	6	12568641	1	1
FAM163B	NaN	NaN	NaN	229845	71043	0	0	0	0	50	8	22232479	1	1
FAM164A	49383	969	2	473023	131141	0	0	0	0	50	6	12577198	1	1
FAM164C	919043	222	47	645357	177906	0	0	0	0	50	5	14523219	1	1
FAM165B	410767	518	61	91341	21492	0	0	0	0	50	2	7648565	1	1
FAM166B	1108352	300	27	311037	90744	0	0	0	0	50	6	10437749	1	1
FAM167B	1427362	210	43	221686	74426	0	0	0	0	50	1	14406008	1	1
FAM168A	521861	311	48	339096	100296	0	0	0	0	50	3	12019202	1	1
FAM169B	149919	473	-53	282381	75222	0	0	0	0	50	1	10036565	1	1
FAM170B	NaN	NaN	NaN	402378	109848	0	0	0	0	50	8	22271284	1	1
FAM171A2	NaN	NaN	NaN	1103057	394816	0	0	0	0	50	8	22556252	1	1
FAM171B	264318	538	-9	1167334	330539	0	0	1	0	50	7	11890847	1	1
FAM172A	264052	622	6	618293	152434	0	0	0	0	50	3	10460634	1	1
FAM173A	1207790	194	33	317604	117012	0	0	0	0	50	3	12582173	1	1
FAM173B	623675	325	5	333524	96316	0	0	0	0	50	14	15657121	1	1
FAM174A	23650	1030	13	259098	87759	0	0	0	0	50	7	13856768	1	1
FAM174B	281213	478	-17	214721	76615	0	0	0	0	50	4	13300364	1	1
FAM176A	224734	608	8	216114	62685	0	0	0	0	50	10	12982561	1	1
FAM176B	685495	212	32	225467	76615	0	0	0	0	50	7	10569288	1	1
FAM177A1	640994	321	45	346061	89152	0	0	0	0	50	3	11168875	1	1
FAM177B	221712	236	-4	238800	55521	0	0	0	0	50	6	12597297	1	1
FAM178A	1007780	247	35	1732295	460486	0	0	0	0	35	2	6726797	1	1
FAM178B	677234	392	46	985448	289147	0	0	0	0	50	3	12378198	1	1
FAM179A	471053	404	28	1423845	445959	0	0	0	0	50	1	11652246	1	1
FAM180B	NaN	NaN	NaN	255317	80197	0	0	0	0	50	8	22241633	1	1
FAM181B	303563	599	-7	557996	206761	0	0	0	0	50	6	9961343	1	1
FAM183A	1068006	294	30	202582	48755	0	0	0	0	50	9	11347179	1	1
FAM184A	115280	856	-1	1685729	398398	0	0	0	0	50	4	12876295	1	1
FAM184B	NaN	NaN	NaN	1532101	408746	0	0	0	0	50	8	22570182	1	1
FAM185A	NaN	NaN	NaN	556802	163777	0	0	0	0	50	8	22325213	1	1
FAM186A	NaN	NaN	NaN	3285291	945051	0	0	0	0	17	0	4936792	1	1
FAM186B	2227486	224	53	1268426	348250	0	0	0	0	50	5	12732816	1	1
FAM187B	767246	472	7	517400	150046	0	0	0	0	50	3	9156388	1	1
FAM188A	70308	903	-2	664262	167956	0	0	0	0	50	3	11297628	1	1
FAM189A1	NaN	NaN	NaN	748240	242780	0	0	1	0	31	4	10007511	1	1
FAM189A2	216587	539	0	637198	194423	0	0	0	0	50	9	10820227	1	1
FAM189B	1574928	194	45	908435	316012	0	0	0	0	50	6	11624585	1	1
FAM18A	258562	356	36	315813	82983	0	0	0	0	50	5	10076962	1	1
FAM18B	832902	284	-7	308052	76416	0	0	0	0	50	5	10874156	1	1
FAM18B2	457998	452	-34	469043	129748	0	0	0	0	50	6	10751174	1	1
FAM190A	104011	1180	-4	1292505	360588	0	0	0	0	50	7	11262604	1	1
FAM190B	215927	942	1	1208328	311037	0	0	0	0	50	8	11672544	1	1
FAM192A	731638	149	48	375314	95719	0	0	0	0	50	8	9650704	1	1
FAM193A	637151	209	46	1761548	473023	0	0	2	0	50	17	11309170	1	1
FAM193B	1120311	347	41	1101465	331932	0	0	0	0	50	4	11142607	1	1
FAM194B	NaN	NaN	NaN	1028631	250740	0	0	0	0	50	8	22412176	1	1
FAM195A	1115707	213	39	228054	69849	0	0	0	0	50	6	9485932	1	1
FAM196A	92819	848	-36	669635	197209	0	0	0	0	50	7	11242306	1	1
FAM196B	NaN	NaN	NaN	746847	217905	0	0	0	0	50	8	22379341	1	1
FAM198A	NaN	NaN	NaN	789433	251735	0	0	0	0	50	8	22413171	1	1
FAM198B	123627	849	-14	770727	230442	0	0	0	0	50	12	16196610	1	1
FAM199X	354255	NaN	47	560185	148454	0	0	0	0	50	7	11192954	1	1
FAM19A1	121492	954	-14	198403	51143	0	0	0	0	50	9	12395113	1	1
FAM19A2	136152	930	-44	195418	49949	0	0	0	0	50	4	9474390	1	1
FAM19A3	559669	325	27	258103	55322	0	0	0	0	50	14	12946343	1	1
FAM19A5	11714	952	-88	231835	69053	0	0	0	0	50	5	8898683	1	1
FAM200A	1460222	332	56	820079	210343	0	0	0	0	50	5	10237157	1	1
FAM200B	NaN	NaN	NaN	938683	239795	0	0	0	0	50	8	22401231	1	1
FAM20A	662487	313	-28	768339	226263	0	0	0	0	50	4	12051042	1	1
FAM20B	352872	244	1	582473	166165	0	0	0	0	50	1	14111090	1	1
FAM20C	195067	593	-4	388249	132932	0	0	0	0	50	3	11461206	1	1
FAM21A	NaN	NaN	NaN	1959155	517201	0	0	0	0	50	8	22678637	1	1
FAM21B	109302	804	30	3658615	966941	0	0	0	0	11	0	3361309	1	1
FAM21C	105248	558	33	1927116	508047	0	0	0	0	50	5	12555706	1	1
FAM22A	409986	144	20	1193204	395413	0	0	0	0	50	2	13521453	1	1
FAM22D	490965	332	22	764160	249546	0	0	0	0	50	7	11603292	1	1
FAM22F	219475	445	31	1030223	341086	0	0	0	0	50	7	15103503	1	1
FAM22G	309543	582	27	1027636	341285	0	0	0	0	50	3	13391506	1	1
FAM23A	278936	286	5	977090	300490	0	0	0	0	50	4	13196088	1	1
FAM24A	290558	619	14	154225	40397	0	0	1	0	3	1	383672	1	1
FAM24B	290558	619	14	136713	38208	0	0	0	0	18	1	4041690	1	1
FAM25A	NaN	NaN	NaN	131937	36417	0	0	0	0	31	3	9801148	1	1
FAM25B	NaN	NaN	NaN	395811	109251	0	0	0	0	50	8	22270687	1	1
FAM25C	NaN	NaN	NaN	395811	109251	0	0	0	0	50	8	22270687	1	1
