gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
OR9A2	314565	676	-1	1113430	328055	0	12	5	0	1	11	679800	9.973821e-01	1
POLR3C	NaN	NaN	NaN	2022920	546415	0	17	7	0	2	25	1785505	9.973823e-01	1
P2RY2	554585	189	59	1305010	453200	0	19	11	0	9	88	4997045	9.973836e-01	1
DNAJC11	623016	259	34	2105835	585555	0	28	10	0	1	22	1113945	9.973883e-01	1
LIX1L	NaN	NaN	NaN	1215915	384705	0	9	2	0	6	65	5318920	9.973960e-01	1
USP4	1661046	201	34	3645685	955325	0	40	13	0	26	244	17741750	9.974067e-01	1
C6orf1	1074764	233	36	576285	183855	0	8	1	0	0	1	183855	9.974147e-01	1
PITPNC1	648233	365	3	1424490	358440	0	11	5	0	39	355	22055390	9.974151e-01	1
TTC39A	526044	281	10	2296385	580405	0	21	11	0	4	39	2783060	9.974153e-01	1
GJD4	153189	598	-2	1277715	448050	0	15	3	0	2	12	1321490	9.974154e-01	1
AJAP1	5695	921	4	1457965	482555	0	23	14	0	7	101	4565990	9.974175e-01	1
FAM194A	359484	397	30	2522470	641690	0	42	18	0	1	29	1428095	9.974200e-01	1
RFXAP	191525	731	-15	986225	291490	0	9	3	0	4	24	1602680	9.974210e-01	1
ZNF33B	204176	890	-35	2949405	685980	0	41	10	0	0	10	685980	9.974215e-01	1
LIAS	648710	177	43	1417795	375950	0	17	8	0	1	24	1452815	9.974244e-01	1
NANOG	175700	467	16	1158235	278615	0	17	6	0	1	15	626755	9.974329e-01	1
C15orf62	NaN	NaN	NaN	609245	206515	0	3	3	0	2	21	1445605	9.974379e-01	1
DCAF8L1	10501	NaN	25	2177935	607700	0	64	18	0	0	18	607700	9.974399e-01	1
ERICH1	106263	889	-34	1660875	431055	0	19	10	0	10	121	5921470	9.974420e-01	1
TCP10L2	NaN	NaN	NaN	1305525	376980	0	15	8	0	2	26	1616070	9.974436e-01	1
MLKL	586358	173	30	1839065	458350	0	23	6	0	7	79	4231755	9.974454e-01	1
PRKAG2	600611	437	20	2135705	598945	0	24	15	0	7	58	3011720	9.974471e-01	1
CDK14	127937	1027	7	1718555	456805	0	22	5	0	1	19	1139695	9.974478e-01	1
VSX2	652027	358	47	1312220	393460	0	15	6	0	8	117	6802120	9.974480e-01	1
ATP5G3	343228	752	28	525300	165315	0	6	0	0	0	0	165315	9.974487e-01	1
FNDC8	516190	504	23	1186045	341960	0	15	4	0	1	16	870865	9.974493e-01	1
CD1B	128145	833	4	1228275	350715	0	17	11	0	11	115	4630365	9.974532e-01	1
WFDC1	585154	396	8	815245	246170	0	4	2	0	11	155	9308625	9.974542e-01	1
PTPLA	488883	383	4	1076350	303335	0	16	1	0	0	1	303335	9.974548e-01	1
PSMC1	318736	622	14	1664480	444445	0	18	3	0	0	3	444445	9.974622e-01	1
EARS2	528849	628	48	1904470	576800	0	18	6	0	5	38	2907175	9.974665e-01	1
DCAKD	831501	191	28	832755	261105	0	11	5	0	11	97	5307590	9.974685e-01	1
PPM1J	559669	325	27	1812800	591220	0	21	3	0	0	3	591220	9.974690e-01	1
HOMER2	457445	683	24	1351875	342990	0	20	9	0	1	19	1194285	9.974700e-01	1
C10orf111	254900	620	21	560835	168405	0	3	2	0	23	174	10465315	9.974721e-01	1
PIAS3	NaN	NaN	NaN	2294840	704005	0	25	10	0	2	28	1943095	9.974728e-01	1
TCTN3	370056	547	31	2251580	646840	0	11	4	0	3	35	3374795	9.974752e-01	1
KIAA1522	1339617	195	26	3743535	1371960	0	33	8	0	0	8	1371960	9.974780e-01	1
AMH	1603571	240	27	1878720	746235	0	4	2	0	1	3	1360630	9.974831e-01	1
NARF	2583801	179	20	1896230	503155	0	22	6	0	2	10	889405	9.974863e-01	1
SCNN1A	2670962	198	46	2705810	770440	0	22	12	0	22	225	18295890	9.974900e-01	1
OR10H3	878287	605	13	1130940	335265	0	13	4	0	1	8	696280	9.974908e-01	1
KIAA0895L	1109491	150	46	1689715	535085	0	19	11	0	2	29	1828765	9.974910e-01	1
TRAP1	611617	242	43	2635770	746235	0	33	12	0	16	139	8355875	9.974950e-01	1
HSD17B1	1884163	177	38	1164415	391400	0	9	4	0	12	88	6814995	9.974953e-01	1
ZMYND19	1315685	404	41	854385	233295	0	6	3	0	1	3	383160	9.975009e-01	1
ABCC3	1585602	196	18	5656245	1741215	0	68	28	0	11	188	12593295	9.975085e-01	1
EPB41L4B	337644	371	15	3554530	1007855	0	38	7	0	2	16	1624825	9.975093e-01	1
RALBP1	472280	369	46	2477665	618515	0	33	4	0	0	4	618515	9.975105e-01	1
ZDHHC9	370406	NaN	69	1364235	376980	0	25	8	0	1	20	783830	9.975107e-01	1
SUMF2	738325	642	4	1532125	408395	0	13	2	0	1	7	962020	9.975165e-01	1
FAM92B	553233	273	36	1146905	310030	0	23	4	0	0	4	310030	9.975170e-01	1
PFKL	1153513	308	65	2897390	855415	0	39	10	0	6	48	3698730	9.975187e-01	1
TAF4B	173138	460	31	3096180	990345	0	32	12	0	8	115	7108030	9.975207e-01	1
HNF1B	553994	403	28	2063090	572680	0	18	4	0	0	4	572680	9.975222e-01	1
LCNL1	1979517	188	34	591220	185915	0	3	3	0	15	118	7337720	9.975230e-01	1
RNF112	588566	414	6	1960090	601520	0	17	10	0	11	180	9291630	9.975332e-01	1
ARHGAP21	164987	309	-3	7212060	2016225	0	108	32	0	2	42	2556975	9.975372e-01	1
MYOM1	593610	424	50	6344285	1698985	0	116	29	0	1	43	2465305	9.975402e-01	1
ERI3	758083	308	29	1263810	352260	0	10	6	0	19	173	11382015	9.975421e-01	1
TMEM183A	NaN	NaN	NaN	1405435	391400	0	18	4	0	2	22	1630490	9.975438e-01	1
ITFG2	495532	443	28	1671175	473285	0	14	9	0	24	247	16623685	9.975474e-01	1
DTHD1	NaN	NaN	NaN	2930865	775590	0	31	9	0	2	27	2014680	9.975482e-01	1
C1QTNF7	144115	540	20	1070685	318270	0	12	8	0	4	70	3254800	9.975514e-01	1
FANCA	1234390	219	41	5459515	1560965	0	55	16	0	4	55	4552600	9.975584e-01	1
TGOLN2	975949	211	18	1584655	464015	0	20	10	0	4	24	1485260	9.975604e-01	1
MTBP	193807	877	-3	3453590	877045	0	44	8	0	0	8	877045	9.975633e-01	1
IGLON5	368509	610	-9	1212825	392430	0	16	3	0	1	5	574740	9.975635e-01	1
ARMC2	414039	431	32	3249650	878590	0	33	10	0	6	61	4112790	9.975693e-01	1
SART3	437636	399	40	3636930	942450	0	46	13	0	4	42	2935500	9.975698e-01	1
CCDC85A	63834	739	-15	2015195	583495	0	38	13	0	10	143	7139960	9.975790e-01	1
LRAT	73491	1036	-3	825545	255955	0	9	10	0	7	141	6082665	9.975841e-01	1
SLC35D2	340302	400	21	1273595	364105	0	13	8	0	1	16	990345	9.975867e-01	1
PTPRN	694442	193	44	3559680	1121670	0	43	14	0	4	42	2962795	9.975887e-01	1
HOXA4	356045	385	28	1123215	373890	0	11	3	0	20	223	15737885	9.975890e-01	1
EIF3F	135129	587	4	1296255	409425	0	13	2	0	3	11	976440	9.975902e-01	1
C8orf58	757216	224	45	1305525	427965	0	16	3	0	0	3	427965	9.975968e-01	1
MT3	653985	187	28	275525	56650	0	2	4	0	6	11	369770	9.975976e-01	1
DEFB130	475312	625	0	591220	162740	0	1	0	0	3	16	1492470	9.975978e-01	1
C1QA	389456	541	29	871895	280675	0	9	3	0	41	460	27550440	9.975995e-01	1
FAM71C	100701	906	0	885285	242565	0	13	2	0	1	2	281705	9.976023e-01	1
COL6A3	423594	399	10	11544755	3523630	0	194	57	0	2	123	7924305	9.976038e-01	1
ACE2	179295	NaN	32	3084335	758080	0	55	13	0	2	25	1312220	9.976077e-01	1
ACOT4	606300	169	39	1494530	473800	0	12	3	0	11	72	6073395	9.976137e-01	1
PRPF40A	285742	716	16	3615300	857475	0	36	6	0	0	6	857475	9.976161e-01	1
CYS1	863812	214	44	551565	197760	0	3	0	0	10	57	5976575	9.976180e-01	1
PTPN21	154907	686	-6	4315185	1236000	0	59	16	0	4	63	3971680	9.976207e-01	1
KRTAP12-1	819099	391	35	347110	105575	0	3	4	0	2	29	1201495	9.976213e-01	1
COQ5	1552470	216	46	1236000	324450	0	8	3	0	5	12	1313765	9.976238e-01	1
TRIM36	219228	619	-1	3047255	770440	0	34	6	0	0	6	770440	9.976260e-01	1
ADK	622159	598	40	1420370	351745	0	11	9	0	7	118	6072880	9.976265e-01	1
CYP8B1	301212	447	21	1801470	525300	0	26	7	0	20	229	13151555	9.976277e-01	1
PABPC3	436184	650	30	2263425	668985	0	52	9	0	2	16	911550	9.976287e-01	1
HIST4H4	340728	578	-4	361015	127205	0	1	0	0	50	297	22774845	9.976370e-01	1
TRIM35	353563	561	8	1799410	524270	0	27	5	0	5	66	3551955	9.976449e-01	1
HYI	1044061	239	35	1025365	309515	0	6	4	0	46	300	22666695	9.976473e-01	1
TATDN1	456351	544	44	1189135	269345	0	8	2	0	3	18	1211280	9.976488e-01	1
IQCF5	NaN	NaN	NaN	556715	146260	0	2	1	0	50	828	57498720	9.976490e-01	1
ETNK2	557652	370	34	1445605	391400	0	8	3	0	9	61	4995500	9.976617e-01	1
ZNF57	1119793	197	35	2079055	516545	0	23	14	0	3	36	1824130	9.976657e-01	1
NOMO2	707984	675	17	4728215	1349815	0	30	7	0	2	15	2828895	9.976716e-01	1
SPIN2A	145137	NaN	18	946055	260590	0	11	1	0	0	1	260590	9.976719e-01	1
C2orf81	NaN	NaN	NaN	2055880	692675	0	19	4	0	1	9	1267415	9.976724e-01	1
CBX6	1317460	358	54	1447665	494400	0	15	5	0	2	19	1725250	9.976732e-01	1
BBS4	1110048	380	40	1998715	507275	0	19	3	0	4	45	2965885	9.976791e-01	1
CPNE3	192772	1166	22	2063605	522725	0	27	9	0	3	66	2573455	9.976796e-01	1
ANKRD6	403943	609	43	2669245	768380	0	42	8	0	0	8	768380	9.976828e-01	1
PHLDA2	552601	256	34	547445	170980	0	3	0	0	3	13	1394620	9.976884e-01	1
C12orf71	489310	328	23	986225	274495	0	16	7	0	1	14	610275	9.976910e-01	1
ATP1A1	616485	464	18	3836750	1067080	0	51	12	0	3	33	2339130	9.976931e-01	1
CYB5B	1161561	NaN	46	577830	149865	0	4	0	0	1	13	852840	9.977029e-01	1
PRAMEF10	118495	792	12	1731430	491825	0	19	6	0	3	29	1768510	9.977035e-01	1
PCCB	229049	484	25	2095535	595855	0	27	5	0	0	5	595855	9.977039e-01	1
ARHGEF9	108759	NaN	-13	2033735	473800	0	49	15	0	1	21	795675	9.977060e-01	1
MLLT1	1294183	417	20	2081630	581950	0	28	11	0	17	119	7599855	9.977077e-01	1
OXCT2	975799	388	39	1822070	581950	0	14	11	0	6	38	3415480	9.977100e-01	1
TIMM13	1604277	267	35	361015	96305	0	2	2	0	2	14	912580	9.977136e-01	1
DNAH5	148607	674	-17	17361680	4560325	0	324	75	0	0	75	4560325	9.977177e-01	1
MERTK	NaN	NaN	NaN	3715725	1030515	0	38	9	0	2	27	2269605	9.977196e-01	1
ADAMTS19	38096	1075	-16	4520155	1214885	0	53	16	0	1	43	2758340	9.977208e-01	1
ITPK1	326946	326	35	1607830	448565	0	21	8	0	5	52	3394365	9.977228e-01	1
SLC23A3	773232	177	36	2256215	680830	0	19	7	0	2	33	2551825	9.977231e-01	1
CARS2	532346	216	42	2106350	602035	0	22	9	0	12	72	5285445	9.977232e-01	1
LRRC41	690472	205	31	2869580	957385	0	27	15	0	3	32	2121800	9.977279e-01	1
ASB2	200153	600	30	2130555	638085	0	34	14	0	25	262	15759000	9.977293e-01	1
AMICA1	707709	293	56	1501225	408395	0	13	3	0	5	34	2311320	9.977321e-01	1
ACTB	1906749	195	34	1376080	397580	0	16	3	0	5	45	2710445	9.977374e-01	1
BCL2L12	1733181	195	36	1186045	403760	0	9	5	0	8	71	5753580	9.977386e-01	1
COL22A1	5667	846	-22	6009020	1927645	0	141	31	0	0	31	1927645	9.977398e-01	1
SETD3	340080	429	-11	2290720	609245	0	29	9	0	2	23	1591865	9.977418e-01	1
AANAT	1202221	197	29	904340	286855	0	11	5	0	1	16	1199950	9.977426e-01	1
FES	833957	291	42	3046225	879620	0	33	8	0	4	75	5793235	9.977461e-01	1
CDH3	777628	299	24	3053435	886315	0	29	12	0	8	78	6101205	9.977513e-01	1
TXNL4A	399915	506	36	546415	128750	0	2	3	0	19	201	10782040	9.977559e-01	1
SSBP2	159943	864	23	1409040	367710	0	20	4	0	0	4	367710	9.977621e-01	1
SAMD5	97528	850	-17	613880	198790	0	7	3	0	12	204	9558400	9.977623e-01	1
FOXRED1	385871	426	29	1791170	530965	0	16	6	0	31	355	23347525	9.977643e-01	1
LCN6	1898901	190	39	615940	178190	0	7	7	0	5	27	1358055	9.977661e-01	1
MED22	1827885	416	28	748295	220420	0	9	7	0	2	27	1366810	9.977672e-01	1
SSFA2	180253	346	18	4773020	1323550	0	50	14	0	0	14	1323550	9.977676e-01	1
RGPD2	177375	633	3	13114990	3450500	0	17	4	0	0	4	3450500	9.977676e-01	1
FAM46B	929681	336	34	1467750	512940	0	19	10	0	3	45	2894815	9.977696e-01	1
POU5F1B	NaN	NaN	NaN	1266900	401700	0	12	8	0	2	26	1640790	9.977740e-01	1
PI4KA	436102	288	42	7727575	2084720	0	95	32	0	8	83	5931770	9.977765e-01	1
C3orf30	197435	589	-3	1968845	535600	0	26	5	0	0	5	535600	9.977808e-01	1
NDUFA7	778783	209	14	419725	130295	0	2	3	0	3	9	853355	9.977846e-01	1
C1orf110	334195	540	-7	1130940	292005	0	17	2	0	0	2	292005	9.977846e-01	1
SMYD4	1458897	153	26	2958160	834815	0	20	9	0	27	137	12498535	9.977849e-01	1
LUZP1	859705	169	25	3877435	1120640	0	70	19	0	0	19	1120640	9.977874e-01	1
C1orf204	NaN	NaN	NaN	864170	262135	0	5	3	0	2	21	1501225	9.977887e-01	1
AVPR1A	250995	521	-32	1503285	444960	0	26	10	0	4	49	2471485	9.977889e-01	1
TIAF1	1586181	236	33	405820	131840	0	6	0	0	0	0	131840	9.977913e-01	1
MRRF	319049	597	19	1006310	249775	0	7	2	0	7	113	6293300	9.977953e-01	1
HSD11B1L	879991	295	21	1332305	433630	0	5	3	0	10	51	5002710	9.977966e-01	1
PUS3	611330	414	14	1780870	471740	0	20	7	0	1	13	947085	9.977984e-01	1
RARA	1350242	191	23	1891080	553110	0	15	6	0	7	47	4209095	9.977992e-01	1
TAOK3	635780	823	26	3457710	826575	0	34	9	0	4	72	5395655	9.977994e-01	1
SLC22A5	543074	264	63	2026010	615940	0	20	9	0	7	69	5444065	9.978065e-01	1
GPN3	943393	206	47	1355995	321875	0	11	10	0	4	51	2937045	9.978094e-01	1
SCNN1D	1744013	273	28	2569850	787435	0	11	1	0	0	1	787435	9.978107e-01	1
AADAT	132912	831	-13	1640275	414575	0	14	1	0	0	1	414575	9.978110e-01	1
CCNDBP1	843516	333	42	1374020	364105	0	11	4	0	30	259	17479100	9.978134e-01	1
FSCN1	1965381	192	56	1784475	529935	0	13	0	0	0	0	529935	9.978150e-01	1
CHD7	248521	572	45	11101340	3016870	0	159	50	0	11	133	7593160	9.978201e-01	1
OR51F1	207755	972	-1	1103130	346080	0	17	8	0	3	42	1688685	9.978205e-01	1
ITK	266925	1180	30	2372090	608215	0	44	15	0	4	77	3192485	9.978215e-01	1
CLPB	755787	258	56	2625470	758080	0	19	10	0	25	191	15664755	9.978294e-01	1
DSC2	213526	521	-12	3396425	941935	0	43	11	0	1	19	1556845	9.978349e-01	1
NOD2	294632	792	1	3744565	1148450	0	50	19	0	27	273	16429530	9.978360e-01	1
OSBPL10	373732	604	7	2805720	808035	0	38	11	0	21	221	13371460	9.978370e-01	1
KRTAP10-9	874480	461	25	1049570	311575	0	11	1	0	0	1	311575	9.978371e-01	1
GALK2	315919	528	8	1745335	474830	0	19	7	0	4	40	2050215	9.978419e-01	1
TAS2R38	198115	856	-6	1193255	361015	0	21	14	0	2	22	865715	9.978439e-01	1
MMP15	856192	158	9	2423590	737480	0	32	8	0	2	12	1332305	9.978441e-01	1
SLC22A15	589216	538	9	2017770	590190	0	29	13	0	4	107	5359090	9.978458e-01	1
EIF3D	1184089	359	38	2115105	516030	0	13	4	0	1	17	1991505	9.978492e-01	1
LRTM2	245027	593	30	1322520	415605	0	12	4	0	10	103	6710450	9.978509e-01	1
GAGE13	NaN	NaN	NaN	466590	111240	0	1	1	0	50	828	57463700	9.978515e-01	1
WSB2	639801	584	-3	1508435	421270	0	9	4	0	9	104	7727060	9.978552e-01	1
C6orf136	2115149	171	41	1733490	601005	0	11	5	0	1	13	1746365	9.978564e-01	1
RGS7BP	78559	688	-3	966655	260075	0	10	4	0	10	133	7060135	9.978585e-01	1
HUS1	147364	445	21	1083045	262650	0	9	4	0	6	66	3384065	9.978608e-01	1
TMEM199	1405196	214	10	763745	242050	0	11	4	0	1	4	395005	9.978726e-01	1
PTK7	1273888	301	39	3945415	1136090	0	46	15	0	24	298	21705190	9.978731e-01	1
ZNF445	366436	418	42	3820785	993435	0	57	11	0	0	11	993435	9.978814e-01	1
GOLGA8B	NaN	NaN	NaN	2289690	602550	0	8	1	0	1	6	1177290	9.978830e-01	1
RND3	53679	438	5	928030	238445	0	9	4	0	5	61	2787180	9.978835e-01	1
ENTPD3	195830	611	18	1981205	537145	0	27	9	0	6	48	2744950	9.978842e-01	1
RSPO4	779522	586	27	871380	245655	0	9	2	0	7	122	6327805	9.978871e-01	1
WDR46	1456953	262	30	2251580	666925	0	28	13	0	3	26	2084720	9.978880e-01	1
ABL1	505506	211	29	4241025	1279260	0	37	22	0	11	105	6963315	9.978944e-01	1
MBOAT7	735613	439	-53	1736580	502125	0	23	8	0	15	177	9230345	9.978960e-01	1
OR5C1	433740	487	10	1107250	379040	0	25	11	0	2	21	1089740	9.978969e-01	1
KHSRP	865106	219	33	2635255	782285	0	24	20	0	7	74	4336815	9.978969e-01	1
TRIM44	605264	411	-6	1315825	307970	0	13	5	0	1	11	773530	9.978988e-01	1
MYCN	169653	1491	-12	1641820	519635	0	20	8	0	2	32	1918890	9.978989e-01	1
DVL3	1453689	334	42	2649160	760655	0	31	18	0	13	293	16226105	9.978991e-01	1
POTEM	NaN	NaN	NaN	1948760	473800	0	16	9	0	2	27	1712890	9.979002e-01	1
GPR50	215822	NaN	-7	2200080	673620	0	36	16	0	2	36	2101200	9.979015e-01	1
ZNF367	355218	400	23	1269475	382130	0	16	8	0	4	40	2173300	9.979047e-01	1
P2RY13	67416	548	15	1291620	363075	0	16	3	0	0	3	363075	9.979065e-01	1
PBX2	2119974	392	28	1584140	462985	0	14	10	0	7	66	4622640	9.979098e-01	1
TTF2	331822	566	12	4331665	1197890	0	41	14	0	7	33	3173945	9.979158e-01	1
ALG1L	213057	583	19	714305	191065	0	3	4	0	15	125	7903705	9.979165e-01	1
ALDH3A2	544087	332	-2	1917860	529420	0	17	6	0	36	317	22420525	9.979184e-01	1
RRP12	892254	188	39	4817310	1402860	0	53	16	0	5	51	3992795	9.979186e-01	1
SURF1	1827885	416	28	1115490	338355	0	8	4	0	29	162	11794015	9.979198e-01	1
LIPK	160610	327	36	1520795	379555	0	12	1	0	0	1	379555	9.979221e-01	1
USP20	552898	184	42	3444320	945025	0	38	11	0	25	179	16116925	9.979290e-01	1
DMRT2	71695	845	4	2095020	619545	0	29	4	0	0	4	619545	9.979325e-01	1
GPR12	173793	619	18	1172655	386250	0	17	15	0	5	66	2766065	9.979369e-01	1
KTI12	NaN	NaN	NaN	1227760	420755	0	11	2	0	1	7	995495	9.979386e-01	1
MT1E	653985	187	28	246685	53045	0	3	4	0	6	11	369770	9.979424e-01	1
SYT14	223343	547	-5	2338100	594310	0	39	14	0	1	18	882195	9.979442e-01	1
HTR2B	NaN	NaN	NaN	1732460	513970	0	13	5	0	2	23	1753060	9.979468e-01	1
CCL4L2	691971	684	13	694220	198790	0	1	0	0	1	0	388310	9.979482e-01	1
TSPAN32	990037	630	25	1185530	357925	0	13	5	0	7	76	3886705	9.979521e-01	1
SLC2A10	292810	636	33	1868420	671560	0	18	13	0	18	99	7185795	9.979559e-01	1
HRCT1	853975	298	55	400670	140080	0	1	1	0	11	41	3348530	9.979571e-01	1
AEBP1	1151124	282	56	4279650	1215915	0	52	11	0	4	32	2731045	9.979581e-01	1
GALE	903441	254	32	1306555	372860	0	14	7	0	13	96	6630625	9.979587e-01	1
CENPV	881521	169	4	990345	302820	0	7	1	0	11	65	5633070	9.979605e-01	1
GPHB5	147817	637	-12	324965	107635	0	3	0	0	0	0	107635	9.979627e-01	1
FAM134B	203311	553	-11	1897775	520150	0	15	5	0	4	72	4379045	9.979644e-01	1
IL17RA	183789	639	-103	3144590	948115	0	28	14	0	6	47	3512300	9.979651e-01	1
ALPI	271362	191	32	1930220	586585	0	22	7	0	5	56	3278490	9.979656e-01	1
TBC1D7	258474	423	35	1121670	284280	0	27	8	0	1	21	763745	9.979699e-01	1
KIF18A	316347	482	-11	3408270	857475	0	53	18	0	3	52	2802630	9.979738e-01	1
HIST3H2A	626588	351	7	455260	158105	0	3	2	0	26	277	17192245	9.979740e-01	1
PQLC1	361911	444	7	1003735	287885	0	9	2	0	9	80	5199440	9.979776e-01	1
WEE1	553054	158	28	2379300	681345	0	17	3	0	0	3	681345	9.979786e-01	1
FOLR4	424538	765	-12	911035	236900	0	6	3	0	8	59	3717785	9.979835e-01	1
RSPO3	106114	826	-9	1042875	247200	0	16	4	0	13	264	9519260	9.979860e-01	1
SYT7	1339753	274	55	1511525	413545	0	14	6	0	11	64	4670535	9.979892e-01	1
TMEM108	418705	773	10	1999745	700915	0	27	7	0	0	7	700915	9.979892e-01	1
DIRAS1	1354357	291	25	721515	207030	0	8	4	0	4	33	2150125	9.979896e-01	1
ACTR8	128709	552	39	2344280	629845	0	19	5	0	1	6	724090	9.979899e-01	1
IL1RN	672307	479	25	774045	194670	0	5	3	0	5	39	2436980	9.979922e-01	1
ZNF837	NaN	NaN	NaN	1852970	619030	0	12	1	0	1	6	1193770	9.979935e-01	1
CCBE1	257439	491	24	1516160	435175	0	22	9	0	6	60	2927775	9.979941e-01	1
ADAMTS4	728669	234	37	2968460	965110	0	27	11	0	6	37	2849495	9.980044e-01	1
DDHD2	734603	277	44	2783060	714820	0	30	8	0	1	55	2830955	9.980061e-01	1
ZNF33A	139504	916	-19	3079185	709155	0	37	18	0	5	103	4856965	9.980072e-01	1
TTC22	578299	343	23	2147550	687525	0	10	4	0	4	34	6063610	9.980086e-01	1
INVS	246802	735	19	3944385	1095405	0	45	16	0	1	22	1327670	9.980107e-01	1
HMGA2	274514	562	-6	507275	141625	0	2	1	0	39	344	21145385	9.980122e-01	1
FAM162B	244987	581	14	587100	186945	0	5	1	0	4	26	1840610	9.980137e-01	1
PRKCE	172588	465	32	2771730	735420	0	40	18	0	4	58	3333595	9.980194e-01	1
CALHM2	542721	170	51	1141240	366680	0	8	5	0	4	32	2816535	9.980212e-01	1
ZNF708	170282	1121	-57	2124890	507790	0	27	12	0	5	76	3941810	9.980220e-01	1
HHAT	87459	754	1	1946700	559290	0	21	8	0	8	57	3290850	9.980236e-01	1
GREB1L	NaN	NaN	NaN	7124510	1987900	0	64	21	0	2	39	3226990	9.980381e-01	1
PIGP	353934	358	51	599460	156045	0	6	0	0	1	5	405305	9.980405e-01	1
ZNF333	1032767	448	29	2492085	662805	0	39	12	0	5	87	4388315	9.980410e-01	1
CLTCL1	488349	222	11	6160430	1646455	0	65	20	0	1	23	1924555	9.980410e-01	1
GAPVD1	954577	218	46	5546550	1511010	0	76	23	0	5	58	3452045	9.980440e-01	1
SHH	213448	634	23	1611950	549505	0	16	4	0	4	22	2242825	9.980451e-01	1
TOMM20L	290701	552	46	589675	150380	0	4	2	0	18	192	11547330	9.980474e-01	1
CYP2A7	1187304	275	31	1854515	504700	0	19	11	0	17	131	7825940	9.980504e-01	1
CBWD2	553274	555	22	1545000	376980	0	11	1	0	0	1	376980	9.980516e-01	1
TCTN1	859648	194	32	2402475	699885	0	15	11	0	44	479	32672630	9.980540e-01	1
FBLN7	NaN	NaN	NaN	1607830	474830	0	25	7	0	2	25	1713920	9.980562e-01	1
UBR2	1007026	194	42	6937565	1708255	0	53	17	0	2	20	2372605	9.980619e-01	1
SLC25A42	1293709	215	30	1153085	368740	0	12	4	0	5	28	2387540	9.980637e-01	1
PSMB7	492165	406	37	1033090	301790	0	9	5	0	5	54	2655855	9.980644e-01	1
ZNF592	344313	214	42	4586590	1340030	0	51	11	0	1	18	1862240	9.980746e-01	1
IL20RA	133090	449	24	2036825	568045	0	18	9	0	12	146	8387290	9.980774e-01	1
TRIM55	277437	480	30	2161970	580405	0	27	7	0	3	31	1737095	9.980806e-01	1
PDE7B	283639	392	6	1747910	416635	0	24	10	0	3	21	1067595	9.980819e-01	1
SEMA6A	184843	1024	4	3814090	1075835	0	51	18	0	10	133	6929325	9.980849e-01	1
MRGPRE	583782	421	36	1071715	383675	0	4	1	0	11	69	7877440	9.980875e-01	1
REXO2	98814	612	-12	913610	226600	0	9	0	0	0	0	226600	9.980878e-01	1
ZADH2	73586	993	4	1320460	437750	0	20	5	0	0	5	437750	9.980889e-01	1
ASAH1	366238	474	20	1709800	442385	0	19	7	0	3	54	2446765	9.980894e-01	1
NLRP7	840563	573	-15	3814605	1058325	0	67	20	0	6	78	3984040	9.980924e-01	1
ANO2	349024	712	13	3789885	998070	0	93	22	0	0	22	998070	9.980946e-01	1
CCDC107	1202125	248	37	1021245	321360	0	7	3	0	8	46	3711090	9.980947e-01	1
ALPK3	351352	213	28	6733110	2190810	0	80	34	0	7	199	11613250	9.980958e-01	1
NCOA2	265128	742	35	5462605	1457450	0	78	21	0	6	73	4144205	9.980989e-01	1
PLEKHH1	483892	311	46	5028975	1470840	0	49	13	0	1	14	1672720	9.981010e-01	1
MRPS18A	1626879	278	43	729755	217330	0	4	3	0	30	286	20589700	9.981012e-01	1
SRD5A3	235221	348	8	1169050	337325	0	15	7	0	4	45	2203685	9.981018e-01	1
CHRNA9	442913	347	53	1773660	478950	0	25	10	0	4	29	1783960	9.981045e-01	1
USF2	767246	472	7	1291105	372860	0	12	6	0	27	191	11863540	9.981068e-01	1
ADIPOQ	449980	384	25	884255	263680	0	9	5	0	3	25	1466720	9.981075e-01	1
FBLN2	375523	199	36	2979275	809065	0	61	21	0	5	53	2504445	9.981084e-01	1
DLC1	73786	559	-28	5730920	1580020	0	89	30	0	3	54	2989575	9.981086e-01	1
RGPD1	NaN	NaN	NaN	13069670	3421660	0	15	3	0	0	3	3421660	9.981100e-01	1
TRAF4	1695792	208	40	1724735	495430	0	14	6	0	16	197	15079200	9.981104e-01	1
RAPGEF3	395089	320	14	3440715	1011975	0	31	4	0	0	4	1011975	9.981110e-01	1
HELLS	251937	675	12	3234715	783830	0	52	7	0	0	7	783830	9.981150e-01	1
ELN	1047492	240	54	2637315	947085	0	29	19	0	13	153	9476515	9.981171e-01	1
CCL4L1	NaN	NaN	NaN	694220	198790	0	2	0	0	6	63	5133005	9.981188e-01	1
ZNF843	NaN	NaN	NaN	1197890	419725	0	21	9	0	2	27	1658815	9.981219e-01	1
VCX	43100	NaN	-9	761685	203940	0	10	7	0	14	203	9007350	9.981238e-01	1
FILIP1L	267848	573	10	4228150	1100555	0	71	21	0	0	21	1100555	9.981245e-01	1
MRPL9	1062482	255	29	1011460	306425	0	7	3	0	12	77	6249525	9.981273e-01	1
EEPD1	357816	522	18	2061545	617485	0	25	11	0	6	69	4174590	9.981275e-01	1
TRIP6	1339207	433	48	1712375	547960	0	15	8	0	6	102	5702080	9.981277e-01	1
