gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
TSHZ2	102643	626	-18	1892746	336162	0	4	0	0	1	1	664090	9.986978e-01	1
RYR2	86856	1024	-24	9352750	1616370	0	41	13	0	40	61	10204432	9.986978e-01	1
RSPH10B	NaN	NaN	NaN	3330832	519816	0	2	2	0	50	65	20638342	9.986985e-01	1
ATG9A	773232	177	36	1514340	330076	0	1	0	0	5	4	1444530	9.986997e-01	1
OGFRL1	132568	459	-14	846670	141410	0	1	1	0	1	2	584256	9.987084e-01	1
SETX	888858	429	36	4965102	855978	0	5	1	0	6	1	1516488	9.987090e-01	1
OBSL1	548994	487	35	3372360	865644	0	6	3	0	6	5	2415068	9.987103e-01	1
DOCK1	97878	856	-32	3562100	593564	0	11	3	0	29	26	5429786	9.987205e-01	1
LIG3	362649	525	15	1903486	361938	0	3	1	0	4	4	1637850	9.987207e-01	1
GLTSCR1	788433	258	33	2618412	771848	0	3	7	0	38	30	8687228	9.987219e-01	1
QSER1	408746	172	23	3143956	616476	0	1	0	0	9	5	2845026	9.987266e-01	1
SLC29A1	1107034	216	51	837004	181148	0	1	3	0	3	4	761108	9.987280e-01	1
ZNF831	876466	202	15	2868654	747146	0	12	8	0	6	8	1447036	9.987288e-01	1
CUL5	421044	572	14	1510402	218738	0	2	0	0	6	7	1454196	9.987375e-01	1
KCNH3	2227486	224	53	1886302	482226	0	1	1	0	14	5	2779870	9.987409e-01	1
GRID2	4518	1143	-17	1836182	371246	0	4	1	0	12	11	2166974	9.987510e-01	1
ADAD1	227942	612	-14	1078654	193678	0	2	4	0	9	14	1739164	9.987610e-01	1
XPO7	489191	222	26	2077116	375900	0	2	4	0	22	20	3901842	9.987882e-01	1
MPP1	1741051	NaN	3	888914	155730	0	3	2	0	1	7	918986	9.987886e-01	1
CSMD3	9197	1295	-29	6903314	1307774	0	35	15	0	20	40	5062120	9.987975e-01	1
ATM	415837	582	16	5820722	923282	0	14	1	0	0	1	923282	9.988061e-01	1
ZNF528	548808	989	-53	1188202	174346	0	3	0	0	1	0	367666	9.988207e-01	1
INTS1	595899	243	38	3948740	892136	0	8	2	0	11	15	4458890	9.988305e-01	1
TRIP12	321955	722	21	3699572	695952	0	10	7	0	16	21	3666278	9.988319e-01	1
ZMYM2	329235	391	43	2602302	423514	0	3	3	0	26	24	6348414	9.988431e-01	1
SMCR8	957114	254	9	1700142	317546	0	2	0	0	2	0	664448	9.988468e-01	1
RGMA	243187	484	-19	816598	190814	0	2	0	0	2	1	562418	9.988587e-01	1
ATG2A	3218288	209	61	3449688	829844	0	2	0	0	4	0	1619950	9.988646e-01	1
SYT9	97813	941	-3	904666	169334	0	1	3	0	9	13	2084276	9.988658e-01	1
PDE4DIP	NaN	NaN	NaN	5323102	978414	0	10	7	0	37	56	14994472	9.988723e-01	1
LLGL2	1907659	195	31	1887734	420650	0	1	2	0	16	12	4402326	9.988763e-01	1
KIAA0754	NaN	NaN	NaN	2459102	608242	0	3	1	0	10	11	3105650	9.988814e-01	1
ARHGAP23	NaN	NaN	NaN	2433684	629364	0	4	1	0	10	11	3126772	9.988901e-01	1
CSPG4	578030	231	39	3958406	1058606	0	5	3	0	14	8	3559236	9.989029e-01	1
LIMA1	1008076	144	57	1418754	244514	0	1	0	0	2	0	635450	9.989031e-01	1
WHSC1L1	802555	253	46	2749082	466474	0	1	3	0	50	24	10017198	9.989066e-01	1
PKP4	212889	532	5	2155876	466832	0	6	0	0	1	0	602514	9.989176e-01	1
RTEL1	1110751	172	45	2387860	501200	0	2	1	0	10	7	2578316	9.989187e-01	1
SHANK1	632386	593	31	3672364	1036052	0	9	3	0	9	7	2082128	9.989222e-01	1
SYDE2	367677	468	1	2165900	419576	0	2	1	0	8	3	1418038	9.989337e-01	1
ZNF845	NaN	NaN	NaN	1827590	266710	0	5	5	0	8	15	2291916	9.989344e-01	1
GRIN2B	153586	825	-10	2705406	518742	0	4	0	0	2	0	782230	9.989458e-01	1
ZNF335	677949	209	55	2427956	534136	0	4	4	0	12	13	2948130	9.989488e-01	1
SPTLC2	500852	320	40	1031756	209072	0	2	0	0	5	3	685928	9.989515e-01	1
DDX46	893816	193	36	1943224	336520	0	5	4	0	5	6	1242260	9.989581e-01	1
COL4A3	253951	211	10	3002904	785452	0	3	1	0	8	4	2163036	9.989606e-01	1
CNNM4	936233	332	49	1380448	305016	0	2	0	0	1	0	633302	9.989683e-01	1
ATRX	548517	NaN	8	4744574	707766	0	7	2	0	50	31	10350138	9.989688e-01	1
GABRB3	21132	1430	-54	912900	188308	0	1	1	0	13	24	3248850	9.989717e-01	1
IGSF22	616892	562	25	2425808	487596	0	1	2	0	41	25	9195946	9.989850e-01	1
PI4KA	436102	288	42	3828094	719222	0	5	3	0	45	30	10150016	9.989856e-01	1
ERCC8	199321	599	6	755380	130312	0	1	2	0	2	3	676978	9.989901e-01	1
S1PR3	248480	646	4	667312	146780	0	3	3	0	4	7	687360	9.989936e-01	1
MUC6	1429028	466	43	4230486	1103714	0	10	4	0	9	15	3507326	9.989968e-01	1
ZNF430	156264	1079	-42	1078654	159310	0	5	2	0	3	9	845596	9.989997e-01	1
COLEC12	587478	572	14	1366844	254896	0	1	5	0	16	11	2095016	9.990042e-01	1
TRIM36	219228	619	-1	1520068	249168	0	1	2	0	50	43	8667180	9.990076e-01	1
ARHGAP17	272834	185	22	1611000	339384	0	2	0	0	2	2	913974	9.990131e-01	1
CHD8	710667	380	34	4743500	915764	0	3	1	0	22	9	4954362	9.990149e-01	1
CYFIP1	352283	539	-19	2584402	466474	0	3	0	0	18	25	6300084	9.990183e-01	1
SETMAR	96339	400	-20	1251568	228404	0	4	0	0	2	0	381986	9.990198e-01	1
FUT3	1217326	294	35	637240	143200	0	2	2	0	4	5	591774	9.990227e-01	1
POLR2A	1931875	194	29	3532744	781156	0	4	1	0	4	3	1768878	9.990269e-01	1
SLC15A4	34588	1027	-23	1016720	246304	0	1	0	0	9	17	2379984	9.990415e-01	1
NRG1	28018	952	-32	2161962	472918	0	3	2	0	16	17	3522362	9.990415e-01	1
CATSPERG	1467279	253	0	2176282	395590	0	1	1	0	22	12	3707448	9.990433e-01	1
YTHDF3	137401	619	7	1081876	187592	0	1	3	0	5	7	1154192	9.990468e-01	1
EYA4	97438	409	-8	1267320	236996	0	2	1	0	4	5	1169586	9.990507e-01	1
EDC4	879834	158	50	2532492	559196	0	5	0	0	2	0	847386	9.990535e-01	1
USP9Y	0	0	0	4815458	800846	0	3	0	0	7	1	2081054	9.990643e-01	1
VWF	1716132	481	15	5193148	995956	0	7	3	0	32	21	8426246	9.990666e-01	1
DIRAS3	331080	524	-25	414206	82698	0	1	2	0	2	2	389862	9.990689e-01	1
MTMR3	752285	253	29	2226760	422440	0	1	0	0	13	7	3233456	9.990732e-01	1
RIMBP3	616215	NaN	23	2838582	684138	0	8	1	0	2	2	987006	9.990802e-01	1
PIP4K2C	1347795	303	44	785810	149286	0	1	2	0	3	4	697742	9.990810e-01	1
EIF5B	387331	612	25	2347764	340816	0	1	0	0	23	13	4805792	9.990824e-01	1
ABCA2	1951939	202	40	4464260	1023164	0	4	2	0	18	9	4713786	9.990827e-01	1
PPP2R3A	181711	590	2	2233562	369098	0	1	3	0	22	18	4688726	9.990832e-01	1
DNAH10	1032254	482	39	8318846	1508970	0	22	8	0	10	16	4861998	9.990840e-01	1
FAT3	32222	1011	-33	8201422	1659330	0	29	8	0	7	12	2698962	9.990850e-01	1
HSPG2	481189	179	27	7848434	1861958	0	9	0	0	0	0	1861958	9.990873e-01	1
LPHN2	55308	1274	-19	2584760	485448	0	4	1	0	4	4	1474960	9.990882e-01	1
NDST3	150671	985	-20	1633554	278166	0	2	4	0	17	20	3249208	9.990953e-01	1
MITF	48041	436	-15	1118392	196184	0	1	2	0	14	13	2460534	9.990984e-01	1
ANO8	842088	211	43	2175924	521248	0	1	4	0	49	30	10611836	9.991020e-01	1
MYBPC1	348152	448	6	2252894	396306	0	2	1	0	32	18	4950782	9.991320e-01	1
PKD1	1696923	224	41	7409168	1964704	0	8	1	0	1	1	2251104	9.991324e-01	1
MAGEC1	17504	NaN	-11	2034872	423872	0	4	2	0	8	20	3269972	9.991362e-01	1
USP43	78043	204	-50	1994776	459672	0	1	2	0	20	22	5531816	9.991405e-01	1
RREB1	664661	310	35	3098848	673756	0	1	2	0	50	22	11170316	9.991426e-01	1
EPHA7	18346	1054	-25	1853724	337952	0	5	3	0	9	18	2586192	9.991477e-01	1
ABL2	328468	301	6	2207070	479362	0	2	0	0	8	6	1955396	9.991477e-01	1
IFNA16	193208	498	-3	349050	60502	0	1	3	0	4	5	301078	9.991480e-01	1
MYH2	75573	738	-49	3685252	594996	0	7	2	0	12	21	4329294	9.991510e-01	1
SCN9A	93566	908	-9	3686326	636882	0	8	0	0	0	0	636882	9.991606e-01	1
TAF4	801904	411	-25	1844774	528050	0	1	1	0	7	5	2664594	9.991625e-01	1
PCDH20	3527	1075	-43	1681168	366592	0	2	1	0	28	32	5933492	9.991631e-01	1
LRIG3	21039	678	-29	2104324	395948	0	4	0	0	3	1	768626	9.991664e-01	1
ZNF516	113406	813	18	2038452	473992	0	1	1	0	17	13	3937642	9.991664e-01	1
CNTN6	6599	831	-23	1910288	363012	0	10	1	0	3	5	770774	9.991699e-01	1
OSBPL8	586978	492	3	1701574	276018	0	2	0	0	5	2	1037484	9.991825e-01	1
KIAA0430	538786	282	29	3211260	609316	0	4	0	0	2	0	950132	9.991859e-01	1
CTDSPL	408788	457	22	519100	97376	0	1	2	0	1	3	412774	9.991863e-01	1
MUC16	551668	537	-61	24647584	6754744	0	77	27	0	1	27	6823122	9.991864e-01	1
GABRP	216977	618	19	825548	147496	0	1	0	0	2	0	375184	9.991896e-01	1
LAMA3	317706	216	60	6294714	1205386	0	9	2	0	6	5	2392156	9.991979e-01	1
H6PD	954202	297	33	1408730	303942	0	3	0	0	1	0	543802	9.992010e-01	1
RGPD3	NaN	NaN	NaN	3272836	569936	0	1	2	0	50	65	20688462	9.992079e-01	1
SLC5A9	27457	480	-10	1260518	299646	0	2	0	0	1	0	513014	9.992102e-01	1
DLGAP2	99986	671	-37	1768162	359790	0	1	1	0	12	14	4451730	9.992108e-01	1
SRRM2	1717244	210	42	4579536	1374004	0	6	2	0	3	2	1696204	9.992150e-01	1
SLC4A5	1065336	272	45	2096090	425662	0	3	0	0	4	0	734258	9.992159e-01	1
CDC42BPA	290976	481	-2	3257084	537716	0	7	2	0	4	4	1515414	9.992184e-01	1
LRRC8C	300032	514	7	1465652	267068	0	1	0	0	11	8	2124372	9.992231e-01	1
NBEAL2	537135	371	45	4879182	1190350	0	7	5	0	33	23	7159284	9.992335e-01	1
WAC	204806	355	17	1191066	239502	0	1	1	0	5	3	1073284	9.992368e-01	1
LHX1	625114	462	21	737480	149644	0	1	2	0	6	4	954786	9.992419e-01	1
PCDH9	19605	831	-11	2227476	440340	0	9	1	0	2	6	1130564	9.992428e-01	1
LIG4	71759	952	-32	1677588	284252	0	1	0	0	26	22	5031332	9.992454e-01	1
KIAA0408	151114	811	-10	1295960	208356	0	2	2	0	4	3	904308	9.992488e-01	1
TBR1	219774	676	10	1213978	267426	0	2	2	0	4	4	1018152	9.992506e-01	1
DAB1	22463	1004	-12	1030324	201196	0	1	0	0	4	13	2183442	9.992522e-01	1
PCDHA5	896676	606	-12	1700500	390220	0	9	0	0	0	0	390220	9.992620e-01	1
FLG2	387153	671	6	4203636	940108	0	10	7	0	50	42	8928162	9.992772e-01	1
APEH	1551582	271	48	1357894	276734	0	1	2	0	7	8	2146210	9.992794e-01	1
UGT2B15	106841	NaN	-2	1979024	335088	0	3	0	0	2	2	867076	9.992795e-01	1
RUSC1	1668953	177	44	1643936	419576	0	3	3	0	8	9	2140124	9.992866e-01	1
SPTBN5	874211	259	40	6609396	1398348	0	10	4	0	20	17	7280646	9.992929e-01	1
APOC3	421374	323	39	185444	37948	0	2	2	0	1	2	128522	9.993000e-01	1
NOTCH3	630378	381	11	4131320	949416	0	10	3	0	5	6	1669354	9.993044e-01	1
PLCE1	299843	633	2	4456026	784378	0	7	1	0	21	14	5198518	9.993065e-01	1
UHRF1BP1	1047481	242	24	2632016	520532	0	1	4	0	50	36	12134768	9.993118e-01	1
HUWE1	888642	NaN	47	7987338	1642146	0	12	7	0	50	37	12181666	9.993141e-01	1
TSSC1	255965	619	-1	729246	127090	0	1	3	0	9	17	1942866	9.993154e-01	1
MAGEB6	34143	NaN	-38	724592	154656	0	1	1	0	2	3	538432	9.993177e-01	1
EP400	408569	269	27	5589812	1267320	0	4	4	0	16	11	6084210	9.993231e-01	1
APC	247811	399	28	5162002	989870	0	12	2	0	12	9	2548244	9.993314e-01	1
TIMELESS	2793663	184	61	2262918	414206	0	4	5	0	7	7	1497156	9.993323e-01	1
C2orf16	1192670	306	41	3546348	718864	0	3	2	0	36	28	9311580	9.993344e-01	1
SVEP1	211688	369	1	6577892	1229372	0	13	3	0	9	10	3451478	9.993359e-01	1
VWA3A	577505	269	45	2255042	386282	0	4	5	0	14	18	3301118	9.993377e-01	1
NXF5	272029	NaN	23	712778	111338	0	3	2	0	3	4	509434	9.993420e-01	1
ZMYND15	1272092	222	28	1318514	314682	0	1	0	0	4	1	780798	9.993731e-01	1
UGGT2	175188	834	34	2904096	463252	0	2	3	0	40	28	8770642	9.993764e-01	1
DNMBP	1100254	221	32	2871160	564208	0	1	0	0	15	9	4509010	9.993775e-01	1
KDELR1	1478750	217	36	392368	76612	0	1	1	0	3	4	436402	9.993947e-01	1
PKD1L1	239031	377	12	5191358	1090826	0	12	5	0	45	38	10145362	9.994009e-01	1
POLQ	292766	680	7	4796126	852398	0	16	5	0	15	20	3604702	9.994046e-01	1
RPS6KC1	226813	600	0	1985468	346544	0	2	1	0	17	10	2330580	9.994061e-01	1
MAN2C1	814680	296	43	1899548	409552	0	6	0	0	1	0	485448	9.994069e-01	1
RPTOR	782748	381	22	2463398	500842	0	3	4	0	22	19	5171310	9.994071e-01	1
IRS1	146164	493	-3	2154086	520174	0	2	0	0	4	1	1317440	9.994086e-01	1
ERCC2	1280459	215	23	1438802	301078	0	4	0	0	2	2	642610	9.994092e-01	1
RSPH10B2	974099	506	41	3330832	519816	0	2	2	0	50	41	13898634	9.994108e-01	1
ARHGEF10	100967	551	-24	2497050	472202	0	4	1	0	40	50	10890360	9.994130e-01	1
FREM1	254826	882	-17	4050054	770058	0	6	0	0	1	0	809080	9.994175e-01	1
FKBP15	448462	456	9	2249314	448574	0	2	1	0	16	17	3851006	9.994175e-01	1
TSC22D1	205312	350	38	1931410	472202	0	2	1	0	6	7	2051340	9.994184e-01	1
ARHGEF18	613770	308	30	2125088	451080	0	4	4	0	7	5	1648590	9.994237e-01	1
AKAP3	277828	874	18	1542264	299288	0	3	3	0	4	5	1026028	9.994247e-01	1
LRP6	412583	408	15	2969968	559912	0	2	2	0	43	18	6284332	9.994332e-01	1
CCDC18	657064	412	9	2755526	367666	0	1	1	0	50	28	9853592	9.994338e-01	1
ACO2	1474160	162	69	1429852	297856	0	3	0	0	3	1	527692	9.994340e-01	1
KNTC1	917926	215	37	4225832	701680	0	6	0	0	1	1	1050730	9.994416e-01	1
PPP4R1	454636	202	51	1782124	315040	0	1	0	0	3	0	949774	9.994479e-01	1
SAA2	601955	371	17	242724	47256	0	2	2	0	3	6	253106	9.994517e-01	1
NRXN2	1897094	411	56	3156128	774712	0	1	3	0	50	28	10663030	9.994525e-01	1
PIKFYVE	256462	539	10	3939074	693446	0	8	3	0	9	10	2503136	9.994588e-01	1
MYPOP	874987	198	41	659436	205492	0	2	0	0	1	0	312892	9.994609e-01	1
WDR72	15464	1008	-29	2060290	363370	0	1	1	0	50	48	11207548	9.994628e-01	1
LOXHD1	NaN	NaN	NaN	4259126	770058	0	5	4	0	37	53	14786116	9.994637e-01	1
LRRC37A2	502280	340	12	3054098	639746	0	1	0	0	3	2	1786778	9.994668e-01	1
PPP1R1B	1164935	239	28	386640	70884	0	1	2	0	3	2	321842	9.994676e-01	1
PTCH1	186893	510	53	2731898	590342	0	3	1	0	12	6	2526406	9.994690e-01	1
KIF1A	1094176	446	29	3119612	644400	0	4	1	0	7	6	1964704	9.994763e-01	1
APBA1	209495	673	-5	1531166	303226	0	4	4	0	10	13	2248240	9.994791e-01	1
HERC1	706823	369	40	8856204	1807900	0	13	4	0	3	4	2483446	9.994815e-01	1
WIPF3	400552	579	17	815882	240934	0	1	3	0	3	6	886766	9.994827e-01	1
UBAC1	753354	352	37	753948	143916	0	1	2	0	8	5	915406	9.994858e-01	1
GRID1	89265	965	-18	1838688	375184	0	4	0	0	1	1	703112	9.994890e-01	1
CCNT2	288841	434	22	1359326	235206	0	1	0	0	9	12	2063512	9.994910e-01	1
C2orf62	734742	197	37	721370	139262	0	3	2	0	2	3	478288	9.994922e-01	1
ATAD5	605762	209	25	3475464	550604	0	6	1	0	1	3	1238322	9.994994e-01	1
STRN	580141	370	0	1469232	258476	0	1	0	0	4	5	1565534	9.994999e-01	1
OR8K5	10101	1007	-38	554542	106326	0	2	1	0	3	6	504064	9.995021e-01	1
ZNF521	24828	599	-1	2454806	382702	0	11	0	0	2	3	717432	9.995044e-01	1
XRN1	502945	403	29	3243480	542012	0	4	2	0	39	35	8785678	9.995061e-01	1
WDR11	242834	597	-7	2283324	428168	0	2	0	0	3	3	1331044	9.995152e-01	1
AGL	289704	595	9	2934168	502632	0	4	2	0	50	46	10402406	9.995170e-01	1
IPO11	176850	735	18	1941076	324348	0	1	1	0	14	8	2682852	9.995176e-01	1
LEMD3	299752	577	7	1641430	353346	0	4	0	0	4	3	868508	9.995181e-01	1
DPCR1	2483101	261	36	2417216	582824	0	7	2	0	4	5	1103356	9.995181e-01	1
GNAS	1025539	416	11	2648126	251674	0	5	3	0	50	28	6883982	9.995211e-01	1
GPC6	42298	1135	-25	1024238	192962	0	1	0	0	2	3	734616	9.995211e-01	1
VARS	2509866	183	32	2268646	533062	0	2	3	0	7	6	2082128	9.995225e-01	1
INVS	246802	735	19	1955754	379838	0	1	0	0	2	0	1021374	9.995241e-01	1
AKAP6	127586	715	-10	4266644	753948	0	7	0	0	2	2	1110158	9.995300e-01	1
DDX10	250455	616	2	1673292	258476	0	2	0	0	3	2	824474	9.995410e-01	1
EIF4ENIF1	750597	313	19	1792864	378764	0	4	0	0	1	0	574590	9.995488e-01	1
NUP160	931839	158	14	2691444	496904	0	3	0	0	4	0	932948	9.995512e-01	1
LRRC16B	992350	355	19	2507432	553468	0	1	0	0	4	0	1196078	9.995576e-01	1
CYFIP2	266925	1129	33	2365306	414206	0	3	5	0	18	17	3295748	9.995582e-01	1
MAST1	1937827	226	32	2773068	674472	0	2	3	0	17	15	4827988	9.995585e-01	1
DIP2A	895243	477	47	2869370	689866	0	1	3	0	50	30	11592756	9.995589e-01	1
KDM6A	59340	NaN	36	2610536	481152	0	3	0	0	5	4	1738806	9.995633e-01	1
RASEF	119712	813	-45	1386892	250600	0	1	0	0	7	5	1275196	9.995690e-01	1
COL27A1	224550	425	3	3272120	896432	0	4	0	0	5	2	1476392	9.995709e-01	1
SULF2	266328	588	41	1643578	284610	0	3	0	0	11	8	1764224	9.995719e-01	1
PAPSS1	144822	679	4	1160636	214800	0	1	0	0	5	1	732468	9.995738e-01	1
CARNS1	1269888	177	51	1625678	442846	0	1	0	0	7	3	1666132	9.995742e-01	1
GPLD1	399209	465	7	1591310	313250	0	2	0	0	2	0	562776	9.995749e-01	1
NCAPG2	267997	565	-31	2163036	371604	0	2	0	0	8	4	1651812	9.995752e-01	1
PDZD2	440207	557	6	5018444	1147748	0	7	2	0	6	5	1986542	9.995770e-01	1
STX16	1026997	504	15	608600	114560	0	3	3	0	2	5	403108	9.995800e-01	1
MS4A2	336373	691	4	482942	97018	0	3	2	0	2	3	236280	9.995807e-01	1
TCHHL1	527465	349	35	1647158	302510	0	2	0	0	3	2	886050	9.995860e-01	1
ZNF236	124234	597	17	3421406	629722	0	3	0	0	5	2	1607062	9.995902e-01	1
LRP1	2190357	238	60	8471354	1543338	0	20	3	0	3	4	1920312	9.996002e-01	1
ELFN2	969938	179	53	1429852	333656	0	3	0	0	2	2	709556	9.996016e-01	1
OR51S1	66543	987	-3	552036	143200	0	2	3	0	2	5	403466	9.996046e-01	1
SPEN	823686	169	28	6452234	1460282	0	9	1	0	0	1	1460282	9.996050e-01	1
PHF6	271272	NaN	47	776144	112412	0	1	2	0	2	8	944404	9.996106e-01	1
SH2D4A	145909	265	-11	884260	150360	0	1	1	0	4	4	689866	9.996107e-01	1
ALS2	438202	523	29	3109588	600724	0	1	3	0	50	26	10390592	9.996127e-01	1
ARHGAP21	164987	309	-3	3579284	697384	0	1	2	0	50	31	11220436	9.996135e-01	1
TBC1D2B	435470	232	54	1777828	327212	0	2	0	0	2	0	602514	9.996180e-01	1
CDH24	1261207	185	41	1425914	366950	0	1	0	0	1	0	901444	9.996191e-01	1
CDK5RAP2	386697	450	10	3593246	581034	0	6	5	0	16	16	4504356	9.996207e-01	1
PTGS2	275352	552	-19	1125552	199764	0	3	2	0	5	4	722086	9.996207e-01	1
NLRC5	804832	154	53	3429998	714926	0	5	0	0	3	1	1174598	9.996222e-01	1
MLLT10	128481	488	16	1893820	378764	0	2	0	0	2	1	768626	9.996234e-01	1
GPR126	177409	421	-26	2389292	402392	0	1	0	0	6	10	2879752	9.996262e-01	1
ZNF254	384073	1381	-62	1240470	185802	0	1	0	0	19	32	4403400	9.996317e-01	1
ANO1	763592	286	35	1858378	333298	0	3	0	0	5	3	1052878	9.996339e-01	1
PKD1L2	290329	327	3	4480012	972328	0	2	1	0	13	5	3441096	9.996368e-01	1
ZNF836	460879	901	-41	1749546	270290	0	1	0	0	7	5	1376868	9.996375e-01	1
LAMA1	241772	228	-37	5713322	1072926	0	19	8	0	16	26	4414140	9.996397e-01	1
NTRK3	124519	730	-57	1717326	324706	0	7	6	0	5	12	1273048	9.996402e-01	1
SPON1	414198	644	-10	1495008	282820	0	1	0	0	23	15	3491216	9.996408e-01	1
SIPA1L3	688670	605	-17	3153622	728530	0	5	3	0	10	8	2424376	9.996409e-01	1
OR4A5	68	1280	-38	564924	116708	0	3	2	0	1	4	275302	9.996418e-01	1
SORT1	1030626	302	28	1532240	310744	0	1	0	0	2	0	649412	9.996430e-01	1
ANKRD36	NaN	NaN	NaN	3784060	602156	0	4	1	0	10	11	3099564	9.996439e-01	1
SEC24D	248929	623	24	1907066	374826	0	2	0	0	3	2	903950	9.996440e-01	1
RAB11FIP5	489748	460	18	1140588	275660	0	1	0	0	3	0	744998	9.996444e-01	1
NCKAP5	36731	826	18	3460786	693446	0	10	1	0	2	3	967674	9.996447e-01	1
SEMA5A	45422	891	-2	1988690	380554	0	1	1	0	23	17	4756030	9.996454e-01	1
PHLPP2	451025	366	17	2411846	482226	0	2	0	0	7	3	1613864	9.996490e-01	1
SCAND3	239465	576	27	2460534	396306	0	4	0	0	1	0	460030	9.996555e-01	1
NOX4	30048	1071	-25	1099776	192604	0	6	2	0	1	2	310028	9.996575e-01	1
C6orf15	2992134	283	23	553826	149286	0	4	1	0	1	2	209788	9.996581e-01	1
CEP290	150984	429	-18	4855912	622920	0	10	1	0	9	8	2318050	9.996710e-01	1
TELO2	1254229	256	34	1486058	371246	0	3	0	0	2	2	796192	9.996725e-01	1
QRICH2	1650351	209	21	2981782	644042	0	7	0	0	0	0	644042	9.996750e-01	1
UNC5C	25813	910	-12	1697278	347618	0	3	1	0	3	9	1763150	9.996750e-01	1
EFCAB3	344431	362	8	942972	144632	0	2	3	0	5	10	1062544	9.996758e-01	1
ABCA6	240031	493	-39	3069850	514446	0	5	0	0	3	1	901802	9.996804e-01	1
ZFP64	145657	427	-8	1977592	352988	0	5	2	0	2	3	823042	9.996828e-01	1
AATK	1737949	243	22	2386428	605736	0	6	2	0	4	6	1604198	9.996869e-01	1
ARMC3	164960	449	12	1632122	293918	0	3	4	0	3	5	1025312	9.996948e-01	1
RIN1	2048585	182	54	1347512	362296	0	1	0	0	5	4	1458134	9.996973e-01	1
MYO5C	534690	195	24	3344078	514446	0	2	1	0	13	6	2645978	9.996987e-01	1
JMJD7-PLA2G4B	874211	259	40	1857304	388788	0	1	3	0	7	15	4007094	9.996993e-01	1
CYP39A1	113763	596	0	897148	143916	0	2	3	0	5	4	625784	9.997005e-01	1
FSTL5	9944	1215	-23	1600618	263846	0	8	2	0	4	10	965526	9.997026e-01	1
KIRREL2	1060028	321	47	1259802	334730	0	5	0	0	0	0	334730	9.997056e-01	1
PAPLN	525540	269	45	2263634	497262	0	1	3	0	50	38	10325078	9.997084e-01	1
TDRD3	69594	808	16	1382954	255970	0	1	0	0	4	2	743924	9.997094e-01	1
CLTCL1	488349	222	11	3069850	548098	0	7	0	0	1	1	651202	9.997203e-01	1
FLNC	830283	310	35	4874528	1115528	0	8	8	0	50	42	11852306	9.997319e-01	1
COL14A1	262056	839	-5	3300044	694520	0	4	1	0	3	2	1237964	9.997326e-01	1
NSMAF	200152	574	17	1856588	312892	0	1	2	0	7	2	1309922	9.997336e-01	1
ZNF407	190381	1127	23	4185736	756812	0	6	0	0	2	0	993450	9.997360e-01	1
YLPM1	878419	232	43	3854586	814450	0	4	1	0	12	8	3417110	9.997369e-01	1
ACSS1	572146	563	-18	1242260	277092	0	1	0	0	6	12	2329506	9.997378e-01	1
ZNF273	217076	1017	-15	1064692	169692	0	2	0	0	4	3	627216	9.997420e-01	1
GREB1L	NaN	NaN	NaN	3544200	678768	0	5	1	0	10	11	3176176	9.997523e-01	1
BSG	1647685	255	-8	722802	155014	0	2	2	0	3	4	545234	9.997526e-01	1
UTY	0	0	0	2683926	475782	0	1	0	0	13	6	2770562	9.997537e-01	1
CEP350	446036	211	16	5805328	998104	0	11	1	0	1	1	1032830	9.997541e-01	1
LRP2	420134	683	14	8782098	1442382	0	17	6	0	26	24	6043756	9.997550e-01	1
ELMOD3	1021843	180	29	845954	168618	0	1	3	0	3	4	620772	9.997575e-01	1
TRIM24	272427	552	10	1951100	358000	0	1	1	0	9	7	2274016	9.997591e-01	1
CEP250	1521661	167	53	4516528	820536	0	7	2	0	4	6	2049908	9.997631e-01	1
ZBTB7B	1612870	224	35	938676	226972	0	3	2	0	2	2	504780	9.997650e-01	1
PDE4D	91124	682	10	1698352	318620	0	5	0	0	2	1	547740	9.997667e-01	1
SLC30A5	420762	273	29	1463862	287474	0	2	0	0	3	1	648338	9.997681e-01	1
SYNE2	525935	430	41	13224878	1976518	0	16	8	0	12	12	5505324	9.997720e-01	1
ANKRD17	265492	747	19	4652210	1035694	0	5	3	0	5	4	2199910	9.997736e-01	1
NFAT5	1302986	NaN	41	2839298	530198	0	4	1	0	11	7	1928546	9.997759e-01	1
LRRTM3	2412	967	-44	1050730	205134	0	5	3	0	7	14	1139156	9.997763e-01	1
SORBS2	157889	374	-1	2689296	527692	0	3	0	0	1	2	1182832	9.997770e-01	1
SNRNP200	904852	213	43	3967356	748936	0	4	0	0	3	0	1127342	9.997783e-01	1
ST18	155128	793	-15	1959692	348692	0	6	5	0	8	14	1835824	9.997788e-01	1
CD81	911893	584	36	445352	83772	0	2	1	0	1	1	228404	9.997793e-01	1
NKTR	350455	445	42	2719726	468622	0	4	0	0	3	0	638314	9.997804e-01	1
PTPRT	17956	1018	-72	2674976	552036	0	12	4	0	13	14	1784988	9.997842e-01	1
TNFAIP8L2	1562281	184	33	326138	74106	0	1	2	0	2	2	259192	9.997879e-01	1
F8	1741051	NaN	4	4379056	763256	0	2	5	0	43	28	11436310	9.997885e-01	1
PCK2	992350	355	19	1194288	272796	0	2	4	0	3	4	802278	9.997930e-01	1
