gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
GOT1	277366	575	-5	365556	104550	0	0	0	0	50	1	6337206	1	1
GOT2	572798	188	2	383022	107379	0	0	0	0	50	4	7149252	1	1
GP1BB	NaN	NaN	NaN	161622	69741	0	0	0	0	50	2	13767513	1	1
GP2	243266	848	-5	481422	130380	0	0	0	0	50	1	6857127	1	1
GP5	324325	269	27	459774	162729	0	0	0	0	50	3	8930169	1	1
GP9	1155221	379	52	145878	52644	0	0	0	0	50	1	6830313	1	1
GPA33	287664	611	-1	285729	77367	0	0	0	0	50	1	6685173	1	1
GPAA1	2720766	211	27	524595	180933	0	0	0	0	50	2	9109503	1	1
GPAM	166177	679	-13	745257	201966	0	0	0	0	50	3	9335331	1	1
GPAT2	792288	366	33	694704	217464	0	0	0	0	50	2	7660317	1	1
GPATCH1	420460	212	-7	834678	225090	0	0	0	0	1	0	385359	1	1
GPATCH2	42648	1015	-18	476625	123000	0	0	0	0	50	0	7056510	1	1
GPATCH3	1025094	188	34	455223	136653	0	0	0	0	50	1	6379272	1	1
GPATCH4	2049505	180	37	350058	83886	0	0	0	0	50	2	6590832	1	1
GPBP1	177326	375	19	439479	109224	0	0	0	0	50	3	7054050	1	1
GPBP1L1	913416	157	28	425580	115005	0	0	0	0	50	5	8359818	1	1
GPC1	409918	407	20	482037	148584	0	0	1	0	50	2	7585287	1	1
GPC2	1299015	205	52	488310	167034	0	0	0	0	50	0	7201035	1	1
GPC3	96913	NaN	25	540708	139728	0	0	0	0	50	0	5816178	1	1
GPC4	66980	NaN	40	499380	129027	0	0	0	0	50	4	7661055	1	1
GPC5	12353	1007	-9	503931	140712	0	0	0	0	50	1	7947768	1	1
GPCPD1	556687	225	3	616845	156210	0	0	0	0	50	7	6878529	1	1
GPD1	1021750	192	57	310206	88314	0	0	0	0	50	5	7497465	1	1
GPD1L	466186	403	6	312666	87330	0	0	0	0	50	0	8322549	1	1
GPER	774288	346	36	314142	102090	0	0	0	0	50	1	6396984	1	1
GPHA2	3151458	209	52	113529	34071	0	0	0	0	49	0	6746796	1	1
GPHB5	147817	637	-12	77613	25707	0	0	0	0	50	4	7977657	1	1
GPHN	262406	846	19	688431	196431	0	0	0	0	50	4	7500663	1	1
GPIHBP1	1104860	446	20	162360	47601	0	0	0	0	50	2	7833009	1	1
GPKOW	833689	NaN	41	417831	125706	0	0	0	0	50	6	7502631	1	1
GPM6A	123418	931	-23	253872	67527	0	0	0	0	50	2	8886750	1	1
GPM6B	135235	NaN	35	324105	83271	0	0	0	0	50	5	7242240	1	1
GPN1	1192074	306	43	425457	111438	0	0	0	0	50	1	9955620	1	1
GPN2	1025094	188	34	269862	80319	0	0	0	0	50	1	6379272	1	1
GPN3	943393	206	47	323859	76875	0	0	0	0	50	1	8200287	1	1
GPNMB	505224	169	25	509589	139482	0	0	0	0	50	0	7694880	1	1
GPR1	332753	487	25	308115	87453	0	0	0	0	50	3	7592790	1	1
GPR101	252008	NaN	13	438495	124599	0	0	0	0	50	2	8690073	1	1
GPR107	622734	222	29	546489	146862	0	0	0	0	50	7	7342854	1	1
GPR108	736129	272	27	490278	137760	0	0	0	0	50	2	8473470	1	1
GPR109A	966471	227	38	312912	90774	0	0	0	0	50	2	6732159	1	1
GPR109B	1004283	227	40	332346	97170	0	0	0	0	50	0	7158477	1	1
GPR110	203250	291	-5	816966	229887	0	0	0	0	50	2	7656012	1	1
GPR111	176427	691	7	562356	161253	0	0	0	0	50	4	8743578	1	1
GPR114	749405	135	43	460758	141081	0	0	0	0	50	3	6532038	1	1
GPR12	173793	619	18	280071	92250	0	0	0	0	50	3	4940418	1	1
GPR120	450249	305	20	316848	106026	0	0	0	0	50	2	7409028	1	1
GPR123	296872	499	-10	474042	154365	0	0	1	0	23	2	3593076	1	1
GPR124	655980	379	26	1126188	374904	0	0	0	0	50	6	7911360	1	1
GPR132	857767	198	43	320907	102336	0	0	0	0	50	3	6948516	1	1
GPR133	218974	468	0	782649	221400	0	0	0	0	50	2	7784547	1	1
GPR135	168237	606	12	398397	149568	0	0	0	0	50	0	6480870	1	1
GPR137	1613996	257	65	473304	145140	0	0	0	0	50	1	7367700	1	1
GPR137B	483624	632	8	349443	102951	0	0	0	0	50	1	7608903	1	1
GPR137C	356488	313	14	371460	113406	0	0	0	0	50	1	7871631	1	1
GPR139	254650	827	-17	307008	87084	0	0	0	0	50	2	6613710	1	1
GPR141	103891	630	6	264204	74538	0	0	0	0	50	4	7699062	1	1
GPR142	362227	433	-8	389049	127920	0	0	0	0	50	3	8774574	1	1
GPR143	125267	NaN	2	351780	108363	0	0	0	0	50	2	6677916	1	1
GPR144	NaN	NaN	NaN	819795	275028	0	0	0	0	50	2	13972800	1	1
GPR146	765060	346	34	274413	96063	0	0	0	0	50	1	7207554	1	1
GPR148	626077	372	11	287082	98892	0	0	0	0	50	0	7745433	1	1
GPR149	95537	925	-8	629637	186591	0	0	0	0	50	2	8618610	1	1
GPR15	390532	796	2	307500	91389	0	0	0	0	50	0	6743106	1	1
GPR150	307041	359	32	345015	136530	0	0	0	0	50	1	6541632	1	1
GPR151	377370	463	14	358668	106272	0	0	0	0	50	3	6399936	1	1
GPR152	1392213	215	53	386220	136653	0	0	0	0	50	1	5339922	1	1
GPR153	643428	205	30	504054	177120	0	0	1	0	50	3	5453574	1	1
GPR155	405127	409	30	775146	211191	0	0	0	0	50	2	7688238	1	1
GPR156	429121	146	19	703191	210822	0	0	0	0	50	2	8004717	1	1
GPR157	890298	264	31	278103	99015	0	0	0	0	50	1	6404241	1	1
GPR158	43942	814	-21	1056078	305532	0	0	0	0	50	0	6928836	1	1
GPR160	396829	426	27	298275	78474	0	0	0	0	50	2	7907793	1	1
GPR161	476316	391	10	457191	136899	0	0	0	0	50	1	8753049	1	1
GPR162	2822601	232	32	493845	168879	0	0	0	0	50	0	7138920	1	1
GPR17	NaN	NaN	NaN	309099	100860	0	0	0	0	50	2	13798632	1	1
GPR171	NaN	NaN	NaN	279210	76506	0	0	0	0	50	2	13774278	1	1
GPR172A	2525749	200	28	360267	137883	0	0	0	0	50	1	9045789	1	1
GPR172B	1399774	343	26	364203	137268	0	0	0	0	50	2	7260936	1	1
GPR174	14321	NaN	62	288927	81549	0	0	0	0	50	0	8357481	1	1
GPR176	731008	387	17	438618	135546	0	0	0	0	50	1	7794879	1	1
GPR18	NaN	NaN	NaN	287451	81549	0	0	0	0	50	2	13779321	1	1
GPR183	NaN	NaN	NaN	314880	87330	0	0	0	0	50	2	13785102	1	1
GPR19	791330	136	44	359898	102090	0	0	0	0	50	3	7017642	1	1
GPR20	219865	239	41	292617	106272	0	0	0	0	50	1	6538434	1	1
GPR21	NaN	NaN	NaN	301842	85239	0	0	0	0	50	2	13783011	1	1
GPR22	500763	753	12	374412	107502	0	0	0	0	50	2	7558350	1	1
GPR25	545933	437	12	286590	114144	0	0	0	0	50	1	7562163	1	1
GPR26	208204	808	17	281547	96309	0	0	0	0	50	3	7259706	1	1
GPR27	86859	605	6	301350	114513	0	0	0	0	50	4	7165611	1	1
GPR3	847257	188	26	270231	97662	0	0	0	0	50	0	6401043	1	1
GPR31	149346	696	40	262359	91512	0	0	0	0	50	1	7376802	1	1
GPR32	652250	593	27	297783	97047	0	0	0	0	50	2	7762530	1	1
GPR34	531498	NaN	45	332961	92865	0	0	0	0	50	3	8632140	1	1
GPR35	837485	485	35	254364	88806	0	0	0	0	50	2	6560328	1	1
GPR37	34802	462	-24	515616	165558	0	0	0	0	50	0	5933520	1	1
GPR37L1	704755	156	27	404178	131610	0	0	0	0	50	1	6495384	1	1
GPR39	46530	849	3	386958	117096	0	0	0	0	50	1	7362657	1	1
GPR4	1029266	194	44	304794	97047	0	0	0	0	50	1	8922543	1	1
GPR44	794900	522	47	321768	118080	0	0	0	0	50	1	7571265	1	1
GPR45	184828	497	0	310698	102213	0	0	0	0	50	1	7058847	1	1
GPR50	215822	NaN	-7	525456	160884	0	0	0	0	50	5	9736065	1	1
GPR55	1020678	519	45	275028	79212	0	0	0	0	50	4	9412944	1	1
GPR56	727305	168	41	610449	182532	0	0	0	0	50	2	6717399	1	1
GPR6	209151	624	13	292617	109962	0	0	0	0	50	2	8398194	1	1
GPR61	1056159	272	37	374043	126321	0	0	0	0	50	0	6211131	1	1
GPR62	1013177	370	39	283884	124599	0	0	0	0	50	3	6827976	1	1
GPR63	130400	1336	-5	358176	106764	0	0	0	0	50	0	6957741	1	1
GPR64	197855	NaN	25	910938	255471	0	0	1	0	50	3	6687387	1	1
GPR65	115758	976	-36	295692	78474	0	0	0	0	50	3	8438415	1	1
GPR68	251273	462	42	307008	98154	0	0	0	0	50	2	7285044	1	1
GPR75	NaN	NaN	NaN	460020	138867	0	0	0	0	50	2	13836639	1	1
GPR77	1132395	232	41	275766	99876	0	0	0	0	50	1	5866731	1	1
GPR78	96216	471	31	295692	110208	0	0	0	0	50	6	7523541	1	1
GPR81	1042095	227	42	297414	86715	0	0	0	0	50	1	7108539	1	1
GPR82	531498	NaN	45	293478	81057	0	0	0	0	50	3	8632140	1	1
GPR85	110068	954	-8	315126	95571	0	0	0	0	50	2	7402140	1	1
GPR87	NaN	NaN	NaN	315372	85731	0	0	0	0	50	2	13783503	1	1
GPR88	348181	846	-6	305409	122262	0	0	0	0	50	1	7389348	1	1
GPR89A	NaN	NaN	NaN	417585	107871	0	0	0	0	50	2	13805643	1	1
GPR89B	NaN	NaN	NaN	418692	108240	0	0	0	0	50	2	13806012	1	1
GPR89C	NaN	NaN	NaN	578346	155964	0	0	0	0	50	2	13853736	1	1
GPR97	712945	168	34	480438	145017	0	0	0	0	50	3	7377417	1	1
GPRASP1	123687	NaN	23	1222743	322629	0	0	0	0	50	0	5489367	1	1
GPRASP2	123687	NaN	23	725946	202827	0	0	0	0	50	0	5489367	1	1
GPRC5A	719556	169	17	307254	93480	0	0	0	0	50	2	7149498	1	1
GPRC5B	258899	641	9	341694	109593	0	0	1	0	45	5	6574350	1	1
GPRC5D	710389	169	14	297045	88191	0	0	0	0	50	1	7601031	1	1
GPRC6A	232554	730	-15	816720	218325	0	0	1	0	50	5	7336089	1	1
GPRIN1	579630	359	40	828405	290034	0	0	0	0	50	1	7447158	1	1
GPRIN2	NaN	NaN	NaN	379701	129888	0	0	0	0	50	2	13827660	1	1
GPRIN3	108672	672	-1	657066	203073	0	0	0	0	50	1	6814446	1	1
GPSM1	1194160	258	28	636894	191511	0	0	0	0	50	2	5815563	1	1
GPSM2	817825	236	19	616353	161130	0	0	0	0	50	1	6289851	1	1
GPSM3	2119974	392	28	139236	44895	0	0	0	0	50	3	8214063	1	1
GPT	1755818	291	7	431607	133332	0	0	0	0	24	0	3743505	1	1
GPT2	482346	362	12	463341	132963	0	0	0	0	50	1	8358711	1	1
GPX1	1661046	201	34	182163	61746	0	0	0	0	50	1	7126989	1	1
GPX2	521616	387	35	166419	47232	0	0	0	0	50	2	7306077	1	1
GPX3	923608	382	22	200121	57072	0	0	0	0	50	5	8117385	1	1
GPX4	2398425	234	17	265557	69126	0	0	0	0	50	3	9332871	1	1
GPX5	247624	576	27	205533	46863	0	0	0	0	50	2	7951089	1	1
GPX6	255783	592	26	200244	52152	0	0	0	0	50	2	8745300	1	1
GPX7	647361	355	12	163713	48093	0	0	0	0	50	4	8802372	1	1
GPX8	222731	430	2	184623	51537	0	0	0	0	50	4	7646787	1	1
GRAMD1A	821282	419	-46	642675	187944	0	0	0	0	50	3	6761310	1	1
GRAMD1B	684637	439	15	675393	170724	0	0	0	0	50	1	6898455	1	1
GRAMD2	1132082	352	26	324843	85116	0	0	0	0	50	0	7195254	1	1
GRAMD3	234274	201	10	473304	104181	0	0	0	0	50	4	6259470	1	1
GRAMD4	415189	265	7	525333	141450	0	0	0	0	50	5	9653163	1	1
GRAP	652784	198	21	194463	53505	0	0	0	0	50	5	8124765	1	1
GRAP2	842645	411	34	297045	79704	0	0	0	0	50	4	7617882	1	1
GRAPL	NaN	NaN	NaN	107379	28782	0	0	0	0	31	1	6064269	1	1
GRASP	468067	234	41	334806	114636	0	0	0	0	50	2	5575344	1	1
GRB10	185646	602	-4	539355	142188	0	0	0	0	50	0	7053927	1	1
GRB2	1869080	157	24	198522	48708	0	0	0	0	50	3	8107299	1	1
GRB7	1448852	226	36	472566	138129	0	0	0	0	50	1	9694245	1	1
GREB1	219132	360	21	1739958	502824	0	0	0	0	29	1	4315824	1	1
GREB1L	NaN	NaN	NaN	1701582	474780	0	0	0	0	50	2	14172552	1	1
GREM1	244472	383	5	158916	46986	0	0	0	0	50	3	6046680	1	1
GREM2	47375	688	-30	146370	41820	0	0	0	0	50	3	6831543	1	1
GRHL1	913916	234	40	561126	146247	0	0	0	0	50	4	9286869	1	1
GRHL2	424003	399	36	575025	140097	0	0	0	0	50	1	7371882	1	1
GRHL3	893155	198	22	555714	147231	0	0	0	0	50	0	5604003	1	1
GRHPR	534559	337	36	289419	87330	0	0	0	0	50	2	7279755	1	1
GRIA1	67092	914	-3	843534	226566	0	0	1	0	50	3	6689355	1	1
GRIA3	226353	NaN	-6	835293	221523	0	0	0	0	50	2	7775814	1	1
GRID1	89265	965	-18	888429	252519	0	0	1	0	50	2	7596357	1	1
GRID2IP	NaN	NaN	NaN	1041072	331608	0	0	0	0	50	2	14029380	1	1
GRIK1	71816	904	-14	866658	233331	0	0	0	0	50	1	8208405	1	1
GRIK2	10349	1062	-25	860631	233085	0	0	0	0	50	4	10507890	1	1
GRIK5	886688	438	31	848085	265188	0	0	1	0	50	3	7817634	1	1
GRIN1	1722012	202	36	869733	248706	0	0	0	0	50	0	7834977	1	1
GRIN2C	1027517	320	20	1043532	340218	0	0	0	0	50	1	6866844	1	1
GRIN2D	1448469	209	38	1115118	382653	0	0	0	0	39	0	8791056	1	1
GRIN3B	2387949	206	26	858909	309345	0	0	0	0	50	4	11193738	1	1
GRINA	2580629	247	28	323121	97539	0	0	0	0	50	3	9753408	1	1
GRINL1A	168063	487	12	326811	86100	0	0	0	0	50	1	7655151	1	1
GRIP2	501828	342	52	989781	309468	0	0	0	0	50	2	6316173	1	1
GRK4	675364	336	51	533697	129396	0	0	0	0	50	2	5833029	1	1
GRK5	831479	338	30	539478	136899	0	0	0	0	50	2	6908910	1	1
GRK6	1038665	261	59	537756	140835	0	0	0	0	50	5	8086020	1	1
GRK7	426724	406	30	482652	135054	0	0	0	0	50	2	7627107	1	1
GRLF1	1201856	207	29	1307613	360267	0	0	0	0	50	1	6987753	1	1
GRM1	92600	941	-13	1047837	310083	0	0	0	0	9	0	1945860	1	1
GRM2	759916	456	37	734679	237636	0	0	0	0	50	3	6638802	1	1
GRM3	123690	1072	-18	764199	215865	0	0	0	0	50	1	7294269	1	1
GRM5	158962	944	-23	1047960	306639	0	0	0	0	50	1	8478882	1	1
GRN	1062294	172	38	530745	144525	0	0	0	0	50	4	8214555	1	1
GRP	280782	512	53	134439	34194	0	0	0	0	50	2	5827740	1	1
GRPEL1	459652	426	70	193356	53136	0	0	0	0	50	0	6676686	1	1
GRPEL2	422727	380	28	196554	58056	0	0	0	0	50	7	6682590	1	1
GRPR	217879	NaN	19	330378	98769	0	0	0	0	50	1	7156632	1	1
GRRP1	NaN	NaN	NaN	221523	81057	0	0	0	0	50	2	13778829	1	1
GRSF1	263233	553	29	425211	121278	0	0	0	0	50	3	7816650	1	1
GRTP1	812721	237	53	298644	85485	0	0	0	0	50	1	6754791	1	1
GRXCR1	32225	966	18	255348	71217	0	0	0	0	50	4	7080495	1	1
GRXCR2	394778	568	-4	221277	57318	0	0	0	0	50	1	5642748	1	1
GSC2	487560	277	18	170109	60516	0	0	0	0	50	2	6910878	1	1
GSDMA	1652518	216	28	394461	115497	0	0	0	0	50	6	7841619	1	1
GSDMB	1602321	292	18	376872	100983	0	0	0	0	4	0	424842	1	1
GSDMD	2183482	235	37	421275	130380	0	0	0	0	50	3	6784680	1	1
GSG1	692979	203	5	387081	73431	0	0	0	0	50	2	7347651	1	1
GSG1L	592259	575	10	293478	83640	0	0	0	0	50	2	7244454	1	1
GSG2	NaN	NaN	NaN	677730	207501	0	0	0	0	50	2	13905273	1	1
GSK3A	790787	299	37	416724	133824	0	0	0	0	50	2	8805201	1	1
GSK3B	467052	421	19	384375	112299	0	0	0	0	50	3	5539797	1	1
GSN	579825	326	42	698763	204918	0	0	0	0	50	1	6406824	1	1
GSPT1	564730	294	51	573303	153627	0	0	0	0	50	1	5753448	1	1
GSPT2	126151	NaN	16	541692	154611	0	0	0	0	50	4	8360064	1	1
GSR	488347	242	40	462726	134685	0	0	0	0	50	3	5645085	1	1
GSS	968413	236	40	418569	124968	0	0	0	0	50	1	7853673	1	1
GSTA1	539666	498	11	204303	51414	0	0	0	0	50	4	7456506	1	1
GSTA3	604568	455	8	203934	51783	0	0	0	0	50	1	7324404	1	1
GSTA4	477320	400	17	203811	51906	0	0	0	0	50	1	6839784	1	1
GSTA5	572117	455	9	204918	50799	0	0	0	0	50	0	7310382	1	1
GSTCD	292053	357	8	566784	151290	0	0	0	0	50	7	7000053	1	1
GSTK1	379894	399	14	250428	72447	0	0	0	0	50	1	7908654	1	1
GSTM1	927739	201	22	205902	47601	0	0	0	0	50	1	4968462	1	1
GSTM2	927739	201	22	210084	48954	0	0	0	0	50	1	4968462	1	1
GSTM3	927739	201	22	211191	49323	0	0	0	0	50	1	4968462	1	1
GSTM4	958586	201	25	210945	50307	0	0	0	0	50	2	7162659	1	1
GSTM5	927739	201	22	204795	48708	0	0	0	0	50	1	4968462	1	1
GSTO1	293891	376	8	220908	55842	0	0	0	0	50	5	7087629	1	1
GSTO2	293891	376	8	219555	57933	0	0	0	0	50	5	7087629	1	1
GSTP1	1374022	393	53	188436	55104	0	0	0	0	50	3	7552200	1	1
GSTT1	748735	202	66	210453	62976	0	0	0	0	50	0	5600805	1	1
GSTT2	699286	202	63	428532	127920	0	0	0	0	50	0	5858244	1	1
GSTT2B	699286	202	63	214635	63960	0	0	0	0	50	0	5858244	1	1
GSTZ1	554839	418	37	197661	54366	0	0	0	0	50	2	8110989	1	1
GSX1	338630	610	36	221523	74784	0	0	0	0	50	1	7307307	1	1
GSX2	77093	472	20	256455	83394	0	0	0	0	50	2	6725763	1	1
GTDC1	60793	692	12	415248	106149	0	0	0	0	50	2	7488117	1	1
GTF2A1	206731	456	-16	341694	87453	0	0	0	0	50	0	5595393	1	1
GTF2A1L	NaN	NaN	NaN	438372	117342	0	0	0	0	50	2	13815114	1	1
GTF2A2	521844	172	33	101475	26199	0	0	0	0	50	0	7337565	1	1
GTF2E1	307733	475	11	388311	104673	0	0	0	0	50	2	7243224	1	1
GTF2E2	489611	228	38	265311	68265	0	0	0	0	50	1	5876694	1	1
GTF2F2	613630	276	50	228657	58425	0	0	0	0	50	1	6465618	1	1
GTF2H2	370823	581	25	368877	91635	0	0	0	0	50	2	8789211	1	1
GTF2H2C	NaN	NaN	NaN	369123	91389	0	0	0	0	50	2	13789161	1	1
GTF2H2D	514523	312	23	369123	91389	0	0	0	0	50	0	6891198	1	1
GTF2H3	871640	315	40	290403	70848	0	0	0	0	50	5	7374096	1	1
GTF2H4	2223866	223	25	411189	120540	0	0	0	0	50	4	8004840	1	1
GTF2H5	617881	209	40	66051	16605	0	0	0	0	26	0	3668352	1	1
GTF2IRD1	896611	194	52	855096	246000	0	0	0	0	50	1	6606822	1	1
GTF2IRD2	875900	173	54	850545	223245	0	0	0	0	50	1	7744818	1	1
GTF2IRD2B	774871	220	56	850053	223737	0	0	0	0	50	2	7491930	1	1
GTF3A	304169	414	59	341940	84993	0	0	0	0	50	2	7673970	1	1
GTF3C2	1245306	182	52	795318	240834	0	0	0	0	50	1	7822062	1	1
GTF3C3	404194	370	14	801345	206394	0	0	0	0	50	0	8145429	1	1
GTF3C4	1570209	581	46	715860	201105	0	0	0	0	50	3	8111481	1	1
GTF3C5	1828532	402	50	471090	128535	0	0	0	0	50	1	6291573	1	1
GTF3C6	320358	372	33	199137	45879	0	0	0	0	50	0	6890091	1	1
GTPBP1	1291659	272	73	580314	177612	0	0	0	0	50	2	5811012	1	1
GTPBP10	138505	1085	-5	352272	91266	0	0	0	0	50	1	6433269	1	1
GTPBP2	1221714	194	46	521274	163221	0	0	0	0	50	3	8505081	1	1
GTPBP3	842088	211	43	438495	153750	0	0	0	0	50	3	7476678	1	1
GTPBP5	861466	288	-13	347475	111930	0	0	0	0	50	1	6647904	1	1
GTPBP8	279709	639	18	251658	71955	0	0	0	0	50	1	8356251	1	1
GTSE1	506667	205	35	634434	200982	0	0	0	0	50	1	6541263	1	1
GTSF1	642618	190	38	162237	35547	0	0	0	0	50	3	7337934	1	1
GUCA1A	524386	273	43	182286	45756	0	0	0	0	50	1	7693527	1	1
GUCA1B	524386	273	43	182163	44772	0	0	0	0	50	1	7693527	1	1
GUCA1C	90728	971	-15	192126	45510	0	0	0	0	50	2	7953180	1	1
GUCA2A	418399	579	24	102828	29274	0	0	0	0	50	1	6427611	1	1
GUCA2B	418399	579	24	98400	30381	0	0	0	0	50	1	6427611	1	1
GUCY1A2	63799	885	-21	639354	182409	0	0	0	0	50	1	6975453	1	1
GUCY1A3	43073	764	1	615246	166296	0	0	0	0	50	2	8138049	1	1
GUCY1B3	43576	643	-1	558174	147354	0	0	0	0	50	0	7331784	1	1
GUCY2C	339860	720	4	978096	249198	0	0	0	0	50	2	6177675	1	1
GUCY2D	1528802	272	26	934554	315618	0	0	0	0	7	1	1378461	1	1
GUCY2F	131317	NaN	29	983631	271707	0	0	0	0	50	2	9020943	1	1
GUF1	62787	1009	2	600609	164697	0	0	0	0	50	1	6965859	1	1
GUK1	702358	341	15	195201	58302	0	0	0	0	50	0	5956521	1	1
GULP1	98119	869	-12	283761	68634	0	0	0	0	50	1	11252532	1	1
GUSB	434728	365	31	575148	162852	0	0	0	0	50	5	5908059	1	1
GXYLT1	172471	684	-9	394830	103689	0	0	0	0	50	4	10245531	1	1
GXYLT2	144572	420	14	388188	112176	0	0	0	0	50	4	6836955	1	1
GYG1	356219	442	8	344523	75768	0	0	0	0	50	1	6295632	1	1
GYG2	197004	NaN	17	445383	125091	0	0	0	0	50	0	8141247	1	1
GYLTL1B	427820	291	48	623241	195201	0	0	0	0	50	2	7191318	1	1
GYPA	131210	1033	-8	138621	37392	0	0	0	0	50	2	6973239	1	1
GYPB	146672	990	-12	84993	23493	0	0	0	0	50	1	6733266	1	1
GYPC	176465	753	-3	115743	31488	0	0	0	0	50	2	7472373	1	1
GYPE	166879	959	-9	73062	19557	0	0	0	0	50	1	7451832	1	1
GYS2	510830	830	-17	633942	167526	0	0	0	0	50	2	5381250	1	1
GZF1	188823	688	-22	627177	166911	0	0	0	0	50	1	9463005	1	1
GZMA	222027	430	1	233208	65313	0	0	0	0	50	5	8165970	1	1
GZMB	853527	610	-12	219678	61500	0	0	0	0	50	5	8497578	1	1
GZMH	897577	582	3	217464	62607	0	0	0	0	50	1	7658226	1	1
GZMK	221322	558	1	233454	66543	0	0	0	0	50	5	7190949	1	1
H1F0	1385064	203	66	165804	50061	0	0	0	0	50	2	6399936	1	1
H1FNT	809696	412	16	212421	70971	0	0	0	0	50	2	6847656	1	1
H1FX	948414	355	44	178965	57933	0	0	0	0	50	2	8598684	1	1
H2AFB1	NaN	NaN	NaN	284499	102951	0	0	0	0	50	2	13800723	1	1
H2AFB2	NaN	NaN	NaN	189666	68634	0	0	0	0	50	2	13766406	1	1
H2AFB3	494257	NaN	-7	284499	102951	0	0	0	0	50	2	7287627	1	1
H2AFJ	340728	578	-4	106518	37392	0	0	0	0	50	1	5439429	1	1
H2AFV	1200579	164	55	121155	35670	0	0	0	0	50	1	8504097	1	1
H2AFX	1390854	195	58	116604	43542	0	0	0	0	50	1	5941023	1	1
H2AFY	583238	414	41	356946	102828	0	0	0	0	50	2	9893136	1	1
H2AFY2	484729	425	25	330132	94587	0	0	0	0	50	1	7555152	1	1
H2AFZ	202808	682	36	113652	35055	0	0	0	0	50	4	7290948	1	1
H2BFM	NaN	NaN	NaN	135054	40221	0	0	0	0	50	2	13737993	1	1
H2BFWT	439642	NaN	30	149937	48585	0	0	0	0	50	3	6998454	1	1
H3F3A	866965	237	23	118572	37515	0	0	0	0	50	0	5546193	1	1
H3F3C	271605	394	20	113529	37761	0	0	0	0	50	3	6990459	1	1
HAAO	344647	338	34	258423	73308	0	0	0	0	50	0	6830436	1	1
HABP2	189589	596	2	513894	125214	0	0	0	0	50	4	7219854	1	1
HABP4	354931	349	36	362973	105657	0	0	0	0	50	1	7390824	1	1
HACE1	108074	924	-9	827913	213405	0	0	0	0	50	2	7938912	1	1
HACL1	433102	235	32	524718	139851	0	0	0	0	50	1	6740646	1	1
HADH	230614	771	21	297660	81672	0	0	0	0	50	0	7832640	1	1
HADHA	641003	274	38	680928	192864	0	0	0	0	50	2	6954543	1	1
HADHB	642780	250	34	427671	120294	0	0	0	0	7	0	1256076	1	1
HAGH	1604603	288	36	272322	81549	0	0	0	0	50	3	7157862	1	1
HAGHL	1207790	194	33	305286	88806	0	0	0	0	50	1	7776921	1	1
HAL	366272	436	8	590031	167895	0	0	0	0	50	1	6813708	1	1
HAMP	767246	472	7	77490	21033	0	0	0	0	50	2	5659476	1	1
HAND1	581156	416	29	183762	56826	0	0	0	0	50	1	6976560	1	1
HAND2	251136	719	-10	187206	55596	0	0	0	0	50	4	9027216	1	1
HAO1	67871	715	-23	327180	94587	0	0	0	0	50	1	7145562	1	1
HAO2	409405	720	3	310206	89790	0	0	1	0	39	2	4879902	1	1
HAP1	1617880	323	9	551040	159654	0	0	0	0	23	0	3290742	1	1
HAPLN1	220863	552	-9	312174	86715	0	0	0	0	50	3	7660932	1	1
HAPLN2	2049505	180	37	291264	93603	0	0	0	0	50	2	6590832	1	1
HAPLN3	562979	560	7	310452	95079	0	0	0	0	50	3	8517627	1	1
HAPLN4	940952	232	17	336651	116112	0	0	0	0	50	2	7133016	1	1
HARBI1	914919	176	39	301719	87207	0	0	0	0	50	1	7574586	1	1
HARS	774470	356	31	452886	130134	0	0	0	0	50	2	7181724	1	1
HARS2	774470	356	31	452025	126936	0	0	1	0	50	2	7181724	1	1
HAS2	25994	485	-22	485358	130503	0	0	0	0	50	0	6252459	1	1
HAS3	1179391	201	24	503316	154242	0	0	0	0	50	1	7618497	1	1
HAT1	537965	177	33	388188	92250	0	0	0	0	50	0	7439040	1	1
HAUS1	396070	187	62	256332	65067	0	0	0	0	50	3	7637685	1	1
HAUS2	534369	269	40	216234	53874	0	0	0	0	50	1	6727977	1	1
HAUS3	836839	332	29	540954	132102	0	0	0	0	50	1	6634128	1	1
HAUS4	1240941	185	38	330747	85485	0	0	0	0	50	3	7579752	1	1
HAUS6	500417	324	-17	865797	216111	0	0	0	0	50	4	7765236	1	1
HAUS7	971101	NaN	7	333699	88068	0	0	0	0	50	0	4746201	1	1
HAVCR1	138350	1207	11	317586	98277	0	0	0	0	50	3	7267824	1	1
HAVCR2	166999	1198	18	267033	76137	0	0	0	0	50	5	6652455	1	1
HAX1	1653296	236	29	251166	67650	0	0	0	0	50	7	7933746	1	1
HBA1	1267639	220	36	122385	39606	0	0	0	0	50	1	5762427	1	1
HBA2	1267639	220	36	122385	39606	0	0	0	0	50	1	5762427	1	1
HBB	109545	1056	-1	128043	39483	0	0	0	0	50	0	6217773	1	1
HBD	109545	1056	-1	128412	38376	0	0	0	0	50	0	6217773	1	1
HBE1	109545	1056	-1	130011	36777	0	0	0	0	50	0	6217773	1	1
HBEGF	683517	143	39	182532	56211	0	0	1	0	9	1	1351893	1	1
HBG1	109545	1056	-1	130503	37761	0	0	0	0	50	0	6217773	1	1
