gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
NETO1	32720	916	-26	708224	177760	0	4	0	0	50	39	10384704	8.063595e-01	1
GPR61	1056159	272	37	535216	180752	0	1	0	0	50	23	8887472	8.063793e-01	1
CDH6	133952	902	-26	995808	278256	0	2	0	0	50	25	10440320	8.063954e-01	1
ZNF417	1252385	750	-19	731456	185152	0	2	2	0	50	46	11820864	8.067072e-01	1
GABRE	127993	NaN	-10	645040	176000	0	1	1	0	50	32	13023824	8.068871e-01	1
MYBPC2	1038277	491	30	1468368	398640	0	1	2	0	50	19	10324512	8.069085e-01	1
DIAPH3	80757	890	22	1571328	387552	0	2	1	0	50	19	11944592	8.069144e-01	1
ZNF107	200262	1062	-11	1005664	240416	0	1	0	0	36	17	8978112	8.069211e-01	1
RGS12	570419	412	48	1824416	542080	0	4	2	0	50	22	11841456	8.069882e-01	1
SHMT2	2162032	238	58	630784	192368	0	3	0	0	9	5	2919488	8.071336e-01	1
CYP17A1	883280	188	44	639232	181808	0	1	0	0	50	23	9441344	8.072543e-01	1
POTEH	66885	909	-64	714032	172480	0	2	1	0	41	37	9599040	8.075119e-01	1
MATK	2172842	204	36	673024	199760	0	1	1	0	50	25	11661232	8.075369e-01	1
PGBD4	409752	384	1	727760	201520	0	1	2	0	33	11	6183232	8.076638e-01	1
GRB10	185646	602	-4	771760	203456	0	1	1	0	50	19	10093424	8.078731e-01	1
RAPGEF4	397338	345	16	1328800	344960	0	2	1	0	50	18	10877152	8.078776e-01	1
IGSF3	691376	359	23	1509376	436304	0	2	0	0	50	19	12917344	8.080037e-01	1
KRT33A	1321356	424	-6	508112	147136	0	1	0	0	50	22	8341696	8.080760e-01	1
KIAA1468	133045	374	40	1554784	432080	0	3	0	0	17	4	3490784	8.081607e-01	1
ZNF207	679038	286	30	628672	178640	0	1	0	0	8	3	2431088	8.081758e-01	1
SEMA3E	74057	955	-30	1005840	257136	0	1	0	0	25	18	5566352	8.083796e-01	1
ZNF43	123927	1235	-66	1043680	245696	0	2	0	0	20	13	4094816	8.084252e-01	1
TOX3	62431	993	-53	759264	210144	0	1	0	0	50	19	9372352	8.084322e-01	1
ANKRD9	1673146	191	42	364672	142208	0	1	0	0	50	25	12113552	8.084499e-01	1
PTPRG	223467	890	7	1860320	491392	0	4	1	0	15	4	3429360	8.085462e-01	1
ATP1A1	616485	464	18	1311200	364672	0	1	0	0	50	9	9598336	8.086237e-01	1
ZNF440	739660	633	-2	761376	189024	0	1	0	0	50	30	11925760	8.087047e-01	1
ZNF775	315538	514	32	649792	206624	0	1	1	0	50	22	12190288	8.087548e-01	1
ARHGAP12	359237	346	25	1104400	275264	0	1	1	0	50	17	11510752	8.087701e-01	1
EFTUD1	373597	701	13	1437920	377872	0	3	0	0	12	3	2824448	8.089535e-01	1
LMTK3	1500967	182	37	1773552	618288	0	2	0	0	14	6	4850560	8.090269e-01	1
CDC5L	958127	443	34	1034352	269280	0	1	0	0	50	13	9336800	8.090839e-01	1
BRD4	557083	381	20	1717408	488576	0	3	3	0	50	19	10859376	8.092341e-01	1
CLGN	134135	752	4	809600	187792	0	1	1	0	50	23	9763600	8.094095e-01	1
BRCA1	1466229	201	27	2433024	602976	0	3	0	0	42	8	7180448	8.094123e-01	1
UMODL1	220293	430	68	1797664	538736	0	3	1	0	50	18	9984656	8.094149e-01	1
COL11A1	37620	742	-20	2370016	714560	0	7	0	0	10	1	2276736	8.095340e-01	1
C1orf65	368078	600	-10	761200	227744	0	1	0	0	50	11	6957808	8.095457e-01	1
MPP4	466105	534	28	847088	207856	0	1	0	0	50	17	9408608	8.096502e-01	1
DPYSL4	147055	416	-6	725648	209440	0	2	0	0	24	12	5490672	8.098282e-01	1
FNIP1	346839	637	27	1497760	386672	0	2	0	0	29	11	8242256	8.098426e-01	1
FMN1	238197	520	5	1510080	419760	0	3	1	0	50	15	9836816	8.098710e-01	1
RIMS1	35104	964	-12	2211968	624448	0	3	1	0	31	21	8669584	8.098763e-01	1
PDIA4	598458	279	31	825264	217008	0	1	1	0	50	20	10910064	8.099438e-01	1
GPR62	1013177	370	39	406208	178288	0	2	0	0	50	28	9770112	8.102309e-01	1
TGM2	565545	141	41	885808	246224	0	1	0	0	50	11	8817248	8.103316e-01	1
AGAP3	616572	337	39	1156848	359040	0	3	0	0	50	18	9692848	8.104462e-01	1
ZNF699	401242	705	-65	828608	198352	0	1	0	0	32	13	6537168	8.106281e-01	1
PRMT10	71970	263	20	1078528	284768	0	1	0	0	50	14	9700416	8.106777e-01	1
CHPF	548994	487	35	909568	325952	0	1	0	0	50	17	12315600	8.107555e-01	1
DGKG	664709	533	32	1041744	261360	0	1	0	0	50	15	10990320	8.108792e-01	1
TNRC6B	502506	484	34	2355936	660528	0	1	1	0	50	13	11447216	8.108906e-01	1
HPS3	382046	386	7	1278640	347072	0	1	1	0	50	14	12001088	8.109000e-01	1
ZNF221	464210	419	-38	799040	188320	0	2	0	0	20	12	3860384	8.109326e-01	1
RASGRF1	420514	488	42	1633280	441760	0	1	2	0	50	21	11100320	8.109539e-01	1
MAVS	740484	241	42	651728	217888	0	1	1	0	16	5	3766752	8.110193e-01	1
FAP	70846	615	5	1014640	243584	0	1	0	0	50	18	10541344	8.114178e-01	1
CCDC39	182757	1031	2	1243968	288288	0	1	0	0	16	5	4029168	8.114265e-01	1
MTHFR	530804	196	39	831600	232320	0	1	1	0	50	16	8614496	8.114278e-01	1
CYP19A1	263003	535	17	651376	165968	0	1	0	0	17	6	3594272	8.116487e-01	1
FZD6	428438	615	23	887920	244640	0	1	0	0	6	0	1343232	8.116595e-01	1
CPT2	527317	391	27	814704	237600	0	1	0	0	50	19	10500160	8.116635e-01	1
CAPS2	110847	692	-32	742544	177232	0	1	0	0	50	32	11861696	8.116950e-01	1
NAV1	778347	223	27	2352768	712272	0	2	3	0	50	7	11268224	8.120392e-01	1
IKBKE	504324	300	4	917136	260832	0	1	1	0	50	23	12561824	8.120814e-01	1
PCDHA8	896676	606	-12	1163536	375056	0	3	2	0	50	34	11987712	8.121896e-01	1
MASP1	401220	445	31	1290256	347072	0	3	0	0	29	8	6010224	8.124292e-01	1
USP21	728669	234	37	695904	225984	0	1	1	0	39	12	7859984	8.125399e-01	1
EPX	851306	401	14	884400	275088	0	3	2	0	50	19	8958400	8.125663e-01	1
SAMD1	1023789	215	34	518144	175648	0	1	0	0	50	12	8121520	8.126645e-01	1
P4HA3	641945	201	37	686224	203456	0	1	0	0	50	21	10268368	8.129329e-01	1
DLG4	1732485	316	18	999856	277904	0	2	2	0	17	3	2698960	8.129419e-01	1
HGSNAT	277447	559	6	811008	233376	0	1	1	0	50	21	11309232	8.133211e-01	1
LSM4	1294357	210	39	180400	49808	0	1	1	0	7	3	976624	8.136180e-01	1
ATP2B2	673500	458	50	1570976	443872	0	2	2	0	50	22	11515328	8.136666e-01	1
HERC6	434791	389	32	1241328	319440	0	1	0	0	50	11	9061184	8.138447e-01	1
ITIH1	1193949	272	49	1167232	322784	0	1	0	0	50	15	11129712	8.139221e-01	1
LMNB2	1604277	267	35	753632	222640	0	1	0	0	41	11	9117504	8.139598e-01	1
PTPRM	66398	696	-17	1882848	506880	0	7	2	0	50	26	11916608	8.140175e-01	1
RBM26	161846	521	30	1255056	342144	0	1	0	0	45	13	11085360	8.140702e-01	1
PLB1	478034	172	32	1934768	515152	0	1	0	0	50	11	8857728	8.141882e-01	1
SLC9A4	184297	671	6	1007776	281072	0	1	0	0	50	20	12543872	8.142202e-01	1
PIAS3	NaN	NaN	NaN	784256	240592	0	1	1	0	31	16	8876736	8.143824e-01	1
CHSY3	12401	1069	-8	1092960	309936	0	2	0	0	50	26	12748560	8.144212e-01	1
SMG5	2266205	211	33	1294656	360624	0	3	0	0	16	3	4641824	8.145535e-01	1
FN1	585272	533	13	3150048	886512	0	8	2	0	17	4	3241040	8.145708e-01	1
SEMA6A	184843	1024	4	1303456	367664	0	2	2	0	50	20	11675312	8.149857e-01	1
PHACTR2	346938	363	2	819632	236896	0	1	1	0	50	18	9932032	8.150846e-01	1
MED26	898005	258	42	722480	233728	0	1	1	0	50	22	13767952	8.152259e-01	1
LSS	775666	624	68	948464	260128	0	1	1	0	50	16	10559120	8.152995e-01	1
CD19	1189140	257	55	711216	203280	0	1	0	0	50	22	10862720	8.153696e-01	1
CALN1	17685	956	-29	341616	86064	0	1	1	0	8	5	1347984	8.154583e-01	1
DSE	261273	541	30	1200848	328768	0	2	2	0	33	12	6851680	8.155436e-01	1
DAAM2	53428	914	26	1369808	372592	0	3	3	0	50	16	10954944	8.157678e-01	1
SEMA4B	876945	154	52	1037344	317504	0	1	2	0	50	17	11775632	8.159243e-01	1
WDHD1	752481	255	35	1467664	375056	0	2	0	0	50	20	10995952	8.162135e-01	1
SMARCC1	843941	200	39	1430000	378928	0	2	0	0	50	14	9740368	8.162590e-01	1
DIP2A	895243	477	47	1999184	625504	0	3	2	0	50	17	11221232	8.164236e-01	1
FANCA	1234390	219	41	1865776	533456	0	3	1	0	22	10	6451632	8.164636e-01	1
GHDC	2129732	206	30	678656	226336	0	1	0	0	50	22	10941392	8.165927e-01	1
H6PD	954202	297	33	967824	295152	0	4	0	0	43	19	8927424	8.166524e-01	1
ANAPC4	233480	611	44	1076592	266112	0	1	2	0	50	11	7910320	8.168585e-01	1
DHCR7	507631	626	51	594704	174064	0	1	2	0	28	6	3426720	8.171121e-01	1
UBE4B	749198	240	25	1660560	460416	0	2	0	0	30	6	7464864	8.171549e-01	1
ARPC2	724341	197	30	399872	99088	0	1	1	0	9	4	1798720	8.171602e-01	1
MMP14	1177534	225	34	734624	207856	0	2	1	0	50	23	7996912	8.171707e-01	1
TP63	140525	403	15	943184	249040	0	1	1	0	32	6	5796384	8.172578e-01	1
MITD1	504421	770	21	329472	80256	0	1	1	0	8	2	1132560	8.172984e-01	1
SAMD9L	362550	625	8	2001648	511104	0	4	2	0	50	12	9765888	8.173521e-01	1
KCND3	320241	623	23	812240	241648	0	1	1	0	21	5	4491344	8.173602e-01	1
HOXD12	242935	874	15	323488	107888	0	1	2	0	25	10	3744928	8.174488e-01	1
SEC23A	314158	376	-7	987008	266464	0	1	0	0	50	19	11138160	8.175337e-01	1
AFAP1L2	303560	299	6	1047552	287760	0	1	0	0	50	15	11465520	8.177641e-01	1
RNF169	620831	160	37	864160	270512	0	1	0	0	50	17	10091488	8.178356e-01	1
TOP3A	941112	223	13	1273008	352176	0	3	1	0	50	20	11943360	8.178888e-01	1
MORC1	88595	1029	-12	1304688	313632	0	3	1	0	50	31	12670416	8.178916e-01	1
RASGRP2	2042840	230	60	778448	221584	0	1	0	0	14	6	4556464	8.178948e-01	1
GPR155	405127	409	30	1109152	302192	0	1	0	0	50	18	11001056	8.179403e-01	1
MFN2	518052	207	39	973280	263296	0	1	0	0	50	10	7935488	8.180275e-01	1
SCIN	119569	510	-1	924000	241824	0	1	0	0	50	19	10732656	8.180555e-01	1
AP2A2	1509286	246	48	1186944	346368	0	1	0	0	50	13	10742864	8.183283e-01	1
RGMB	141802	729	11	588544	178640	0	1	0	0	50	30	12347104	8.183713e-01	1
SH3PXD2A	539433	300	35	1370160	409200	0	3	0	0	50	15	11242528	8.184294e-01	1
RAVER1	1802015	191	21	911152	314336	0	1	1	0	50	15	12747856	8.185037e-01	1
TMTC1	99753	510	-15	991056	272448	0	3	1	0	50	37	13335168	8.185292e-01	1
USP29	311003	924	-64	1161248	302896	0	1	0	0	20	9	4065952	8.186153e-01	1
ANKRD20A4	NaN	NaN	NaN	1074480	260304	0	1	0	0	50	37	19860368	8.186382e-01	1
SLC5A10	661956	198	16	760672	240944	0	1	0	0	50	14	9002400	8.186439e-01	1
KCNH6	934619	247	-1	1234640	372064	0	4	2	0	35	12	5831408	8.186732e-01	1
KCNN3	1958370	559	34	916080	268752	0	1	0	0	50	13	9276256	8.188607e-01	1
EPHB6	284406	645	18	1255584	396528	0	2	1	0	50	19	11946000	8.190161e-01	1
WTIP	707545	355	5	520080	177408	0	1	0	0	50	28	11576224	8.190228e-01	1
ZBTB40	440712	555	28	1574496	425568	0	2	0	0	50	15	10232816	8.192952e-01	1
CSF2RB	750264	469	44	1105632	342144	0	1	2	0	50	20	10993664	8.194011e-01	1
GPR153	643428	205	30	721248	253440	0	1	0	0	50	12	7803488	8.195143e-01	1
NEDD1	51429	882	-6	863456	226336	0	1	0	0	31	17	6512528	8.197087e-01	1
SLC26A11	684326	219	17	744832	250448	0	1	1	0	50	21	9536736	8.197327e-01	1
NFIC	2180542	222	37	641168	190960	0	2	0	0	50	28	11758208	8.199477e-01	1
EPHA2	866090	197	37	1228656	352704	0	4	3	0	50	20	11092048	8.200185e-01	1
AKAP10	545359	348	-11	856944	222816	0	1	0	0	50	21	10537648	8.201451e-01	1
PRRT3	950574	170	54	1138368	423456	0	2	0	0	50	16	9964064	8.202548e-01	1
POLH	1221714	194	46	895136	256960	0	1	0	0	14	1	2744016	8.202653e-01	1
ITPR2	359658	548	22	3503280	894960	0	2	2	0	25	7	6979280	8.202918e-01	1
C10orf120	321415	530	1	428736	109824	0	1	1	0	13	4	1955008	8.203111e-01	1
LRFN2	100435	887	20	940896	314688	0	1	1	0	50	20	12069728	8.203473e-01	1
THBS1	467443	433	-5	1509728	389488	0	2	2	0	50	22	9826432	8.204783e-01	1
MID2	167346	NaN	49	935616	249216	0	1	2	0	46	15	9121024	8.206229e-01	1
KL	209854	595	23	1252416	361680	0	2	1	0	50	16	10622832	8.207107e-01	1
FAM198B	123627	849	-14	681648	203808	0	1	0	0	50	32	14324640	8.208154e-01	1
TFAP2D	17771	1090	-15	565312	167024	0	1	1	0	50	34	11921888	8.208814e-01	1
TLR9	1114737	181	52	1235520	402864	0	3	1	0	27	7	6566384	8.210212e-01	1
MARCH9	1160849	344	39	418176	137808	0	1	0	0	50	27	9974448	8.211703e-01	1
A2ML1	300254	407	12	1865600	513568	0	4	1	0	50	17	11926464	8.213533e-01	1
ITK	266925	1180	30	810656	207856	0	1	1	0	30	9	5672128	8.213967e-01	1
SEPT1	2312884	165	47	476784	129360	0	1	1	0	22	12	4188448	8.213971e-01	1
CEP76	453636	206	41	834064	234608	0	1	1	0	50	15	8286432	8.214717e-01	1
BCL11B	316817	629	-40	1084512	339504	0	3	3	0	46	28	9451552	8.217029e-01	1
NPRL3	1005761	238	36	718256	211552	0	1	2	0	14	11	2899600	8.217468e-01	1
DDX18	194969	760	-7	863632	227744	0	1	1	0	50	25	11725296	8.217554e-01	1
KANK2	1749900	233	33	1042096	343376	0	1	2	0	50	10	10735120	8.217824e-01	1
LONP1	935129	225	23	1195920	361680	0	4	0	0	31	8	4927120	8.219556e-01	1
EFS	1220624	456	31	662992	237776	0	1	0	0	50	27	12312080	8.219601e-01	1
PDE6B	639827	489	12	1112672	287056	0	3	1	0	50	20	9382384	8.220896e-01	1
ENPP2	255492	552	7	1242032	304480	0	3	1	0	50	23	11149072	8.221448e-01	1
LSP1	871765	481	43	444400	115280	0	1	1	0	19	10	3753904	8.221974e-01	1
IRGQ	428891	209	-2	715440	277200	0	1	0	0	50	14	10622832	8.223272e-01	1
PLIN4	2111443	278	43	1594736	566896	0	2	2	0	50	22	10617024	8.225719e-01	1
EPHB2	568787	464	29	1247840	348832	0	3	3	0	9	7	3213232	8.226756e-01	1
SECISBP2	163101	627	15	1094720	294448	0	1	1	0	50	13	9127536	8.227253e-01	1
GPC3	96913	NaN	25	773696	199936	0	1	0	0	50	18	8322336	8.229801e-01	1
FAM120A	421454	547	35	1444256	418000	0	3	0	0	35	7	6958336	8.231019e-01	1
SPEN	823686	169	28	4462656	1372272	0	6	1	0	15	2	3769040	8.232188e-01	1
PKN3	1865107	197	38	1107568	346544	0	2	1	0	50	20	11827024	8.233000e-01	1
ASAP1	264818	427	30	1452704	397408	0	1	0	0	50	14	13085072	8.233501e-01	1
RTN3	1291649	168	46	1322288	369952	0	4	2	0	22	9	4003472	8.234605e-01	1
DDX51	608356	528	26	822096	265056	0	1	2	0	50	21	11167552	8.234637e-01	1
KIF26A	655915	468	32	2219184	793056	0	3	1	0	50	10	11432608	8.235057e-01	1
AKAP12	340429	383	11	2209152	635712	0	2	1	0	40	12	9316384	8.235387e-01	1
UGT2B10	99797	764	14	1335312	350064	0	1	0	0	50	13	10253232	8.236423e-01	1
C7orf63	134871	1140	2	1234288	304304	0	1	0	0	50	13	9522480	8.236442e-01	1
WDR35	482678	390	24	1539472	389840	0	1	0	0	50	10	10632512	8.237096e-01	1
MAPK8IP1	427820	291	48	884048	266992	0	1	0	0	17	1	3466848	8.237373e-01	1
TNFAIP3	315946	256	51	1003376	266464	0	1	1	0	50	13	9672784	8.238097e-01	1
POP1	635159	368	44	1293600	361680	0	1	0	0	50	12	11186912	8.238214e-01	1
TCHHL1	527465	349	35	1126400	311344	0	1	1	0	50	18	10675984	8.239735e-01	1
PRKCSH	1255985	265	32	706112	178816	0	1	1	0	50	17	9152000	8.240124e-01	1
QRICH1	1848854	185	39	970288	279488	0	1	1	0	50	20	11728816	8.241586e-01	1
DMPK	929036	203	43	895488	234960	0	3	0	0	50	24	11179696	8.241842e-01	1
FAAH2	91305	NaN	-6	676368	189024	0	1	0	0	50	30	10644480	8.242464e-01	1
PRIMA1	311378	676	19	193072	59312	0	1	1	0	2	3	712800	8.242658e-01	1
SYT4	4302	1101	-41	533808	147312	0	2	1	0	4	1	897248	8.244272e-01	1
ATP8B1	340613	247	36	1618848	421344	0	3	0	0	42	7	7236240	8.246233e-01	1
EFCAB6	306296	627	2	1944976	498608	0	4	2	0	50	20	9738256	8.247230e-01	1
RTN4	913521	362	11	1496528	429088	0	2	1	0	50	14	6826512	8.247234e-01	1
KIDINS220	280134	559	14	2248224	619872	0	6	2	0	50	20	11013728	8.248199e-01	1
LLGL2	1907659	195	31	1311728	390544	0	2	1	0	50	14	10792496	8.250579e-01	1
OSCAR	767094	317	-50	398112	139392	0	1	0	0	50	37	9114160	8.253251e-01	1
EYS	28896	1167	-23	4006112	1036816	0	5	1	0	30	14	6796768	8.254191e-01	1
KIF21A	76823	675	-19	2166208	565136	0	2	1	0	50	23	12101584	8.256051e-01	1
KARS	449343	354	18	837760	219296	0	1	0	0	50	21	10545392	8.257284e-01	1
SEZ6	1793486	220	36	1241328	375408	0	1	0	0	50	12	10153264	8.257377e-01	1
RARS	413838	432	30	857648	220000	0	1	1	0	35	14	7284816	8.258057e-01	1
PSD4	630071	479	37	1317360	388608	0	1	2	0	50	12	12436864	8.259374e-01	1
CHRD	1433862	268	46	1177088	383680	0	2	0	0	50	21	12991792	8.260483e-01	1
CAD	1238919	230	39	2758448	858352	0	3	3	0	50	18	9025632	8.262974e-01	1
KLHL24	1124894	463	32	758032	206624	0	1	0	0	50	24	10390864	8.263176e-01	1
DDX27	886628	261	50	1030656	275088	0	1	0	0	50	20	11901472	8.266264e-01	1
TAB2	431448	177	42	866448	245520	0	1	0	0	50	17	8710064	8.269548e-01	1
EEF1D	2183482	235	37	800624	242704	0	2	1	0	50	28	9708160	8.271445e-01	1
DES	604261	335	38	590656	173360	0	1	0	0	50	17	9405792	8.271980e-01	1
CITED2	187396	504	14	340032	91344	0	1	1	0	16	12	3040048	8.272032e-01	1
FLCN	910162	218	11	798864	225456	0	1	2	0	50	18	10749904	8.273338e-01	1
PRPH	2154742	171	49	587664	176352	0	1	0	0	25	10	5274368	8.275289e-01	1
LARP4	855863	125	41	932624	248512	0	2	0	0	10	6	2560448	8.275765e-01	1
TMPRSS15	274061	981	-64	1329680	337744	0	3	2	0	50	19	7504992	8.276164e-01	1
PPP2R3A	181711	590	2	1525920	393360	0	3	0	0	50	18	10244784	8.276421e-01	1
SEMA5B	504904	328	34	1442144	429088	0	4	3	0	50	20	9715376	8.277793e-01	1
KIF23	307077	298	19	1250128	318560	0	1	0	0	50	14	11510400	8.277957e-01	1
PIGB	243817	487	11	719840	183568	0	1	0	0	45	24	8912816	8.278037e-01	1
AOX1	572062	160	23	1728848	464992	0	1	0	0	50	7	9887152	8.278796e-01	1
CHRM3	52023	1031	-25	728112	210144	0	1	2	0	42	25	10953184	8.279130e-01	1
SRPR	385871	426	29	810128	229504	0	1	0	0	33	14	8236096	8.279632e-01	1
PLXNC1	218710	580	31	1999008	549648	0	2	1	0	42	12	9180864	8.280048e-01	1
DENND4B	2028800	222	34	1822832	605440	0	5	2	0	50	15	9038656	8.280382e-01	1
IVNS1ABP	325191	535	-10	835648	210320	0	1	0	0	50	24	10507024	8.280471e-01	1
UBTF	930750	175	41	1015520	238480	0	1	0	0	42	14	8934464	8.280478e-01	1
TRO	244459	NaN	-8	1812448	557216	0	3	1	0	35	12	10278928	8.280944e-01	1
MYO1F	674374	214	-7	1410992	386848	0	1	4	0	44	15	8755472	8.283635e-01	1
DEAF1	1774224	236	57	705232	214544	0	1	0	0	23	6	4318160	8.284436e-01	1
ADAM12	214443	485	-29	1204896	338976	0	2	0	0	50	24	11206976	8.285771e-01	1
MIB2	1666776	248	31	1320000	418704	0	1	1	0	50	17	10572144	8.287867e-01	1
KSR1	171783	444	-9	969056	277552	0	2	3	0	50	22	10058576	8.287944e-01	1
PTPN14	464456	404	-8	1502864	414832	0	2	1	0	50	25	10178784	8.288627e-01	1
TAS1R3	1744013	273	28	1024144	337040	0	1	0	0	50	16	11271040	8.289529e-01	1
BBS9	233203	759	-6	1146816	306240	0	1	0	0	3	1	1795024	8.290157e-01	1
GDI1	2277674	NaN	40	579040	151712	0	1	1	0	50	27	10169632	8.290184e-01	1
LNPEP	393651	469	46	1313664	347424	0	2	1	0	50	27	11822272	8.290331e-01	1
PITPNM2	1122735	196	44	1689600	499488	0	3	2	0	15	5	3985872	8.292787e-01	1
CLIC6	284989	406	43	842160	256608	0	1	0	0	50	14	11444752	8.294254e-01	1
ARHGAP28	241496	281	-28	801504	209088	0	1	0	0	50	28	11634128	8.296155e-01	1
LETM1	851373	239	44	929984	269632	0	1	0	0	37	10	8057632	8.296267e-01	1
SYT3	612522	593	35	718608	236544	0	3	3	0	6	3	1523632	8.296366e-01	1
RAVER2	269434	456	-10	859936	239888	0	1	0	0	47	17	9344896	8.296481e-01	1
LRRC8B	360067	647	5	996512	281248	0	1	0	0	50	21	10980288	8.296529e-01	1
KCNV2	158557	682	-5	666688	201344	0	2	2	0	50	25	10725088	8.298396e-01	1
TAP1	1253457	401	26	976976	325600	0	2	0	0	24	13	4755344	8.298487e-01	1
KIRREL2	1060028	321	47	882112	293744	0	3	1	0	50	22	9540432	8.298519e-01	1
SLC22A6	2447828	398	48	692032	220352	0	1	0	0	50	17	8144752	8.299228e-01	1
NES	1851672	180	37	1964864	610720	0	3	4	0	50	23	11605792	8.300692e-01	1
NACC1	1948449	221	41	654896	192016	0	1	2	0	28	10	5367296	8.301648e-01	1
LCK	1427362	210	43	655776	177936	0	1	0	0	50	28	12740992	8.304184e-01	1
EPB42	834640	330	43	906576	263472	0	1	0	0	14	4	2984080	8.304802e-01	1
UHRF1BP1L	184820	559	7	1887424	486992	0	2	0	0	38	20	8630688	8.306971e-01	1
ADRBK1	1369264	177	44	901120	234080	0	2	2	0	44	23	9292448	8.308637e-01	1
AGAP8	NaN	NaN	NaN	832304	232144	0	1	1	0	31	16	8868288	8.308724e-01	1
PRSS12	161497	917	1	1102464	311520	0	4	0	0	50	16	8749664	8.309038e-01	1
UBE3A	241743	1263	-34	1136432	287056	0	2	0	0	12	6	4006464	8.310343e-01	1
ARRDC4	32065	851	-57	523248	155232	0	1	1	0	50	36	10042912	8.310593e-01	1
C17orf80	205112	251	-15	773696	214192	0	2	2	0	15	8	3347872	8.314705e-01	1
BTK	374364	NaN	37	869088	214368	0	1	1	0	50	22	10661200	8.316607e-01	1
LRGUK	239801	634	8	1069552	280016	0	1	0	0	50	17	10885600	8.317307e-01	1
INSM2	313860	434	11	660528	237600	0	1	1	0	50	15	10735472	8.317607e-01	1
PLEKHH1	483892	311	46	1718640	502656	0	1	0	0	22	4	5720528	8.318982e-01	1
SENP7	555098	622	1	1368752	344608	0	3	3	0	50	31	13941488	8.322095e-01	1
CSF1R	1127889	228	50	1238160	345312	0	1	0	0	50	12	10665776	8.323249e-01	1
KDELC1	195534	475	24	651200	164560	0	1	2	0	20	5	3057648	8.323400e-01	1
LRRC4	NaN	NaN	NaN	790240	247808	0	1	1	0	31	16	8883952	8.323549e-01	1
FH	171676	533	-20	644688	184800	0	1	1	0	50	40	14186832	8.324642e-01	1
MKLN1	258333	283	35	990176	231088	0	1	0	0	50	17	9350528	8.325540e-01	1
TMEM64	184765	746	8	447216	160512	0	1	2	0	22	14	4681600	8.326131e-01	1
RGPD8	NaN	NaN	NaN	2245232	599632	0	3	0	0	23	8	5714544	8.326197e-01	1
ACE	874574	267	-20	1747680	482064	0	2	0	0	36	10	7683632	8.328235e-01	1
ARVCF	616246	217	37	1173392	390016	0	3	0	0	50	21	11248688	8.328821e-01	1
HMG20B	2160126	269	39	409728	112992	0	1	1	0	16	6	2696320	8.329132e-01	1
CLCN7	1232935	209	37	1017104	310288	0	3	0	0	50	17	8073648	8.330168e-01	1
SEMA3D	17511	646	-28	1012880	254320	0	4	1	0	50	27	9512800	8.330908e-01	1
KAT2A	2171374	206	37	1058640	305712	0	3	0	0	50	21	8816016	8.331167e-01	1
DGAT1	2525749	200	28	630432	177936	0	1	0	0	40	24	11607376	8.331660e-01	1
PGBD1	273319	502	35	1031536	266288	0	1	1	0	50	15	8755472	8.332442e-01	1
POMT2	554839	418	37	952688	279136	0	1	0	0	47	13	9015424	8.333255e-01	1
TRIM17	654512	278	7	658768	191840	0	1	0	0	50	36	14141424	8.333893e-01	1
SMC3	438920	177	46	1610576	377872	0	2	0	0	28	3	4775232	8.334140e-01	1
NWD1	947233	293	35	1756656	540144	0	1	2	0	50	26	12468016	8.334227e-01	1
RANBP17	214548	691	12	1414688	368368	0	4	0	0	44	15	8494992	8.338605e-01	1
SMEK2	597106	382	25	1099472	280720	0	1	2	0	50	16	10078640	8.339346e-01	1
AZI1	1748003	243	28	1363472	401632	0	1	1	0	50	11	11407616	8.343612e-01	1
DOCK9	435646	494	27	2779392	715968	0	3	0	0	28	5	5346704	8.343628e-01	1
IGFALS	1604603	288	36	752928	270336	0	1	1	0	35	10	7864032	8.343656e-01	1
UNC5A	1056724	222	44	1047904	316976	0	1	1	0	50	16	10734944	8.344966e-01	1
MAPK8IP3	1598087	288	36	1710368	481360	0	4	0	0	26	8	6097696	8.345076e-01	1
KIR2DS4	987531	620	-23	380688	106656	0	1	2	0	20	17	3973552	8.346058e-01	1
THOC1	402181	689	-26	877536	208032	0	1	0	0	50	21	9665568	8.347216e-01	1
ARRDC2	1291557	226	34	593120	205744	0	1	0	0	50	20	9205328	8.348229e-01	1
HNRNPUL2	2425755	248	51	952512	259776	0	1	1	0	50	16	9891376	8.349179e-01	1
ASTN1	6547	940	-9	1644720	455136	0	9	4	0	16	15	3584064	8.350604e-01	1
TBXA2R	2164055	269	35	495968	181456	0	1	0	0	50	22	9909328	8.354275e-01	1
SNX13	139013	585	-4	1259280	310992	0	4	0	0	38	18	8428288	8.355405e-01	1
GLTSCR2	812020	262	36	596992	189200	0	4	1	0	6	3	1573440	8.355712e-01	1
USP11	807577	NaN	47	1227776	341440	0	2	0	0	50	17	10546976	8.359191e-01	1
SYTL3	606618	188	51	695904	191664	0	1	2	0	43	17	7835872	8.359248e-01	1
ACTN1	609757	344	44	1184480	309232	0	1	0	0	50	13	11738320	8.361222e-01	1
MEGF11	708482	458	49	1349040	352704	0	2	1	0	50	16	10510720	8.361459e-01	1
CACNA1D	514645	578	42	2858064	756624	0	7	0	0	10	0	2191376	8.362060e-01	1
