gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
ZNF3	1503181	254	41	1448269	372599	0	1	1	0	28	19	16184130	7.039040e-01	1
SIRT5	277510	425	37	957060	282210	0	1	0	0	50	27	23499504	7.039226e-01	1
MGAT4A	319617	696	36	1732933	429041	0	2	1	0	50	38	26994818	7.039509e-01	1
MDM4	420144	185	39	1481398	375053	0	4	2	0	6	10	4085092	7.039633e-01	1
PTK7	1273888	301	39	3133349	902254	0	4	1	0	50	36	30216102	7.039657e-01	1
HAUS6	500417	324	-17	2878951	718613	0	3	1	0	50	30	25820988	7.040215e-01	1
ETFA	307633	186	35	1000823	285073	0	1	0	0	50	21	18290889	7.041040e-01	1
IL12RB1	1291557	226	34	2079356	600412	0	1	0	0	50	20	21391927	7.041194e-01	1
GGA3	1723762	171	31	2201647	652355	0	1	3	0	50	20	22469233	7.041290e-01	1
TMEM26	84084	468	-19	1064627	318202	0	2	1	0	50	39	23078643	7.042152e-01	1
ZCCHC24	334525	284	46	707570	197956	0	1	1	0	50	34	22868008	7.042608e-01	1
ZNF197	435137	541	40	3102265	764012	0	5	0	0	27	18	13479004	7.043271e-01	1
ACADVL	1782958	316	21	1939887	570555	0	2	1	0	50	29	19094983	7.044131e-01	1
ZNF566	645107	833	-56	1278943	286709	0	2	0	0	48	37	18868806	7.044405e-01	1
PEX5	1322142	267	27	1935797	553786	0	2	1	0	50	23	22590297	7.044909e-01	1
SIRT4	1621662	187	56	902663	270349	0	1	0	0	50	35	27207907	7.045750e-01	1
ZNF57	1119793	197	35	1651133	410227	0	2	0	0	50	33	23733452	7.046296e-01	1
PRKAB2	457805	737	33	820863	218406	0	1	0	0	50	34	22278230	7.046634e-01	1
GRASP	468067	234	41	1113298	381188	0	1	0	0	50	13	18539152	7.047840e-01	1
SLC10A5	158801	681	12	1243360	370145	0	1	0	0	50	22	21078633	7.049158e-01	1
HAUS7	971101	NaN	7	1109617	292844	0	1	0	0	50	13	15782083	7.049651e-01	1
FBXL5	190822	327	37	2071994	525565	0	2	0	0	4	2	2961160	7.050293e-01	1
A1BG	1621097	406	-25	1406142	456444	0	2	0	0	50	29	22839378	7.050682e-01	1
KATNAL1	288583	374	48	1468310	388141	0	1	0	0	50	20	23699505	7.050715e-01	1
CBFA2T2	613808	148	52	1801236	519021	0	2	0	0	50	22	20070448	7.050818e-01	1
VAV2	674833	504	29	2705944	674441	0	5	0	0	48	35	23701959	7.051148e-01	1
EGF	215298	503	9	3616787	942745	0	4	0	0	7	2	5017612	7.052345e-01	1
DGAT1	2525749	200	28	1465038	413499	0	1	1	0	50	20	30079087	7.053602e-01	1
GCM1	414446	329	20	1291213	337016	0	1	1	0	50	23	25033254	7.053610e-01	1
THAP11	1039476	143	49	880577	278938	0	1	0	0	50	25	23263511	7.054507e-01	1
KCNAB2	593369	271	22	1123523	304705	0	1	0	0	50	24	22675369	7.055193e-01	1
ACBD4	806811	207	32	1159924	179960	0	1	0	0	50	48	25560864	7.055351e-01	1
SCNN1G	547445	631	23	1933752	517794	0	3	0	0	50	34	20255725	7.056121e-01	1
CCDC146	312362	639	35	2922305	685075	0	3	0	0	27	8	9793914	7.056351e-01	1
OR51A7	65798	1006	-15	889575	260124	0	1	0	0	50	38	24246747	7.057453e-01	1
KLHL25	159493	592	-11	1676082	505524	0	2	0	0	50	31	25440618	7.057471e-01	1
ARHGAP30	689033	250	23	3159116	951334	0	4	1	0	42	18	18702343	7.057907e-01	1
CHGB	310620	346	13	2023323	492027	0	4	3	0	17	7	6360359	7.058688e-01	1
TTC4	615595	343	19	1179965	294889	0	1	0	0	50	26	25890109	7.058784e-01	1
LECT1	288742	469	24	998369	264214	0	1	0	0	50	32	27029583	7.058939e-01	1
EIF5B	387331	612	25	3721900	885485	0	3	0	0	31	11	15488012	7.059567e-01	1
C7orf26	NaN	NaN	NaN	1286305	394685	0	1	0	0	50	42	45942561	7.060669e-01	1
MTTP	318764	787	11	2653592	728020	0	4	0	0	41	29	21859823	7.061149e-01	1
GPR182	2103486	286	26	1129249	366464	0	1	0	0	50	28	28034087	7.061550e-01	1
GLRA4	485629	NaN	43	1436817	377916	0	1	0	0	50	16	21101537	7.061912e-01	1
ASAH1	366238	474	20	1357880	351331	0	1	1	0	50	23	26820584	7.063194e-01	1
KRT6C	1194800	389	29	1633955	487528	0	2	2	0	50	36	20813192	7.063957e-01	1
ACAA2	290591	530	35	1172603	336607	0	1	0	0	50	22	22246737	7.066178e-01	1
ZNF333	1032767	448	29	1979151	526383	0	2	1	0	50	32	27676621	7.066352e-01	1
KHNYN	897668	265	29	1935797	597958	0	2	1	0	25	15	11410691	7.066903e-01	1
SERPINB8	114875	671	26	1140292	283028	0	1	0	0	50	25	22585389	7.069145e-01	1
AFM	331900	594	3	1844181	435585	0	2	0	0	50	29	24659019	7.070010e-01	1
DEDD2	790787	299	37	901436	321883	0	1	0	0	50	28	29279083	7.071586e-01	1
GGCX	1241734	170	39	2222915	639676	0	1	0	0	50	26	26793181	7.073586e-01	1
MLLT4	138570	643	-2	5519455	1506347	0	5	1	0	11	4	6586127	7.074348e-01	1
STON2	203328	364	-1	2611465	740699	0	3	1	0	50	40	32785031	7.074565e-01	1
ZFP1	647304	162	19	1227000	289572	0	1	0	0	50	28	26171092	7.074855e-01	1
IER2	1948449	221	41	614727	209817	0	1	1	0	10	1	3993476	7.076494e-01	1
CYR61	296507	345	13	1118206	307568	0	1	0	0	50	26	25554320	7.080682e-01	1
PCDHA9	896676	606	-12	2773838	904708	0	8	3	0	50	65	27857808	7.081338e-01	1
NEDD4L	321507	522	58	3001651	775055	0	6	1	0	50	23	17282295	7.081976e-01	1
PDE7A	167106	425	37	1558290	393867	0	2	0	0	11	6	6509235	7.082249e-01	1
NOSIP	2080142	210	41	887121	265032	0	1	0	0	50	28	25084788	7.083426e-01	1
CXADR	100910	366	-17	1078942	297752	0	1	0	0	50	25	22112994	7.085629e-01	1
GPAT2	792288	366	33	2310032	723112	0	2	0	0	50	21	25472111	7.085649e-01	1
SLC10A4	310162	396	52	1212685	409409	0	2	1	0	9	9	5171396	7.085731e-01	1
PPAPDC1A	261792	849	5	803276	227404	0	1	0	0	50	38	23450424	7.086785e-01	1
EDNRA	71235	430	-6	1280579	329245	0	1	0	0	50	27	23342857	7.087136e-01	1
USP40	351003	307	35	3707585	945199	0	4	0	0	14	5	7272838	7.088890e-01	1
SHOC2	313830	252	16	1709620	470759	0	1	0	0	50	17	24094190	7.089311e-01	1
LETM2	841740	381	49	1170967	329654	0	1	0	0	50	32	29035728	7.089415e-01	1
C16orf92	NaN	NaN	NaN	421270	102659	0	1	1	0	5	4	2827826	7.090683e-01	1
CCDC113	785059	347	15	1141519	291617	0	1	0	0	50	22	21504402	7.091482e-01	1
HNRNPH1	1600541	229	28	1375876	341924	0	1	0	0	50	22	24248792	7.092967e-01	1
CD2AP	203824	554	16	1930889	508387	0	1	0	0	50	23	24151450	7.093040e-01	1
ZNF721	553434	644	19	2735392	675668	0	3	1	0	50	34	20704807	7.093217e-01	1
FNDC8	516190	504	23	941927	271576	0	1	1	0	43	23	18578825	7.093394e-01	1
AP3M1	776926	227	49	1246632	334971	0	1	0	0	50	22	22160029	7.095161e-01	1
AMACR	270768	793	4	1525979	308386	0	1	0	0	50	41	27295842	7.096378e-01	1
CEP63	222647	321	12	2242956	541107	0	2	1	0	50	24	23869649	7.097279e-01	1
ERBB3	2693176	215	38	4074867	1159515	0	13	2	0	50	32	20837323	7.097477e-01	1
WDR65	1068006	294	30	2054816	570964	0	2	1	0	50	25	23321589	7.098511e-01	1
CD248	2133752	236	53	2087127	705525	0	2	0	0	50	25	28126521	7.098736e-01	1
LMOD2	86849	536	-10	1586102	440902	0	1	0	0	50	49	31385433	7.099525e-01	1
SIAH3	820469	632	51	773828	227404	0	1	0	0	50	39	27816499	7.099718e-01	1
PITRM1	266524	438	16	3129259	821681	0	1	0	0	32	10	18495389	7.100198e-01	1
DPF2	4112809	242	50	1189372	305114	0	1	0	0	50	21	23773125	7.101282e-01	1
HAND2	251136	719	-10	622498	184868	0	1	0	0	50	52	30017328	7.101388e-01	1
FICD	437636	399	40	1304301	395094	0	1	0	0	50	23	28059445	7.101725e-01	1
PCSK5	96278	886	-24	2769748	695300	0	6	1	0	36	28	16025847	7.103389e-01	1
C14orf39	325446	618	0	1838455	409409	0	2	0	0	50	35	24796443	7.103660e-01	1
TARS2	1532790	163	43	2097352	635177	0	2	0	0	50	29	26768641	7.104284e-01	1
DNAJB5	676166	394	23	1208595	355830	0	1	0	0	50	35	34963365	7.104894e-01	1
BOK	1214632	426	30	598776	204909	0	1	0	0	50	38	23029563	7.105003e-01	1
ABHD6	611196	221	43	1010230	273212	0	1	1	0	50	31	23931408	7.105184e-01	1
ACOT4	606300	169	39	1186918	376280	0	1	0	0	50	22	23677010	7.105742e-01	1
APOBEC3F	1386387	372	71	1258493	315748	0	1	0	0	50	14	18450808	7.106411e-01	1
ZC3H10	2878044	171	40	1212685	393458	0	2	0	0	50	40	23811162	7.107285e-01	1
PIWIL2	635115	144	37	2899401	793869	0	2	0	0	50	16	23612388	7.108223e-01	1
FUZ	1673246	205	37	1188145	405728	0	1	0	0	50	22	24200530	7.108352e-01	1
ZNF558	560313	537	-60	1206959	301024	0	1	0	0	50	58	33389942	7.109010e-01	1
MYBPC2	1038277	491	30	3412287	926385	0	8	1	0	7	3	3581204	7.109827e-01	1
SLC22A25	1852481	572	32	1589374	467078	0	2	0	0	50	32	20974747	7.109896e-01	1
NOVA1	15854	883	-41	1451950	473213	0	2	0	0	6	3	4604113	7.110500e-01	1
SHBG	2069567	213	34	1161560	361147	0	1	1	0	50	20	21196425	7.111437e-01	1
DDHD1	306643	448	20	2665862	740290	0	3	1	0	50	31	28210775	7.111698e-01	1
TNMD	182582	NaN	-2	966876	233130	0	1	0	0	50	26	21462275	7.113202e-01	1
ZBTB49	146158	506	40	2258907	595095	0	2	0	0	50	23	24601759	7.113621e-01	1
NAT8	876583	590	16	643766	200410	0	1	1	0	22	16	9932565	7.114408e-01	1
GPATCH1	420460	212	-7	2775474	748470	0	4	0	0	50	32	24620982	7.115376e-01	1
NIF3L1	635570	201	31	1131703	289163	0	1	0	0	47	20	19539566	7.116525e-01	1
CDH6	133952	902	-26	2314122	646629	0	5	1	0	50	50	24261880	7.116884e-01	1
ZNF594	1391000	384	20	2415145	564011	0	3	1	0	50	34	26237759	7.116891e-01	1
PICK1	1478013	200	76	1251949	338243	0	1	0	0	50	19	21009921	7.117467e-01	1
NCOR1	954548	370	-18	7188175	2018006	0	9	2	0	50	27	23538359	7.117719e-01	1
CCNL2	1736268	273	28	1536204	462579	0	2	2	0	50	30	24110550	7.118237e-01	1
GATA5	1190564	205	22	1121069	373417	0	1	0	0	50	23	24157176	7.118298e-01	1
AFAP1L2	303560	299	6	2434368	668715	0	3	0	0	50	34	26644305	7.119623e-01	1
UTP18	758183	431	-15	1669947	446628	0	3	1	0	50	37	24353087	7.120001e-01	1
MAP3K5	329812	448	31	4114131	1089576	0	5	0	0	10	3	4584890	7.120324e-01	1
OR10AD1	511392	352	32	903890	266668	0	1	0	0	50	30	21517899	7.121329e-01	1
ING5	1323203	406	32	742335	181596	0	1	0	0	50	39	24052063	7.121785e-01	1
SLC25A32	430771	673	28	978737	276484	0	1	0	0	50	32	26395633	7.122279e-01	1
ZNF790	352375	976	-36	1920664	443765	0	1	0	0	50	23	24926914	7.123108e-01	1
KIAA1377	418167	411	-19	3302675	861763	0	1	1	0	50	10	23226292	7.123372e-01	1
GOLM1	320201	489	20	1210231	313703	0	1	1	0	50	28	28110570	7.124491e-01	1
LAMP1	815646	237	53	1216775	361147	0	2	2	0	18	11	8260573	7.124991e-01	1
METRNL	222738	483	14	875669	287527	0	1	1	0	50	23	20092534	7.125261e-01	1
RIBC2	460724	199	8	1141928	280165	0	1	0	0	50	21	23509729	7.125587e-01	1
NT5DC2	1114087	192	48	1775469	498162	0	2	0	0	50	26	24553497	7.125692e-01	1
AZI1	1748003	243	28	3168523	933338	0	4	1	0	25	8	13216835	7.125947e-01	1
SLC13A4	471922	312	2	1841727	539880	0	2	0	0	50	33	27294615	7.126326e-01	1
CRX	881316	336	39	846221	272803	0	1	0	0	50	35	25855344	7.126631e-01	1
BAZ1A	615028	184	24	4664645	1194280	0	5	1	0	31	12	15341999	7.127612e-01	1
ZBTB33	588956	NaN	28	1942341	539880	0	3	0	0	50	23	19571059	7.128125e-01	1
GABRQ	203033	NaN	-1	1861768	512477	0	2	2	0	33	16	15106824	7.129869e-01	1
DENND3	360825	204	51	3547257	974238	0	3	2	0	50	23	22229150	7.133661e-01	1
MIA2	314590	300	21	1945613	489982	0	2	0	0	50	34	25584586	7.133696e-01	1
MSH6	488225	587	32	3961574	1097347	0	4	2	0	50	24	22371482	7.134152e-01	1
PRSS22	1537882	210	47	911661	285891	0	1	0	0	50	26	23475373	7.134260e-01	1
CENPF	457503	186	-7	9275711	2283856	0	9	4	0	50	29	23620568	7.134776e-01	1
NUMBL	918439	226	34	1728843	560739	0	2	1	0	27	10	12133803	7.135124e-01	1
NEURL4	1911735	206	36	4487139	1406142	0	5	1	0	50	24	25358000	7.135340e-01	1
FBXL7	13845	956	-27	1390191	435585	0	3	1	0	50	57	27410771	7.135435e-01	1
TES	445405	363	-9	1282624	300206	0	1	1	0	50	24	23620568	7.135759e-01	1
XYLT2	1335838	196	24	2464225	772601	0	2	0	0	50	30	26378046	7.136255e-01	1
AGPAT4	74993	874	-5	1128840	305523	0	1	0	0	50	27	25761683	7.136653e-01	1
NCAM1	68889	524	-1	2748480	747243	0	7	1	0	6	3	3939488	7.137049e-01	1
PIGX	818753	446	45	821272	227813	0	1	0	0	50	44	28090120	7.138044e-01	1
SLC39A13	1022438	245	47	1073216	345196	0	1	1	0	50	32	27439401	7.138098e-01	1
AP3M2	580110	382	45	1240497	341106	0	1	0	0	50	24	24480286	7.139112e-01	1
SUDS3	635715	823	32	1020455	244582	0	1	0	0	50	29	24772312	7.139156e-01	1
NUDC	1025094	188	34	1009412	251944	0	1	0	0	50	25	21212376	7.139163e-01	1
FOXD4L5	NaN	NaN	NaN	1150108	384869	0	1	0	0	50	42	45932745	7.139706e-01	1
COL15A1	199434	148	18	4054826	1259311	0	6	3	0	50	28	22488865	7.140614e-01	1
TMCO5A	92801	921	-59	905526	207363	0	1	0	0	50	31	20532618	7.140737e-01	1
SLC25A3	487754	218	21	1184055	341106	0	1	1	0	50	18	19621775	7.140804e-01	1
CNKSR1	896535	217	30	2100215	628633	0	3	1	0	50	58	30340438	7.140930e-01	1
ICAM4	1729517	200	31	954606	175461	0	1	0	0	50	30	27596048	7.141020e-01	1
KCNK3	1198614	300	41	1100619	358284	0	2	0	0	50	53	32644744	7.141102e-01	1
CYP39A1	113763	596	0	1425365	358693	0	1	0	0	50	20	22276185	7.142110e-01	1
CDC42EP1	991778	176	51	1072807	375053	0	1	0	0	50	22	23099093	7.142686e-01	1
GPN2	1025094	188	34	897346	267077	0	1	0	0	50	25	21212376	7.142765e-01	1
PTPRU	365922	395	24	4266279	1234362	0	3	1	0	38	16	18418906	7.142867e-01	1
ACBD6	543108	445	12	849084	226995	0	1	1	0	16	6	6381627	7.143153e-01	1
ZNF365	157974	731	-3	2065450	568919	0	3	1	0	50	34	23340812	7.143193e-01	1
SLC7A4	577297	192	58	1751338	609410	0	2	1	0	50	27	24131818	7.145375e-01	1
GBP6	441714	820	-2	1894079	488755	0	2	1	0	50	27	22797660	7.145584e-01	1
LIG4	71759	952	-32	2664226	697754	0	6	0	0	26	23	11525211	7.146000e-01	1
RBM15	449729	379	28	2715760	896528	0	4	2	0	50	27	22547352	7.146520e-01	1
KLF8	111210	NaN	1	1050312	299388	0	1	0	0	50	21	18836904	7.146794e-01	1
RFFL	439420	504	19	1074034	295298	0	1	0	0	38	17	16708877	7.147979e-01	1
BCAP29	512690	753	26	1080987	242946	0	1	1	0	50	32	24197258	7.148465e-01	1
HUS1B	138359	674	23	771374	258079	0	1	0	0	50	37	23263511	7.148593e-01	1
SLC26A6	1386275	212	37	2250318	692028	0	2	0	0	20	19	15124820	7.148630e-01	1
EIF2A	436939	347	24	1764835	458489	0	2	0	0	14	5	6469971	7.149404e-01	1
MRPS9	168425	599	-3	1205732	307159	0	1	0	0	50	24	23493778	7.149483e-01	1
BAI2	1169755	173	36	4571802	1418412	0	6	1	0	8	5	8676526	7.149594e-01	1
HOXB1	946208	524	29	854401	267077	0	1	0	0	50	26	20179651	7.151623e-01	1
OR2AG2	424776	548	8	879759	287118	0	1	0	0	50	34	22735901	7.152774e-01	1
TLE1	36728	629	-33	2289173	642130	0	3	0	0	8	2	3654824	7.154326e-01	1
CUL1	517446	532	0	2377517	580780	0	3	0	0	42	30	22073321	7.154579e-01	1
FAM78B	320493	733	-12	748061	221269	0	1	0	0	50	37	22376799	7.154852e-01	1
CPT1C	1716449	192	41	2346842	701026	0	2	1	0	24	13	12640145	7.155045e-01	1
PSTK	274189	673	11	1038451	274439	0	1	1	0	50	26	21645916	7.155644e-01	1
FIZ1	1077402	254	-10	1362788	476485	0	1	0	0	38	6	13596387	7.155895e-01	1
SFTPB	1158965	170	43	1167286	337016	0	1	1	0	50	24	22590297	7.156311e-01	1
NLK	1261475	410	-3	1557063	435585	0	2	0	0	50	27	19455721	7.156484e-01	1
HEYL	976856	358	33	921068	312067	0	1	1	0	50	27	23410751	7.156500e-01	1
OR2H2	403531	798	18	869943	287118	0	1	1	0	50	29	19884762	7.156649e-01	1
EIF4G1	1447013	268	44	4656056	1385692	0	7	4	0	43	28	23054512	7.156687e-01	1
MOG	484408	755	34	901436	253171	0	1	0	0	50	34	20966158	7.157183e-01	1
GJD4	153189	598	-2	1014729	355830	0	1	0	0	50	22	24309324	7.157621e-01	1
SULT1C4	361799	483	-2	932520	212271	0	1	0	0	50	40	26609131	7.157649e-01	1
MFSD2B	243145	226	33	1417594	474440	0	2	0	0	36	17	13523585	7.159138e-01	1
B4GALT7	1316033	475	42	952152	282210	0	1	0	0	50	30	26917517	7.159824e-01	1
SNW1	442490	359	42	1693669	433949	0	1	0	0	50	15	23854107	7.160443e-01	1
MCTP2	46228	457	-17	2724349	707570	0	5	1	0	50	35	21651642	7.160613e-01	1
OCA2	154909	1141	-61	2459726	741517	0	4	2	0	50	24	17910928	7.160838e-01	1
AASS	57655	988	-13	2777928	747243	0	5	2	0	35	35	19867584	7.160907e-01	1
EPAS1	375634	213	28	2582017	697754	0	2	0	0	50	25	28095028	7.161427e-01	1
NSUN3	85578	1378	-9	1005731	274030	0	1	0	0	50	38	27729791	7.162318e-01	1
C9orf64	460176	343	2	995097	278529	0	1	0	0	50	25	21585384	7.162413e-01	1
TMEM86A	616892	562	25	677304	222087	0	1	0	0	50	44	24459018	7.162415e-01	1
FEZ1	363322	629	21	1196734	296525	0	1	1	0	50	22	21727307	7.162661e-01	1
PRPF3	1301004	182	34	2038456	552968	0	2	1	0	50	29	26061071	7.163150e-01	1
PPP2R5A	485902	298	16	1486715	364828	0	1	0	0	50	19	22944491	7.164307e-01	1
KDM6B	2148615	337	24	4715770	1577513	0	5	1	0	34	17	19159605	7.166990e-01	1
CAPZB	811050	429	41	829861	214316	0	1	0	0	50	36	22504407	7.168740e-01	1
SPRY4	394296	573	28	919841	278938	0	1	0	0	50	30	25519555	7.170120e-01	1
GPR114	749405	135	43	1532114	469123	0	2	0	0	50	30	21720354	7.170199e-01	1
SYT14	223343	547	-5	1856860	471986	0	2	0	0	50	32	24653702	7.170476e-01	1
SLFNL1	341851	171	29	1159106	357466	0	1	0	0	50	32	28684397	7.172572e-01	1
ZDHHC20	383737	430	34	1094484	266259	0	1	0	0	50	29	22875779	7.172915e-01	1
RNF167	1416161	231	30	1022091	309204	0	1	1	0	50	25	21462275	7.174004e-01	1
PQBP1	834040	NaN	38	802867	213089	0	1	0	0	50	22	17226671	7.174647e-01	1
PCDH7	28650	682	6	3626194	1106345	0	4	3	0	50	31	29378470	7.176774e-01	1
ZNF226	554986	634	-28	2456863	591005	0	3	1	0	50	28	20233230	7.177670e-01	1
OR1A2	506514	628	0	883849	257261	0	1	0	0	50	39	26369048	7.179584e-01	1
ADAM28	55817	565	5	2451546	581598	0	2	1	0	50	32	29739208	7.179898e-01	1
CALCOCO1	1501666	272	56	2045409	570555	0	2	1	0	25	19	13539127	7.179975e-01	1
VPS39	625465	394	35	2651547	690801	0	2	0	0	50	22	26529376	7.181046e-01	1
SESN3	349302	468	13	1474445	384460	0	1	0	0	50	17	21636100	7.181274e-01	1
HDAC7	391157	182	29	2865045	909207	0	2	3	0	38	17	18352648	7.181667e-01	1
ACOT8	742720	180	48	952561	268304	0	1	0	0	50	19	17697839	7.182150e-01	1
ZNF44	1474345	671	-10	1982832	480984	0	5	0	0	7	5	3363616	7.182432e-01	1
C11orf16	548433	243	21	1349291	402865	0	1	0	0	50	20	23829976	7.182677e-01	1
LLGL1	925111	223	18	3069954	959514	0	3	2	0	50	19	23090095	7.182873e-01	1
MEGF10	245811	814	6	3440917	876896	0	5	1	0	50	35	22329764	7.183330e-01	1
TFDP3	76255	NaN	28	1172194	324746	0	1	0	0	50	33	31460280	7.183606e-01	1
S100PBP	1179496	180	20	1215139	328427	0	1	0	0	50	20	21750211	7.184011e-01	1
GRIK1	71816	904	-14	2881814	775873	0	4	1	0	50	41	27294615	7.184118e-01	1
LHX8	162631	959	-23	1060128	293253	0	4	3	0	10	10	3482635	7.184260e-01	1
OR3A1	506514	628	0	874851	288345	0	1	0	0	50	39	26369048	7.185760e-01	1
KPNA1	413070	404	34	1620049	427814	0	1	0	0	50	15	20104804	7.186983e-01	1
PCDHA2	861651	606	2	2728030	886712	0	8	4	0	41	42	18719112	7.187520e-01	1
GLI1	1347802	194	32	3128850	1000005	0	8	0	0	7	3	3646644	7.188819e-01	1
SAE1	1351246	165	36	1147654	259715	0	1	1	0	50	40	30768661	7.188896e-01	1
CYP4F22	772367	543	20	1566061	449900	0	3	1	0	50	42	28123249	7.189084e-01	1
KIDINS220	280134	559	14	5224566	1440498	0	5	3	0	41	22	19265945	7.189185e-01	1
SUOX	2080397	229	31	1533750	490800	0	2	2	0	50	33	23313000	7.190205e-01	1
OR4N5	371813	563	-29	872806	263396	0	1	0	0	50	37	23327315	7.191768e-01	1
CNNM4	936233	332	49	2211054	677304	0	3	1	0	50	33	25825487	7.192724e-01	1
PHOSPHO2	345692	393	35	717795	180369	0	1	1	0	8	2	3072817	7.193718e-01	1
PRPF4	426351	312	26	1571787	419634	0	2	0	0	18	8	8014355	7.193771e-01	1
ASGR1	1682013	348	15	886303	227813	0	1	0	0	18	16	7516602	7.194395e-01	1
KIF20A	1127160	314	50	2640913	727202	0	3	0	0	43	30	20497444	7.195712e-01	1
MTERFD1	217849	671	12	1247859	327609	0	1	1	0	50	32	28593190	7.197603e-01	1
PHAX	235652	347	15	1178329	297752	0	1	0	0	50	23	21748575	7.197678e-01	1
ATR	564756	403	24	7897790	2064223	0	10	0	0	5	0	4037648	7.197890e-01	1
TEX101	357202	182	-39	779963	231085	0	1	1	0	24	21	13602931	7.200112e-01	1
R3HDM2	1862761	172	55	2907990	793869	0	2	0	0	14	3	6341136	7.200722e-01	1
QARS	1898051	203	36	2321075	653173	0	4	2	0	12	11	8663438	7.200724e-01	1
TET1	824682	168	41	6164448	1750929	0	6	2	0	50	26	21935079	7.201184e-01	1
NLRC4	394223	276	21	3009831	801231	0	2	2	0	50	19	27376006	7.202291e-01	1
TNS4	1185295	203	19	2063814	630678	0	2	1	0	50	26	24261471	7.202569e-01	1
NDST1	1109777	188	60	2571792	742335	0	3	1	0	50	31	26942875	7.202735e-01	1
SMC6	135213	1245	1	3353391	793869	0	4	1	0	7	3	4708817	7.203987e-01	1
MAGT1	549266	NaN	20	1105936	295298	0	2	2	0	6	11	3578341	7.204220e-01	1
PSMB9	1253457	401	26	638449	198365	0	1	0	0	50	41	21905631	7.204461e-01	1
ABHD4	975314	380	49	1006549	287936	0	1	0	0	50	35	27675803	7.204497e-01	1
AEN	393645	605	14	933338	281392	0	1	0	0	50	31	25219758	7.204698e-01	1
SLIT1	1008851	470	26	4557078	1269945	0	5	1	0	25	16	16763274	7.205104e-01	1
ATP4A	1081638	390	41	3031508	887530	0	4	1	0	50	21	20892538	7.205209e-01	1
CAMK2D	166680	632	21	1645816	399593	0	2	0	0	50	41	26517924	7.205740e-01	1
ZDHHC22	531874	235	59	741108	240492	0	1	1	0	31	21	13741173	7.206112e-01	1
SEMA4B	876945	154	52	2410646	737836	0	3	0	0	50	30	27364963	7.207822e-01	1
TNFRSF11A	145370	264	42	1804099	513704	0	2	0	0	26	12	12525625	7.209771e-01	1
PRB3	311837	673	-1	862172	301024	0	1	2	0	50	22	18872078	7.210113e-01	1
SPHKAP	93607	615	-9	4941129	1376694	0	8	2	0	50	28	21232008	7.210344e-01	1
CDCP2	465615	313	26	1276080	395094	0	1	1	0	50	18	21117897	7.210620e-01	1
MTG1	485067	472	8	995506	286709	0	1	0	0	50	25	23624249	7.211068e-01	1
ZDHHC11	843639	408	28	1240088	339061	0	1	0	0	50	28	29388695	7.211287e-01	1
TYW1	423966	491	32	2229459	542334	0	4	0	0	9	1	2594287	7.213337e-01	1
UBXN1	2425755	248	51	918205	268304	0	1	0	0	50	27	22986209	7.213668e-01	1
ANKRD10	506421	402	22	1224546	349695	0	1	0	0	50	25	26901157	7.216828e-01	1
SIX1	352813	482	5	808593	245400	0	1	1	0	50	30	22196839	7.216947e-01	1
OR51G1	65798	1006	-15	898982	283846	0	1	0	0	50	38	24246747	7.218338e-01	1
LRRC8D	180057	257	13	2492855	674032	0	2	1	0	50	18	21561662	7.218922e-01	1
SGCA	1277832	210	26	1118615	356239	0	1	1	0	50	29	27414043	7.221169e-01	1
TAAR1	125852	605	19	994279	257261	0	1	0	0	50	34	22945309	7.222296e-01	1
RIC8A	1463610	437	24	1549292	475258	0	2	0	0	50	29	20948571	7.225817e-01	1
PELP1	1249398	222	26	3186110	1058083	0	2	1	0	50	23	25955958	7.226717e-01	1
TMEM231	488582	225	6	1050312	265032	0	1	0	0	50	28	27937563	7.227258e-01	1
KIAA1024	261814	789	13	2662181	728020	0	3	1	0	48	29	24211573	7.227843e-01	1
LDHA	599909	176	42	1180374	303069	0	1	0	0	50	27	24593988	7.230243e-01	1
KIAA1045	676166	394	23	1170558	339879	0	1	0	0	50	35	34963365	7.230491e-01	1
TMPRSS4	579148	447	50	1323524	347650	0	1	1	0	50	28	29773973	7.230850e-01	1
TAS2R46	371136	676	4	891211	249899	0	1	0	0	50	40	23351446	7.232307e-01	1
BFSP2	342402	497	14	1203278	357466	0	1	0	0	16	4	8245440	7.233214e-01	1
KPNA4	444964	408	21	1593055	406955	0	1	0	0	50	22	26638988	7.233437e-01	1
IWS1	471209	229	30	2492855	589369	0	1	0	0	50	19	21229963	7.233606e-01	1
C21orf33	879237	219	61	783235	238856	0	1	0	0	23	10	9488391	7.234276e-01	1
THEMIS	191535	553	-9	1991421	544788	0	2	1	0	50	31	26511380	7.234886e-01	1
FAM86A	552298	419	3	962786	292435	0	1	1	0	50	27	22790298	7.235346e-01	1
HCFC1	2355024	NaN	25	5674466	1942750	0	6	3	0	50	30	35138826	7.235599e-01	1
ZFP82	714733	758	-61	1598781	382824	0	2	1	0	50	29	19496621	7.235760e-01	1
ARIH1	1093921	432	37	1717800	400002	0	1	0	0	50	33	25185402	7.236855e-01	1
CYLD	279624	792	2	2856865	744380	0	2	0	0	50	28	23611161	7.236936e-01	1
GYS2	510830	830	-17	2107986	557058	0	4	3	0	50	36	17893750	7.237502e-01	1
