gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
PARP2	415850	401	-7	4393186	1097792	0	5	3	0	50	69	58928627	7.630633e-01	1
TPSD1	1150864	215	36	1741534	519635	0	1	0	0	50	54	54189354	7.631121e-01	1
MBP	102723	561	39	2462969	700246	0	2	1	0	50	49	48415856	7.632172e-01	1
SLC16A4	403650	479	31	3549662	978730	0	3	0	0	43	50	42807834	7.632510e-01	1
ARHGEF17	601834	218	54	14314683	4676715	0	11	3	0	21	18	29180280	7.632985e-01	1
RUNDC3B	287293	839	-3	3513338	924244	0	4	2	0	50	87	55819898	7.633525e-01	1
INCA1	1407967	231	28	1741534	483311	0	1	1	0	20	19	21881174	7.633595e-01	1
PRR3	2080582	271	32	1352060	400573	0	1	0	0	50	76	61312894	7.634313e-01	1
MAPK1	458136	299	47	2679904	695201	0	2	0	0	50	60	56381911	7.635121e-01	1
IGLON5	368509	610	-9	2376195	768858	0	1	0	0	50	45	40591061	7.635871e-01	1
TSSK3	1529661	216	41	1919118	541833	0	1	1	0	50	64	66546577	7.636216e-01	1
SLC27A4	1928973	188	64	4610121	1383339	0	6	1	0	6	6	6811759	7.636942e-01	1
TSEN2	352597	317	36	3556725	920208	0	3	0	0	30	32	31913661	7.637636e-01	1
C1QTNF6	668971	289	53	2010937	565040	0	1	1	0	47	34	43528260	7.637977e-01	1
CADM4	441738	209	6	2789885	845542	0	2	1	0	50	66	62765854	7.638031e-01	1
C11orf71	157610	477	-8	1017072	345078	0	1	0	0	50	90	66076383	7.640773e-01	1
CCNB2	748599	329	34	2935181	785002	0	2	1	0	28	33	33499809	7.641872e-01	1
PEX1	750974	369	28	9367556	2576986	0	10	2	0	25	38	34038615	7.642002e-01	1
RASIP1	1635420	190	44	6579689	2307583	0	5	0	0	4	1	5292205	7.642273e-01	1
MAZ	NaN	NaN	NaN	3752471	1269322	0	4	3	0	22	30	28407386	7.642469e-01	1
EIF3F	135129	587	4	2539653	802155	0	2	1	0	50	67	66073356	7.642840e-01	1
EIF2B5	1453689	334	42	5276061	1462041	0	5	2	0	50	84	73395669	7.643171e-01	1
TMPRSS2	266466	454	61	3933082	1055414	0	2	1	0	50	61	65883664	7.644337e-01	1
RPS16	1410725	230	39	1069540	325907	0	1	1	0	9	17	12386484	7.645095e-01	1
ANXA2	431518	299	14	2728336	686120	0	1	0	0	50	49	53839231	7.645759e-01	1
NEFM	182761	573	-2	6558500	1805101	0	9	2	0	33	52	38049390	7.645778e-01	1
ARSK	310860	359	29	3928037	1033216	0	7	0	0	1	1	2872623	7.646040e-01	1
SCOC	186461	708	3	1374258	351132	0	1	0	0	50	53	55414280	7.646859e-01	1
WDR54	1069803	343	45	2420591	733543	0	2	1	0	50	61	56256795	7.646866e-01	1
CYP2E1	563924	525	-10	3607175	981757	0	2	1	0	50	37	50372307	7.647834e-01	1
KIAA1107	NaN	NaN	NaN	9813534	2588085	0	11	1	0	23	28	31911643	7.647878e-01	1
ZNF547	432083	869	-17	2950316	745651	0	5	2	0	36	62	35937553	7.648025e-01	1
SDR42E1	207928	635	13	2767687	834443	0	2	0	0	19	36	41878545	7.648633e-01	1
CDC23	1127160	314	50	4453726	1164386	0	3	0	0	18	23	23288729	7.649182e-01	1
ESRRG	15599	1132	-28	3349880	890947	0	5	2	0	38	89	57272858	7.649354e-01	1
FAM86B1	475976	625	-1	2129999	645760	0	2	0	0	50	85	64281372	7.649858e-01	1
ANKRD10	506421	402	22	3020946	862695	0	3	0	0	50	61	66364957	7.650822e-01	1
KRTAP10-11	874480	461	25	2097711	623562	0	3	2	0	10	23	14482177	7.650927e-01	1
TCP1	648197	420	22	4053153	1138152	0	2	0	0	28	37	40721222	7.651093e-01	1
RAB10	591333	135	44	1514509	371312	0	2	0	0	50	62	54428487	7.651967e-01	1
CELA3A	448600	190	29	1995802	562013	0	1	0	0	50	51	62427839	7.652083e-01	1
E2F6	342110	196	26	2077531	555959	0	2	1	0	50	70	73986943	7.652628e-01	1
ZNF22	79469	905	15	1654760	400573	0	3	2	0	16	27	15508330	7.652915e-01	1
VRK1	313555	715	13	3039108	711345	0	2	0	0	50	73	55639287	7.652938e-01	1
XAF1	936146	438	5	2268232	546878	0	2	0	0	50	52	41971373	7.653022e-01	1
CCDC85A	63834	739	-15	3948217	1143197	0	4	1	0	36	73	59060806	7.653858e-01	1
FURIN	833957	291	42	5672598	1716309	0	5	4	0	50	68	61536892	7.653978e-01	1
EPB41L4B	337644	371	15	6964118	1974613	0	7	1	0	50	56	60567243	7.654529e-01	1
RBM45	234602	603	21	3510311	918190	0	4	0	0	10	15	12946479	7.654682e-01	1
ITPA	997984	255	52	1464059	391492	0	1	0	0	50	56	53796853	7.655028e-01	1
ARHGAP29	466144	327	-9	9316097	2410501	0	18	0	0	0	0	2410501	7.655382e-01	1
DUSP15	1015946	241	37	1689066	526698	0	1	0	0	50	52	48697367	7.656170e-01	1
TFPI	50680	404	-4	2640553	613472	0	2	1	0	50	79	52528540	7.657872e-01	1
SEMA3C	114018	419	-27	5577752	1456996	0	9	2	0	28	73	38717348	7.658369e-01	1
CD160	NaN	NaN	NaN	1338943	362231	0	1	0	0	50	144	112728507	7.658702e-01	1
PIK3CD	533533	204	35	7612905	2143116	0	10	2	0	4	2	6564554	7.660072e-01	1
PVRL2	920101	196	-3	4667634	1534689	0	6	1	0	50	63	50176561	7.660399e-01	1
PTPRG	223467	890	7	10665130	2817128	0	17	1	0	2	3	4792750	7.660878e-01	1
LTBR	2686552	198	48	3141017	927271	0	3	1	0	16	28	27852436	7.663345e-01	1
APBA2	161108	927	-21	5480888	1475158	0	12	1	0	2	10	6404123	7.663384e-01	1
ARHGAP31	265987	585	23	10198972	3056261	0	17	5	0	26	50	38036273	7.663524e-01	1
KIF6	77217	940	26	6136738	1536707	0	7	2	0	50	77	59932582	7.665619e-01	1
SP110	473233	643	31	5568671	1387375	0	8	2	0	24	22	21859985	7.667309e-01	1
SMAP1	169371	764	11	3429591	941397	0	4	1	0	50	65	58760124	7.667470e-01	1
ZNF165	213170	562	23	3551680	898010	0	4	2	0	46	52	48256434	7.668041e-01	1
HOXD1	245316	874	13	2238971	760786	0	1	1	0	50	62	50940374	7.668647e-01	1
ATG3	302697	636	41	2413528	580175	0	3	1	0	50	63	41091525	7.668770e-01	1
STOM	580458	388	39	2092666	610445	0	1	0	0	50	54	63938312	7.668934e-01	1
FAM114A1	370538	352	63	4147999	1131089	0	5	0	0	28	35	31659393	7.669039e-01	1
PSTPIP2	386983	300	54	2637526	580175	0	2	0	0	50	82	55080301	7.669318e-01	1
SCRIB	2182434	229	28	11594419	3885659	0	8	2	0	43	49	64178454	7.669882e-01	1
TGIF2LX	8315	NaN	-35	1722363	493401	0	3	0	0	13	17	11185774	7.670314e-01	1
PARVA	447343	318	-4	2776768	761795	0	2	1	0	50	74	59870024	7.670400e-01	1
PPP1R16A	1755818	291	7	3740363	1172458	0	2	0	0	23	32	30066182	7.670408e-01	1
KIF26B	609429	825	-5	14737454	4583887	0	22	8	0	48	57	47557197	7.670422e-01	1
RBM6	1079795	152	39	8287926	2161278	0	12	0	0	3	9	10815471	7.671239e-01	1
B3GNT5	NaN	NaN	NaN	2738426	703273	0	4	0	0	50	144	113069549	7.671550e-01	1
IL13RA2	166070	NaN	19	2875650	693183	0	6	3	0	7	11	6478789	7.671580e-01	1
KIR2DS4	987531	620	-23	2182467	611454	0	4	1	0	50	123	68778485	7.671591e-01	1
MAP2K6	58848	397	-42	2522500	652823	0	3	1	0	6	6	7167936	7.671932e-01	1
PICALM	366028	313	11	4924929	1319772	0	4	1	0	39	62	50019157	7.671999e-01	1
MARCH8	128745	725	34	2179440	544860	0	2	1	0	50	91	61463235	7.672033e-01	1
CSDE1	600480	472	3	6232593	1670904	0	7	2	0	50	56	54488018	7.672483e-01	1
PSEN1	474907	269	39	3434636	936352	0	2	0	0	50	38	49128210	7.673439e-01	1
TAS2R30	371136	676	4	2255115	650805	0	2	0	0	18	27	21305035	7.673885e-01	1
PPRC1	1029829	187	42	11451141	3832182	0	12	1	0	8	15	19027722	7.675213e-01	1
TCF7	694434	227	60	3192476	912136	0	3	1	0	50	53	51904978	7.676231e-01	1
MTMR6	330431	538	31	4658553	1147233	0	3	1	0	50	68	71984078	7.676392e-01	1
APCS	492825	646	-4	1594220	458086	0	3	2	0	4	19	8639058	7.676680e-01	1
OIP5	897414	237	24	1640634	502482	0	1	0	0	50	43	43921770	7.676910e-01	1
CCL25	954819	369	13	1117972	301691	0	1	0	0	50	71	43575683	7.677147e-01	1
NANOS3	754888	241	31	1320781	443960	0	1	1	0	10	11	13725427	7.677399e-01	1
TTLL8	895187	271	36	5999514	1737498	0	3	0	0	5	0	5658472	7.678781e-01	1
ATG9A	773232	177	36	6004559	1792993	0	5	1	0	11	9	12041406	7.679325e-01	1
TMEM206	487387	298	17	2596157	676030	0	1	0	0	50	56	55620116	7.679594e-01	1
FCRLB	598281	504	20	2963433	980748	0	2	0	0	50	46	53003779	7.679911e-01	1
DNTTIP2	558028	275	9	5534365	1424708	0	7	2	0	50	70	71522965	7.680150e-01	1
NAT10	769733	358	33	7546311	2109819	0	8	3	0	50	67	58341389	7.680806e-01	1
MRPL55	702621	391	5	1189611	372321	0	2	2	0	9	15	8913506	7.680979e-01	1
MSH4	146770	535	-10	6905596	1839407	0	6	3	0	29	41	36631745	7.681578e-01	1
CCNB3	45831	NaN	1	10144486	2665778	0	16	2	0	19	26	19603861	7.681638e-01	1
TRPM6	95662	726	-16	15102712	3861443	0	24	2	0	4	6	7984217	7.682698e-01	1
GSDMB	1602321	292	18	3091576	828389	0	10	1	0	4	6	3485086	7.684129e-01	1
N4BP2L1	226626	435	53	2032126	459095	0	1	1	0	9	14	14072523	7.684400e-01	1
IYD	286182	334	29	2609274	602373	0	2	2	0	24	35	25360206	7.684534e-01	1
ZNF250	1539444	440	23	4086450	1068531	0	5	0	0	15	13	13433826	7.684580e-01	1
AMACR	270768	793	4	3764579	760786	0	4	0	0	50	94	67338642	7.684772e-01	1
NRCAM	441225	682	1	9733823	2564878	0	11	5	0	26	33	28057263	7.685587e-01	1
VPS36	365031	318	37	2927109	750696	0	2	1	0	50	71	60283714	7.686185e-01	1
SLC29A1	1107034	216	51	3316583	987811	0	1	1	0	50	50	57547306	7.686614e-01	1
CALCOCO1	1501666	272	56	5046009	1407555	0	5	2	0	50	61	58133535	7.686942e-01	1
C18orf21	399000	585	15	1624490	430843	0	1	1	0	28	39	34323153	7.687603e-01	1
DNAI2	341939	427	-2	4509221	1160350	0	2	2	0	26	20	29393179	7.687790e-01	1
SLCO1B1	518292	799	-25	5105540	1348024	0	7	0	0	9	9	9073937	7.688104e-01	1
MYH8	80361	731	-49	14430718	3628364	0	22	4	0	40	88	66611153	7.688320e-01	1
CYP2C18	250078	725	1	3611211	944424	0	2	2	0	50	88	66240850	7.688952e-01	1
SLC22A4	531594	238	44	3926019	1195665	0	3	1	0	50	53	53829141	7.691136e-01	1
NR6A1	892645	345	29	3547644	929289	0	4	1	0	50	89	58733890	7.691392e-01	1
IGFBP6	1726226	177	38	1672922	557977	0	1	1	0	50	71	62443983	7.691970e-01	1
HNRNPUL2	2425755	248	51	5460708	1489284	0	4	1	0	50	58	56706809	7.692148e-01	1
LMAN1	292594	549	35	3808975	982766	0	3	1	0	50	62	54202471	7.692259e-01	1
KLK6	581408	606	29	1794002	491383	0	1	1	0	50	47	51927176	7.692790e-01	1
CEP192	326004	417	52	18502033	5078297	0	17	2	0	12	11	20423169	7.692983e-01	1
ZNF625	1025728	728	-15	2234935	565040	0	6	2	0	15	61	25520637	7.693549e-01	1
COPS5	393936	518	12	2501311	625580	0	1	0	0	8	3	7181053	7.693754e-01	1
OR52K2	264090	862	-7	2174395	698228	0	6	3	0	3	9	4289259	7.694353e-01	1
PPP2R2A	194762	353	13	3486095	815272	0	2	1	0	50	69	58687476	7.695094e-01	1
P2RX4	1003980	396	45	2884731	780966	0	2	1	0	50	57	60610630	7.695958e-01	1
TAP1	1253457	401	26	5600959	1866650	0	4	2	0	50	50	54041031	7.696160e-01	1
ADIPOR2	259057	403	29	2837308	761795	0	2	0	0	50	86	76031177	7.697043e-01	1
EZH2	564321	434	13	5686724	1372240	0	3	3	0	45	47	49881933	7.697296e-01	1
SEMA3F	905995	196	40	5676634	1678976	0	3	2	0	50	73	63557919	7.697549e-01	1
WDR45	833689	NaN	41	2678895	729507	0	2	1	0	50	73	61545973	7.697725e-01	1
FLG	433645	548	21	28467926	8443312	0	82	21	0	6	28	14695076	7.697856e-01	1
KAT2A	2171374	206	37	6069135	1752633	0	4	2	0	50	38	50541819	7.698080e-01	1
SGMS1	295850	573	28	3002784	805182	0	3	2	0	26	34	29952165	7.698376e-01	1
CDK1	109701	396	-21	2240989	580175	0	3	1	0	50	72	50239119	7.698645e-01	1
KIAA1522	1339617	195	26	7334421	2687976	0	6	1	0	12	18	21235414	7.698702e-01	1
PCIF1	725555	209	59	5132783	1450942	0	4	4	0	50	52	54893636	7.698739e-01	1
USP49	429516	341	40	4491059	1378294	0	3	2	0	33	36	42697853	7.698956e-01	1
FKBP5	668286	238	27	3618274	831416	0	4	1	0	50	79	65448785	7.699664e-01	1
TATDN2	743522	224	53	5449609	1554869	0	4	1	0	50	53	61027347	7.699889e-01	1
FLOT2	1834230	220	37	3127900	888929	0	3	2	0	50	70	67377993	7.700818e-01	1
SOBP	288292	592	36	6095369	1914073	0	8	1	0	10	13	11253377	7.701398e-01	1
NLK	1261475	410	-3	3841263	1074585	0	3	2	0	50	64	47997121	7.703033e-01	1
ZNF860	NaN	NaN	NaN	4636355	1111918	0	5	1	0	50	145	113478194	7.703116e-01	1
SNX22	743794	251	43	1441861	398555	0	1	0	0	50	68	65519415	7.703826e-01	1
TICAM1	765978	187	52	4855308	1619445	0	3	1	0	50	41	51556873	7.704124e-01	1
TNKS1BP1	929334	250	-20	12043424	3799894	0	14	5	0	50	75	59253525	7.704997e-01	1
IFNA8	242654	411	-6	1364168	367276	0	1	0	0	50	64	55475829	7.705226e-01	1
CNN3	282666	333	-6	2446825	622553	0	2	0	0	50	76	66283228	7.707108e-01	1
SLC10A4	310162	396	52	2991685	1010009	0	2	1	0	50	60	57159850	7.707436e-01	1
MAP3K3	934952	247	3	4859344	1309682	0	4	2	0	50	44	51091724	7.707485e-01	1
HTATIP2	168576	547	-6	2245025	660895	0	2	0	0	50	76	56831925	7.707693e-01	1
JPH1	236544	478	-15	4722120	1356096	0	6	1	0	50	88	61350227	7.707704e-01	1
ZSWIM1	725555	209	59	3421519	1003955	0	3	0	0	20	18	20750085	7.707736e-01	1
BEND5	25250	886	-8	3065342	839488	0	3	0	0	5	2	5573716	7.708554e-01	1
EPDR1	100826	683	10	2423618	739597	0	2	0	0	50	95	75489344	7.709340e-01	1
FAM86B2	NaN	NaN	NaN	2377204	713363	0	2	0	0	50	144	113079639	7.709384e-01	1
L3MBTL4	236747	877	7	4718084	1166404	0	6	3	0	50	88	57598765	7.709952e-01	1
SFTPA2	478276	NaN	11	1776849	532752	0	1	0	0	50	62	69986258	7.709993e-01	1
CATSPER1	3854361	208	57	5687733	1537716	0	3	2	0	50	50	61280606	7.710652e-01	1
NEK11	312654	797	12	5006658	1101828	0	8	3	0	22	36	23710491	7.710750e-01	1
ACVR1C	79510	911	7	3585986	996892	0	3	1	0	50	62	55251831	7.711405e-01	1
ZMYM5	314256	363	44	5181215	1311700	0	6	0	0	6	4	6244701	7.711817e-01	1
TSNAXIP1	1039476	143	49	4919884	1240061	0	3	1	0	7	2	8634013	7.712751e-01	1
PSMD9	831519	195	45	1651733	442951	0	1	0	0	50	63	56501982	7.713739e-01	1
NPBWR2	1032302	312	51	2241998	788029	0	2	0	0	21	30	24197838	7.713889e-01	1
EZH1	1740597	177	36	5637283	1385357	0	5	1	0	50	65	62212922	7.715520e-01	1
ANKS1A	664697	304	26	8197116	2388303	0	6	1	0	32	36	45220353	7.716173e-01	1
GUCY2F	131317	NaN	29	8068973	2228881	0	9	5	0	14	22	19458565	7.717021e-01	1
AATF	668463	384	16	4169188	1058441	0	3	0	0	42	29	42148957	7.717330e-01	1
PDX1	321222	612	38	1947370	643742	0	2	0	0	50	52	47021418	7.717661e-01	1
NDST2	1009357	191	42	6265890	1907010	0	4	1	0	50	61	69618982	7.717837e-01	1
SCARB1	1090766	206	35	4026919	1112927	0	9	0	0	6	9	6191224	7.719000e-01	1
HCK	1039298	386	21	3925010	1030189	0	3	2	0	50	75	64040221	7.719408e-01	1
MRTO4	788190	448	30	1818218	445978	0	1	0	0	50	67	62727512	7.719479e-01	1
SCAMP4	1944774	239	36	1700165	461113	0	1	0	0	50	67	63261273	7.720306e-01	1
HOXD3	245316	874	13	3017919	938370	0	2	1	0	50	62	50940374	7.720313e-01	1
EHD3	102236	884	15	3847317	1080639	0	4	1	0	50	95	57875231	7.721051e-01	1
ZNF746	588536	467	17	4523347	1415627	0	3	1	0	50	48	56414199	7.722349e-01	1
ANKRD34B	321394	545	38	3649553	1039270	0	5	1	0	50	82	57124535	7.723452e-01	1
IGFBP2	582017	536	19	2250070	746660	0	1	0	0	44	40	46036634	7.723844e-01	1
KRT26	836683	269	-10	3415465	934334	0	3	0	0	50	68	46871077	7.724040e-01	1
WWC2	244213	295	-3	8714733	2385276	0	7	3	0	45	71	57940816	7.725186e-01	1
MAP2	109927	678	-9	13690112	3878596	0	20	4	0	15	33	27789878	7.725824e-01	1
PABPC4	978867	358	29	4847236	1336925	0	5	1	0	50	59	54106616	7.725998e-01	1
MTMR14	899035	348	39	4795777	1333898	0	6	2	0	16	28	19429304	7.726278e-01	1
ARHGEF1	1255704	364	28	6780480	1991766	0	11	1	0	2	1	3841263	7.727016e-01	1
SKP2	174910	599	-4	3510311	990838	0	3	1	0	50	77	62770899	7.727199e-01	1
C19orf18	1252385	750	-19	1628526	399564	0	2	1	0	50	111	67768476	7.727561e-01	1
ZRANB2	107389	955	-15	2576986	664931	0	2	0	0	50	67	65425578	7.728613e-01	1
ACE2	179295	NaN	32	6042901	1485248	0	3	1	0	42	54	55760367	7.728686e-01	1
NSUN3	85578	1378	-9	2481131	676030	0	3	1	0	25	67	34649060	7.729091e-01	1
ZFYVE16	318922	590	33	11242278	2948298	0	8	2	0	14	24	26202721	7.729530e-01	1
PSMB4	1322568	174	42	1920127	565040	0	1	0	0	50	54	66252958	7.732495e-01	1
GNPDA2	62624	1009	11	2084594	503491	0	2	0	0	50	92	68209409	7.732664e-01	1
REEP2	1196831	209	49	1845461	536788	0	1	1	0	50	60	65599126	7.732924e-01	1
CLCN3	186100	464	12	6357709	1672922	0	6	3	0	50	73	62126148	7.732983e-01	1
RAC1	NaN	NaN	NaN	1558905	438915	0	1	0	0	50	144	112805191	7.733111e-01	1
QSOX2	936497	244	40	4985469	1501392	0	4	2	0	5	7	10240341	7.733961e-01	1
ARRDC5	777835	173	42	2445816	693183	0	3	2	0	9	21	14615365	7.733971e-01	1
GNAI1	94843	475	-34	2655688	652823	0	3	0	0	50	80	59681341	7.734101e-01	1
TXNL1	82448	867	15	2182467	535779	0	3	1	0	50	86	52282344	7.734345e-01	1
CHST4	443039	600	18	2735399	791056	0	2	0	0	50	58	51953410	7.734658e-01	1
PASK	1394664	278	35	9379664	2849416	0	10	3	0	50	64	68895529	7.734848e-01	1
ZNF559	401242	705	-65	3966379	976712	0	4	0	0	11	11	11868867	7.734923e-01	1
LSM14B	838629	288	-13	2788876	813254	0	3	2	0	50	74	54514252	7.735004e-01	1
PKIB	139315	1035	-16	583202	158413	0	1	1	0	6	13	5989424	7.735810e-01	1
TAS2R9	408176	517	12	2221818	632643	0	2	0	0	9	7	8913506	7.736441e-01	1
MAGEA6	203033	NaN	-1	2218791	653832	0	2	1	0	50	79	67571721	7.737150e-01	1
SLC6A3	606209	490	30	4480969	1327844	0	7	4	0	8	8	7111432	7.737657e-01	1
ZNF544	1471648	581	-53	5220566	1329862	0	7	2	0	50	70	55524261	7.737664e-01	1
C6orf211	336608	468	30	3244944	817290	0	3	0	0	30	41	34338288	7.738089e-01	1
SUB1	487935	442	22	983775	223998	0	1	1	0	19	17	12897038	7.738666e-01	1
OR5AS1	4262	1044	-40	2280340	664931	0	5	2	0	5	8	5282115	7.739145e-01	1
AMHR2	1712232	191	56	4173224	1172458	0	3	1	0	50	63	63867682	7.740140e-01	1
GAL3ST1	653792	330	28	2960406	914154	0	2	0	0	50	55	59339290	7.740141e-01	1
DEPDC5	557139	336	19	11910236	3136981	0	15	4	0	35	39	42940013	7.740370e-01	1
SYAP1	295989	NaN	32	2654679	647778	0	2	2	0	46	68	52012941	7.741177e-01	1
GBP5	379427	834	-4	4335673	1115954	0	5	2	0	50	94	55581774	7.741499e-01	1
ZNF474	69953	707	2	2572950	741615	0	2	0	0	50	63	52852429	7.742668e-01	1
CSTF2	341945	NaN	21	4185332	1226944	0	3	1	0	14	23	23202964	7.742715e-01	1
CYP3A43	1535089	438	36	3787786	946442	0	4	2	0	50	72	61606513	7.743369e-01	1
FKBP4	495532	443	28	3395285	890947	0	3	2	0	34	45	41314514	7.743895e-01	1
SCN4B	707709	293	56	1647697	480284	0	1	1	0	50	40	45477648	7.744020e-01	1
APBB3	706371	319	29	3566815	1052387	0	6	2	0	10	5	8266737	7.744112e-01	1
CIB3	761374	298	42	1421681	352141	0	1	0	0	50	72	53288317	7.744388e-01	1
SLC39A4	2043455	200	36	4752390	1625499	0	3	0	0	20	17	23636834	7.745151e-01	1
ANXA5	311234	440	9	2414537	645760	0	2	2	0	21	27	21642041	7.745780e-01	1
RTP1	425258	445	28	1889857	525689	0	1	0	0	50	61	71141563	7.746603e-01	1
GXYLT1	172471	684	-9	3238890	850587	0	3	0	0	50	98	84046673	7.747664e-01	1
ITGA1	173759	379	9	8722805	2337853	0	14	4	0	50	74	54752376	7.748919e-01	1
ATP6AP1	2277674	NaN	40	3361988	1030189	0	3	2	0	12	20	15404403	7.749114e-01	1
TBX15	87793	927	-4	3576905	1009000	0	6	0	0	15	26	17383052	7.749205e-01	1
SOAT1	437024	336	3	4130846	1054405	0	4	2	0	50	76	60465334	7.750497e-01	1
TGFBI	337362	298	32	4936028	1469104	0	7	2	0	50	78	57001437	7.750616e-01	1
TEX101	357202	182	-39	1924163	570085	0	2	1	0	24	49	33558331	7.750960e-01	1
FMO2	440278	1004	-6	3482059	901037	0	9	4	0	8	20	8567419	7.751295e-01	1
GPR153	643428	205	30	4134882	1452960	0	5	1	0	30	29	24757833	7.753026e-01	1
C12orf60	340728	578	-4	1796020	450014	0	1	0	0	50	44	44621007	7.755046e-01	1
WBP4	305794	417	76	2868587	663922	0	2	1	0	50	48	56091319	7.755586e-01	1
ZBTB7C	110354	212	61	4364934	1283448	0	3	1	0	50	67	60870952	7.756076e-01	1
NGEF	404109	215	33	5479879	1476167	0	5	4	0	50	53	52442775	7.756499e-01	1
ACSF3	1277584	239	40	4081405	1267304	0	4	0	0	13	18	20019569	7.756535e-01	1
DOK1	1019591	315	50	3368042	1063486	0	3	2	0	40	61	50049427	7.756788e-01	1
BLVRB	1010633	202	34	1459014	469185	0	1	0	0	50	65	51310677	7.757365e-01	1
CCDC19	803074	403	7	4121765	1030189	0	6	0	0	12	14	9905353	7.757933e-01	1
TUBA3E	349797	593	22	3213665	942406	0	5	3	0	6	11	6972190	7.759467e-01	1
BAMBI	204133	418	13	1886830	507527	0	1	0	0	50	62	59800403	7.759689e-01	1
LYL1	1948449	221	41	1907010	681075	0	1	1	0	50	57	60786196	7.760128e-01	1
SLC10A7	60942	1043	16	2601202	758768	0	2	0	0	50	72	54167156	7.760164e-01	1
NCAPH2	1075525	207	42	4607094	1247124	0	4	1	0	50	51	60704467	7.761019e-01	1
ANKRD33	570716	438	22	3388222	970658	0	2	0	0	50	49	54871438	7.761202e-01	1
JMJD6	827288	206	22	3049198	798119	0	2	0	0	25	19	25534763	7.761906e-01	1
UBOX5	872596	192	54	3804939	1165395	0	2	1	0	50	38	54852267	7.763224e-01	1
SHISA6	NaN	NaN	NaN	3863461	1209791	0	3	2	0	26	31	34022471	7.763353e-01	1
NFIL3	150560	369	18	3283286	921217	0	3	0	0	36	43	42139876	7.763609e-01	1
ARHGAP10	75227	678	22	5916776	1496347	0	4	1	0	50	59	60099067	7.764632e-01	1
USP29	311003	924	-64	6657382	1736489	0	8	1	0	20	28	23309918	7.765204e-01	1
IL17REL	895187	271	36	2473059	732534	0	1	0	0	20	26	24629690	7.766320e-01	1
TULP1	683460	280	36	3968397	1138152	0	6	1	0	13	15	13349070	7.766817e-01	1
PCDHB16	915569	724	-11	5319448	1736489	0	10	4	0	50	117	68128689	7.766818e-01	1
HIP1R	977561	184	37	7840939	2248052	0	5	2	0	50	51	64249084	7.769694e-01	1
PRCP	306726	371	-6	3786777	1026153	0	2	0	0	50	50	58987149	7.770178e-01	1
C2CD4D	NaN	NaN	NaN	2295475	925253	0	2	0	0	50	144	113291529	7.770338e-01	1
ZNF10	334913	834	6	4221656	1039270	0	4	1	0	50	79	56450523	7.770917e-01	1
GGCX	1241734	170	39	5483915	1578076	0	3	1	0	24	19	32251676	7.772039e-01	1
PPP1CC	796153	347	50	2410501	604391	0	2	1	0	50	66	55615071	7.773146e-01	1
PRKRIR	234429	366	57	5509140	1459014	0	10	0	0	4	3	3495176	7.773197e-01	1
TRNT1	59117	1039	-15	3222746	812245	0	3	1	0	50	76	57815700	7.773744e-01	1
MBD1	229269	262	51	4847236	1430762	0	6	1	0	50	83	54885564	7.774757e-01	1
FBXO3	755929	424	15	3532509	902046	0	4	0	0	4	4	6314322	7.775187e-01	1
SLA2	1019481	176	62	1970577	493401	0	2	0	0	50	62	51977626	7.775994e-01	1
NUBP1	257980	356	37	2412519	629616	0	2	0	0	50	70	50859654	7.777010e-01	1
SLC5A12	52729	921	-8	4491059	1299592	0	6	2	0	28	59	42735186	7.778297e-01	1
CCNI2	717412	356	59	2651652	780966	0	2	0	0	7	3	7707751	7.779085e-01	1
BEND7	241076	532	25	3497194	994874	0	4	0	0	50	52	53380136	7.780284e-01	1
CLDN19	735401	426	26	1954433	482302	0	1	1	0	50	77	78271157	7.780620e-01	1
SEPT14	841217	627	-10	3274205	766840	0	4	1	0	50	119	72907313	7.780890e-01	1
ADORA2B	931951	350	-33	2298502	737579	0	1	1	0	50	81	65075455	7.781311e-01	1
MFSD7	639827	489	12	4053153	1350042	0	2	1	0	50	45	53788781	7.782608e-01	1
CHMP4A	974559	220	41	1961496	514590	0	2	0	0	50	64	69626045	7.782696e-01	1
ASNS	455051	636	0	4163134	1073576	0	6	3	0	42	92	55110571	7.783243e-01	1
MAPRE2	261776	582	11	2668805	660895	0	2	0	0	50	62	55433451	7.783696e-01	1
MYO1E	773032	386	43	8321223	2076522	0	7	3	0	50	79	75760765	7.785418e-01	1
STK4	938230	294	42	3649553	909109	0	3	1	0	50	86	81590767	7.785997e-01	1
NCS1	650366	231	30	1507446	360213	0	1	0	0	50	65	55543432	7.786859e-01	1
ZNF688	2214934	142	54	2267223	744642	0	3	2	0	15	23	16852318	7.787095e-01	1
CPN1	1067171	188	51	3342817	922226	0	4	0	0	5	4	5935947	7.788367e-01	1
FNDC8	516190	504	23	2323727	669976	0	2	2	0	11	7	7547320	7.789179e-01	1
ANKS1B	149256	941	-9	9822615	2681922	0	9	1	0	30	37	36714483	7.789380e-01	1
AGPS	378489	434	26	4920893	1299592	0	3	0	0	50	51	65813034	7.789662e-01	1
LMNA	2150035	180	39	4780642	1454978	0	3	0	0	38	37	49565107	7.789724e-01	1
ARSH	218545	NaN	-4	4062234	1144206	0	4	3	0	29	36	28502232	7.789932e-01	1
