gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
PVRL3	79394	878	-15	1822534	527156	0	11	1	0	5	20	3868312	9.093161e-01	1
PRDX2	1937827	226	32	859208	248101	0	1	1	0	50	89	27786843	9.093415e-01	1
SNX20	294632	792	1	1175314	375200	0	5	2	0	9	45	5989130	9.093776e-01	1
ZC3HAV1	553735	243	29	3049438	832475	0	6	2	0	41	66	22385839	9.094186e-01	1
APBB2	227095	394	39	2585597	706783	0	6	3	0	29	59	17060344	9.095800e-01	1
DFNB31	260520	290	19	2895606	998970	0	9	3	0	1	3	2374078	9.096301e-01	1
PDLIM3	168463	422	4	1434202	416003	0	4	0	0	5	6	2647974	9.096588e-01	1
HSD17B13	474615	417	8	1019606	287497	0	2	0	0	44	134	33845854	9.096614e-01	1
SCAMP4	1944774	239	36	790265	214333	0	1	0	0	50	87	29404893	9.097135e-01	1
PLBD2	442841	251	37	1970738	584374	0	3	3	0	31	46	14578396	9.097215e-01	1
GTPBP8	279709	639	18	959574	274365	0	2	1	0	36	92	22203867	9.097295e-01	1
HELQ	330595	378	40	3751062	996156	0	9	3	0	13	17	5908931	9.097413e-01	1
ASPSCR1	3814891	211	28	1855833	572649	0	4	2	0	50	68	23509563	9.097901e-01	1
EIF5A2	199827	640	26	532315	140231	0	2	1	0	12	27	4053098	9.098471e-01	1
CUL2	209586	319	7	2650788	610638	0	5	3	0	26	59	14982205	9.099172e-01	1
PDZD2	440207	557	6	9255715	2861369	0	52	14	0	24	64	13451858	9.099205e-01	1
AHCY	962066	151	50	1471253	407092	0	2	0	0	50	80	29955968	9.100224e-01	1
B3GNT4	808864	187	12	1216117	394898	0	3	0	0	50	110	27217946	9.100303e-01	1
RNASE4	709113	577	11	491981	138355	0	1	1	0	15	39	8557843	9.100720e-01	1
RAD52	473725	289	44	1441706	388801	0	2	0	0	44	65	25795000	9.101362e-01	1
TACC1	623231	286	35	2719731	749931	0	7	1	0	7	8	4037621	9.102010e-01	1
MUM1L1	48678	NaN	-10	2329054	612983	0	11	1	0	2	8	2171939	9.102095e-01	1
POU2AF1	238940	567	19	833413	273896	0	1	0	0	50	82	26927635	9.102608e-01	1
SEMA5B	504904	328	34	3842986	1143422	0	28	12	0	4	19	2818221	9.102727e-01	1
SLC39A6	365879	399	35	2581376	677236	0	5	1	0	18	25	10330663	9.102758e-01	1
FEZF2	213716	935	-3	1502207	461965	0	9	4	0	11	24	3988376	9.103215e-01	1
KCNH4	2129732	206	30	3313016	1068382	0	11	4	0	50	108	29156323	9.103695e-01	1
POLG2	1306314	184	23	1642907	453523	0	2	2	0	22	26	12550440	9.104352e-01	1
LRP8	563155	310	23	3278779	891569	0	6	1	0	12	17	9425493	9.104436e-01	1
OR2M7	18846	936	-35	1020075	299691	0	21	6	0	4	31	1469377	9.104700e-01	1
ERMN	78933	837	8	1036021	238721	0	2	0	0	10	17	5582038	9.105144e-01	1
TMEM43	312564	463	27	1357286	397243	0	2	2	0	38	51	19036241	9.105329e-01	1
FLVCR2	656924	248	50	1752653	522466	0	4	3	0	10	16	3992128	9.105439e-01	1
ZNF219	937278	320	20	2267615	806680	0	3	0	0	1	0	2456622	9.106380e-01	1
CCDC67	234882	649	-20	2145675	481194	0	7	1	0	9	29	5764479	9.106437e-01	1
FSTL1	382340	375	23	1096053	261702	0	7	3	0	2	9	1270990	9.107500e-01	1
ASB18	121194	481	8	1505490	492450	0	3	2	0	41	72	22536857	9.107734e-01	1
MPZL2	805791	211	41	733516	206360	0	1	0	0	50	97	28017122	9.107766e-01	1
UHMK1	334603	248	3	1475943	406623	0	3	1	0	50	105	29883742	9.109899e-01	1
MLXIP	776345	NaN	34	3058349	915019	0	6	1	0	15	15	7631568	9.110028e-01	1
TUBA8	519135	179	19	1494703	430073	0	2	0	0	14	20	6735309	9.110519e-01	1
GPR34	531498	NaN	45	1269583	354095	0	3	2	0	9	25	6468917	9.111114e-01	1
PRL	13319	831	-2	770098	220430	0	3	3	0	5	29	3194828	9.111459e-01	1
VSIG8	803074	403	7	1368073	417410	0	4	0	0	10	18	4190984	9.111720e-01	1
LY6K	384374	412	23	739613	180565	0	1	1	0	50	95	30810955	9.111791e-01	1
ANKRD54	1385064	203	66	1000846	311885	0	1	0	0	48	56	23966838	9.111894e-01	1
RTDR1	223123	573	53	1168279	341432	0	5	2	0	7	15	3379145	9.112033e-01	1
KBTBD13	688371	189	44	1429512	507927	0	3	1	0	38	78	24791809	9.112735e-01	1
STAG3L4	349765	556	55	523873	136010	0	1	0	0	10	12	2161152	9.112754e-01	1
ETHE1	416043	209	-10	853580	259357	0	1	1	0	50	89	28130620	9.113585e-01	1
DCC	2849	995	-34	4865406	1404186	0	56	16	0	5	36	3319582	9.113693e-01	1
CPA6	232126	890	15	1515808	389270	0	12	5	0	4	13	1876000	9.114351e-01	1
OR2B2	228884	634	40	1176252	340494	0	7	4	0	10	14	2036398	9.114503e-01	1
GYPC	176465	753	-3	441329	120064	0	5	2	0	2	4	611576	9.114570e-01	1
WNT5A	28683	425	20	1283184	347529	0	3	0	0	30	74	19280590	9.114832e-01	1
ZNF609	841050	278	43	4654825	1350251	0	16	2	0	11	32	9137058	9.115179e-01	1
PTPRS	1002562	262	26	6498464	1936501	0	12	5	0	20	27	12511513	9.115408e-01	1
RPAP3	429377	382	5	2331868	569366	0	6	4	0	12	29	6851621	9.115865e-01	1
NPC1L1	1577451	363	49	4457376	1392930	0	20	10	0	17	57	10554845	9.116389e-01	1
CASP10	590374	386	39	1936970	536536	0	4	3	0	26	49	17180408	9.116934e-01	1
SYT17	766632	275	7	1590848	453523	0	3	1	0	50	114	36125194	9.117039e-01	1
ATF7	1542915	154	52	1643845	507458	0	3	0	0	13	31	8929760	9.117989e-01	1
ST3GAL4	349521	514	31	1139201	310009	0	2	2	0	11	19	6616183	9.118023e-01	1
ODF2	1916608	160	35	2991751	787451	0	5	3	0	50	71	30086350	9.118257e-01	1
C7orf49	464513	594	20	525280	152894	0	1	0	0	50	84	19822285	9.118328e-01	1
TXNL4A	399915	506	36	497609	117250	0	1	1	0	19	51	9818984	9.118745e-01	1
RRAGA	500397	450	-27	1040242	285152	0	2	1	0	50	99	24426927	9.119298e-01	1
CDT1	813333	189	51	1779855	582498	0	3	2	0	50	70	27147596	9.119641e-01	1
CCDC65	1696692	214	56	1673392	413189	0	2	1	0	50	84	25190459	9.120150e-01	1
MKNK1	608423	266	25	1607263	427259	0	4	0	0	9	14	5250455	9.120732e-01	1
ALAS2	245504	NaN	8	2064538	580622	0	8	3	0	13	28	6339942	9.120803e-01	1
SPAG1	806617	270	36	3197173	816998	0	9	0	0	2	2	1858178	9.121264e-01	1
NFIB	135826	563	-17	1429981	392084	0	4	2	0	6	17	4142677	9.121478e-01	1
C9orf91	285717	202	14	1149050	343777	0	2	2	0	50	82	23565374	9.121600e-01	1
MLLT1	1294183	417	20	1895698	529970	0	5	0	0	7	9	3953670	9.122109e-01	1
CLCN5	75681	NaN	26	2740367	775726	0	10	3	0	14	38	8350545	9.122117e-01	1
RSC1A1	677127	162	28	2026080	586719	0	4	0	0	9	13	6416858	9.122395e-01	1
ANKRD37	173409	422	20	549199	148673	0	1	1	0	11	26	6702479	9.122701e-01	1
GPR82	531498	NaN	45	1119034	309071	0	6	2	0	2	9	1488606	9.123270e-01	1
COL4A3	253951	211	10	5658954	1785483	0	24	5	0	2	6	2803213	9.123643e-01	1
TMCO5A	92801	921	-59	1038366	237783	0	6	0	0	3	19	2550891	9.124285e-01	1
CDH1	924096	240	30	2952824	858739	0	9	0	0	2	2	2005444	9.124380e-01	1
SUSD4	464408	581	-4	1815499	517307	0	5	1	0	13	20	6804252	9.125833e-01	1
SYNJ2	478315	208	44	5008451	1456714	0	14	3	0	11	10	5282816	9.126203e-01	1
RRM2B	504282	507	33	1513463	391615	0	5	1	0	38	124	24817135	9.126513e-01	1
E2F3	138711	568	7	1530816	469938	0	3	1	0	34	70	17730076	9.126715e-01	1
TAB2	431448	177	42	2308887	654255	0	4	2	0	50	61	23210341	9.127580e-01	1
SLC4A1	1009890	175	40	3019891	936593	0	15	3	0	2	6	1950102	9.128673e-01	1
BTF3	439732	289	38	697872	204015	0	1	1	0	50	78	23696225	9.128857e-01	1
SLC35E2	1569768	214	33	2208052	694589	0	2	0	0	7	3	3379614	9.128885e-01	1
MTOR	577167	416	32	8673686	2410660	0	24	6	0	33	37	15435728	9.128928e-01	1
DRAP1	3779084	287	42	712880	190414	0	1	1	0	50	91	26008395	9.129483e-01	1
USP17L2	475312	625	3	1749839	491512	0	8	3	0	12	23	4342002	9.129602e-01	1
ZAR1	310162	396	52	1360569	450240	0	2	0	0	6	8	4832576	9.129680e-01	1
HEBP2	421773	590	19	705376	181034	0	1	0	0	50	98	28577577	9.129948e-01	1
PAPLN	525540	269	45	4193798	1231594	0	10	3	0	31	46	17744615	9.130494e-01	1
ZNF699	401242	705	-65	2208052	528563	0	8	1	0	16	30	7308427	9.130546e-01	1
FOXE3	193133	347	8	973175	377545	0	2	1	0	21	39	11640580	9.130648e-01	1
LYSMD3	86012	780	7	1034145	272958	0	2	1	0	50	115	27146658	9.130711e-01	1
NPM1	300840	347	30	1070727	246225	0	1	1	0	50	60	26465201	9.130905e-01	1
BPNT1	638729	613	-6	1051967	297346	0	2	1	0	37	79	21087178	9.131258e-01	1
NLRP2	982889	432	-21	3557365	997094	0	16	7	0	8	32	7398944	9.131302e-01	1
SLC35B4	286704	493	14	1146705	305319	0	2	0	0	50	85	23525978	9.131347e-01	1
ZNF800	313691	807	-5	2242758	593754	0	8	1	0	2	7	1834259	9.131468e-01	1
MAP3K12	1712232	191	56	2820097	891569	0	7	4	0	48	82	26472705	9.131511e-01	1
CCDC63	888826	474	46	1959482	485884	0	17	6	0	1	16	2152710	9.131691e-01	1
MRAP2	54672	813	-16	701155	185255	0	4	2	0	21	93	11176739	9.131837e-01	1
WDR35	482678	390	24	4102343	1038835	0	11	4	0	50	108	28333228	9.132000e-01	1
NDOR1	1724821	399	43	2012010	623301	0	4	1	0	50	62	21917308	9.132049e-01	1
RNF2	346010	458	-1	1167810	288435	0	2	1	0	50	113	31367658	9.132578e-01	1
TMEM132A	798818	512	52	3237038	1145767	0	10	5	0	50	116	32343178	9.133058e-01	1
CMIP	334492	428	21	2651726	758842	0	4	1	0	38	61	24045630	9.133132e-01	1
ATR	564756	403	24	9056390	2367043	0	29	4	0	1	6	3269868	9.134113e-01	1
COL23A1	533179	634	18	1837073	604072	0	5	3	0	12	27	8221570	9.134219e-01	1
FAM3C	100604	535	-1	816998	196042	0	2	0	0	47	164	30810486	9.134480e-01	1
CBLN1	6672	907	-33	633619	196511	0	4	3	0	15	63	7109571	9.134722e-01	1
MDH1B	206970	816	1	1787359	468062	0	8	1	0	11	38	5703040	9.134886e-01	1
C1QTNF9B	314992	678	51	1124193	298284	0	2	1	0	50	79	17753057	9.135731e-01	1
MINK1	1440940	208	29	4258989	1214241	0	5	1	0	25	25	13868330	9.136293e-01	1
GPR152	1392213	215	53	1472660	521059	0	3	2	0	9	11	3797962	9.136555e-01	1
TMOD1	523548	420	35	1239567	330645	0	2	0	0	23	34	11583362	9.136676e-01	1
FAM109A	473383	479	42	824971	296408	0	2	0	0	11	27	6944483	9.136976e-01	1
C8orf46	285889	151	36	695996	210112	0	1	0	0	50	102	24386593	9.137625e-01	1
MST1R	1289886	170	38	4544141	1476412	0	12	3	0	35	52	21677180	9.137771e-01	1
IFI16	97615	866	7	2491797	645813	0	6	2	0	16	33	11308059	9.137890e-01	1
SETD2	593886	365	46	8601929	2340310	0	17	3	0	4	5	4007136	9.138018e-01	1
TMEM150C	712807	493	17	862491	232155	0	1	0	0	19	31	11836153	9.138566e-01	1
VWC2	53908	941	-13	1074948	313761	0	7	0	0	1	4	804335	9.140413e-01	1
FAM72A	783744	442	11	522466	127568	0	1	0	0	50	113	22497930	9.141415e-01	1
FRMD8	4112809	242	50	1538789	477442	0	2	1	0	50	92	27260625	9.142548e-01	1
TMEM19	259684	393	-11	1120910	329707	0	2	1	0	50	97	26610122	9.142895e-01	1
CDC40	132627	636	19	2031708	498078	0	8	1	0	18	48	9984541	9.143076e-01	1
MKL2	185822	323	12	3494988	1021482	0	5	1	0	13	9	6006014	9.144167e-01	1
FIBCD1	764789	241	29	1513932	475566	0	5	4	0	9	16	4424077	9.145042e-01	1
PEX13	635177	350	33	1329146	395836	0	2	0	0	4	6	3656793	9.145241e-01	1
MYEOV2	340416	482	28	849828	243411	0	1	0	0	50	79	29545124	9.145532e-01	1
SLC35A3	287540	530	9	1095584	319858	0	2	0	0	32	69	18403560	9.145954e-01	1
PPP2R5A	485902	298	16	1704815	418348	0	3	2	0	50	82	26310431	9.146422e-01	1
SLC35A5	279107	502	33	1439361	388332	0	2	1	0	50	72	25268782	9.146529e-01	1
SBDS	485411	355	34	862960	219023	0	2	2	0	11	24	4311986	9.146603e-01	1
RILP	1361271	198	27	1313669	422569	0	1	0	0	16	16	11945899	9.147055e-01	1
TSPAN9	523539	476	24	832006	220430	0	1	0	0	50	69	21829605	9.147371e-01	1
MICAL3	415161	288	11	7496965	2163497	0	13	4	0	6	7	5309080	9.147944e-01	1
FEM1A	798897	203	23	2132074	695996	0	4	2	0	50	76	26601680	9.148681e-01	1
PM20D2	376032	446	27	1452493	428666	0	2	1	0	50	85	32240936	9.149918e-01	1
SLC30A6	387408	276	25	1581468	444612	0	5	0	0	1	2	1119503	9.150277e-01	1
TOX	192821	695	19	1779855	489636	0	7	4	0	27	46	9893555	9.150495e-01	1
CHSY1	409968	290	26	2651257	749462	0	5	1	0	14	25	8939609	9.150555e-01	1
WNK1	467405	289	45	9354205	2969708	0	26	6	0	10	16	8285354	9.150919e-01	1
RARS	413838	432	30	2285437	586250	0	5	2	0	38	75	22723050	9.150987e-01	1
IPCEF1	100494	765	9	1564115	377545	0	5	1	0	28	63	14756147	9.150988e-01	1
TMEM127	904852	213	43	765877	254198	0	1	0	0	50	106	31764432	9.151036e-01	1
MAGEC3	17504	NaN	-11	2579031	696465	0	24	8	0	13	156	16368569	9.151409e-01	1
DYNC2LI1	544941	480	35	1371825	334866	0	7	4	0	4	27	4335436	9.151681e-01	1
DENND4C	499163	277	13	5709606	1511118	0	14	2	0	9	10	5768700	9.153304e-01	1
UNC45A	833957	291	42	3148866	946911	0	9	6	0	9	28	7662522	9.153368e-01	1
TNIP3	214178	900	4	1179066	258888	0	6	3	0	2	7	1322111	9.154018e-01	1
SLC38A8	494952	460	3	1431857	459151	0	5	4	0	11	24	5024866	9.154506e-01	1
LIMA1	1008076	144	57	2596384	672077	0	5	1	0	9	10	5597046	9.155185e-01	1
SLC25A15	270527	470	44	1019606	288904	0	2	0	0	8	21	6324465	9.155244e-01	1
TCF19	3364017	401	19	1104495	367227	0	1	0	0	45	34	18123098	9.155315e-01	1
KCTD18	542097	378	26	1415442	420693	0	2	3	0	36	59	16281335	9.155470e-01	1
EAF1	507426	256	49	917833	245756	0	1	0	0	50	61	24673621	9.156100e-01	1
KAZALD1	469702	221	52	991466	318451	0	1	0	0	50	60	25942266	9.156222e-01	1
CACNG4	293409	491	-23	1082921	321265	0	3	0	0	22	92	19431139	9.156371e-01	1
IL10RB	861800	317	87	1127945	284683	0	1	0	0	35	50	22812629	9.156771e-01	1
ASGR2	1682013	348	15	1091363	270613	0	2	2	0	50	98	26528985	9.157074e-01	1
POLI	98827	436	44	2522282	658945	0	4	1	0	11	17	6794872	9.157144e-01	1
TBC1D15	219208	563	-9	2577155	619549	0	9	2	0	33	92	21077329	9.158001e-01	1
ZNF354A	395801	765	5	2053751	526687	0	4	0	0	9	11	4111254	9.158483e-01	1
CCNYL1	330620	210	26	1253637	316575	0	2	0	0	46	104	29995833	9.158508e-01	1
RAB27A	212605	573	-20	771505	193697	0	2	1	0	43	122	23118417	9.158521e-01	1
AGXT	1187158	297	30	1312731	402402	0	5	4	0	3	9	1966986	9.158769e-01	1
IFI44L	161560	636	-13	1557080	400057	0	8	1	0	6	17	2839326	9.158801e-01	1
PHTF1	298251	398	10	2624055	692244	0	5	1	0	7	13	5247172	9.158802e-01	1
NUDT19	420201	410	-36	1207206	391146	0	2	0	0	18	27	9841965	9.158860e-01	1
KRTAP4-8	NaN	NaN	NaN	627522	160398	0	1	0	0	50	214	52390114	9.159011e-01	1
RGS19	1032302	312	51	743834	204484	0	1	0	0	50	107	27459950	9.159780e-01	1
TMEM87B	564343	466	36	1961358	486822	0	5	1	0	50	127	31254629	9.160366e-01	1
HAUS6	500417	324	-17	3301291	824033	0	7	0	0	3	1	1932280	9.161248e-01	1
PIGW	416822	556	23	1642438	494795	0	3	0	0	3	4	2071573	9.161463e-01	1
RASD1	915530	220	-3	931434	264516	0	1	0	0	50	75	22285942	9.161524e-01	1
CLDN15	1022626	258	39	754621	234500	0	1	1	0	50	87	25960088	9.161850e-01	1
CD247	478690	558	10	587188	148673	0	6	2	0	3	17	1585689	9.163810e-01	1
ZNF827	110708	1103	30	3616459	1009757	0	12	3	0	11	23	6736716	9.164420e-01	1
NXPH4	2162032	238	58	980679	329238	0	2	3	0	17	44	12363778	9.165026e-01	1
DHRS11	468055	548	23	876092	259357	0	2	0	0	50	108	24772111	9.165065e-01	1
WDR61	447425	371	54	1068851	279055	0	1	0	0	50	61	25663680	9.165600e-01	1
ZNF492	51041	1399	-76	1830976	431480	0	20	2	0	4	29	2601543	9.166059e-01	1
GPR89A	NaN	NaN	NaN	1592255	411313	0	2	2	0	35	125	34282024	9.166403e-01	1
POLR2A	1931875	194	29	6534577	1942598	0	17	7	0	29	45	17936905	9.166794e-01	1
NBN	251472	419	35	2615144	656131	0	5	1	0	9	10	4493489	9.166860e-01	1
SYNJ1	355341	345	65	5507467	1528940	0	11	2	0	10	11	7177107	9.167927e-01	1
PPFIA3	2011861	267	47	4002915	1210020	0	10	5	0	50	82	27187930	9.168063e-01	1
ATP6V1E2	587710	213	36	753683	208705	0	1	1	0	50	107	27197310	9.168531e-01	1
EDEM3	370601	493	4	3219216	825909	0	10	4	0	14	36	9868698	9.168929e-01	1
BCAT2	1700740	181	39	1325863	392084	0	2	0	0	8	11	5303452	9.169826e-01	1
RPL5	582788	274	4	1042587	260295	0	2	0	0	50	127	31890124	9.169905e-01	1
CCL1	40425	871	-32	338149	85358	0	1	0	0	46	191	24203683	9.170420e-01	1
TMEM161A	1260413	215	35	1571619	519183	0	4	1	0	50	86	21678587	9.170428e-01	1
KIF20B	202048	401	23	6222692	1473598	0	14	4	0	5	8	3817660	9.170807e-01	1
HAVCR2	166999	1198	18	1018199	290311	0	7	3	0	9	27	3355695	9.171048e-01	1
PSMC2	355264	620	17	1505021	391615	0	3	1	0	50	97	27391945	9.171290e-01	1
GTSF1	642618	190	38	618611	135541	0	1	1	0	2	4	2162559	9.171326e-01	1
SMARCE1	1042327	196	19	1446865	348467	0	2	2	0	50	71	21178164	9.172247e-01	1
ANP32A	437749	562	32	882658	206360	0	1	0	0	50	67	23928849	9.172661e-01	1
CEACAM6	1341589	499	16	1139670	344715	0	3	0	0	16	23	5719924	9.173113e-01	1
ID1	741997	309	-33	521059	176813	0	3	0	0	1	1	626115	9.173490e-01	1
GPR162	2822601	232	32	1883035	643937	0	4	3	0	50	83	27220760	9.173954e-01	1
ZNF565	950699	326	-10	1706222	426790	0	3	1	0	50	72	23197209	9.174069e-01	1
WFDC3	742720	180	48	802459	210581	0	1	0	0	50	59	20294099	9.174520e-01	1
PCDHGA2	662513	568	2	3040058	976927	0	26	9	0	6	58	6664959	9.176333e-01	1
TRPV3	441141	442	-2	2696750	737737	0	7	1	0	17	25	8759982	9.177526e-01	1
CNTN4	52413	1215	-22	3500616	958167	0	26	7	0	3	17	2929843	9.178046e-01	1
FHL1	248739	NaN	23	1358693	304381	0	2	0	0	49	89	29306403	9.178544e-01	1
NSUN6	74263	512	-4	1602104	438046	0	6	3	0	15	70	11729221	9.180178e-01	1
QPRT	NaN	NaN	NaN	949256	328300	0	2	1	0	50	215	52558016	9.181155e-01	1
HELZ	345587	399	-25	6577256	1792987	0	20	4	0	6	14	5446028	9.181455e-01	1
CCDC43	1297937	254	27	775257	199794	0	1	0	0	50	89	26072648	9.181751e-01	1
RWDD1	254581	479	14	871871	191821	0	1	0	0	50	104	23873038	9.182506e-01	1
CTNNAL1	337834	433	14	2537759	668794	0	4	3	0	15	13	6861001	9.182561e-01	1
HS3ST2	432670	708	14	1180942	380828	0	4	2	0	50	143	28128275	9.182990e-01	1
SENP3	1957426	194	24	1921024	563738	0	3	0	0	8	7	4417042	9.183016e-01	1
SHB	486918	551	16	1672454	508396	0	2	2	0	25	52	13593965	9.183357e-01	1
GSDMB	1602321	292	18	1437016	385049	0	2	2	0	28	62	16706718	9.183742e-01	1
TYRO3	744461	166	44	2966425	895790	0	8	3	0	50	89	27232485	9.183809e-01	1
ABHD15	802576	353	23	1477350	510741	0	3	0	0	5	9	4088273	9.184369e-01	1
TGFB1I1	839076	558	11	1555204	462434	0	8	2	0	11	56	8131522	9.184572e-01	1
GAS6	716976	465	45	2280278	664573	0	6	3	0	20	42	12367061	9.184688e-01	1
KIAA1024	261814	789	13	3052721	834820	0	18	7	0	9	28	4204585	9.184763e-01	1
MUSK	254657	422	9	2967832	831068	0	10	2	0	5	11	4156278	9.185127e-01	1
NCCRP1	1652029	286	26	896259	299691	0	1	2	0	50	74	27775587	9.185947e-01	1
SRR	780080	271	29	1141077	337680	0	1	0	0	47	64	28146566	9.186357e-01	1
TARSL2	255024	469	2	2797585	695996	0	7	3	0	19	52	14775845	9.186461e-01	1
RNF128	149556	NaN	17	1875062	543571	0	2	0	0	2	0	2322019	9.186594e-01	1
NPAT	411907	695	26	4795056	1331022	0	14	3	0	22	60	16164554	9.186681e-01	1
TLR9	1114737	181	52	3292380	1073541	0	5	0	0	7	4	4375301	9.187024e-01	1
ATM	415837	582	16	10597993	2654540	0	31	6	0	2	7	3402126	9.187172e-01	1
HCN3	1574928	194	45	2480072	833413	0	10	3	0	12	17	4793649	9.191098e-01	1
TCFL5	1044503	208	48	1629306	516369	0	2	0	0	22	37	12504478	9.192279e-01	1
OR6K6	103627	985	1	1121848	330176	0	16	5	0	2	10	953008	9.192385e-01	1
PRCC	1649536	208	53	1609608	500892	0	3	1	0	50	88	28609469	9.192491e-01	1
ARRB2	1272092	222	28	1414035	395367	0	4	0	0	4	1	1343216	9.192573e-01	1
C16orf72	401555	253	7	917833	264047	0	1	0	0	50	91	35351813	9.192746e-01	1
ZNF211	532349	849	-37	1966517	490105	0	6	3	0	14	30	6843179	9.192837e-01	1
ZNF654	123235	894	-3	1974021	488229	0	8	3	0	4	9	1951509	9.192897e-01	1
FBXO3	755929	424	15	1641969	419286	0	4	1	0	14	16	5365360	9.193070e-01	1
CPSF2	337384	415	29	2690184	693651	0	5	2	0	50	87	32536875	9.193159e-01	1
ZNF185	235275	NaN	23	2632028	744772	0	6	2	0	30	47	16744707	9.193251e-01	1
SERP1	503198	347	15	239659	54404	0	1	1	0	3	7	1077762	9.193324e-01	1
SLC36A1	736209	598	22	1593662	476035	0	4	2	0	50	131	35243474	9.193448e-01	1
GLB1L	694442	193	44	2223998	630805	0	6	3	0	19	35	9708769	9.193956e-01	1
FAM110C	123809	705	NaN	1003660	361130	0	2	2	0	15	45	9340135	9.194034e-01	1
FAM20C	195067	593	-4	915019	313292	0	1	1	0	34	84	17945816	9.194676e-01	1
MSX2	30602	599	14	855925	283745	0	3	1	0	50	170	31075002	9.194868e-01	1
ACVR2B	337567	514	28	1732017	492450	0	3	0	0	8	6	3598637	9.195290e-01	1
SLC16A2	357915	NaN	14	2006851	612983	0	4	2	0	50	97	30708244	9.196003e-01	1
TBX19	410552	299	20	1495172	442267	0	10	3	0	2	6	1410283	9.196513e-01	1
RGP1	922448	190	48	1422477	450240	0	2	2	0	50	76	28841624	9.196535e-01	1
GOLGA7B	543507	369	12	675360	137886	0	1	0	0	50	120	30720907	9.196719e-01	1
PRDM16	248448	632	16	4260865	1222214	0	19	6	0	7	19	4904802	9.196876e-01	1
LENG8	807048	535	-7	2686432	779009	0	12	3	0	14	31	6345570	9.196918e-01	1
UBASH3A	366755	400	71	2252138	623770	0	5	3	0	25	42	13577081	9.197145e-01	1
VAV3	132139	554	-11	3027395	736330	0	10	1	0	3	4	1936032	9.197301e-01	1
C3orf62	1661046	201	34	905170	237314	0	1	1	0	50	76	27175267	9.197683e-01	1
PDCD1	559742	487	29	945035	300160	0	4	2	0	19	83	14179746	9.197964e-01	1
ARG2	481915	260	42	1185163	352688	0	1	0	0	36	33	15638336	9.198121e-01	1
PDK1	417145	365	23	1496110	407561	0	4	1	0	11	22	5896268	9.198152e-01	1
PMP22	228633	345	-72	544978	159929	0	1	1	0	31	61	10584861	9.198186e-01	1
ZNF234	554986	634	-28	2405970	575463	0	6	0	0	2	1	1825817	9.198328e-01	1
SVOP	574926	NaN	32	1030393	302036	0	1	1	0	48	95	31638271	9.198991e-01	1
POGZ	1356854	163	37	4683434	1389178	0	8	2	0	19	27	12725846	9.199087e-01	1
FABP2	218603	824	-1	466655	114436	0	1	0	0	50	156	25841900	9.199798e-01	1
DERA	328516	534	10	1089018	302505	0	2	1	0	19	53	10758391	9.200173e-01	1
RRP12	892254	188	39	4387026	1277556	0	12	5	0	30	61	19879503	9.200594e-01	1
PRKAB2	457805	737	33	941283	250446	0	2	0	0	50	117	25546430	9.201024e-01	1
SLC29A1	1107034	216	51	1541603	459151	0	4	2	0	3	5	1992781	9.201343e-01	1
NSUN3	85578	1378	-9	1153271	314230	0	6	2	0	25	114	16105460	9.201414e-01	1
SLC37A3	354350	587	28	1898981	478849	0	4	3	0	12	26	7254961	9.201756e-01	1
CCIN	858124	257	46	1926652	562331	0	3	2	0	50	85	30722314	9.201844e-01	1
HOXD8	242935	874	15	954415	279524	0	2	1	0	50	150	25663211	9.201887e-01	1
TAS2R16	54952	972	-23	966140	272020	0	7	3	0	16	147	13652121	9.201905e-01	1
SH3TC2	350600	254	15	4275404	1255513	0	12	0	0	2	2	1999816	9.201946e-01	1
LYSMD1	1562281	184	33	783699	243411	0	2	0	0	5	7	2395183	9.203414e-01	1
GCOM1	171839	487	11	2032177	506051	0	3	1	0	41	81	24632818	9.203993e-01	1
HLA-DPA1	1479000	431	28	876561	250446	0	1	0	0	50	89	23585541	9.204082e-01	1
CORO1B	1392213	215	53	1639155	485415	0	3	2	0	50	78	20361166	9.204338e-01	1
BAI1	296361	567	25	5232164	1621333	0	24	6	0	2	7	2571527	9.204401e-01	1
CIC	790787	299	37	5092871	1808464	0	10	0	0	1	0	2177567	9.205036e-01	1
OPTN	244367	372	16	2019514	499016	0	4	3	0	48	83	22321586	9.205057e-01	1
INSIG1	263493	NaN	14	1137794	293125	0	3	2	0	50	136	27975381	9.205367e-01	1
ADAM20	333836	706	26	2593570	691775	0	7	0	0	5	9	3789989	9.205526e-01	1
APOBEC3G	1386387	372	71	1341340	323141	0	3	0	0	20	29	8168573	9.206012e-01	1
TAF1A	228041	467	-2	1598821	361130	0	4	1	0	50	117	27146658	9.206120e-01	1
OSBPL7	1118277	217	27	2871218	810901	0	5	2	0	36	41	17500735	9.206530e-01	1
HLA-DPB1	1479000	431	28	871402	252791	0	1	0	0	50	89	23585541	9.207284e-01	1
RAB2A	234041	512	24	753683	184786	0	1	1	0	26	47	13819085	9.207763e-01	1
SGPP2	283423	596	13	1297254	412251	0	3	2	0	33	56	14338268	9.208324e-01	1
OR1K1	433740	487	10	994280	342370	0	2	2	0	50	100	25449347	9.208562e-01	1
FAM64A	249769	359	6	793079	243880	0	1	0	0	15	30	6841772	9.208981e-01	1
