gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
UBE4A	963668	192	48	2884050	479910	0	1	1	0	50	20	15169440	8.053043e-01	1
CCBL1	1706086	201	24	1136280	207060	0	1	1	0	50	26	18595620	8.053167e-01	1
HAO1	67871	715	-23	962370	203490	0	1	0	0	14	13	4039200	8.053352e-01	1
TEKT5	235538	242	-1	1284690	231030	0	2	0	0	50	20	14901180	8.053890e-01	1
KDM4B	993857	258	26	2837640	604860	0	2	1	0	45	20	13475730	8.054466e-01	1
MTNR1B	55111	742	-18	904740	211140	0	1	1	0	50	42	16790730	8.054672e-01	1
OR8G5	154391	921	-14	884850	175950	0	1	0	0	50	32	13640460	8.055307e-01	1
SS18	167310	632	37	1145460	179520	0	1	0	0	50	28	12084450	8.055492e-01	1
MAN1C1	693953	443	29	1637100	338640	0	2	0	0	50	22	14121390	8.056923e-01	1
OVCH1	100195	539	-5	3032460	552840	0	4	0	0	50	18	15205140	8.058437e-01	1
CCNT1	1705947	328	30	1887000	372300	0	1	1	0	50	14	12779070	8.058575e-01	1
ZNF512	1192074	306	43	1527450	265710	0	1	0	0	50	24	21563820	8.058619e-01	1
KBTBD11	NaN	NaN	NaN	1475430	434010	0	2	0	0	50	50	29094480	8.059547e-01	1
GFM1	197292	890	-9	1984920	387600	0	1	0	0	50	26	20455590	8.060450e-01	1
NCOA3	266824	287	49	3790830	685950	0	3	1	0	30	13	8992830	8.061015e-01	1
FCRL3	180228	829	21	1906380	399840	0	1	1	0	50	34	14298870	8.061356e-01	1
TRIM17	654512	278	7	1362720	280500	0	2	1	0	50	40	20727420	8.063051e-01	1
CALCR	197869	823	-10	1379550	235110	0	1	1	0	50	30	16325610	8.063381e-01	1
KIR3DL3	1155455	625	-10	1054170	234090	0	1	0	0	50	43	17358870	8.063831e-01	1
PHC1	296906	416	12	2548470	583950	0	2	0	0	24	6	8077890	8.064629e-01	1
FMOD	552574	325	40	963900	197880	0	1	1	0	50	23	12976950	8.064993e-01	1
NT5DC1	260580	640	19	1242360	199920	0	1	0	0	50	29	13235520	8.065142e-01	1
SH3BP5L	411701	567	-4	998070	227970	0	1	0	0	50	24	12535800	8.066101e-01	1
TXNRD2	648548	197	18	1360680	321300	0	2	0	0	7	1	2859570	8.066280e-01	1
SNX4	319722	132	35	1239300	195840	0	2	0	0	50	21	12663810	8.066530e-01	1
HARS2	774470	356	31	1336200	264180	0	1	0	0	50	18	15120990	8.066979e-01	1
FLG2	387153	671	6	5988420	1339260	0	8	1	0	22	5	5839500	8.067180e-01	1
DTNB	367255	356	44	1696260	306000	0	2	0	0	50	21	15163830	8.067643e-01	1
TSPYL2	884583	NaN	77	1849260	298860	0	1	1	0	50	20	16718820	8.068428e-01	1
PCDP1	309897	441	17	1514700	248880	0	1	0	0	50	17	15919140	8.068560e-01	1
PEX7	253053	408	33	864450	165750	0	1	0	0	25	17	6828390	8.069313e-01	1
AKAP8L	509601	481	30	1722270	314670	0	1	0	0	50	23	17843370	8.069809e-01	1
MAGEB10	10745	NaN	16	897090	171870	0	1	1	0	20	14	5917530	8.070063e-01	1
TES	445405	363	-9	1150560	165240	0	1	0	0	50	24	14596710	8.070470e-01	1
ATAD2	544857	225	30	3725550	641070	0	3	1	0	50	25	14507970	8.071107e-01	1
TUBB8	9202	NaN	NaN	1148010	225930	0	2	0	0	14	22	7560750	8.072222e-01	1
PDE4B	103928	596	-8	2285310	396270	0	1	1	0	50	24	13748580	8.073161e-01	1
SNTB1	154339	819	2	1361190	312630	0	1	1	0	50	19	13665450	8.074225e-01	1
EDARADD	482656	589	11	620160	96900	0	1	1	0	8	2	2039490	8.074356e-01	1
ZNF805	NaN	NaN	NaN	1662090	271830	0	1	1	0	50	51	28932300	8.075029e-01	1
CYP11B2	447193	438	36	1307130	269790	0	1	0	0	50	25	15014400	8.075364e-01	1
NOL10	804107	344	32	1902300	287640	0	1	0	0	50	17	14213700	8.076354e-01	1
ZNF583	135115	713	-50	1546830	213690	0	2	0	0	50	29	17451180	8.078113e-01	1
SLITRK6	18898	822	-27	2181780	398820	0	3	2	0	40	29	13096800	8.078762e-01	1
MAK16	91648	507	12	844050	117810	0	1	1	0	12	7	4102440	8.079422e-01	1
CXXC1	247194	379	68	1745220	334560	0	4	0	0	48	28	14793570	8.080548e-01	1
CASR	557700	602	41	2793270	559470	0	2	2	0	50	33	16364370	8.082181e-01	1
GAGE2C	NaN	NaN	NaN	1292340	222360	0	1	0	0	50	50	28882830	8.083433e-01	1
LRFN1	1793696	252	31	1823250	543150	0	1	1	0	50	16	17173740	8.083810e-01	1
GRB7	1448852	226	36	1391790	296310	0	2	0	0	50	27	21053820	8.083970e-01	1
CCDC88B	1610483	257	51	3737790	889950	0	3	1	0	42	23	15409650	8.084457e-01	1
NFIL3	150560	369	18	1190340	226440	0	2	0	0	50	24	13174830	8.084486e-01	1
ZNF566	645107	833	-56	1155660	145860	0	1	1	0	50	29	11309760	8.084877e-01	1
DDX6	1493911	154	36	1299480	230520	0	1	0	0	50	27	19117350	8.085879e-01	1
PRKAA2	39631	514	-5	1461660	265200	0	2	0	0	50	23	16182300	8.086424e-01	1
STAC	151436	827	-17	1089360	186660	0	1	0	0	46	30	12585780	8.086671e-01	1
MORN3	743586	194	50	656880	100980	0	2	2	0	5	4	1273980	8.086847e-01	1
KLF3	294258	364	39	895050	184110	0	1	1	0	50	21	12229290	8.088236e-01	1
PREX2	14825	990	1	4559910	752250	0	5	1	0	32	13	8624610	8.089819e-01	1
KBTBD12	727461	390	49	1650360	277440	0	2	0	0	50	20	14999100	8.089828e-01	1
AZI2	68916	925	9	1152090	167790	0	1	0	0	50	30	16640280	8.091098e-01	1
MTBP	193807	877	-3	2458200	400860	0	2	2	0	50	16	12908610	8.091264e-01	1
PHF13	628180	259	38	783870	149430	0	3	1	0	12	8	4634880	8.091714e-01	1
KPNB1	1198427	217	24	2337330	432990	0	1	0	0	15	4	5301960	8.091843e-01	1
NDUFAF3	1799657	241	41	462060	120360	0	1	1	0	3	1	1049580	8.092060e-01	1
FAM71A	409070	224	26	1480530	340170	0	1	0	0	39	19	12994800	8.092678e-01	1
DPF2	4112809	242	50	1060800	181560	0	1	0	0	50	21	15577950	8.095081e-01	1
RUNDC3B	287293	839	-3	1272960	222360	0	1	0	0	50	19	13981650	8.095193e-01	1
HGD	312906	391	5	1207680	210120	0	5	2	0	6	3	1342320	8.095573e-01	1
ERO1LB	498153	632	9	1290810	202470	0	1	0	0	50	32	15521340	8.095621e-01	1
PPP2R5E	237658	445	20	1283670	201450	0	1	1	0	50	36	16275630	8.096262e-01	1
PLEKHG2	1410725	230	39	3433830	883830	0	2	0	0	8	0	3137520	8.096372e-01	1
DNTT	780047	804	30	1365270	236130	0	1	0	0	50	29	17490450	8.096815e-01	1
LEPREL1	165372	399	3	1864050	362610	0	2	0	0	27	11	7456200	8.097937e-01	1
ZNF473	1643218	222	35	2332740	351900	0	2	0	0	50	16	16024200	8.099248e-01	1
BIN1	324544	324	17	1619250	321810	0	2	0	0	50	29	18797070	8.099885e-01	1
CPNE8	87865	674	-4	1539180	269280	0	1	0	0	50	17	14932290	8.100799e-01	1
MMRN1	39671	703	-11	3215550	575790	0	2	2	0	50	44	21636750	8.101302e-01	1
ACD	1065785	147	41	1368840	361080	0	2	1	0	50	25	20664690	8.103774e-01	1
SMU1	953054	286	0	1378020	239700	0	1	0	0	50	16	12893310	8.104127e-01	1
CNNM2	711862	233	38	2257260	492660	0	1	0	0	50	12	17283900	8.104958e-01	1
N4BP1	156698	392	1	2329680	439620	0	3	1	0	50	37	17026860	8.105866e-01	1
CCNB3	45831	NaN	1	3708720	607920	0	4	4	0	37	23	10404510	8.106267e-01	1
PRR22	990266	225	26	1036830	267750	0	1	1	0	50	22	15649860	8.106556e-01	1
MRVI1	755456	391	21	2346510	499290	0	4	1	0	15	8	6568800	8.106958e-01	1
ZNF79	742340	209	43	1322430	220830	0	1	0	0	50	25	19189260	8.107787e-01	1
KCNJ10	829863	386	17	943500	221340	0	1	0	0	17	8	6382140	8.108062e-01	1
FBXO46	929036	203	43	1463190	389130	0	2	0	0	50	23	16662210	8.108661e-01	1
SUCLG2	66926	891	7	1269390	243270	0	1	0	0	50	32	15084780	8.108838e-01	1
SYNM	271694	361	-3	3923940	879240	0	4	2	0	50	22	17974440	8.110265e-01	1
KCNK5	181911	634	29	1270920	275400	0	1	0	0	50	17	15185760	8.110434e-01	1
PCDHGA2	662513	568	2	2359260	552840	0	4	3	0	25	22	8829630	8.111998e-01	1
RNF219	58504	954	4	1943610	303450	0	2	0	0	50	20	16770840	8.112608e-01	1
TMEM200A	126083	954	23	1255110	254490	0	1	0	0	50	33	15625380	8.113879e-01	1
RFPL3	413546	556	-16	813450	163710	0	1	0	0	50	34	15799800	8.114721e-01	1
PFKFB3	560233	399	38	1410660	259080	0	2	1	0	50	19	16231260	8.114929e-01	1
CBLN3	897133	265	40	494700	143820	0	1	1	0	5	6	3172710	8.115513e-01	1
SLC2A7	840956	264	31	1293360	321300	0	1	1	0	50	24	15275010	8.115611e-01	1
OMA1	301227	564	-3	1399950	239190	0	1	0	0	50	20	10797720	8.116607e-01	1
EHD1	3218288	209	61	1375980	277440	0	1	1	0	50	31	18533910	8.116645e-01	1
ETNK1	206703	644	2	1263270	251430	0	1	0	0	50	27	14711460	8.117561e-01	1
TBXA2R	2164055	269	35	1011840	296820	0	1	1	0	50	19	15183210	8.118665e-01	1
XPNPEP1	248752	644	-31	1782450	340170	0	4	1	0	50	34	17534820	8.120583e-01	1
BRWD1	383347	235	30	6432630	1092930	0	8	1	0	50	21	18412530	8.120919e-01	1
LRIT3	212757	462	28	1607520	343740	0	3	0	0	50	17	12881070	8.121148e-01	1
C15orf41	74456	598	-16	781830	125970	0	1	1	0	8	8	2541840	8.121482e-01	1
RNF149	442031	259	20	1020000	231540	0	1	0	0	50	20	13847520	8.122541e-01	1
HEPHL1	363497	702	-19	3069180	557940	0	6	2	0	50	15	11321490	8.123412e-01	1
GYLTL1B	427820	291	48	1836000	426360	0	2	0	0	36	13	11461740	8.124128e-01	1
AMZ1	767440	392	30	1255620	291720	0	1	1	0	50	24	15201570	8.125234e-01	1
CFI	212346	417	26	1588650	247350	0	1	0	0	50	20	13639440	8.126198e-01	1
APCDD1	219220	604	2	1320390	271830	0	1	0	0	50	22	13646580	8.126230e-01	1
OPRD1	765350	208	27	913920	235620	0	1	1	0	50	28	15471360	8.127071e-01	1
SPN	NaN	NaN	NaN	929730	301410	0	1	1	0	50	51	28961880	8.127707e-01	1
FAM8A1	470794	339	13	1017960	265200	0	1	0	0	50	24	16910580	8.128112e-01	1
IPO11	176850	735	18	2765220	462060	0	2	0	0	50	25	15182190	8.128428e-01	1
ATXN10	498533	172	15	1269390	232050	0	1	0	0	50	17	13424730	8.128688e-01	1
PAK3	109883	NaN	18	1560090	283050	0	3	1	0	50	21	14105070	8.128784e-01	1
ZNF180	743733	511	-55	1862520	274380	0	1	1	0	50	38	22486410	8.130996e-01	1
ABAT	402778	358	-10	1355070	239190	0	1	0	0	50	21	14770110	8.131831e-01	1
NLRP12	783610	486	-58	2821830	564570	0	3	3	0	17	7	4912320	8.132911e-01	1
PLB1	478034	172	32	3979020	753780	0	5	1	0	50	16	12736230	8.132957e-01	1
GEN1	135007	1245	10	2455140	379440	0	3	0	0	50	26	16088460	8.135347e-01	1
AGXT2	243997	675	23	1362210	266730	0	2	1	0	50	29	15202590	8.135474e-01	1
TMCO3	768219	318	50	1748280	375360	0	2	1	0	50	15	12800490	8.135486e-01	1
ZNF608	39167	575	14	3889260	773160	0	5	0	0	40	19	13388520	8.136215e-01	1
SPARCL1	526761	537	16	1824270	251430	0	1	0	0	50	16	14612520	8.136332e-01	1
DYRK1A	314682	366	47	2088960	382500	0	1	0	0	50	13	13760310	8.136502e-01	1
DNAJB5	676166	394	23	1073550	226950	0	1	1	0	50	31	21591870	8.136525e-01	1
ZNF28	557083	1008	-39	1787040	255000	0	1	0	0	42	19	13197780	8.137487e-01	1
PLEKHM3	331278	370	20	2004810	351390	0	4	1	0	14	8	5041860	8.138836e-01	1
TSPYL1	260958	593	22	1104150	236130	0	1	0	0	50	21	16887120	8.139027e-01	1
GRM6	434745	839	2	2170050	553350	0	3	0	0	43	16	12125250	8.139519e-01	1
HNRNPK	460176	343	2	1265310	252450	0	1	0	0	50	24	13198290	8.141235e-01	1
SHH	213448	634	23	1131690	295290	0	1	0	0	50	20	14137710	8.142456e-01	1
TRIM37	678139	530	13	2611200	441660	0	2	0	0	18	4	5698740	8.143682e-01	1
PM20D2	376032	446	27	1125060	238680	0	1	0	0	13	8	5492190	8.144598e-01	1
ZNF416	459366	828	-31	1576920	256020	0	1	1	0	50	18	11359740	8.144676e-01	1
LRRC27	150194	280	13	1568250	281010	0	1	0	0	50	29	13383420	8.146680e-01	1
TOPORS	474275	362	-7	2693310	515610	0	3	0	0	50	21	14187180	8.147104e-01	1
KCNN1	1328847	217	35	1368840	332520	0	3	0	0	50	20	15595800	8.147914e-01	1
PDE1A	359828	401	-5	1524900	253980	0	1	0	0	46	26	14599770	8.147984e-01	1
MCF2	68546	NaN	-2	2849880	413100	0	2	1	0	8	4	3736770	8.149388e-01	1
NBPF15	NaN	NaN	NaN	1841610	272850	0	1	0	0	50	50	28933320	8.149428e-01	1
FBXO43	810757	396	25	1868640	321300	0	1	1	0	50	33	20308200	8.149873e-01	1
CEP57	298879	467	2	1369860	204000	0	2	0	0	50	31	17653650	8.151169e-01	1
NARS2	302979	569	17	1273980	241740	0	1	0	0	50	30	19662540	8.152910e-01	1
CTSA	725555	209	59	1328040	262140	0	1	0	0	50	24	14181060	8.152914e-01	1
XYLT2	1335838	196	24	2177700	513060	0	1	0	0	50	16	17045220	8.153001e-01	1
PDP1	319459	423	5	1540710	292230	0	1	0	0	50	21	13057530	8.154029e-01	1
SND1	566402	650	22	2387310	494190	0	4	0	0	50	15	13917390	8.154353e-01	1
CYP2C9	278564	721	-15	1308150	228990	0	1	0	0	50	26	12199710	8.154410e-01	1
DCLK2	88181	409	-4	1986960	423300	0	2	0	0	50	30	14791020	8.154578e-01	1
LIG4	71759	952	-32	2389860	404940	0	2	1	0	49	36	12651060	8.154745e-01	1
NR2E1	334933	436	35	1004700	209100	0	1	1	0	50	19	13855680	8.155200e-01	1
SERBP1	454341	466	-6	1066920	213180	0	1	0	0	50	30	14892000	8.156361e-01	1
DHRS7	277355	547	4	885360	179520	0	1	0	0	50	33	15461670	8.156482e-01	1
FAM120B	366503	600	-4	2389350	439110	0	2	0	0	50	25	11681040	8.157211e-01	1
PADI2	610093	194	45	1750830	350370	0	1	2	0	50	17	15623340	8.157700e-01	1
FAM181B	303563	599	-7	1007760	298860	0	1	1	0	50	21	12745410	8.158424e-01	1
SPTA1	177547	940	1	6589710	1023570	0	9	2	0	50	29	16592850	8.159375e-01	1
CCDC40	663665	237	27	3029400	547740	0	5	0	0	50	21	16813680	8.160704e-01	1
PNN	314417	166	13	1929840	301920	0	4	0	0	50	24	13600170	8.161036e-01	1
TAS1R2	636814	532	25	2143020	448800	0	3	2	0	50	30	16285320	8.161820e-01	1
HELLS	251937	675	12	2302140	350880	0	3	1	0	50	26	16602030	8.164224e-01	1
CPA6	232126	890	15	1173000	208080	0	1	1	0	50	39	15694740	8.164371e-01	1
TYRO3	744461	166	44	2282250	517650	0	2	0	0	8	3	3809700	8.164411e-01	1
NMT2	236087	620	23	1348950	224910	0	1	0	0	50	18	13641990	8.165742e-01	1
GARNL3	673881	270	47	2697390	515610	0	2	0	0	50	11	17001870	8.166948e-01	1
FOXN2	254318	752	23	1138830	203490	0	2	1	0	37	25	11959500	8.166987e-01	1
TRPC1	414031	437	20	2029800	340680	0	1	0	0	44	11	14928720	8.167964e-01	1
CDH5	479049	262	-20	2030310	416670	0	2	1	0	50	17	15821220	8.168160e-01	1
ELP2	390096	591	41	2219520	400860	0	2	0	0	40	25	12481230	8.170170e-01	1
QSOX2	936497	244	40	1790100	395760	0	2	1	0	50	35	20022090	8.174357e-01	1
CTNS	504736	354	20	1071510	217770	0	1	2	0	21	11	6847770	8.174533e-01	1
KPTN	797690	276	38	1135260	246840	0	1	0	0	50	23	16883550	8.177816e-01	1
EHD2	812020	262	36	1387710	297330	0	1	0	0	50	22	17185980	8.178001e-01	1
PTPRE	424354	683	-15	1924230	338130	0	1	0	0	50	9	10920120	8.178508e-01	1
CSAD	1729009	191	55	1364760	290700	0	1	0	0	50	16	13779690	8.178915e-01	1
KIAA1045	676166	394	23	1039890	215730	0	1	0	0	50	31	21591870	8.179103e-01	1
HPS5	601817	252	37	3013080	534480	0	5	0	0	24	9	7694370	8.179567e-01	1
MOGS	1069803	343	45	2040510	540090	0	4	1	0	50	19	14784900	8.180215e-01	1
TRAF2	1950713	176	39	1324980	251940	0	1	1	0	50	29	17211480	8.181769e-01	1
FHDC1	227983	342	25	2888130	655350	0	2	3	0	50	24	14417700	8.182589e-01	1
UNK	1806586	178	31	2293470	486030	0	1	1	0	50	10	14984310	8.184353e-01	1
ALOX12B	1528802	272	26	1827840	377400	0	1	2	0	50	14	14335080	8.184900e-01	1
LMX1A	292562	797	-13	1025100	179520	0	1	0	0	50	30	12145650	8.185054e-01	1
MTRR	66042	1013	-9	1903830	380970	0	2	1	0	50	35	14818050	8.186873e-01	1
CAMK2G	998685	191	42	1592220	299880	0	1	0	0	50	16	18191190	8.187611e-01	1
UHMK1	334603	248	3	1145970	218790	0	1	0	0	50	23	15865590	8.190905e-01	1
KIF3C	597475	166	40	2040510	417690	0	1	0	0	49	14	15959940	8.190933e-01	1
UNCX	748119	384	40	1268880	366180	0	1	0	0	50	26	19034220	8.191764e-01	1
SIM1	103376	626	0	1999200	388620	0	3	3	0	37	20	10839540	8.192466e-01	1
STAT5B	2101162	190	31	2108850	375870	0	2	2	0	17	13	6108270	8.193292e-01	1
FCRL2	113186	829	26	1338240	266220	0	1	0	0	50	30	13957170	8.194890e-01	1
GTF2F1	943949	407	31	1399950	234090	0	1	1	0	50	13	13264080	8.195230e-01	1
ZNF577	435461	817	-45	1283670	219810	0	2	0	0	50	20	11202660	8.195424e-01	1
TJP1	194015	515	-46	4543590	918510	0	5	2	0	50	25	14884860	8.195491e-01	1
DHX38	414449	479	9	3232890	630870	0	4	4	0	30	14	8463960	8.197992e-01	1
IPPK	587288	484	46	1320900	233580	0	1	0	0	50	24	17876010	8.198248e-01	1
SFMBT2	169112	363	12	2371500	448800	0	4	1	0	25	11	8310450	8.198253e-01	1
PARS2	578299	343	23	1198500	262140	0	1	0	0	50	22	15753900	8.198442e-01	1
SKAP1	1097775	588	4	1004700	145860	0	2	0	0	50	44	17898450	8.199192e-01	1
TRIP6	1339207	433	48	1192380	299880	0	1	1	0	50	34	18092250	8.200964e-01	1
SYT4	4302	1101	-41	1112820	202980	0	1	0	0	50	39	13764390	8.201070e-01	1
CFHR5	217857	853	-24	1513680	267240	0	3	0	0	12	2	2020620	8.201190e-01	1
CCT8L2	107592	852	-83	1367820	339660	0	5	2	0	17	19	6298500	8.201243e-01	1
MAPK3	NaN	NaN	NaN	1034280	219300	0	1	0	0	50	50	28879770	8.202302e-01	1
LPP	148376	685	6	1554480	358020	0	2	0	0	50	25	18328890	8.202388e-01	1
KCNG2	323907	509	-22	1110270	321810	0	1	2	0	50	38	16807050	8.203011e-01	1
HPSE	335397	224	27	1437690	279990	0	2	1	0	50	33	19290750	8.203895e-01	1
SLC16A12	249560	164	13	1315800	290700	0	1	0	0	50	27	12708180	8.204258e-01	1
SRPK1	761613	404	28	1782960	285600	0	1	0	0	50	29	18450780	8.206061e-01	1
NOSTRIN	169372	724	12	1572840	222360	0	1	0	0	50	22	15925260	8.206736e-01	1
SLC44A3	329970	274	-13	1741650	318750	0	2	0	0	9	0	2411790	8.207945e-01	1
HDAC5	923807	171	32	2914650	626790	0	2	2	0	50	24	16855500	8.209056e-01	1
MINK1	1440940	208	29	3281340	686460	0	4	3	0	50	22	15595800	8.209948e-01	1
MST1	1551582	271	48	1899240	395760	0	2	0	0	29	11	11270490	8.211183e-01	1
HLA-E	2019724	424	30	931770	197370	0	1	0	0	50	25	14537550	8.212101e-01	1
MCAM	1087523	214	48	1695240	347820	0	1	0	0	50	15	16438830	8.212150e-01	1
SLC13A5	800049	424	7	1463700	324360	0	1	0	0	50	15	10245900	8.212722e-01	1
TRIM22	139577	922	2	1326000	229500	0	1	2	0	50	25	12090570	8.213618e-01	1
DBX2	126551	805	-18	845070	207570	0	1	0	0	24	17	7680090	8.214754e-01	1
CLIP3	980636	320	19	1405050	324870	0	3	1	0	50	16	13933710	8.215484e-01	1
PHYHD1	1580914	198	21	900660	78540	0	1	0	0	50	29	16553070	8.216445e-01	1
TIA1	667934	164	33	1047540	185640	0	1	0	0	50	28	15540720	8.217850e-01	1
DBH	765804	481	31	1601400	336600	0	2	1	0	50	30	18561450	8.218349e-01	1
KCNH6	934619	247	-1	2546430	557430	0	3	1	0	50	13	13090170	8.218564e-01	1
MTIF2	964970	349	25	1932390	350370	0	1	0	0	50	20	14511030	8.218890e-01	1
CPNE4	238347	974	8	1507050	260610	0	1	0	0	50	27	15120990	8.220557e-01	1
FRMPD4	191024	NaN	22	3424140	689520	0	9	5	0	22	6	5096940	8.222039e-01	1
EMR3	1036916	384	31	1734000	325380	0	1	0	0	23	5	6519840	8.222361e-01	1
RSBN1	318105	406	18	2057340	426360	0	2	1	0	27	19	11011410	8.222940e-01	1
POLK	253484	500	54	2363340	359040	0	2	0	0	20	5	5956290	8.224410e-01	1
AATF	668463	384	16	1516230	245310	0	1	0	0	40	10	10474890	8.224812e-01	1
ASGR1	1682013	348	15	787440	138720	0	1	0	0	18	7	4749120	8.224927e-01	1
ODF3L2	1370962	423	-24	697680	201960	0	1	0	0	15	4	4111110	8.224998e-01	1
HNF4G	47353	914	7	1208190	195330	0	1	0	0	50	29	17807160	8.225057e-01	1
PGGT1B	237444	619	9	1006230	185130	0	1	0	0	50	28	15317850	8.226475e-01	1
SMPD1	424837	471	17	1600890	394230	0	1	0	0	31	11	10370850	8.226482e-01	1
HTR7	98852	510	-4	1222980	263160	0	1	0	0	50	22	15941070	8.226954e-01	1
HMG20A	341694	645	30	942990	158610	0	1	0	0	50	32	17301240	8.227248e-01	1
FEM1B	376557	437	37	1617720	310080	0	1	0	0	50	21	13657290	8.228469e-01	1
T	141864	323	-23	1122000	240720	0	1	0	0	38	23	12036510	8.229866e-01	1
ANKRD34A	NaN	NaN	NaN	1171980	348840	0	1	0	0	50	50	29009310	8.231348e-01	1
ABHD15	802576	353	23	1138830	302430	0	1	2	0	50	22	15302040	8.232004e-01	1
HUNK	341416	624	12	1850280	378420	0	1	1	0	50	26	12882600	8.235042e-01	1
LAMB4	487451	326	4	4717500	808860	0	5	2	0	50	27	15936990	8.235625e-01	1
KHSRP	865106	219	33	1824270	431970	0	2	0	0	11	1	3724020	8.235642e-01	1
SYT7	1339753	274	55	1063860	207060	0	1	0	0	50	22	11421450	8.235942e-01	1
ACADVL	1782958	316	21	1705440	381480	0	1	0	0	50	14	12581700	8.236279e-01	1
DNM2	2114424	208	31	2401590	491130	0	2	1	0	41	24	12785700	8.236740e-01	1
ST6GAL1	447917	433	32	1080690	185130	0	1	0	0	50	27	14902710	8.237347e-01	1
CP	388273	312	10	2865180	470220	0	2	0	0	50	17	15781950	8.237377e-01	1
FEZF2	213716	935	-3	1164330	259590	0	1	0	0	50	29	15261750	8.238277e-01	1
KRTAP10-12	819099	391	35	615570	139230	0	2	1	0	6	6	1782450	8.239486e-01	1
CYP4F11	843515	575	12	1393830	260610	0	2	1	0	50	31	16053780	8.240441e-01	1
KCNK9	62115	562	5	958800	196860	0	1	0	0	50	30	17720970	8.240946e-01	1
DTX4	542222	686	9	1560600	369240	0	2	0	0	23	13	6736590	8.241290e-01	1
ITGA2B	1062294	172	38	2696880	605880	0	1	0	0	40	19	14973090	8.241490e-01	1
DNAJC10	332624	421	7	2176680	338640	0	1	0	0	50	13	12339960	8.241670e-01	1
GALNT14	94332	876	6	1474410	274890	0	3	2	0	50	28	13780200	8.241874e-01	1
CNR1	172187	799	37	1201560	249900	0	1	1	0	50	33	14597220	8.242796e-01	1
RND3	53679	438	5	657390	112710	0	1	1	0	8	5	2669850	8.242983e-01	1
MSL3	53978	NaN	41	1482060	243780	0	2	1	0	50	23	15699840	8.243133e-01	1
TMEM5	222270	460	-17	1182180	198900	0	2	0	0	50	29	15046020	8.243168e-01	1
GAL3ST3	3581017	208	47	1053660	272340	0	1	1	0	50	19	14768070	8.243484e-01	1
CYP3A7	1430454	438	42	1340790	251430	0	1	0	0	24	18	9616560	8.243916e-01	1
SLC25A6	NaN	NaN	NaN	787950	176970	0	1	0	0	50	50	28837440	8.244983e-01	1
KRT17	1494501	323	11	1122510	231030	0	1	0	0	20	12	7944780	8.245934e-01	1
TRAF3IP3	220312	429	18	1500420	249900	0	2	0	0	50	24	15262770	8.246594e-01	1
DNAJB7	NaN	NaN	NaN	824670	123930	0	2	1	0	5	4	1887000	8.246684e-01	1
NAP1L3	33770	NaN	-11	1342830	208590	0	1	1	0	40	46	19311150	8.246686e-01	1
SYT14	223343	547	-5	1650360	285600	0	2	0	0	50	23	15556530	8.246707e-01	1
ACADM	152734	578	-13	1140360	208080	0	1	0	0	50	29	16737180	8.247254e-01	1
AIP	1392213	215	53	866490	166770	0	1	0	0	50	22	11673390	8.247648e-01	1
LIPK	160610	327	36	1076100	178500	0	1	0	0	50	27	14196360	8.248599e-01	1
FBLN7	NaN	NaN	NaN	1129650	245310	0	2	1	0	50	51	28905780	8.248770e-01	1
ZBTB43	247985	252	46	1232160	204000	0	1	0	0	50	23	14947080	8.249358e-01	1
ZNF555	1287128	291	27	1675350	261630	0	2	1	0	50	22	15880890	8.249367e-01	1
RFX6	206546	730	-19	2461260	456960	0	2	3	0	50	29	12335880	8.250620e-01	1
DENND1C	865106	219	33	2078760	467160	0	3	0	0	11	1	3724020	8.251627e-01	1
CENPB	860065	241	43	1502460	333540	0	1	0	0	50	25	17693430	8.251644e-01	1
MDFI	486789	331	52	639030	137190	0	1	1	0	6	2	2272560	8.251971e-01	1
SPHK1	1622536	209	24	1193910	312630	0	1	0	0	50	29	17800530	8.252286e-01	1
FZD4	195696	281	-12	1368840	281520	0	1	1	0	50	22	17241570	8.252485e-01	1
SLC16A9	135396	527	-16	1318860	262140	0	2	0	0	50	34	16805010	8.255302e-01	1
NBEA	38939	1070	11	7775970	1474410	0	7	0	0	7	3	4961280	8.255306e-01	1
PRICKLE4	429684	341	47	991440	211140	0	1	1	0	50	26	14018370	8.255482e-01	1
HTR6	776287	266	32	1045500	312120	0	1	0	0	50	28	15904350	8.256378e-01	1
PCDH20	3527	1075	-43	2394960	522240	0	3	1	0	26	16	8119200	8.256569e-01	1
SNX33	586224	231	34	1489200	276420	0	2	0	0	50	18	14610990	8.256640e-01	1
NR1D1	1573630	202	28	1737570	341190	0	1	0	0	50	21	15883440	8.256703e-01	1
AGAP5	NaN	NaN	NaN	1783470	349350	0	2	0	0	50	50	29009820	8.257661e-01	1
MYH3	60385	749	-41	5253000	845580	0	7	1	0	17	13	6898260	8.258839e-01	1
NLRP9	1024341	362	-13	2629050	441150	0	3	2	0	23	12	6744240	8.259603e-01	1
POLH	1221714	194	46	1848750	376890	0	1	0	0	50	27	18142230	8.260029e-01	1
ARRDC4	32065	851	-57	1078140	232560	0	1	0	0	50	22	14071410	8.260029e-01	1
CILP	720558	183	57	3024300	630360	0	2	0	0	24	6	6644790	8.262533e-01	1
GBP2	337373	745	2	1591710	260610	0	1	0	0	33	18	11234280	8.263148e-01	1
