gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
NLRC5	804832	154	53	3134430	929448	0	2	1	0	50	16	13497822	9.415757e-01	1
DISC1	236101	622	-3	1920438	494442	0	2	0	0	40	14	9540648	9.416088e-01	1
TCEB3CL	120831	639	34	2603484	849654	0	2	0	0	50	14	13243230	9.416750e-01	1
NR1I2	422482	474	24	803088	219024	0	1	1	0	8	5	2522754	9.417613e-01	1
EPHB4	1339207	433	48	1620684	504972	0	1	0	0	42	18	13164606	9.419458e-01	1
HKDC1	726042	168	42	1543932	437112	0	1	0	0	11	5	4446936	9.420628e-01	1
REPS1	310511	613	16	1349946	381888	0	2	1	0	7	5	2554578	9.427003e-01	1
TNPO1	469585	388	30	1568970	391716	0	4	0	0	6	6	2463552	9.430546e-01	1
TRIM56	1066804	272	39	1184040	410202	0	1	0	0	11	1	2739672	9.431545e-01	1
LHFPL1	25206	NaN	7	368316	105534	0	1	1	0	2	2	722592	9.433227e-01	1
NR1I3	731911	229	39	673218	185328	0	1	1	0	2	1	1247220	9.436904e-01	1
DLG4	1732485	316	18	1329354	369486	0	2	3	0	17	7	3588390	9.437458e-01	1
ABL2	328468	301	6	2030652	603252	0	1	0	0	25	8	7152912	9.439928e-01	1
USP24	447636	230	9	4515030	1192932	0	3	0	0	10	2	3891186	9.442072e-01	1
SMARCA2	113887	805	18	2727270	716040	0	2	1	0	5	2	3029130	9.442191e-01	1
RBM15	449729	379	28	1553760	512928	0	2	0	0	14	4	3438630	9.444123e-01	1
PYGB	607993	348	-8	1437228	393588	0	1	0	0	23	6	5553054	9.444209e-01	1
COL9A1	126322	633	5	1600794	496782	0	2	0	0	17	5	4278690	9.444422e-01	1
ALK	202198	882	19	2697786	794664	0	3	1	0	13	5	3674970	9.449184e-01	1
MAML1	1617173	256	41	1646424	506610	0	1	2	0	11	5	4803084	9.449613e-01	1
LNPEP	393651	469	46	1746576	461916	0	4	0	0	3	1	1092078	9.454397e-01	1
OR4C13	11675	1171	-40	508716	146952	0	1	1	0	3	2	910962	9.455054e-01	1
MED1	1434634	214	17	2631330	745290	0	1	0	0	19	4	6547320	9.456572e-01	1
HS3ST1	74823	1201	3	499356	149292	0	1	2	0	7	2	1253304	9.456933e-01	1
CACNA2D4	240778	593	28	1971216	529308	0	1	0	0	8	4	3334500	9.457331e-01	1
TAF4	801904	411	-25	1721772	604656	0	1	2	0	50	22	15145416	9.464795e-01	1
PCF11	308252	305	10	2594592	724464	0	2	2	0	50	21	12727728	9.466885e-01	1
TP53BP1	794398	368	43	3318588	922896	0	1	1	0	28	7	9710064	9.467771e-01	1
TULP4	669285	403	41	2516670	771498	0	2	2	0	18	6	6165432	9.468194e-01	1
ATRNL1	45264	1002	-20	2382120	602784	0	1	3	0	50	23	14393808	9.469121e-01	1
ARHGAP23	NaN	NaN	NaN	2260674	742482	0	2	1	0	50	38	26801658	9.469631e-01	1
PCDHA8	896676	606	-12	1546974	498654	0	3	3	0	50	50	15938208	9.470157e-01	1
SLC25A6	NaN	NaN	NaN	510588	153504	0	1	2	0	5	4	1712646	9.471361e-01	1
MIPEP	262509	678	46	1226394	329238	0	1	0	0	15	5	3346668	9.473000e-01	1
WAPAL	209036	398	4	2037204	521586	0	1	0	0	15	2	3945240	9.474678e-01	1
ATP10A	104149	1350	-49	2468934	746226	0	3	2	0	50	35	18141084	9.475010e-01	1
NPRL3	1005761	238	36	954954	281268	0	1	0	0	9	1	1963026	9.475602e-01	1
ZNF716	NaN	NaN	NaN	845442	207558	0	1	2	0	5	4	1766700	9.477197e-01	1
NOL8	527573	574	45	2010528	494208	0	2	0	0	15	6	4011930	9.477620e-01	1
OR2M5	19998	935	-32	507078	151398	0	1	2	0	7	6	1580670	9.480124e-01	1
WDR19	604829	230	49	2344446	585000	0	1	0	0	18	3	5073822	9.481266e-01	1
UGGT1	449913	419	24	2700594	688662	0	4	0	0	3	2	2220426	9.482288e-01	1
ATRN	971216	421	27	2465658	641394	0	2	1	0	50	24	16951896	9.485108e-01	1
SIGLEC7	355132	632	1	770562	233298	0	5	2	0	3	3	751374	9.486357e-01	1
BAZ1A	615028	184	24	2668770	683280	0	1	0	0	50	16	13319982	9.486490e-01	1
AGAP3	616572	337	39	1538082	477360	0	1	0	0	15	5	4791618	9.489836e-01	1
GIGYF1	1884430	247	60	1737450	508950	0	2	2	0	22	10	6494670	9.490330e-01	1
FANCD2	885389	170	41	2601378	674856	0	1	0	0	15	2	4648878	9.491460e-01	1
TBCB	978272	326	6	413946	116064	0	1	1	0	11	7	1523340	9.492338e-01	1
WDR65	1068006	294	30	1175616	326664	0	2	0	0	5	4	1991574	9.492688e-01	1
PDZRN3	82249	888	-7	1770678	503100	0	1	1	0	50	23	18686070	9.494815e-01	1
ZSWIM5	1015582	422	26	1942200	592020	0	1	0	0	8	1	3727152	9.495577e-01	1
MAP1B	410285	427	30	4054050	1162512	0	3	1	0	23	7	6874920	9.500147e-01	1
CCDC30	644678	461	21	1374516	318708	0	2	0	0	7	2	1684098	9.501970e-01	1
USP4	1661046	201	34	1656486	434070	0	1	1	0	31	15	9048780	9.502608e-01	1
DSP	825560	218	12	4839588	1273428	0	2	1	0	50	10	13635414	9.503465e-01	1
SLCO5A1	145499	674	16	1401894	408564	0	1	0	0	18	6	4105998	9.503470e-01	1
NCOA3	266824	287	49	2441322	639756	0	1	0	0	27	8	7965828	9.504396e-01	1
AKNA	218424	360	14	2348424	740376	0	4	0	0	11	2	2698956	9.505238e-01	1
SMG7	716427	385	25	2139930	583128	0	1	1	0	50	28	19129734	9.508220e-01	1
LRRC8A	1644028	201	14	1315080	398502	0	1	2	0	10	8	4770090	9.508599e-01	1
SORCS2	279342	555	36	1934478	581490	0	1	2	0	50	12	11943828	9.511495e-01	1
VARS2	2223866	223	25	1832220	557388	0	1	0	0	17	4	5235516	9.523151e-01	1
NUP205	521421	326	14	3422484	936234	0	3	0	0	4	0	2543112	9.523354e-01	1
DNAH17	999172	188	25	7546032	2077686	0	10	3	0	13	5	5433480	9.523701e-01	1
VPS13B	209453	862	27	6896448	1880658	0	6	0	0	9	1	3693456	9.523879e-01	1
COL6A6	198659	527	16	3803436	1064232	0	4	3	0	50	23	13491036	9.524036e-01	1
ZFPM1	626557	184	37	1603368	544050	0	1	0	0	30	10	8464716	9.528992e-01	1
OTUD7A	155907	445	13	1506258	475488	0	1	1	0	50	19	14465646	9.529709e-01	1
KDM3A	625501	424	22	2255292	599040	0	3	0	0	5	2	2723292	9.534996e-01	1
LAMC3	815585	293	36	2628288	767988	0	1	2	0	50	17	16103178	9.535422e-01	1
BMPER	20466	507	-17	1181232	302796	0	1	0	0	10	3	2699658	9.536372e-01	1
HSD3B1	422140	672	7	619398	176670	0	1	2	0	9	5	1546272	9.536801e-01	1
TCF20	1257937	305	43	3216330	938808	0	2	0	0	20	7	9453366	9.541172e-01	1
GPRC6A	232554	730	-15	1553760	415350	0	2	1	0	9	1	1604538	9.542274e-01	1
TCHH	527465	349	35	3285126	811746	0	3	1	0	50	17	14194206	9.543006e-01	1
CHD1	133125	595	15	2985606	713232	0	2	1	0	50	21	12861810	9.543868e-01	1
XIRP2	7405	1014	-18	6830226	1758042	0	16	4	0	36	21	10605114	9.549197e-01	1
MYO1C	1380844	220	18	1828008	515268	0	1	0	0	12	1	3730896	9.549301e-01	1
ARHGEF5	189369	838	0	2615418	789282	0	1	0	0	50	10	12095226	9.551627e-01	1
HSPG2	481189	179	27	7272018	2248506	0	5	3	0	50	12	16257150	9.552496e-01	1
ATP13A2	678965	221	52	2087514	645372	0	2	0	0	11	3	3467178	9.553947e-01	1
RAP1GAP	529490	297	34	1307358	352170	0	1	2	0	28	13	7250022	9.555231e-01	1
POLR2A	1931875	194	29	3260322	969228	0	3	0	0	6	1	3216096	9.555698e-01	1
SLC12A1	263035	455	-25	1938690	518310	0	1	0	0	12	9	6424938	9.556394e-01	1
STRC	784339	198	44	2857842	962442	0	1	1	0	24	4	6652854	9.557572e-01	1
TNPO3	821362	361	52	1569906	437814	0	1	0	0	15	2	2940210	9.558706e-01	1
SNAI1	575200	181	51	432198	132912	0	1	2	0	8	9	1899144	9.558810e-01	1
ABCC9	529911	984	-17	2720952	746928	0	2	0	0	8	1	2292264	9.559082e-01	1
MTR	407246	773	-13	2180412	575640	0	2	0	0	10	4	2753712	9.559248e-01	1
PEG3	NaN	NaN	NaN	2464254	625248	0	8	4	0	5	6	2184390	9.559322e-01	1
HEATR5A	375544	154	20	2912364	864396	0	1	2	0	50	18	17304768	9.559486e-01	1
LRRC7	298237	695	-26	2607696	700128	0	3	1	0	6	5	3198546	9.560503e-01	1
MGAT5	177903	761	17	1278576	327600	0	1	0	0	19	9	3936114	9.564126e-01	1
COL4A2	521715	478	32	2823912	915642	0	1	2	0	50	19	16354494	9.569616e-01	1
LRTM2	245027	593	30	600912	188838	0	1	2	0	8	5	1687140	9.571064e-01	1
CHTF18	1187310	273	39	1603602	515034	0	1	0	0	15	3	4766112	9.573286e-01	1
NOMO1	518442	343	19	2072772	588510	0	1	1	0	50	17	13325364	9.573849e-01	1
C9orf72	93979	434	-12	821340	223236	0	1	1	0	7	4	1862406	9.574130e-01	1
CTTNBP2	96915	674	-11	2779452	788112	0	1	2	0	50	26	18978804	9.576025e-01	1
KDM5B	463071	378	35	2619396	707382	0	4	0	0	6	1	1699776	9.577559e-01	1
CYP26C1	558273	470	18	822510	292266	0	1	0	0	9	4	2918916	9.577696e-01	1
SLC17A6	51732	865	-14	988650	270036	0	6	0	0	1	0	502866	9.582340e-01	1
RETNLB	129526	941	-3	191178	51714	0	1	1	0	1	1	320346	9.584482e-01	1
ITPR3	1401905	205	38	4546152	1241136	0	3	1	0	21	10	11231532	9.586855e-01	1
STAB2	907417	599	10	4396860	1168596	0	5	2	0	15	7	5851638	9.587670e-01	1
RNF17	486857	629	29	2816190	703638	0	1	0	0	7	3	4905810	9.588955e-01	1
CNTNAP5	1260	1308	-14	2222298	594828	0	6	1	0	4	7	1953666	9.590086e-01	1
PLIN4	2111443	278	43	2120274	753714	0	1	1	0	50	16	14115816	9.590280e-01	1
FAM135A	114193	606	11	2623374	680238	0	1	0	0	35	13	9297522	9.590545e-01	1
RASAL3	524410	481	33	1632384	546624	0	1	0	0	23	11	9662094	9.592316e-01	1
EPHA8	407931	541	25	1749150	534456	0	3	0	0	8	3	2502162	9.594666e-01	1
AP4B1	335231	545	13	1239030	348894	0	1	0	0	11	2	2261142	9.595689e-01	1
CLCA2	248812	762	-13	1588860	435708	0	1	1	0	18	6	3733236	9.596723e-01	1
PTPRN2	248205	792	-33	1689714	511758	0	1	2	0	50	22	15507180	9.598515e-01	1
MATN4	1005559	233	36	961740	289224	0	1	1	0	10	1	2098278	9.600999e-01	1
INVS	246802	735	19	1792206	497718	0	2	0	0	2	0	1289340	9.601688e-01	1
NOTCH2	429750	510	14	4174092	1124604	0	4	0	0	8	2	3461796	9.602392e-01	1
OPALIN	799460	684	38	254124	69498	0	1	1	0	2	1	433836	9.602623e-01	1
AQP12B	1077835	446	25	485550	170118	0	1	2	0	4	2	1126944	9.603274e-01	1
ATP2A1	1167826	218	55	1678482	498420	0	2	2	0	7	3	2752074	9.603394e-01	1
PHLPP1	229775	442	34	2787642	875394	0	2	0	0	14	3	4897386	9.608175e-01	1
HLA-DOA	1276842	431	40	413712	127530	0	1	1	0	3	1	766584	9.611246e-01	1
BCOR	377184	NaN	42	2885688	851760	0	4	1	0	8	3	3080142	9.611371e-01	1
RHBDF1	1005761	238	36	1430442	420030	0	2	0	0	9	1	1963026	9.613614e-01	1
C20orf26	228680	750	-3	2137824	564876	0	1	2	0	50	19	13865904	9.614354e-01	1
MARK2	1321109	201	51	1334034	378144	0	2	2	0	13	7	3211650	9.615502e-01	1
AHNAK	2746294	204	49	9715446	2778048	0	13	1	0	3	1	3199248	9.616258e-01	1
MAN2B2	501896	278	33	1673100	505908	0	1	0	0	12	1	3235050	9.616328e-01	1
SPTA1	177547	940	1	4186026	1053702	0	3	3	0	50	21	15290496	9.618361e-01	1
ZSWIM6	NaN	NaN	NaN	2006316	591084	0	1	0	0	50	37	26650260	9.622293e-01	1
BSN	1657622	271	40	6212232	2086110	0	6	2	0	25	8	9883458	9.623947e-01	1
HK3	1129866	222	54	1514214	482274	0	1	0	0	18	9	6745518	9.625860e-01	1
THOC2	333292	NaN	4	2793960	671112	0	2	0	0	17	6	4686786	9.625928e-01	1
CRB2	346407	389	44	2056158	687258	0	1	2	0	50	19	14756508	9.627497e-01	1
KEAP1	1996822	207	30	1031940	298350	0	1	2	0	13	5	3297762	9.627923e-01	1
TRIP12	321955	722	21	3385746	923832	0	2	2	0	50	22	18785988	9.629058e-01	1
UTRN	183454	750	11	5945004	1493388	0	2	1	0	36	5	10113246	9.632981e-01	1
SLC26A8	876298	407	33	1644318	453960	0	1	2	0	27	9	5336604	9.633529e-01	1
HECW2	166718	447	13	2656836	734526	0	2	1	0	50	18	13810680	9.635541e-01	1
SIRPB2	397239	386	42	566280	167310	0	1	2	0	3	3	1036854	9.641428e-01	1
SMC6	135213	1245	1	1918566	454194	0	1	0	0	10	3	3273660	9.641632e-01	1
URB1	NaN	NaN	NaN	3780270	1112670	0	3	2	0	50	39	27171846	9.642212e-01	1
CSPP1	353616	640	25	2187198	545688	0	2	0	0	4	0	1959516	9.643317e-01	1
NLGN1	34593	1079	-18	1361646	384930	0	1	2	0	50	32	12589434	9.643421e-01	1
PIK3CB	281611	424	26	1841346	471744	0	1	4	0	21	7	4598802	9.643896e-01	1
MUC16	551668	537	-61	22979970	7808346	0	41	14	0	5	14	8493732	9.643935e-01	1
ARSE	191640	NaN	18	987480	283140	0	1	2	0	7	4	2221830	9.645209e-01	1
TMEM233	NaN	NaN	NaN	186264	51012	0	1	1	0	1	1	312156	9.645377e-01	1
RLF	698659	303	25	3229668	824382	0	1	0	0	14	5	6771024	9.647442e-01	1
CIC	790787	299	37	2541006	902304	0	1	1	0	50	15	16751358	9.648176e-01	1
POTEM	NaN	NaN	NaN	885456	215280	0	1	2	0	5	4	1774422	9.648232e-01	1
ANKRD52	2878071	171	46	1803204	542178	0	3	0	0	10	6	3358602	9.649584e-01	1
NAALAD2	131926	1141	-22	1278342	332748	0	2	2	0	7	3	1641978	9.650243e-01	1
C14orf80	689089	298	41	696150	241020	0	1	0	0	7	3	1994382	9.651624e-01	1
COL16A1	1126016	197	37	2723058	853632	0	2	2	0	50	17	11753118	9.653090e-01	1
SORT1	1030626	302	28	1411956	394992	0	2	0	0	5	2	1852812	9.653907e-01	1
ZBTB32	1151198	321	30	788346	250614	0	1	1	0	4	1	1397916	9.658731e-01	1
GRIK1	71816	904	-14	1648764	443898	0	2	1	0	13	7	3269682	9.661128e-01	1
ADAMTSL4	1475649	152	31	1789632	574704	0	1	0	0	42	18	12336480	9.664212e-01	1
FRYL	287083	428	52	5153382	1365390	0	2	0	0	5	0	3438630	9.665240e-01	1
SEMA5A	45422	891	-2	1827540	495378	0	2	2	0	25	11	6852456	9.671977e-01	1
CNTN5	3647	1135	-26	1862874	520416	0	1	0	0	50	34	18391230	9.678092e-01	1
SCARF2	606391	351	4	1408212	454194	0	1	2	0	50	24	14487876	9.679049e-01	1
EYS	28896	1167	-23	5326308	1378494	0	10	3	0	50	25	13159926	9.680373e-01	1
TBC1D9	146110	621	8	2145312	579150	0	2	0	0	12	4	3413124	9.680505e-01	1
MYO1E	773032	386	43	1929798	481572	0	2	0	0	3	1	2032056	9.683891e-01	1
BAI1	296361	567	25	2610504	808938	0	4	1	0	6	1	1997190	9.684364e-01	1
GPR61	1056159	272	37	711594	240318	0	1	0	0	5	1	1206270	9.685199e-01	1
CPSF1	2043455	200	36	2434302	713466	0	1	0	0	27	5	6664086	9.686430e-01	1
ADCY5	372027	458	42	2089620	625716	0	1	0	0	16	3	4854096	9.686455e-01	1
DCHS2	63258	1024	3	6003972	1770678	0	9	2	0	6	2	2921724	9.687267e-01	1
ANKLE2	779125	601	32	1558206	454428	0	1	1	0	14	6	4852224	9.688799e-01	1
ARRDC5	777835	173	42	567216	160758	0	1	2	0	5	5	1266174	9.693007e-01	1
BCR	384444	575	43	2136888	603720	0	1	0	0	16	4	5122260	9.693010e-01	1
KIAA0232	500642	179	50	2336724	622908	0	2	1	0	14	4	3463902	9.693745e-01	1
SETDB1	1688656	172	31	2179476	600444	0	1	2	0	50	21	13361634	9.696154e-01	1
SNAPC4	1194160	258	28	2396160	762840	0	2	0	0	10	0	2400606	9.696436e-01	1
PNPLA1	839966	358	30	884520	276588	0	1	0	0	6	3	1950858	9.696911e-01	1
ASXL1	780777	242	57	2520180	763776	0	3	0	0	10	3	3227796	9.698582e-01	1
SCN7A	68529	918	-11	2881008	730782	0	1	2	0	50	34	19056726	9.699376e-01	1
SBF1	1028405	207	46	3136536	964548	0	5	0	0	12	4	4088448	9.699880e-01	1
SBF2	530606	482	12	3160170	845442	0	2	0	0	14	2	3665610	9.701046e-01	1
TNNI3K	87070	1135	-16	1655082	426348	0	1	0	0	7	2	2605824	9.701723e-01	1
SOBP	288292	592	36	1413594	443898	0	2	0	0	4	0	1521000	9.702138e-01	1
EML5	161619	704	1	3393000	890604	0	4	0	0	7	4	3485430	9.704884e-01	1
MIB1	246867	325	47	1714986	461916	0	1	0	0	7	1	2624076	9.705977e-01	1
SPINK5	68058	390	-10	1963026	445536	0	1	2	0	37	24	10740366	9.707359e-01	1
NHS	70191	NaN	12	2709018	817830	0	1	1	0	50	21	15488694	9.707622e-01	1
GRPR	217879	NaN	19	628524	187902	0	1	1	0	3	1	931788	9.707823e-01	1
SLC4A2	622098	373	41	2029950	647478	0	1	0	0	14	2	4181112	9.709615e-01	1
CACNA2D3	29637	816	12	1921374	483678	0	1	2	0	50	25	14431014	9.710206e-01	1
CACNA1G	1559131	196	19	4063878	1234116	0	3	2	0	50	19	15497352	9.710340e-01	1
NOTCH4	2119974	392	28	3295188	1009476	0	6	0	0	3	0	1479816	9.714127e-01	1
GLI2	183735	374	12	2562300	815022	0	1	0	0	22	5	6794892	9.715964e-01	1
SMC2	114849	953	-33	2072772	517608	0	1	1	0	50	26	11105640	9.719146e-01	1
MORC1	88595	1029	-12	1734642	416988	0	2	2	0	10	5	2583360	9.719863e-01	1
TNS1	500812	399	23	2859246	875394	0	1	0	0	19	4	7069608	9.720781e-01	1
PCDHB4	915569	724	-11	1263834	412542	0	1	2	0	50	51	15799914	9.723858e-01	1
OGT	749568	NaN	26	1784016	479934	0	1	3	0	24	13	7852806	9.725722e-01	1
ADCY1	287931	686	11	1836432	577044	0	1	0	0	26	9	6938568	9.727338e-01	1
CNTNAP3	51498	1010	-36	2154438	624780	0	4	3	0	13	10	3003390	9.727992e-01	1
SORCS1	6116	881	-26	2099916	596466	0	1	1	0	50	22	13973076	9.729307e-01	1
AHNAK2	854493	205	30	9334494	2888730	0	10	1	0	6	2	4490928	9.729410e-01	1
DNAJC5B	270769	377	45	344448	87984	0	1	1	0	3	2	547326	9.729511e-01	1
LTBP2	782985	242	42	3063996	871416	0	4	3	0	25	15	8443422	9.729940e-01	1
NLRP3	293118	825	-17	1742598	466596	0	1	1	0	50	23	11898900	9.730360e-01	1
ZPBP2	1602321	292	18	589212	144378	0	1	0	0	4	1	808236	9.732885e-01	1
SLC26A9	690729	431	33	1499706	430794	0	3	2	0	4	2	1646658	9.732921e-01	1
CILP2	868278	284	7	1835028	622674	0	4	1	0	6	2	1737450	9.734763e-01	1
MAN2B1	1975767	409	1	1694862	502398	0	1	0	0	35	19	11392758	9.734901e-01	1
NEDD4L	321507	522	58	1717326	443430	0	1	0	0	12	0	2226276	9.735702e-01	1
FIGN	20376	586	-11	1229202	374166	0	1	0	0	7	10	4189536	9.738009e-01	1
RIMBP3	616215	NaN	23	2604888	848952	0	1	1	0	22	5	6684210	9.738124e-01	1
AMIGO1	1056159	272	37	797238	245934	0	1	0	0	5	1	1206270	9.738301e-01	1
FBN2	226750	605	9	5074290	1240200	0	4	2	0	19	6	6098274	9.739105e-01	1
HGS	3745109	205	30	1332396	366444	0	1	0	0	12	1	2266056	9.742422e-01	1
NBPF1	675669	259	40	1984788	485550	0	4	3	0	14	9	3840876	9.743417e-01	1
SPTBN2	1432488	187	46	3960450	1176084	0	5	0	0	12	5	4838652	9.744035e-01	1
ARVCF	616246	217	37	1560078	518544	0	2	0	0	9	5	3363750	9.749592e-01	1
CDC42BPA	290976	481	-2	2967354	753246	0	1	1	0	50	17	13960908	9.749615e-01	1
DOCK5	178665	512	14	3255408	828126	0	1	2	0	50	21	15634242	9.752117e-01	1
GPX8	222731	430	2	351234	98046	0	1	1	0	2	1	464256	9.752174e-01	1
MDN1	372470	603	34	9511398	2559492	0	7	3	0	18	5	7563348	9.753756e-01	1
ANKRD31	NaN	NaN	NaN	3212352	801684	0	1	0	0	18	5	5702580	9.754120e-01	1
COL1A1	1277832	210	26	2409966	815724	0	3	0	0	10	3	3088800	9.754250e-01	1
CCNB3	45831	NaN	1	2352636	618228	0	2	0	0	8	1	2084940	9.754910e-01	1
DNAH6	NaN	NaN	NaN	7106112	1866150	0	5	5	0	50	42	27925326	9.755483e-01	1
VPS8	1340797	626	37	2509650	628992	0	1	0	0	12	3	3919266	9.757121e-01	1
TIAM2	120675	362	27	2853864	797940	0	1	0	0	18	5	6053580	9.757224e-01	1
ANKRD11	1263742	322	40	4405284	1235988	0	4	1	0	23	12	9399546	9.757843e-01	1
FSCN3	411207	619	-7	829296	237042	0	1	0	0	6	1	1238094	9.759636e-01	1
DDX60L	134820	238	-11	2962908	733122	0	1	1	0	17	6	6579846	9.759899e-01	1
ZCCHC11	663395	394	20	2825082	722826	0	2	0	0	8	2	3053700	9.760917e-01	1
GPATCH8	1121044	166	30	2474082	712296	0	1	1	0	50	14	11770200	9.761950e-01	1
PTPRT	17956	1018	-72	2469168	694746	0	3	3	0	24	11	4008186	9.763019e-01	1
PDZRN4	15244	1060	-21	1780038	480402	0	1	1	0	50	27	14054274	9.763146e-01	1
FMNL1	798310	207	28	1848366	543348	0	1	0	0	8	1	2106702	9.764869e-01	1
LRRC16A	247903	576	28	2359890	630630	0	1	3	0	25	8	5928624	9.765158e-01	1
FLNA	2356905	NaN	27	4396392	1309464	0	5	6	0	16	9	6742476	9.766781e-01	1
DLG5	364785	259	27	3204630	927342	0	1	0	0	38	12	14283360	9.766872e-01	1
PTCH2	656648	191	36	1967706	640926	0	1	0	0	13	4	4109274	9.768531e-01	1
MAGEL2	94496	904	-55	1957176	675324	0	3	1	0	14	7	3701412	9.769945e-01	1
PLXNB2	939384	257	70	3068208	903006	0	3	3	0	50	22	12877254	9.770119e-01	1
LMTK3	1500967	182	37	2358018	822042	0	1	1	0	50	19	18468216	9.771531e-01	1
ISM1	117713	704	-35	780624	214110	0	1	2	0	8	15	3931668	9.772530e-01	1
RALGAPA1	258743	457	12	3566862	941382	0	1	1	0	28	5	7567560	9.773349e-01	1
NHSL1	NaN	NaN	NaN	2704806	842400	0	1	1	0	50	38	26901576	9.775832e-01	1
SYT8	916434	481	33	653796	216684	0	1	1	0	6	3	1329588	9.776615e-01	1
EIF2AK4	806826	256	26	2833974	749034	0	1	1	0	44	18	14589432	9.777338e-01	1
RSPO1	445248	274	29	445302	121914	0	1	1	0	3	2	772434	9.779276e-01	1
PXDN	55677	536	-18	2460276	719784	0	2	0	0	19	6	5518188	9.779445e-01	1
DNMT1	1702441	200	23	2807766	743652	0	1	2	0	50	25	17079894	9.779625e-01	1
CUL9	1308754	363	35	4179240	1235988	0	4	0	0	5	0	2500056	9.780912e-01	1
RNF125	417722	442	28	397800	106938	0	1	2	0	4	3	720018	9.781264e-01	1
CNTNAP1	1740597	177	36	2297412	683982	0	1	0	0	12	2	4157244	9.784856e-01	1
DOCK4	133354	718	-18	3403062	882648	0	2	3	0	37	18	11657880	9.786466e-01	1
POT1	34691	524	-16	1092780	286650	0	2	0	0	3	0	817596	9.787183e-01	1
NSD1	948717	227	42	4492098	1249560	0	1	3	0	50	15	16640676	9.787268e-01	1
COL20A1	1278630	332	62	2088684	675090	0	1	1	0	50	14	11243466	9.787707e-01	1
SORL1	199734	650	21	3811626	986544	0	5	2	0	23	7	5351814	9.787785e-01	1
FAM65C	568493	153	55	1579968	473382	0	1	0	0	12	2	2872584	9.789065e-01	1
SAMD9L	362550	625	8	2661282	679536	0	3	0	0	4	2	2095002	9.790199e-01	1
SORCS3	14547	986	-29	2062710	585936	0	1	2	0	50	37	15576210	9.792805e-01	1
PTPRZ1	64760	971	-15	3885102	1073826	0	7	1	0	4	2	1708668	9.793051e-01	1
MYH6	1220624	456	31	3318588	872352	0	1	1	0	50	20	16369470	9.794343e-01	1
TAAR2	125852	605	19	587808	156312	0	1	1	0	2	1	470574	9.794802e-01	1
GCN1L1	1586296	225	52	4442022	1346670	0	2	2	0	49	16	14842386	9.795093e-01	1
PRICKLE2	163412	502	3	1416870	382356	0	2	2	0	9	5	2262078	9.795591e-01	1
ZFHX4	72333	731	8	5983614	1661868	0	5	2	0	8	4	4503798	9.796955e-01	1
C10orf71	NaN	NaN	NaN	2373228	712764	0	1	0	0	18	5	5613660	9.801189e-01	1
DGKB	24487	1141	-13	1418274	353574	0	1	0	0	5	8	3299634	9.802182e-01	1
FREM1	254826	882	-17	3710538	1015326	0	3	0	0	10	2	3204162	9.802448e-01	1
CROCC	681579	247	45	3282084	1070316	0	2	0	0	11	2	4610268	9.805244e-01	1
USP48	510117	181	30	1826136	432900	0	3	0	0	1	0	942084	9.805906e-01	1
NBEA	38939	1070	11	5013450	1352988	0	4	1	0	23	11	8790210	9.806655e-01	1
LRP4	1227153	268	38	3243240	874692	0	1	1	0	26	4	7342686	9.807783e-01	1
EFNA5	78424	628	21	392184	101322	0	1	1	0	2	1	556218	9.811574e-01	1
SYNE1	79159	579	3	15140268	3860064	0	13	2	0	9	3	5898672	9.812384e-01	1
SRCRB4D	870785	220	59	940914	300222	0	1	2	0	10	6	2805192	9.813310e-01	1
SYT4	4302	1101	-41	709722	195858	0	1	3	0	4	5	1192932	9.815524e-01	1
TMEM108	418705	773	10	908622	318474	0	1	2	0	7	3	1573416	9.815681e-01	1
LAMA1	241772	228	-37	5224752	1428804	0	5	1	0	20	9	7594938	9.817197e-01	1
MXRA5	223878	NaN	-28	4584060	1390662	0	3	3	0	50	23	16717896	9.818714e-01	1
KIAA0100	1651143	225	31	3752892	1064232	0	2	1	0	17	4	6222762	9.818994e-01	1
PLEKHG4	1201743	142	56	1954134	612378	0	2	3	0	11	7	4083066	9.819122e-01	1
LCE2B	169158	818	24	183690	52884	0	1	1	0	4	1	251784	9.819497e-01	1
SHANK3	669934	295	41	2790450	952614	0	3	3	0	14	4	4342338	9.822493e-01	1
WDR52	440896	672	24	3215862	795366	0	1	0	0	30	9	8701290	9.822658e-01	1
DHX38	414449	479	9	2086344	572832	0	1	0	0	17	4	4138056	9.824027e-01	1
MBD6	1347795	303	44	1557504	587808	0	2	0	0	3	0	1328886	9.827285e-01	1
PTPRF	996816	182	33	3164616	943488	0	3	3	0	50	20	12374622	9.829627e-01	1
C11orf82	307255	371	0	1674738	440388	0	3	0	0	2	3	1742130	9.830277e-01	1
NCOA2	265128	742	35	2482038	662220	0	2	0	0	6	0	1882998	9.831880e-01	1
EIF4G1	1447013	268	44	2663856	792792	0	1	0	0	34	11	10578204	9.832136e-01	1
RBM10	819569	NaN	38	1584648	437814	0	1	0	0	13	4	3171402	9.832161e-01	1
CRYBG3	123806	723	0	1757106	449280	0	1	0	0	10	4	2702934	9.833742e-01	1
PCDHAC1	931701	643	-10	1557738	496314	0	1	1	0	50	49	15824250	9.835559e-01	1
